t,AntennaId,EventCode,PhoneId,x,y,TileId
0,95,0,211,600538.740535,650659.961975,575
0,95,0,212,600538.740535,650659.961975,575
0,95,0,1007,600555.002418,650664.619453,575
0,95,0,1085,600663.078881,650852.578805,630
0,95,0,1086,600663.078881,650852.578805,630
0,95,0,1445,600630.255638,650949.753287,657
0,95,0,1446,600630.255638,650949.753287,657
1,95,2,1446,600630.255638,650949.753287,657
1,95,2,1445,600630.255638,650949.753287,657
1,95,2,1086,600663.078881,650852.578805,630
1,95,2,1085,600663.078881,650852.578805,630
1,95,2,1007,600555.002418,650664.619453,575
1,95,0,903,600581.476649,650865.291181,630
1,95,0,902,600581.476649,650865.291181,630
1,95,1,212,600195.451800,650979.235379,653
1,95,1,211,600195.451800,650979.235379,653
2,95,0,1591,600589.272168,650836.029076,630
2,95,2,1446,600630.255638,650949.753287,657
2,95,2,1445,600630.255638,650949.753287,657
2,95,1,1086,601706.251616,651208.518553,749
2,95,1,1085,601706.251616,651208.518553,749
2,95,1,1007,600653.856446,649623.319854,306
2,95,1,903,599951.191102,651705.988430,866
2,95,1,902,599951.191102,651705.988430,866
3,95,1,1591,600264.068595,651054.574420,680
3,95,0,1548,600681.321445,650828.859682,631
3,95,2,1446,600630.255638,650949.753287,657
3,95,2,1445,600630.255638,650949.753287,657
3,95,0,1413,600585.090878,650612.948533,576
3,95,0,1232,600536.921955,650820.892995,629
3,95,0,610,600578.832967,650724.635998,603
4,95,1,1548,601340.686242,650062.070208,421
4,95,2,1446,600630.255638,650949.753287,657
4,95,2,1445,600630.255638,650949.753287,657
4,95,1,1413,600275.629378,650797.096460,599
4,95,1,1232,600252.653907,651091.596053,680
4,95,0,800,600612.666243,650972.880274,657
4,95,0,799,600612.666243,650972.880274,657
4,95,1,610,600154.655006,651839.916635,895
5,95,2,1446,600630.255638,650949.753287,657
5,95,2,1445,600630.255638,650949.753287,657
5,95,0,1047,600679.711255,650854.975469,631
5,95,1,800,600533.185547,651373.618346,764
5,95,1,799,600533.185547,651373.618346,764
5,95,0,627,600672.944350,650838.864885,630
5,95,0,626,600672.944350,650838.864885,630
5,95,0,237,600620.001825,650760.283636,603
6,95,0,1548,600672.206785,650820.926748,630
6,95,0,1488,600628.391658,651012.015402,684
6,95,0,1487,600628.391658,651012.015402,684
6,95,2,1446,600630.255638,650949.753287,657
6,95,2,1445,600630.255638,650949.753287,657
6,95,0,1202,600511.343520,650663.776443,575
6,95,1,1047,600418.429988,651113.666137,709
6,95,1,627,601412.699114,650170.378899,449
6,95,1,626,601412.699114,650170.378899,449
6,95,0,445,600551.273871,650620.126592,575
6,95,1,237,601403.702254,651186.451179,719
7,95,1,1548,600012.989812,651587.843312,813
7,95,2,1488,600628.391658,651012.015402,684
7,95,2,1487,600628.391658,651012.015402,684
7,95,2,1446,600630.255638,650949.753287,657
7,95,2,1445,600630.255638,650949.753287,657
7,95,0,1344,600627.812078,651065.766267,684
7,95,2,1202,600511.343520,650663.776443,575
7,95,0,495,600587.783253,650719.227162,603
7,95,1,445,600237.902441,650890.961878,626
7,95,0,212,600691.081716,650663.066030,577
7,95,0,211,600691.081716,650663.066030,577
8,95,0,1591,600682.008518,650823.176251,631
8,95,1,1488,601438.745739,650183.462316,449
8,95,1,1487,601438.745739,650183.462316,449
8,95,2,1446,600630.255638,650949.753287,657
8,95,2,1445,600630.255638,650949.753287,657
8,95,1,1344,600714.851018,650015.835816,415
8,95,0,1279,600659.181832,650835.257956,630
8,95,1,1202,600467.596424,649754.477975,331
8,95,1,495,600989.183464,650627.880520,580
8,95,1,212,601005.446846,650315.276974,499
8,95,1,211,601005.446846,650315.276974,499
9,95,1,1591,600777.985928,651203.054873,739
9,95,2,1446,600630.255638,650949.753287,657
9,95,2,1445,600630.255638,650949.753287,657
9,95,1,1279,600939.942256,650565.677795,552
10,95,2,1446,600630.255638,650949.753287,657
10,95,2,1445,600630.255638,650949.753287,657
11,95,2,1446,600630.255638,650949.753287,657
11,95,2,1445,600630.255638,650949.753287,657
11,95,0,852,600579.884888,650952.027459,657
12,95,2,1446,600630.255638,650949.753287,657
12,95,2,1445,600630.255638,650949.753287,657
12,95,1,852,600890.037145,650712.000090,606
13,95,2,1446,600630.255638,650949.753287,657
13,95,2,1445,600630.255638,650949.753287,657
13,95,0,887,600618.581644,650779.111478,603
13,95,0,667,600545.814779,650706.726271,602
14,95,2,1446,600630.255638,650949.753287,657
14,95,2,1445,600630.255638,650949.753287,657
14,95,0,1098,600660.258935,650953.614550,657
14,95,1,887,600921.062785,651016.370867,687
14,95,1,667,601073.508664,649796.345902,337
15,95,0,1552,600531.242478,650605.066495,575
15,95,2,1446,600630.255638,650949.753287,657
15,95,2,1445,600630.255638,650949.753287,657
15,95,1,1098,599981.409915,651680.311072,840
16,95,1,1552,600827.085697,650816.454193,632
16,95,2,1446,600630.255638,650949.753287,657
16,95,2,1445,600630.255638,650949.753287,657
16,95,0,359,600595.938595,650643.467329,576
17,95,2,1446,600630.255638,650949.753287,657
17,95,2,1445,600630.255638,650949.753287,657
17,95,0,1437,600622.204042,650789.697685,603
17,95,0,1339,600586.459564,650670.846752,576
17,95,0,1338,600586.459564,650670.846752,576
17,95,1,359,601080.226711,649879.757414,365
18,95,0,1494,600669.298616,650851.565210,630
18,95,2,1446,600630.255638,650949.753287,657
18,95,2,1445,600630.255638,650949.753287,657
18,95,1,1437,600267.628891,649839.545956,356
18,95,1,1339,600348.358394,650969.905374,654
18,95,1,1338,600348.358394,650969.905374,654
19,95,2,1494,600669.298616,650851.565210,630
19,95,2,1446,600630.255638,650949.753287,657
19,95,2,1445,600630.255638,650949.753287,657
20,95,0,1523,600519.805574,650644.005388,575
20,95,0,1522,600519.805574,650644.005388,575
20,95,2,1494,600669.298616,650851.565210,630
20,95,2,1446,600630.255638,650949.753287,657
20,95,2,1445,600630.255638,650949.753287,657
21,95,0,1573,600620.702771,650657.548269,576
21,95,0,1572,600620.702771,650657.548269,576
21,95,2,1523,600519.805574,650644.005388,575
21,95,2,1522,600519.805574,650644.005388,575
21,95,2,1494,600669.298616,650851.565210,630
21,95,2,1446,600630.255638,650949.753287,657
21,95,2,1445,600630.255638,650949.753287,657
21,95,0,1248,600600.444099,651002.886751,684
21,95,0,445,600511.748736,650596.219420,548
22,95,2,1573,600620.702771,650657.548269,576
22,95,2,1572,600620.702771,650657.548269,576
22,95,0,1548,600694.686528,650676.834041,577
22,95,2,1523,600519.805574,650644.005388,575
22,95,2,1522,600519.805574,650644.005388,575
22,95,2,1494,600669.298616,650851.565210,630
22,95,2,1446,600630.255638,650949.753287,657
22,95,2,1445,600630.255638,650949.753287,657
22,95,1,1248,599911.250811,651546.770490,812
22,95,0,567,600644.530693,650816.338519,630
22,95,1,445,600517.608035,650182.070807,440
23,95,2,1573,600620.702771,650657.548269,576
23,95,2,1572,600620.702771,650657.548269,576
23,95,1,1548,600646.054123,649666.703890,306
23,95,2,1523,600519.805574,650644.005388,575
23,95,2,1522,600519.805574,650644.005388,575
23,95,2,1494,600669.298616,650851.565210,630
23,95,2,1446,600630.255638,650949.753287,657
23,95,2,1445,600630.255638,650949.753287,657
23,95,1,567,600966.568833,650681.255334,579
24,95,2,1573,600620.702771,650657.548269,576
24,95,2,1572,600620.702771,650657.548269,576
24,95,2,1523,600519.805574,650644.005388,575
24,95,2,1522,600519.805574,650644.005388,575
24,95,2,1494,600669.298616,650851.565210,630
24,95,2,1446,600630.255638,650949.753287,657
24,95,2,1445,600630.255638,650949.753287,657
24,95,0,405,600625.764405,650760.810871,603
25,95,2,1573,600620.702771,650657.548269,576
25,95,2,1572,600620.702771,650657.548269,576
25,95,2,1523,600519.805574,650644.005388,575
25,95,2,1522,600519.805574,650644.005388,575
25,95,2,1494,600669.298616,650851.565210,630
25,95,2,1446,600630.255638,650949.753287,657
25,95,2,1445,600630.255638,650949.753287,657
25,95,1,405,600807.929470,650439.646846,524
26,95,2,1573,600620.702771,650657.548269,576
26,95,2,1572,600620.702771,650657.548269,576
26,95,2,1523,600519.805574,650644.005388,575
26,95,2,1522,600519.805574,650644.005388,575
26,95,2,1494,600669.298616,650851.565210,630
26,95,2,1446,600630.255638,650949.753287,657
26,95,2,1445,600630.255638,650949.753287,657
26,95,0,1339,600636.776016,650647.888834,576
26,95,0,1338,600636.776016,650647.888834,576
26,95,0,964,600641.504834,650677.637832,576
26,95,0,963,600641.504834,650677.637832,576
27,95,2,1573,600620.702771,650657.548269,576
27,95,2,1572,600620.702771,650657.548269,576
27,95,2,1523,600519.805574,650644.005388,575
27,95,2,1522,600519.805574,650644.005388,575
27,95,2,1494,600669.298616,650851.565210,630
27,95,2,1446,600630.255638,650949.753287,657
27,95,2,1445,600630.255638,650949.753287,657
27,95,1,1339,600719.632210,650274.709149,469
27,95,1,1338,600719.632210,650274.709149,469
27,95,1,964,601469.624155,649963.776854,395
27,95,1,963,601469.624155,649963.776854,395
27,95,0,187,600554.115618,650856.329228,629
27,95,0,186,600554.115618,650856.329228,629
28,95,1,1573,600569.937945,650193.426362,440
28,95,1,1572,600569.937945,650193.426362,440
28,95,1,1523,600598.681233,650280.199403,468
28,95,1,1522,600598.681233,650280.199403,468
28,95,1,1494,600585.945953,650428.932482,522
28,95,2,1446,600630.255638,650949.753287,657
28,95,2,1445,600630.255638,650949.753287,657
28,95,0,1060,600505.215650,650692.489202,575
28,95,0,644,600585.579375,650895.796929,630
28,95,2,187,600554.115618,650856.329228,629
28,95,2,186,600554.115618,650856.329228,629
29,95,0,1494,600567.902639,650859.328263,629
29,95,2,1446,600630.255638,650949.753287,657
29,95,2,1445,600630.255638,650949.753287,657
29,95,1,1060,600306.461882,649668.297146,303
29,95,0,680,600588.343635,650636.111502,576
29,95,1,644,600287.132610,651164.380762,708
29,95,2,187,600554.115618,650856.329228,629
29,95,2,186,600554.115618,650856.329228,629
30,95,1,1494,600517.467329,650431.517126,521
30,95,2,1446,600630.255638,650949.753287,657
30,95,2,1445,600630.255638,650949.753287,657
30,95,0,791,600563.007783,650917.022405,656
30,95,1,680,600299.693068,650998.414873,654
30,95,2,187,600554.115618,650856.329228,629
30,95,2,186,600554.115618,650856.329228,629
31,95,2,1446,600630.255638,650949.753287,657
31,95,2,1445,600630.255638,650949.753287,657
31,95,0,935,600656.945274,650778.336684,603
31,95,2,791,600563.007783,650917.022405,656
31,95,2,187,600554.115618,650856.329228,629
31,95,2,186,600554.115618,650856.329228,629
32,95,2,1446,600630.255638,650949.753287,657
32,95,2,1445,600630.255638,650949.753287,657
32,95,1,935,599882.233705,651458.624208,785
32,95,2,791,600563.007783,650917.022405,656
32,95,2,187,600554.115618,650856.329228,629
32,95,2,186,600554.115618,650856.329228,629
33,95,2,1446,600630.255638,650949.753287,657
33,95,2,1445,600630.255638,650949.753287,657
33,95,0,926,600576.611180,650791.785960,602
33,95,0,925,600576.611180,650791.785960,602
33,95,2,791,600563.007783,650917.022405,656
33,95,1,187,600947.526780,649913.654873,390
33,95,1,186,600947.526780,649913.654873,390
34,95,2,1446,600630.255638,650949.753287,657
34,95,2,1445,600630.255638,650949.753287,657
34,95,2,926,600576.611180,650791.785960,602
34,95,2,925,600576.611180,650791.785960,602
34,95,2,791,600563.007783,650917.022405,656
34,95,0,345,600580.698184,650766.227507,603
35,95,2,1446,600630.255638,650949.753287,657
35,95,2,1445,600630.255638,650949.753287,657
35,95,0,1315,600655.181999,650824.529210,630
35,95,0,1314,600655.181999,650824.529210,630
35,95,1,926,601592.694515,650725.370248,613
35,95,1,925,601592.694515,650725.370248,613
35,95,1,791,601573.688291,651082.223834,693
35,95,1,345,599870.270496,651452.947990,784
36,95,2,1446,600630.255638,650949.753287,657
36,95,2,1445,600630.255638,650949.753287,657
36,95,1,1315,599961.322022,651527.966694,812
36,95,1,1314,599961.322022,651527.966694,812
37,95,2,1446,600630.255638,650949.753287,657
37,95,2,1445,600630.255638,650949.753287,657
37,95,0,680,600600.838382,650833.801681,630
38,95,2,1446,600630.255638,650949.753287,657
38,95,2,1445,600630.255638,650949.753287,657
38,95,1,680,600906.217299,651182.121361,714
39,95,2,1446,600630.255638,650949.753287,657
39,95,2,1445,600630.255638,650949.753287,657
39,95,0,345,600558.377933,650743.863596,602
40,95,2,1446,600630.255638,650949.753287,657
40,95,2,1445,600630.255638,650949.753287,657
40,95,1,345,601513.578765,650996.616233,666
41,95,2,1446,600630.255638,650949.753287,657
41,95,2,1445,600630.255638,650949.753287,657
41,95,0,1294,600590.597720,650878.761868,630
41,95,0,1293,600590.597720,650878.761868,630
41,95,0,992,600594.499394,650777.270081,603
42,95,2,1446,600630.255638,650949.753287,657
42,95,2,1445,600630.255638,650949.753287,657
42,95,1,1294,600246.949042,651142.872077,707
42,95,1,1293,600246.949042,651142.872077,707
42,95,1,992,601509.730432,650635.318371,585
43,95,2,1446,600630.255638,650949.753287,657
43,95,2,1445,600630.255638,650949.753287,657
43,95,0,1209,600614.806012,650913.200444,657
43,95,0,197,600589.870967,650961.919793,657
44,95,2,1446,600630.255638,650949.753287,657
44,95,2,1445,600630.255638,650949.753287,657
44,95,0,1344,600554.694704,650814.696118,629
44,95,2,1209,600614.806012,650913.200444,657
44,95,1,197,601184.511977,650234.379541,474
45,95,2,1446,600630.255638,650949.753287,657
45,95,2,1445,600630.255638,650949.753287,657
45,95,2,1344,600554.694704,650814.696118,629
45,95,1,1209,601265.692795,649995.531656,393
45,95,0,203,600620.833627,650892.544763,630
46,95,0,1527,600586.958372,650756.398018,603
46,95,0,1526,600586.958372,650756.398018,603
46,95,2,1446,600630.255638,650949.753287,657
46,95,2,1445,600630.255638,650949.753287,657
46,95,1,1344,601566.114379,651109.585879,720
46,95,1,203,600626.864042,650533.181247,549
47,95,1,1527,599930.187239,651241.845177,731
47,95,1,1526,599930.187239,651241.845177,731
47,95,2,1446,600630.255638,650949.753287,657
47,95,2,1445,600630.255638,650949.753287,657
47,95,0,1218,600628.270425,650835.332905,630
47,95,0,1047,600632.231122,650697.575650,576
48,95,2,1446,600630.255638,650949.753287,657
48,95,2,1445,600630.255638,650949.753287,657
48,95,2,1218,600628.270425,650835.332905,630
48,95,1,1047,600416.702466,650995.461805,655
48,95,0,314,600670.118393,650899.379869,630
48,95,0,313,600670.118393,650899.379869,630
49,95,2,1446,600630.255638,650949.753287,657
49,95,2,1445,600630.255638,650949.753287,657
49,95,2,1218,600628.270425,650835.332905,630
