t,AntennaId,EventCode,PhoneId,x,y,TileId
0,102,0,476,601691.933329,650517.429391,560
0,102,0,948,601910.559370,650628.739167,589
1,102,1,948,601653.051259,650973.011013,667
1,102,2,476,601691.933329,650517.429391,560
1,102,0,400,601724.915845,650523.343349,560
1,102,0,217,601739.477701,650556.538411,560
2,102,0,1488,601823.587513,650428.821928,534
2,102,0,1487,601823.587513,650428.821928,534
2,102,2,476,601691.933329,650517.429391,560
2,102,1,400,601421.980841,650849.760096,638
2,102,1,217,601490.997735,650801.762863,612
3,102,1,1488,602230.632917,649343.700740,241
3,102,1,1487,602230.632917,649343.700740,241
3,102,0,588,601707.300574,650502.156755,560
3,102,2,476,601691.933329,650517.429391,560
4,102,2,588,601707.300574,650502.156755,560
4,102,2,476,601691.933329,650517.429391,560
4,102,0,453,601768.144143,650605.552924,587
5,102,0,747,601913.694569,650548.835668,562
5,102,0,746,601913.694569,650548.835668,562
5,102,1,588,600778.863659,651118.591035,713
5,102,2,476,601691.933329,650517.429391,560
5,102,2,453,601768.144143,650605.552924,587
5,102,0,296,601684.355671,650599.087316,560
6,102,1,747,601766.285666,649659.525840,317
6,102,1,746,601766.285666,649659.525840,317
6,102,0,514,601735.135379,650661.666407,587
6,102,1,476,601423.681076,650768.445809,611
6,102,1,453,600943.738686,651386.614657,768
6,102,1,296,601490.435303,649662.162263,315
7,102,1,514,601872.519997,650234.635705,480
8,102,0,1484,601692.908727,650645.826570,587
9,102,2,1484,601692.908727,650645.826570,587
10,102,1,1484,601115.238751,651351.967194,770
11,102,0,1180,601924.966024,650499.812032,535
11,102,0,514,601772.679491,650533.055321,560
12,102,0,1532,601908.697941,650521.892306,562
12,102,2,1180,601924.966024,650499.812032,535
12,102,1,514,601400.273622,650783.142549,611
12,102,0,509,601736.688273,650747.485601,614
12,102,0,508,601736.688273,650747.485601,614
13,102,2,1532,601908.697941,650521.892306,562
13,102,1,1180,601605.682999,650773.055132,613
13,102,2,509,601736.688273,650747.485601,614
13,102,2,508,601736.688273,650747.485601,614
14,102,1,1532,601648.710081,650857.652771,640
14,102,1,509,601420.503163,650956.491417,665
14,102,1,508,601420.503163,650956.491417,665
16,102,0,447,601677.158885,650522.471077,559
17,102,1,447,601821.569925,650190.506983,453
17,102,0,209,601832.668719,650559.630652,561
17,102,0,208,601832.668719,650559.630652,561
18,102,1,209,601574.353578,650826.107205,639
18,102,1,208,601574.353578,650826.107205,639
19,102,0,1488,601679.765259,650510.790370,560
19,102,0,1487,601679.765259,650510.790370,560
20,102,2,1488,601679.765259,650510.790370,560
20,102,2,1487,601679.765259,650510.790370,560
20,102,0,1186,601796.824994,650427.602796,534
20,102,0,1185,601796.824994,650427.602796,534
20,102,0,791,601858.107490,650583.155405,561
21,102,1,1488,600861.946285,651331.976146,767
21,102,1,1487,600861.946285,651331.976146,767
21,102,2,1186,601796.824994,650427.602796,534
21,102,2,1185,601796.824994,650427.602796,534
21,102,2,791,601858.107490,650583.155405,561
22,102,1,1186,600923.424720,651010.648196,687
22,102,1,1185,600923.424720,651010.648196,687
22,102,1,791,601068.783772,651235.638867,742
23,102,0,1047,601698.566858,650535.326590,560
23,102,0,522,601711.411990,650693.143993,587
23,102,0,420,601863.580784,650721.747058,615
23,102,0,419,601863.580784,650721.747058,615
24,102,0,1539,601683.921464,650507.492713,560
24,102,0,1538,601683.921464,650507.492713,560
24,102,1,1047,601845.290503,650198.190216,453
24,102,1,522,601920.370604,649877.630264,373
24,102,2,420,601863.580784,650721.747058,615
24,102,2,419,601863.580784,650721.747058,615
24,102,0,340,601712.196006,650657.779962,587
24,102,0,296,601656.935716,650581.380596,559
25,102,1,1539,602001.206532,650766.473725,617
25,102,1,1538,602001.206532,650766.473725,617
25,102,1,420,601240.987679,651448.717062,798
25,102,1,419,601240.987679,651448.717062,798
25,102,1,340,601802.359997,650183.758390,453
25,102,1,296,601370.471294,649668.488599,313
26,102,0,1264,601815.849294,650562.023377,561
26,102,0,296,601928.045049,650446.013628,535
27,102,2,1264,601815.849294,650562.023377,561
27,102,1,296,601597.523618,649548.133209,289
28,102,2,1264,601815.849294,650562.023377,561
29,102,2,1264,601815.849294,650562.023377,561
29,102,0,527,601609.015451,650611.972388,586
30,102,2,1264,601815.849294,650562.023377,561
30,102,1,527,601827.520594,650304.089006,507
31,102,2,1264,601815.849294,650562.023377,561
32,102,0,1594,601714.740575,650685.825594,587
32,102,0,1593,601714.740575,650685.825594,587
32,102,0,1570,601886.996944,650627.197893,589
