t,AntennaId,EventCode,PhoneId,x,y,TileId
4,177,0,512,600144.266198,650164.042465,436
5,177,1,512,599932.205118,650447.566677,515
21,177,0,1429,600180.939310,650184.761782,437
22,177,2,1429,600180.939310,650184.761782,437
23,177,1,1429,601083.387669,649863.212917,365
46,177,0,1339,600192.302936,650179.291429,437
46,177,0,1338,600192.302936,650179.291429,437
47,177,1,1339,600102.845230,649807.638977,355
47,177,1,1338,600102.845230,649807.638977,355
76,177,0,986,600162.958759,650180.806475,436
77,177,1,986,600440.597229,650484.231021,520
94,177,0,1209,600166.268288,650154.327921,436
95,177,2,1209,600166.268288,650154.327921,436
96,177,1,1209,601276.561027,650336.040999,501
116,177,0,913,600160.314160,650165.162138,436
117,177,1,913,600336.533805,649849.767953,357
120,177,0,574,600149.922919,650181.855056,436
121,177,2,574,600149.922919,650181.855056,436
122,177,1,574,600385.218936,649255.327870,196
142,177,0,1131,600149.400866,650188.194248,436
143,177,1,1131,600346.462328,649939.954759,384
144,177,0,588,600157.556329,650161.333251,436
145,177,1,588,600446.547794,649085.010687,142
149,177,0,574,600142.667471,650201.375316,436
150,177,1,574,600004.207752,651147.232466,705
162,177,0,964,600202.797081,650180.902822,437
162,177,0,963,600202.797081,650180.902822,437
163,177,2,964,600202.797081,650180.902822,437
163,177,2,963,600202.797081,650180.902822,437
164,177,1,964,601295.729647,650151.279993,448
164,177,1,963,601295.729647,650151.279993,448
184,177,0,512,600198.548408,650197.027313,437
185,177,0,1017,600147.227343,650205.514152,463
185,177,1,512,599952.573149,649942.366652,380
186,177,1,1017,599813.684268,649970.420032,379
215,177,0,1339,600161.757270,650195.796695,436
215,177,0,1338,600161.757270,650195.796695,436
216,177,1,1339,600458.554898,650436.710360,520
216,177,1,1338,600458.554898,650436.710360,520
