t,AntennaId,EventCode,PhoneId,x,y,TileId
0,85,0,352,600955.799160,650905.774918,660
0,85,0,353,600955.799160,650905.774918,660
0,85,0,1063,600962.102240,651020.947740,687
0,85,0,1064,600962.102240,651020.947740,687
1,85,1,1064,600302.130601,651548.067866,816
1,85,1,1063,600302.130601,651548.067866,816
1,85,1,353,600125.502319,651541.327202,814
1,85,1,352,600125.502319,651541.327202,814
3,85,0,1240,600981.296093,650994.672442,661
3,85,0,1239,600981.296093,650994.672442,661
4,85,1,1240,600717.525476,651251.742909,739
4,85,1,1239,600717.525476,651251.742909,739
4,85,0,514,600996.462618,651063.930362,688
4,85,0,197,601009.757117,651012.011634,688
5,85,0,1253,601005.258337,650944.735697,661
5,85,1,514,601440.453682,650999.885937,665
5,85,1,197,601553.993984,650246.035797,477
6,85,2,1253,601005.258337,650944.735697,661
6,85,0,1043,600914.354402,650833.511966,633
7,85,2,1253,601005.258337,650944.735697,661
7,85,1,1043,600268.340931,651766.206738,869
8,85,2,1253,601005.258337,650944.735697,661
9,85,2,1253,601005.258337,650944.735697,661
10,85,2,1253,601005.258337,650944.735697,661
10,85,0,848,600984.284879,650758.833984,607
10,85,0,847,600984.284879,650758.833984,607
11,85,2,1253,601005.258337,650944.735697,661
11,85,1,848,600427.229228,651514.596206,817
11,85,1,847,600427.229228,651514.596206,817
12,85,1,1253,600304.547960,651776.845025,870
13,85,0,1246,600954.197953,650953.755281,660
14,85,0,1344,600992.410897,650866.913179,634
14,85,0,1312,600922.401124,651045.438237,687
14,85,0,1311,600922.401124,651045.438237,687
14,85,1,1246,600990.264134,650562.123506,553
14,85,0,887,600921.062785,651016.370867,687
15,85,1,1344,600234.864730,651599.069947,815
15,85,2,1312,600922.401124,651045.438237,687
15,85,2,1311,600922.401124,651045.438237,687
15,85,0,935,600907.061637,650857.995569,633
15,85,2,887,600921.062785,651016.370867,687
16,85,2,1312,600922.401124,651045.438237,687
16,85,2,1311,600922.401124,651045.438237,687
16,85,0,1186,601029.032244,650920.694973,661
16,85,0,1185,601029.032244,650920.694973,661
16,85,1,935,601209.457761,649872.335529,366
16,85,2,887,600921.062785,651016.370867,687
17,85,0,1409,600926.686201,650931.806867,660
17,85,2,1312,600922.401124,651045.438237,687
17,85,2,1311,600922.401124,651045.438237,687
17,85,1,1186,600293.666975,651670.366833,843
17,85,1,1185,600293.666975,651670.366833,843
17,85,0,1047,601022.943388,651058.740883,688
17,85,2,887,600921.062785,651016.370867,687
18,85,1,1409,600029.657996,651607.485442,840
18,85,2,1312,600922.401124,651045.438237,687
18,85,2,1311,600922.401124,651045.438237,687
18,85,1,1047,601250.816440,650770.188228,609
18,85,2,887,600921.062785,651016.370867,687
19,85,1,1312,600318.436491,651733.034329,870
19,85,1,1311,600318.436491,651733.034329,870
19,85,2,887,600921.062785,651016.370867,687
20,85,2,887,600921.062785,651016.370867,687
21,85,2,887,600921.062785,651016.370867,687
22,85,0,1186,600923.424720,651010.648196,687
22,85,0,1185,600923.424720,651010.648196,687
22,85,2,887,600921.062785,651016.370867,687
23,85,0,1209,600933.457433,651050.903744,687
23,85,1,1186,600237.687493,651805.968529,896
23,85,1,1185,600237.687493,651805.968529,896
23,85,2,887,600921.062785,651016.370867,687
24,85,1,1209,601964.118961,650599.786883,562
24,85,1,887,600998.190428,651392.984974,769
28,85,0,1261,600950.403910,650824.714794,633
29,85,2,1261,600950.403910,650824.714794,633
30,85,2,1261,600950.403910,650824.714794,633
31,85,2,1261,600950.403910,650824.714794,633
32,85,2,1261,600950.403910,650824.714794,633
32,85,0,908,601023.801767,651035.848256,688
33,85,2,1261,600950.403910,650824.714794,633
33,85,1,908,600660.442793,651314.181303,765
34,85,2,1261,600950.403910,650824.714794,633
35,85,2,1261,600950.403910,650824.714794,633
