t,AntennaId,EventCode,PhoneId,x,y,TileId
0,159,0,382,600364.933885,650225.924896,465
0,159,0,1098,600353.386065,650068.917553,411
1,159,0,1568,600506.944477,650222.239714,467
1,159,2,1098,600353.386065,650068.917553,411
1,159,0,495,600437.884889,650245.989147,466
1,159,1,382,600099.874278,650490.602162,517
1,159,0,296,600457.996150,650144.984531,439
2,159,1,1568,600217.706124,650531.305913,545
2,159,0,1332,600256.992116,649979.667659,383
2,159,0,1294,600358.382779,650235.854932,465
2,159,0,1293,600358.382779,650235.854932,465
2,159,1,1098,600303.489475,649075.723635,141
2,159,1,495,600120.088505,650507.660308,544
2,159,1,296,599866.281012,650896.853442,622
3,159,1,1332,600625.646440,649917.141833,387
3,159,1,1294,600058.134004,650548.423788,543
3,159,1,1293,600058.134004,650548.423788,543
6,159,0,527,600355.361649,650013.317481,411
7,159,0,1494,600345.303004,650146.709567,438
7,159,0,1155,600407.451067,650203.653240,466
7,159,1,527,600444.812808,649646.527126,304
8,159,1,1494,600672.320028,650427.112769,522
8,159,1,1155,600973.216707,649381.430239,228
8,159,0,688,600276.450750,649939.891950,383
9,159,0,867,600371.457499,650024.650750,411
9,159,0,866,600371.457499,650024.650750,411
9,159,2,688,600276.450750,649939.891950,383
10,159,0,921,600402.302536,650244.716075,466
10,159,0,920,600402.302536,650244.716075,466
10,159,1,867,600119.296170,648941.873141,112
10,159,1,866,600119.296170,648941.873141,112
10,159,2,688,600276.450750,649939.891950,383
11,159,0,1026,600325.123136,649911.377083,384
11,159,0,1025,600325.123136,649911.377083,384
11,159,1,921,600103.172516,650463.002041,517
11,159,1,920,600103.172516,650463.002041,517
11,159,2,688,600276.450750,649939.891950,383
12,159,1,1026,600022.606049,650232.654005,462
12,159,1,1025,600022.606049,650232.654005,462
12,159,2,688,600276.450750,649939.891950,383
13,159,2,688,600276.450750,649939.891950,383
14,159,0,1026,600463.107978,650206.319631,466
14,159,0,1025,600463.107978,650206.319631,466
14,159,2,688,600276.450750,649939.891950,383
15,159,1,1026,600848.511693,649991.379115,389
15,159,1,1025,600848.511693,649991.379115,389
15,159,2,688,600276.450750,649939.891950,383
16,159,2,688,600276.450750,649939.891950,383
16,159,0,382,600288.380981,650089.069404,411
16,159,0,187,600323.990622,650066.109657,411
16,159,0,186,600323.990622,650066.109657,411
17,159,1,688,600037.454467,650200.571574,435
17,159,1,382,600039.163685,650368.714518,489
17,159,0,190,600375.720102,650013.722155,411
17,159,2,187,600323.990622,650066.109657,411
17,159,2,186,600323.990622,650066.109657,411
18,159,2,190,600375.720102,650013.722155,411
18,159,1,187,601338.884226,650181.860488,448
18,159,1,186,601338.884226,650181.860488,448
19,159,0,688,600390.290566,650176.493011,439
19,159,2,190,600375.720102,650013.722155,411
20,159,1,688,600584.858124,649881.168520,360
20,159,0,382,600502.075028,650171.095095,440
20,159,2,190,600375.720102,650013.722155,411
21,159,1,382,600506.143426,649796.536557,332
21,159,2,190,600375.720102,650013.722155,411
22,159,2,190,600375.720102,650013.722155,411
23,159,2,190,600375.720102,650013.722155,411
24,159,1,190,601369.126422,649950.623145,394
25,159,0,986,600363.815486,649981.813489,384
26,159,0,1064,600423.600366,650138.560482,439
26,159,0,1063,600423.600366,650138.560482,439
26,159,1,986,600070.686372,650270.300746,462
26,159,0,894,600293.415199,650053.060810,411
27,159,0,1098,600372.937846,650027.614250,411
27,159,1,1064,600430.403347,650983.173950,655
27,159,1,1063,600430.403347,650983.173950,655
27,159,1,894,599990.423826,650263.293213,462
28,159,2,1098,600372.937846,650027.614250,411
28,159,0,882,600527.624222,650220.241822,467
28,159,0,881,600527.624222,650220.241822,467
29,159,1,1098,601358.130130,650162.965613,448
29,159,1,882,601182.715717,650934.696323,663
29,159,1,881,601182.715717,650934.696323,663
30,159,0,894,600367.725699,650029.629106,411
31,159,1,894,600647.820229,649789.736443,333
31,159,0,878,600402.918312,650154.721678,439
31,159,0,877,600402.918312,650154.721678,439
32,159,0,1466,600353.707142,650215.457855,465
32,159,0,1465,600353.707142,650215.457855,465
32,159,0,1026,600301.415823,650077.616175,411
32,159,0,1025,600301.415823,650077.616175,411
32,159,2,878,600402.918312,650154.721678,439
32,159,2,877,600402.918312,650154.721678,439
33,159,2,1466,600353.707142,650215.457855,465
33,159,2,1465,600353.707142,650215.457855,465
33,159,1,1026,600036.718062,650430.703337,516
33,159,1,1025,600036.718062,650430.703337,516
33,159,1,878,601419.521158,649520.082997,287
33,159,1,877,601419.521158,649520.082997,287
33,159,0,410,600360.624979,649940.458952,384
34,159,2,1466,600353.707142,650215.457855,465
34,159,2,1465,600353.707142,650215.457855,465
34,159,2,410,600360.624979,649940.458952,384
35,159,2,1466,600353.707142,650215.457855,465
35,159,2,1465,600353.707142,650215.457855,465
35,159,0,1026,600291.616807,650070.478299,411
35,159,0,1025,600291.616807,650070.478299,411
35,159,0,468,600374.932401,650177.635515,438
35,159,0,427,600372.178684,650204.655867,465
35,159,1,410,600894.154200,649375.469582,228
36,159,2,1466,600353.707142,650215.457855,465
36,159,2,1465,600353.707142,650215.457855,465
36,159,0,1259,600322.422966,650117.609977,438
36,159,0,1258,600322.422966,650117.609977,438
36,159,1,1026,600731.964922,650041.686176,415
36,159,1,1025,600731.964922,650041.686176,415
36,159,2,468,600374.932401,650177.635515,438
36,159,1,427,600519.864426,650566.880977,548
37,159,1,1466,601116.423232,650908.537803,662
37,159,1,1465,601116.423232,650908.537803,662
37,159,1,1259,600312.195192,649716.640557,330
37,159,1,1258,600312.195192,649716.640557,330
37,159,2,468,600374.932401,650177.635515,438
38,159,2,468,600374.932401,650177.635515,438
39,159,2,468,600374.932401,650177.635515,438
40,159,2,468,600374.932401,650177.635515,438
41,159,0,574,600500.417678,650151.272282,440
41,159,2,468,600374.932401,650177.635515,438
42,159,1,574,601018.229444,650954.819304,661
42,159,2,468,600374.932401,650177.635515,438
43,159,0,1325,600366.968232,649993.989481,384
43,159,2,468,600374.932401,650177.635515,438
44,159,1,1325,600911.865660,650753.820760,606
44,159,1,468,600107.824097,650539.818262,544
45,159,0,1248,600393.416787,650068.429739,412
45,159,0,1010,600407.319300,650170.856428,439
46,159,1,1248,601133.122144,649595.531341,284
46,159,2,1010,600407.319300,650170.856428,439
46,159,0,495,600301.001592,649949.234998,384
46,159,0,453,600492.878588,650224.938610,467
47,159,1,1010,601625.196225,650296.762019,478
47,159,0,986,600406.579178,650093.545228,412
47,159,1,495,600483.287632,650318.339506,494
47,159,2,453,600492.878588,650224.938610,467
48,159,0,1312,600347.044638,649986.171348,384
48,159,0,1311,600347.044638,649986.171348,384
48,159,1,986,600112.815549,650381.386339,490
48,159,1,453,601627.444898,650274.547853,478
49,159,2,1312,600347.044638,649986.171348,384
49,159,2,1311,600347.044638,649986.171348,384
50,159,1,1312,601247.285817,649821.467125,366
50,159,1,1311,601247.285817,649821.467125,366
57,159,0,894,600298.846117,650046.717815,411
58,159,1,894,600448.583598,650383.734317,493
68,159,0,1375,600387.852691,649986.387219,385
68,159,0,1374,600387.852691,649986.387219,385
68,159,0,1028,600420.245325,650104.595520,439
69,159,1,1375,600337.180707,649646.843150,303
69,159,1,1374,600337.180707,649646.843150,303
69,159,1,1028,601090.312655,649229.460130,203
70,159,0,1375,600275.409959,649984.544497,383
70,159,0,1374,600275.409959,649984.544497,383
70,159,0,867,600358.212319,649972.762210,384
70,159,0,866,600358.212319,649972.762210,384
71,159,0,1382,600282.885470,649968.104003,384
71,159,0,1381,600282.885470,649968.104003,384
71,159,1,1375,600357.540772,649651.209298,303
71,159,1,1374,600357.540772,649651.209298,303
71,159,0,1209,600355.214441,650057.824065,411
71,159,0,1028,600333.105349,650030.390385,411
71,159,2,867,600358.212319,649972.762210,384
71,159,2,866,600358.212319,649972.762210,384
71,159,0,405,600338.423669,650046.045295,411
72,159,2,1382,600282.885470,649968.104003,384
72,159,2,1381,600282.885470,649968.104003,384
72,159,2,1209,600355.214441,650057.824065,411
72,159,2,1028,600333.105349,650030.390385,411
72,159,1,867,600937.228249,650921.831881,660
72,159,1,866,600937.228249,650921.831881,660
72,159,0,680,600330.044576,649892.937691,357
72,159,1,405,600109.219056,650335.520142,490
73,159,1,1382,599933.918126,648984.140645,110
73,159,1,1381,599933.918126,648984.140645,110
73,159,2,1209,600355.214441,650057.824065,411
73,159,1,1028,600519.582516,648944.076230,116
73,159,1,680,599964.878500,650177.958075,434
74,159,2,1209,600355.214441,650057.824065,411
75,159,2,1209,600355.214441,650057.824065,411
75,159,0,680,600427.856912,650193.250969,439
76,159,2,1209,600355.214441,650057.824065,411
76,159,0,1138,600467.947217,650161.213793,439
76,159,2,680,600427.856912,650193.250969,439
77,159,2,1209,600355.214441,650057.824065,411
77,159,1,1138,600425.261163,649734.938362,331
77,159,2,680,600427.856912,650193.250969,439
78,159,2,1209,600355.214441,650057.824065,411
78,159,2,680,600427.856912,650193.250969,439
78,159,0,672,600366.688014,650180.838596,438
79,159,2,1209,600355.214441,650057.824065,411
79,159,2,680,600427.856912,650193.250969,439
79,159,1,672,600438.859790,649830.797574,358
80,159,0,1527,600294.820272,650097.741718,411
80,159,0,1526,600294.820272,650097.741718,411
80,159,2,1209,600355.214441,650057.824065,411
80,159,1,680,600832.153141,649967.137190,389
81,159,1,1527,601096.390550,650254.242052,473
81,159,1,1526,601096.390550,650254.242052,473
81,159,2,1209,600355.214441,650057.824065,411
82,159,2,1209,600355.214441,650057.824065,411
82,159,0,930,600413.948696,650071.686296,412
82,159,0,929,600413.948696,650071.686296,412
83,159,2,1209,600355.214441,650057.824065,411
83,159,1,930,600904.743755,649310.076672,228
83,159,1,929,600904.743755,649310.076672,228
84,159,2,1209,600355.214441,650057.824065,411
85,159,1,1209,601478.792216,650115.639231,450
85,159,0,235,600260.643779,649969.459162,383
86,159,0,1086,600418.952097,650186.631356,439
86,159,0,1085,600418.952097,650186.631356,439
86,159,0,627,600450.956257,650169.649335,439
86,159,0,626,600450.956257,650169.649335,439
86,159,1,235,599900.649080,650264.533650,461
87,159,2,1086,600418.952097,650186.631356,439
87,159,2,1085,600418.952097,650186.631356,439
87,159,1,627,600845.955534,649254.178857,200
87,159,1,626,600845.955534,649254.178857,200
88,159,0,1186,600393.050975,650153.487212,439
