t,AntennaId,EventCode,PhoneId,x,y,TileId
0,160,0,311,600234.259630,650175.438558,437
0,160,0,1049,600249.070117,650122.786323,437
1,160,2,1049,600249.070117,650122.786323,437
1,160,2,311,600234.259630,650175.438558,437
2,160,2,1049,600249.070117,650122.786323,437
2,160,2,311,600234.259630,650175.438558,437
3,160,2,1049,600249.070117,650122.786323,437
3,160,2,311,600234.259630,650175.438558,437
4,160,2,1049,600249.070117,650122.786323,437
4,160,2,311,600234.259630,650175.438558,437
5,160,2,1049,600249.070117,650122.786323,437
5,160,0,560,600233.432652,650070.249632,410
5,160,2,311,600234.259630,650175.438558,437
6,160,2,1049,600249.070117,650122.786323,437
6,160,1,560,600455.185663,648955.905613,115
6,160,2,311,600234.259630,650175.438558,437
6,160,0,235,600284.459334,650151.984290,438
7,160,2,1049,600249.070117,650122.786323,437
7,160,2,311,600234.259630,650175.438558,437
7,160,1,235,600686.559666,650386.463416,496
8,160,2,1049,600249.070117,650122.786323,437
8,160,2,311,600234.259630,650175.438558,437
9,160,2,1049,600249.070117,650122.786323,437
9,160,2,311,600234.259630,650175.438558,437
10,160,0,1155,600278.837778,650098.353754,411
10,160,2,1049,600249.070117,650122.786323,437
10,160,0,797,600280.017836,650168.059395,438
10,160,2,311,600234.259630,650175.438558,437
11,160,2,1155,600278.837778,650098.353754,411
11,160,2,1049,600249.070117,650122.786323,437
11,160,1,797,600407.857841,649235.044873,196
11,160,2,311,600234.259630,650175.438558,437
12,160,2,1155,600278.837778,650098.353754,411
12,160,2,1049,600249.070117,650122.786323,437
12,160,2,311,600234.259630,650175.438558,437
13,160,2,1155,600278.837778,650098.353754,411
13,160,2,1049,600249.070117,650122.786323,437
13,160,2,311,600234.259630,650175.438558,437
14,160,1,1155,601258.391988,650289.704145,474
14,160,2,1049,600249.070117,650122.786323,437
14,160,2,311,600234.259630,650175.438558,437
15,160,2,1049,600249.070117,650122.786323,437
15,160,2,311,600234.259630,650175.438558,437
16,160,2,1049,600249.070117,650122.786323,437
16,160,2,311,600234.259630,650175.438558,437
17,160,2,1049,600249.070117,650122.786323,437
17,160,2,311,600234.259630,650175.438558,437
18,160,2,1049,600249.070117,650122.786323,437
18,160,2,311,600234.259630,650175.438558,437
19,160,2,1049,600249.070117,650122.786323,437
19,160,2,311,600234.259630,650175.438558,437
20,160,2,1049,600249.070117,650122.786323,437
20,160,2,311,600234.259630,650175.438558,437
21,160,2,1049,600249.070117,650122.786323,437
21,160,2,311,600234.259630,650175.438558,437
22,160,2,1049,600249.070117,650122.786323,437
22,160,2,311,600234.259630,650175.438558,437
23,160,2,1049,600249.070117,650122.786323,437
23,160,2,311,600234.259630,650175.438558,437
24,160,2,1049,600249.070117,650122.786323,437
24,160,2,311,600234.259630,650175.438558,437
25,160,2,1049,600249.070117,650122.786323,437
25,160,2,311,600234.259630,650175.438558,437
26,160,2,1049,600249.070117,650122.786323,437
26,160,2,311,600234.259630,650175.438558,437
27,160,2,1049,600249.070117,650122.786323,437
27,160,2,311,600234.259630,650175.438558,437
28,160,2,1049,600249.070117,650122.786323,437
28,160,0,345,600297.134347,650133.201651,438
28,160,2,311,600234.259630,650175.438558,437
29,160,2,1049,600249.070117,650122.786323,437
29,160,1,345,601094.964617,650716.090477,608
