t,AntennaId,EventCode,PhoneId,x,y,TileId
0,23,0,1361,601569.126346,649854.110640,369
0,23,0,1362,601569.126346,649854.110640,369
0,23,0,1415,601636.028002,649815.664911,370
1,23,1,1415,600990.652010,650487.386353,526
1,23,2,1362,601569.126346,649854.110640,369
1,23,2,1361,601569.126346,649854.110640,369
2,23,2,1362,601569.126346,649854.110640,369
2,23,2,1361,601569.126346,649854.110640,369
3,23,2,1362,601569.126346,649854.110640,369
3,23,2,1361,601569.126346,649854.110640,369
4,23,2,1362,601569.126346,649854.110640,369
4,23,2,1361,601569.126346,649854.110640,369
4,23,0,460,601605.217463,649781.246698,343
5,23,2,1362,601569.126346,649854.110640,369
5,23,2,1361,601569.126346,649854.110640,369
5,23,1,460,601404.116271,648944.770798,125
6,23,2,1362,601569.126346,649854.110640,369
6,23,2,1361,601569.126346,649854.110640,369
6,23,0,777,601444.176106,649878.797713,368
7,23,2,1362,601569.126346,649854.110640,369
7,23,2,1361,601569.126346,649854.110640,369
7,23,0,882,601725.383417,649863.621188,371
7,23,0,881,601725.383417,649863.621188,371
7,23,2,777,601444.176106,649878.797713,368
8,23,2,1362,601569.126346,649854.110640,369
8,23,2,1361,601569.126346,649854.110640,369
8,23,2,882,601725.383417,649863.621188,371
8,23,2,881,601725.383417,649863.621188,371
8,23,1,777,600781.804269,650701.322125,578
9,23,2,1362,601569.126346,649854.110640,369
9,23,2,1361,601569.126346,649854.110640,369
9,23,1,882,601000.069460,650506.668437,553
9,23,1,881,601000.069460,650506.668437,553
10,23,2,1362,601569.126346,649854.110640,369
10,23,2,1361,601569.126346,649854.110640,369
11,23,2,1362,601569.126346,649854.110640,369
11,23,2,1361,601569.126346,649854.110640,369
12,23,2,1362,601569.126346,649854.110640,369
12,23,2,1361,601569.126346,649854.110640,369
13,23,2,1362,601569.126346,649854.110640,369
13,23,2,1361,601569.126346,649854.110640,369
13,23,0,726,601650.718240,649901.520825,370
13,23,0,725,601650.718240,649901.520825,370
14,23,2,1362,601569.126346,649854.110640,369
14,23,2,1361,601569.126346,649854.110640,369
14,23,1,726,601774.248312,649453.764997,263
14,23,1,725,601774.248312,649453.764997,263
15,23,2,1362,601569.126346,649854.110640,369
15,23,2,1361,601569.126346,649854.110640,369
16,23,0,1484,601583.205841,649780.632023,343
16,23,2,1362,601569.126346,649854.110640,369
16,23,2,1361,601569.126346,649854.110640,369
17,23,1,1484,601359.740809,650665.166116,583
17,23,0,1429,601491.346946,649914.268767,396
17,23,2,1362,601569.126346,649854.110640,369
17,23,2,1361,601569.126346,649854.110640,369
18,23,0,1477,601483.067849,649814.854872,369
18,23,1,1429,601663.598386,648971.859007,127
18,23,2,1362,601569.126346,649854.110640,369
18,23,2,1361,601569.126346,649854.110640,369
18,23,0,810,601480.563229,649911.231045,396
19,23,2,1477,601483.067849,649814.854872,369
19,23,2,1362,601569.126346,649854.110640,369
19,23,2,1361,601569.126346,649854.110640,369
19,23,1,810,601513.595577,650921.490427,666
20,23,1,1477,600828.895768,650602.483705,578
20,23,2,1362,601569.126346,649854.110640,369
20,23,2,1361,601569.126346,649854.110640,369
20,23,0,726,601521.881219,649843.708340,369
20,23,0,725,601521.881219,649843.708340,369
21,23,2,1362,601569.126346,649854.110640,369
21,23,2,1361,601569.126346,649854.110640,369
21,23,1,726,601137.332267,650104.221418,446
21,23,1,725,601137.332267,650104.221418,446
22,23,2,1362,601569.126346,649854.110640,369
22,23,2,1361,601569.126346,649854.110640,369
23,23,2,1362,601569.126346,649854.110640,369
23,23,2,1361,601569.126346,649854.110640,369
23,23,0,616,601557.520119,649777.636771,342
23,23,0,615,601557.520119,649777.636771,342
24,23,2,1362,601569.126346,649854.110640,369
24,23,2,1361,601569.126346,649854.110640,369
24,23,1,616,601252.302918,650034.182143,420
24,23,1,615,601252.302918,650034.182143,420
25,23,2,1362,601569.126346,649854.110640,369
25,23,2,1361,601569.126346,649854.110640,369
25,23,0,908,601419.454342,649793.204322,341
26,23,2,1362,601569.126346,649854.110640,369
