t,AntennaId,EventCode,PhoneId,x,y,TileId
1,13,0,374,601041.933873,650766.314017,607
2,13,1,374,600362.286725,651482.713723,789
2,13,0,357,601117.139734,650810.579741,635
3,13,1,357,600782.253183,651059.355108,686
6,13,0,1604,601128.129416,650714.469368,608
6,13,0,1603,601128.129416,650714.469368,608
7,13,1,1604,600503.738786,651439.186308,791
7,13,1,1603,600503.738786,651439.186308,791
7,13,0,522,601034.226442,650764.185354,607
8,13,0,632,601094.538111,650711.014449,608
8,13,1,522,601267.519469,649955.296790,393
9,13,2,632,601094.538111,650711.014449,608
10,13,2,632,601094.538111,650711.014449,608
11,13,2,632,601094.538111,650711.014449,608
12,13,2,632,601094.538111,650711.014449,608
13,13,2,632,601094.538111,650711.014449,608
14,13,2,632,601094.538111,650711.014449,608
14,13,0,447,601077.679500,650917.392443,661
15,13,2,632,601094.538111,650711.014449,608
15,13,0,570,601018.765083,650804.361517,634
15,13,0,569,601018.765083,650804.361517,634
15,13,1,447,601403.340142,650759.279023,611
16,13,0,797,601107.507543,650771.760405,608
16,13,2,632,601094.538111,650711.014449,608
16,13,1,570,601033.545389,650424.207440,526
16,13,1,569,601033.545389,650424.207440,526
17,13,1,797,600355.325532,651338.400845,762
17,13,2,632,601094.538111,650711.014449,608
18,13,2,632,601094.538111,650711.014449,608
19,13,2,632,601094.538111,650711.014449,608
20,13,2,632,601094.538111,650711.014449,608
21,13,2,632,601094.538111,650711.014449,608
21,13,0,538,601183.474526,650752.574923,609
22,13,2,632,601094.538111,650711.014449,608
22,13,0,562,601041.007717,650764.385641,607
22,13,1,538,601440.719351,649712.715664,341
22,13,0,303,601190.063808,650705.564811,609
23,13,0,1479,601024.069669,650784.504548,607
23,13,2,632,601094.538111,650711.014449,608
23,13,1,562,600967.728282,650382.795668,498
23,13,2,303,601190.063808,650705.564811,609
24,13,1,1479,601366.889371,651043.842263,691
24,13,0,978,601003.533451,650800.726702,607
24,13,0,977,601003.533451,650800.726702,607
24,13,0,777,601063.316212,650790.046071,607
24,13,2,632,601094.538111,650711.014449,608
24,13,2,303,601190.063808,650705.564811,609
24,13,0,287,601181.529942,650732.482628,609
25,13,1,978,600163.239969,651443.902625,787
25,13,1,977,600163.239969,651443.902625,787
25,13,2,777,601063.316212,650790.046071,607
25,13,2,632,601094.538111,650711.014449,608
25,13,2,303,601190.063808,650705.564811,609
25,13,1,287,601183.661275,649658.749433,312
26,13,1,777,600345.287566,651564.460508,816
26,13,2,632,601094.538111,650711.014449,608
26,13,1,303,600618.333043,651266.591129,738
27,13,2,632,601094.538111,650711.014449,608
28,13,0,1118,601138.833977,650810.215526,635
28,13,0,1117,601138.833977,650810.215526,635
28,13,2,632,601094.538111,650711.014449,608
29,13,1,1118,600807.494826,651117.198854,713
29,13,1,1117,600807.494826,651117.198854,713
29,13,2,632,601094.538111,650711.014449,608
29,13,0,533,601080.741194,650867.215563,635
29,13,0,345,601094.964617,650716.090477,608
30,13,1,632,600243.483087,651457.535220,788
30,13,1,533,600977.414930,649939.532884,390
30,13,1,345,601114.821599,649728.214866,338
30,13,0,209,601108.101119,650872.215588,635
30,13,0,208,601108.101119,650872.215588,635
31,13,2,209,601108.101119,650872.215588,635
31,13,2,208,601108.101119,650872.215588,635
32,13,2,209,601108.101119,650872.215588,635
32,13,2,208,601108.101119,650872.215588,635
33,13,0,1404,601153.486348,650730.704827,608
33,13,2,209,601108.101119,650872.215588,635
33,13,2,208,601108.101119,650872.215588,635
34,13,1,1404,601068.490196,649610.227894,310
34,13,2,209,601108.101119,650872.215588,635
34,13,2,208,601108.101119,650872.215588,635
35,13,2,209,601108.101119,650872.215588,635
35,13,2,208,601108.101119,650872.215588,635
36,13,2,209,601108.101119,650872.215588,635
36,13,2,208,601108.101119,650872.215588,635
37,13,1,209,601464.101512,650767.333817,611
37,13,1,208,601464.101512,650767.333817,611
38,13,0,190,601030.473123,650870.742918,634
39,13,1,190,600844.953522,649892.775598,362
43,13,0,1125,601074.971263,650770.121627,607
44,13,1,1125,601161.520313,651214.794860,743
45,13,0,747,601136.859282,650816.550055,635
