t,AntennaId,EventCode,PhoneId,x,y,TileId
0,77,0,410,600333.332441,650318.300013,492
0,77,0,1577,600241.421393,650461.145116,518
1,77,2,1577,600241.421393,650461.145116,518
1,77,0,822,600257.246749,650444.135153,518
1,77,2,410,600333.332441,650318.300013,492
2,77,2,1577,600241.421393,650461.145116,518
2,77,0,1279,600316.550255,650422.270428,519
2,77,0,1056,600321.703219,650598.608342,546
2,77,0,890,600335.471192,650303.562832,492
2,77,0,889,600335.471192,650303.562832,492
2,77,2,822,600257.246749,650444.135153,518
2,77,0,533,600238.438785,650464.974190,518
2,77,0,514,600359.542688,650443.587839,519
2,77,1,410,601051.995530,650022.682383,418
3,77,2,1577,600241.421393,650461.145116,518
3,77,0,1552,600456.936909,650525.805886,547
3,77,1,1279,600080.774128,650731.963013,598
3,77,0,1138,600495.179950,650348.747272,494
3,77,2,1056,600321.703219,650598.608342,546
3,77,1,890,600058.750360,650582.790870,543
3,77,1,889,600058.750360,650582.790870,543
3,77,2,822,600257.246749,650444.135153,518
3,77,2,533,600238.438785,650464.974190,518
3,77,1,514,600719.905490,650710.736494,604
4,77,2,1577,600241.421393,650461.145116,518
4,77,1,1552,600270.262872,650837.832765,626
4,77,1,1138,600162.255839,650618.366221,571
4,77,2,1056,600321.703219,650598.608342,546
4,77,2,822,600257.246749,650444.135153,518
4,77,2,533,600238.438785,650464.974190,518
4,77,0,405,600439.351196,650579.681267,547
4,77,0,374,600518.041696,650507.578259,548
5,77,2,1577,600241.421393,650461.145116,518
5,77,0,1294,600418.843730,650308.138311,493
5,77,0,1293,600418.843730,650308.138311,493
5,77,2,1056,600321.703219,650598.608342,546
5,77,0,983,600325.433792,650313.480009,492
5,77,2,822,600257.246749,650444.135153,518
5,77,0,637,600316.723785,650496.780702,519
5,77,0,636,600316.723785,650496.780702,519
5,77,2,533,600238.438785,650464.974190,518
5,77,1,405,600168.505116,650830.625171,625
5,77,0,382,600442.613907,650467.892196,520
5,77,1,374,601004.014714,651367.217142,769
6,77,2,1577,600241.421393,650461.145116,518
6,77,1,1294,600784.717934,650075.792270,416
6,77,1,1293,600784.717934,650075.792270,416
6,77,2,1056,600321.703219,650598.608342,546
6,77,1,983,600529.738351,649988.835647,386
6,77,0,968,600369.167216,650454.198113,519
6,77,0,967,600369.167216,650454.198113,519
6,77,0,890,600510.975268,650446.969845,521
6,77,0,889,600510.975268,650446.969845,521
6,77,2,822,600257.246749,650444.135153,518
6,77,1,637,600565.958913,650143.416015,440
6,77,1,636,600565.958913,650143.416015,440
6,77,2,533,600238.438785,650464.974190,518
6,77,0,522,600325.810818,650309.351704,492
6,77,0,495,600292.551444,650432.339523,519
6,77,0,410,600392.449512,650451.746225,520
6,77,1,382,600697.358598,650742.511556,604
7,77,0,1607,600295.549996,650493.370434,519
7,77,2,1577,600241.421393,650461.145116,518
7,77,2,1056,600321.703219,650598.608342,546
7,77,1,968,600700.646345,651162.215470,712
7,77,1,967,600700.646345,651162.215470,712
7,77,2,890,600510.975268,650446.969845,521
7,77,2,889,600510.975268,650446.969845,521
7,77,2,822,600257.246749,650444.135153,518
7,77,0,680,600336.399504,650334.631710,492
7,77,2,533,600238.438785,650464.974190,518
7,77,1,522,601034.226442,650764.185354,607
7,77,1,495,600587.783253,650719.227162,603
7,77,1,410,599872.868500,651029.588755,676
7,77,0,203,600386.548784,650287.150027,466
8,77,1,1607,601284.350208,650877.260700,637
8,77,2,1577,600241.421393,650461.145116,518
8,77,0,1384,600463.335983,650608.559739,574
8,77,2,1056,600321.703219,650598.608342,546
8,77,2,890,600510.975268,650446.969845,521
8,77,2,889,600510.975268,650446.969845,521
8,77,2,822,600257.246749,650444.135153,518
8,77,1,680,600431.328229,649881.231865,358
8,77,2,533,600238.438785,650464.974190,518
8,77,0,512,600516.637060,650444.498840,521
8,77,0,408,600353.195772,650362.492312,492
8,77,1,203,600129.479374,650538.334862,544
9,77,2,1577,600241.421393,650461.145116,518
9,77,2,1384,600463.335983,650608.559739,574
9,77,0,1370,600501.317177,650577.362918,548
9,77,2,1056,600321.703219,650598.608342,546
9,77,2,890,600510.975268,650446.969845,521
9,77,2,889,600510.975268,650446.969845,521
9,77,2,822,600257.246749,650444.135153,518
9,77,0,670,600502.458362,650525.457798,548
9,77,2,533,600238.438785,650464.974190,518
9,77,1,512,600531.848600,650090.769439,413
9,77,0,410,600434.035168,650492.040256,520
9,77,2,408,600353.195772,650362.492312,492
10,77,2,1577,600241.421393,650461.145116,518
10,77,0,1413,600371.753981,650620.793097,573
10,77,2,1384,600463.335983,650608.559739,574
10,77,1,1370,600417.965717,649680.970529,304
10,77,2,1056,600321.703219,650598.608342,546
10,77,2,890,600510.975268,650446.969845,521
10,77,2,889,600510.975268,650446.969845,521
10,77,2,822,600257.246749,650444.135153,518
10,77,1,670,599870.814956,651164.521566,703
10,77,0,597,600447.391303,650449.707186,520
10,77,2,533,600238.438785,650464.974190,518
10,77,1,410,600556.380205,649724.643286,332
10,77,2,408,600353.195772,650362.492312,492
11,77,2,1577,600241.421393,650461.145116,518
11,77,2,1413,600466.722346,650273.434653,466
11,77,2,1384,600463.335983,650608.559739,574
11,77,2,1056,600321.703219,650598.608342,546
11,77,0,992,600384.451756,650600.139563,547
11,77,2,890,600510.975268,650446.969845,521
11,77,2,889,600510.975268,650446.969845,521
11,77,2,822,600257.246749,650444.135153,518
11,77,2,597,600447.391303,650449.707186,520
11,77,0,577,600502.474674,650552.432061,548
11,77,0,576,600502.474674,650552.432061,548
11,77,2,533,600238.438785,650464.974190,518
11,77,2,408,600353.195772,650362.492312,492
12,77,2,1577,600241.421393,650461.145116,518
12,77,1,1413,600819.680267,650344.832021,497
12,77,2,1384,600463.335983,650608.559739,574
12,77,0,1086,600400.633183,650456.479043,520
12,77,0,1085,600400.633183,650456.479043,520
12,77,2,1056,600321.703219,650598.608342,546
12,77,1,992,600319.130770,651524.007146,816
12,77,2,890,600510.975268,650446.969845,521
12,77,2,889,600510.975268,650446.969845,521
12,77,2,822,600257.246749,650444.135153,518
12,77,1,597,600322.130616,649483.450989,249
12,77,1,577,601402.104720,650097.243768,422
12,77,1,576,601402.104720,650097.243768,422
12,77,2,533,600238.438785,650464.974190,518
12,77,2,408,600353.195772,650362.492312,492
13,77,2,1577,600241.421393,650461.145116,518
13,77,1,1384,600626.461571,650271.325410,468
13,77,1,1086,601125.077296,649625.766585,311
13,77,1,1085,601125.077296,649625.766585,311
13,77,2,1056,600321.703219,650598.608342,546
13,77,2,890,600510.975268,650446.969845,521
13,77,2,889,600510.975268,650446.969845,521
13,77,2,822,600257.246749,650444.135153,518
13,77,2,533,600238.438785,650464.974190,518
13,77,2,408,600353.195772,650362.492312,492
14,77,2,1577,600241.421393,650461.145116,518
14,77,2,1056,600321.703219,650598.608342,546
14,77,2,890,600510.975268,650446.969845,521
14,77,2,889,600510.975268,650446.969845,521
14,77,2,822,600257.246749,650444.135153,518
14,77,2,533,600238.438785,650464.974190,518
14,77,1,408,600957.787461,649680.548676,309
15,77,2,1577,600241.421393,650461.145116,518
15,77,0,1086,600318.836805,650377.350733,492
15,77,0,1085,600318.836805,650377.350733,492
15,77,2,1056,600321.703219,650598.608342,546
15,77,2,890,600510.975268,650446.969845,521
15,77,2,889,600510.975268,650446.969845,521
15,77,2,822,600257.246749,650444.135153,518
15,77,2,533,600238.438785,650464.974190,518
16,77,2,1577,600241.421393,650461.145116,518
16,77,0,1573,600490.332609,650560.800133,548
16,77,0,1572,600490.332609,650560.800133,548
16,77,2,1086,600318.836805,650377.350733,492
16,77,2,1085,600318.836805,650377.350733,492
16,77,1,1056,600251.535897,649794.623669,329
16,77,2,890,600510.975268,650446.969845,521
16,77,2,889,600510.975268,650446.969845,521
16,77,0,837,600450.939018,650508.112764,547
16,77,2,822,600257.246749,650444.135153,518
16,77,0,577,600229.900962,650480.545217,518
16,77,0,576,600229.900962,650480.545217,518
16,77,0,567,600434.944103,650537.000925,547
16,77,2,533,600238.438785,650464.974190,518
16,77,0,212,600423.894285,650543.749997,547
16,77,0,211,600423.894285,650543.749997,547
17,77,2,1577,600241.421393,650461.145116,518
17,77,1,1573,600172.700928,650902.993540,652
17,77,1,1572,600172.700928,650902.993540,652
17,77,0,1435,600382.686850,650490.092425,520
17,77,0,1344,600268.696897,650546.081290,545
17,77,0,1248,600365.273938,650363.702072,492
17,77,1,1086,600560.825547,649302.016408,224
17,77,1,1085,600560.825547,649302.016408,224
17,77,1,890,600872.182307,650602.121999,578
17,77,1,889,600872.182307,650602.121999,578
17,77,1,837,601583.710723,650674.759296,586
17,77,2,822,600257.246749,650444.135153,518
17,77,2,577,600229.900962,650480.545217,518
17,77,2,576,600229.900962,650480.545217,518
17,77,2,567,600434.944103,650537.000925,547
17,77,2,533,600238.438785,650464.974190,518
17,77,1,212,600118.651792,650899.572542,625
17,77,1,211,600118.651792,650899.572542,625
18,77,2,1577,600241.421393,650461.145116,518
18,77,1,1435,600105.162443,650748.843804,598
18,77,1,1344,600655.174860,649565.997358,279
18,77,2,1248,600365.273938,650363.702072,492
18,77,2,822,600257.246749,650444.135153,518
18,77,1,577,601027.209448,651097.659291,688
18,77,1,576,601027.209448,651097.659291,688
18,77,2,567,600434.944103,650537.000925,547
18,77,2,533,600238.438785,650464.974190,518
19,77,2,1577,600241.421393,650461.145116,518
19,77,0,1573,600410.999251,650501.496191,520
19,77,0,1572,600410.999251,650501.496191,520
19,77,0,1523,600238.303202,650400.422591,491
19,77,0,1522,600238.303202,650400.422591,491
19,77,1,1248,601242.304631,650403.877597,528
19,77,2,822,600257.246749,650444.135153,518
19,77,0,732,600444.910791,650478.846059,520
19,77,0,731,600444.910791,650478.846059,520
19,77,2,567,600434.944103,650537.000925,547
19,77,2,533,600238.438785,650464.974190,518
20,77,2,1577,600241.421393,650461.145116,518
20,77,1,1573,600783.438221,650219.937271,470
20,77,1,1572,600783.438221,650219.937271,470
20,77,1,1523,600519.805574,650644.005388,575
20,77,1,1522,600519.805574,650644.005388,575
20,77,0,1037,600325.510767,650477.588380,519
20,77,2,822,600257.246749,650444.135153,518
20,77,1,732,600796.167977,650575.370297,551
20,77,1,731,600796.167977,650575.370297,551
20,77,2,567,600434.944103,650537.000925,547
20,77,2,533,600238.438785,650464.974190,518
20,77,0,522,600397.299702,650499.395639,520
21,77,2,1577,600241.421393,650461.145116,518
21,77,0,1466,600301.003542,650514.515434,546
21,77,0,1465,600301.003542,650514.515434,546
21,77,0,1291,600363.920235,650452.652704,519
21,77,0,1236,600491.490575,650274.803880,467
21,77,1,1037,601449.915077,650153.965749,449
21,77,2,822,600257.246749,650444.135153,518
21,77,2,567,600434.944103,650537.000925,547
21,77,2,533,600238.438785,650464.974190,518
21,77,2,522,600397.299702,650499.395639,520
21,77,0,359,600362.753981,650454.391072,519
22,77,2,1577,600241.421393,650461.145116,518
22,77,2,1466,600301.003542,650514.515434,546
22,77,2,1465,600301.003542,650514.515434,546
22,77,0,1296,600399.565340,650276.591091,466
22,77,2,1291,600363.920235,650452.652704,519
22,77,2,1236,600491.490575,650274.803880,467
22,77,1,822,600847.396701,649549.037640,281
22,77,1,567,600644.530693,650816.338519,630
22,77,2,533,600238.438785,650464.974190,518
22,77,1,522,600978.899755,651108.056237,715
22,77,2,359,600362.753981,650454.391072,519
23,77,2,1577,600241.421393,650461.145116,518
