t,AntennaId,EventCode,PhoneId,x,y,TileId
0,20,0,945,599880.075572,651403.949444,785
0,20,0,946,599880.075572,651403.949444,785
0,20,0,1548,599931.155662,651409.596183,785
1,20,2,1548,599931.155662,651409.596183,785
1,20,2,946,599880.075572,651403.949444,785
1,20,2,945,599880.075572,651403.949444,785
2,20,1,1548,600852.982756,651825.484199,902
2,20,2,946,599880.075572,651403.949444,785
2,20,2,945,599880.075572,651403.949444,785
2,20,0,212,599891.037379,651335.766616,758
2,20,0,211,599891.037379,651335.766616,758
3,20,2,946,599880.075572,651403.949444,785
3,20,2,945,599880.075572,651403.949444,785
3,20,0,562,599887.482064,651320.507355,758
3,20,2,212,599891.037379,651335.766616,758
3,20,2,211,599891.037379,651335.766616,758
4,20,2,946,599880.075572,651403.949444,785
4,20,2,945,599880.075572,651403.949444,785
4,20,2,562,599887.482064,651320.507355,758
4,20,1,212,600153.009657,651724.550859,868
4,20,1,211,600153.009657,651724.550859,868
5,20,2,946,599880.075572,651403.949444,785
5,20,2,945,599880.075572,651403.949444,785
5,20,1,562,600002.025241,650949.211457,651
6,20,2,946,599880.075572,651403.949444,785
6,20,2,945,599880.075572,651403.949444,785
7,20,2,946,599880.075572,651403.949444,785
7,20,2,945,599880.075572,651403.949444,785
8,20,2,946,599880.075572,651403.949444,785
8,20,2,945,599880.075572,651403.949444,785
9,20,2,946,599880.075572,651403.949444,785
9,20,2,945,599880.075572,651403.949444,785
10,20,2,946,599880.075572,651403.949444,785
10,20,2,945,599880.075572,651403.949444,785
11,20,0,1527,599912.303782,651357.355393,758
11,20,0,1526,599912.303782,651357.355393,758
11,20,2,946,599880.075572,651403.949444,785
11,20,2,945,599880.075572,651403.949444,785
12,20,2,1527,599912.303782,651357.355393,758
12,20,2,1526,599912.303782,651357.355393,758
12,20,2,946,599880.075572,651403.949444,785
12,20,2,945,599880.075572,651403.949444,785
13,20,1,1527,600589.981743,651813.162200,900
13,20,1,1526,600589.981743,651813.162200,900
13,20,2,946,599880.075572,651403.949444,785
13,20,2,945,599880.075572,651403.949444,785
14,20,2,946,599880.075572,651403.949444,785
14,20,2,945,599880.075572,651403.949444,785
15,20,2,946,599880.075572,651403.949444,785
15,20,2,945,599880.075572,651403.949444,785
16,20,2,946,599880.075572,651403.949444,785
16,20,2,945,599880.075572,651403.949444,785
17,20,2,946,599880.075572,651403.949444,785
17,20,2,945,599880.075572,651403.949444,785
18,20,2,946,599880.075572,651403.949444,785
18,20,2,945,599880.075572,651403.949444,785
19,20,2,946,599880.075572,651403.949444,785
19,20,2,945,599880.075572,651403.949444,785
20,20,2,946,599880.075572,651403.949444,785
20,20,2,945,599880.075572,651403.949444,785
21,20,2,946,599880.075572,651403.949444,785
21,20,2,945,599880.075572,651403.949444,785
22,20,2,946,599880.075572,651403.949444,785
22,20,2,945,599880.075572,651403.949444,785
23,20,1,946,600445.778103,652099.543753,952
23,20,1,945,600445.778103,652099.543753,952
38,20,0,992,599876.035580,651361.742399,757
39,20,2,992,599876.035580,651361.742399,757
40,20,2,992,599876.035580,651361.742399,757
41,20,1,992,600594.499394,650777.270081,603
65,20,0,978,599945.678973,651391.314726,758
65,20,0,977,599945.678973,651391.314726,758
66,20,2,978,599945.678973,651391.314726,758
66,20,2,977,599945.678973,651391.314726,758
67,20,1,978,600755.350964,650709.992723,604
67,20,1,977,600755.350964,650709.992723,604
75,20,0,992,599937.747025,651385.908327,758
76,20,2,992,599937.747025,651385.908327,758
77,20,2,992,599937.747025,651385.908327,758
78,20,2,992,599937.747025,651385.908327,758
79,20,1,992,600827.272706,651127.950570,713
91,20,0,1232,599935.170002,651323.755302,758
92,20,2,1232,599935.170002,651323.755302,758
93,20,1,1232,600169.064844,651639.003889,841
126,20,0,970,599897.893204,651381.317800,758
127,20,2,970,599897.893204,651381.317800,758
128,20,2,970,599897.893204,651381.317800,758
129,20,2,970,599897.893204,651381.317800,758
130,20,1,970,600818.283088,651523.244400,821
150,20,0,948,599920.771458,651323.178351,758
151,20,1,948,600292.164834,651539.743564,816
152,20,0,567,599887.669071,651348.487980,758
153,20,2,567,599887.669071,651348.487980,758
154,20,2,567,599887.669071,651348.487980,758
155,20,2,567,599887.669071,651348.487980,758
156,20,2,567,599887.669071,651348.487980,758
157,20,2,567,599887.669071,651348.487980,758
158,20,2,567,599887.669071,651348.487980,758
159,20,2,567,599887.669071,651348.487980,758
160,20,2,567,599887.669071,651348.487980,758
161,20,0,1433,599894.199041,651411.123670,785
161,20,2,567,599887.669071,651348.487980,758
162,20,2,1433,599894.199041,651411.123670,785
162,20,2,567,599887.669071,651348.487980,758
163,20,2,1433,599894.199041,651411.123670,785
163,20,2,567,599887.669071,651348.487980,758
164,20,2,1433,599894.199041,651411.123670,785
164,20,2,567,599887.669071,651348.487980,758
165,20,2,1433,599894.199041,651411.123670,785
165,20,2,567,599887.669071,651348.487980,758
166,20,2,1433,599894.199041,651411.123670,785
166,20,2,567,599887.669071,651348.487980,758
167,20,2,1433,599894.199041,651411.123670,785
167,20,2,567,599887.669071,651348.487980,758
168,20,2,1433,599894.199041,651411.123670,785
168,20,2,567,599887.669071,651348.487980,758
169,20,0,1568,599866.972168,651431.136952,784
169,20,2,1433,599894.199041,651411.123670,785
169,20,2,567,599887.669071,651348.487980,758
170,20,2,1568,599866.972168,651431.136952,784
170,20,1,1433,600287.855602,651575.724340,816
170,20,2,567,599887.669071,651348.487980,758
171,20,2,1568,599866.972168,651431.136952,784
171,20,2,567,599887.669071,651348.487980,758
172,20,2,1568,599866.972168,651431.136952,784
172,20,1,567,600224.156447,651441.934630,788
173,20,2,1568,599866.972168,651431.136952,784
174,20,2,1568,599866.972168,651431.136952,784
175,20,2,1568,599866.972168,651431.136952,784
176,20,2,1568,599866.972168,651431.136952,784
177,20,2,1568,599866.972168,651431.136952,784
178,20,2,1568,599866.972168,651431.136952,784
179,20,2,1568,599866.972168,651431.136952,784
180,20,2,1568,599866.972168,651431.136952,784
181,20,2,1568,599866.972168,651431.136952,784
181,20,0,1527,599885.757031,651338.900018,758
181,20,0,1526,599885.757031,651338.900018,758
182,20,2,1568,599866.972168,651431.136952,784
182,20,2,1527,599885.757031,651338.900018,758
182,20,2,1526,599885.757031,651338.900018,758
183,20,2,1568,599866.972168,651431.136952,784
183,20,2,1527,599885.757031,651338.900018,758
183,20,2,1526,599885.757031,651338.900018,758
184,20,2,1568,599866.972168,651431.136952,784
184,20,2,1527,599885.757031,651338.900018,758
184,20,2,1526,599885.757031,651338.900018,758
185,20,2,1568,599866.972168,651431.136952,784
185,20,1,1527,600649.755916,651050.260158,684
185,20,1,1526,600649.755916,651050.260158,684
186,20,2,1568,599866.972168,651431.136952,784
187,20,1,1568,600206.605033,651683.783459,842
192,20,0,1010,599866.302921,651355.575745,757
193,20,2,1010,599866.302921,651355.575745,757
194,20,2,1010,599866.302921,651355.575745,757
195,20,2,1010,599866.302921,651355.575745,757
196,20,2,1010,599866.302921,651355.575745,757
