t,AntennaId,EventCode,PhoneId,x,y,TileId
0,139,0,462,601301.494775,650735.758982,610
0,139,0,1234,601316.870898,650755.673426,610
1,139,2,1234,601316.870898,650755.673426,610
1,139,0,1125,601085.815678,651066.171967,689
1,139,2,462,601301.494775,650735.758982,610
2,139,0,1240,601271.666915,650768.078204,609
2,139,0,1239,601271.666915,650768.078204,609
2,139,2,1234,601316.870898,650755.673426,610
2,139,1,1125,600794.413694,651413.029151,794
2,139,2,462,601301.494775,650735.758982,610
3,139,1,1240,600981.296093,650994.672442,661
3,139,1,1239,600981.296093,650994.672442,661
3,139,2,1234,601316.870898,650755.673426,610
3,139,0,777,601127.616814,651097.970544,689
3,139,2,462,601301.494775,650735.758982,610
4,139,2,1234,601316.870898,650755.673426,610
4,139,1,777,600851.046976,650078.759093,416
4,139,2,462,601301.494775,650735.758982,610
5,139,2,1234,601316.870898,650755.673426,610
5,139,2,462,601301.494775,650735.758982,610
6,139,2,1234,601316.870898,650755.673426,610
6,139,2,462,601301.494775,650735.758982,610
7,139,2,1234,601316.870898,650755.673426,610
7,139,0,1180,601037.608832,651039.244787,688
7,139,2,462,601301.494775,650735.758982,610
8,139,0,1607,601284.350208,650877.260700,637
8,139,2,1234,601316.870898,650755.673426,610
8,139,1,1180,601309.356725,651359.801372,772
8,139,0,1103,601231.749118,650733.591874,609
8,139,2,462,601301.494775,650735.758982,610
9,139,2,1607,601284.350208,650877.260700,637
9,139,2,1234,601316.870898,650755.673426,610
9,139,1,1103,600597.183682,651379.710365,765
9,139,0,1086,601157.313204,650934.989694,662
9,139,0,1085,601157.313204,650934.989694,662
9,139,0,726,601096.493207,650935.918472,662
9,139,0,725,601096.493207,650935.918472,662
9,139,2,462,601301.494775,650735.758982,610
10,139,2,1607,601284.350208,650877.260700,637
10,139,0,1532,601179.414997,650944.530356,663
10,139,2,1234,601316.870898,650755.673426,610
10,139,1,1086,600240.629396,651547.029935,815
10,139,1,1085,600240.629396,651547.029935,815
10,139,1,726,601135.228631,650473.052911,527
10,139,1,725,601135.228631,650473.052911,527
10,139,2,462,601301.494775,650735.758982,610
10,139,0,384,601171.791709,650829.125438,635
11,139,2,1607,601284.350208,650877.260700,637
11,139,1,1532,601570.157028,650778.249142,612
11,139,2,1234,601316.870898,650755.673426,610
11,139,0,1010,601300.296064,650843.700316,637
11,139,0,560,601273.303359,650791.224169,609
11,139,2,462,601301.494775,650735.758982,610
11,139,1,384,601444.824518,651724.086700,881
12,139,2,1607,601284.350208,650877.260700,637
12,139,0,1279,601264.658543,650852.765017,636
12,139,2,1234,601316.870898,650755.673426,610
12,139,1,1010,600486.396343,651758.382594,872
12,139,1,560,602021.292960,649935.976516,401
12,139,2,462,601301.494775,650735.758982,610
13,139,2,1607,601284.350208,650877.260700,637
13,139,1,1279,601402.905164,650488.913741,530
13,139,2,1234,601316.870898,650755.673426,610
13,139,2,462,601301.494775,650735.758982,610
14,139,2,1607,601284.350208,650877.260700,637
14,139,2,1234,601316.870898,650755.673426,610
14,139,2,462,601301.494775,650735.758982,610
14,139,0,292,601182.524546,650906.518028,663
15,139,2,1607,601284.350208,650877.260700,637
15,139,2,1234,601316.870898,650755.673426,610
15,139,2,462,601301.494775,650735.758982,610
15,139,2,292,601182.524546,650906.518028,663
16,139,2,1607,601284.350208,650877.260700,637
16,139,2,1234,601316.870898,650755.673426,610
16,139,2,462,601301.494775,650735.758982,610
16,139,2,292,601182.524546,650906.518028,663
17,139,1,1607,600572.568093,651663.685405,845
17,139,0,1411,601204.761407,650846.563540,636
17,139,2,1234,601316.870898,650755.673426,610
17,139,2,462,601301.494775,650735.758982,610
17,139,2,292,601182.524546,650906.518028,663
18,139,2,1411,601204.761407,650846.563540,636
18,139,0,1335,601080.342040,650973.776946,662
18,139,2,1234,601316.870898,650755.673426,610
18,139,0,1047,601250.816440,650770.188228,609
18,139,2,462,601301.494775,650735.758982,610
18,139,2,292,601182.524546,650906.518028,663
19,139,0,1607,601272.674147,650866.848465,636
19,139,2,1411,601204.761407,650846.563540,636
19,139,1,1335,600790.291343,651249.072725,740
19,139,2,1234,601316.870898,650755.673426,610
19,139,1,1047,601193.045953,651133.301617,717
19,139,2,462,601301.494775,650735.758982,610
19,139,1,292,601043.782694,650008.883053,418
20,139,1,1607,601292.545826,649806.328445,367
20,139,2,1411,601204.761407,650846.563540,636
20,139,2,1234,601316.870898,650755.673426,610
20,139,2,462,601301.494775,650735.758982,610
21,139,1,1411,601796.724948,650219.352887,480
21,139,2,1234,601316.870898,650755.673426,610
21,139,2,462,601301.494775,650735.758982,610
22,139,2,1234,601316.870898,650755.673426,610
22,139,2,462,601301.494775,650735.758982,610
23,139,2,1234,601316.870898,650755.673426,610
23,139,2,462,601301.494775,650735.758982,610
24,139,0,1415,601118.144673,650973.112648,662
24,139,2,1234,601316.870898,650755.673426,610
24,139,0,567,601281.604120,650831.949721,637
24,139,2,462,601301.494775,650735.758982,610
25,139,0,1532,601161.995750,650885.216396,635
25,139,2,1415,601118.144673,650973.112648,662
25,139,2,1234,601316.870898,650755.673426,610
25,139,1,567,601383.724133,650497.992339,530
25,139,2,462,601301.494775,650735.758982,610
26,139,2,1532,601161.995750,650885.216396,635
26,139,2,1415,601118.144673,650973.112648,662
26,139,2,1234,601316.870898,650755.673426,610
26,139,0,506,601167.604278,651013.447864,689
26,139,2,462,601301.494775,650735.758982,610
27,139,2,1532,601161.995750,650885.216396,635
27,139,2,1415,601118.144673,650973.112648,662
27,139,0,1268,601069.736605,650983.437629,661
27,139,0,1267,601069.736605,650983.437629,661
27,139,2,1234,601316.870898,650755.673426,610
27,139,1,506,601343.671707,650671.986741,583
27,139,0,476,601115.335361,650968.174206,662
27,139,2,462,601301.494775,650735.758982,610
28,139,2,1532,601161.995750,650885.216396,635
28,139,2,1415,601118.144673,650973.112648,662
28,139,2,1268,601069.736605,650983.437629,661
28,139,2,1267,601069.736605,650983.437629,661
28,139,2,1234,601316.870898,650755.673426,610
28,139,0,810,601295.742828,650752.196624,610
28,139,2,476,601115.335361,650968.174206,662
28,139,2,462,601301.494775,650735.758982,610
29,139,2,1532,601161.995750,650885.216396,635
29,139,2,1415,601118.144673,650973.112648,662
29,139,2,1268,601069.736605,650983.437629,661
29,139,2,1267,601069.736605,650983.437629,661
29,139,2,1234,601316.870898,650755.673426,610
29,139,0,882,601182.715717,650934.696323,663
29,139,0,881,601182.715717,650934.696323,663
29,139,1,810,600558.636598,651443.853737,791
29,139,2,476,601115.335361,650968.174206,662
29,139,2,462,601301.494775,650735.758982,610
30,139,2,1532,601161.995750,650885.216396,635
30,139,0,1488,601232.810460,650748.267893,609
30,139,0,1487,601232.810460,650748.267893,609
30,139,1,1415,600816.091278,651854.295725,902
30,139,2,1268,601069.736605,650983.437629,661
30,139,2,1267,601069.736605,650983.437629,661
30,139,2,1234,601316.870898,650755.673426,610
30,139,1,882,601200.157502,649965.528699,393
30,139,1,881,601200.157502,649965.528699,393
30,139,2,476,601115.335361,650968.174206,662
30,139,2,462,601301.494775,650735.758982,610
31,139,2,1532,601161.995750,650885.216396,635
31,139,2,1488,601232.810460,650748.267893,609
31,139,2,1487,601232.810460,650748.267893,609
31,139,2,1268,601069.736605,650983.437629,661
31,139,2,1267,601069.736605,650983.437629,661
31,139,2,1234,601316.870898,650755.673426,610
31,139,0,810,601325.738324,650785.621181,610
31,139,0,512,601252.646233,650857.696045,636
31,139,2,476,601115.335361,650968.174206,662
31,139,2,462,601301.494775,650735.758982,610
32,139,1,1532,601088.508130,650466.972033,527
32,139,1,1488,600401.587930,651555.883556,817
32,139,1,1487,600401.587930,651555.883556,817
32,139,2,1268,601069.736605,650983.437629,661
32,139,2,1267,601069.736605,650983.437629,661
32,139,2,1234,601316.870898,650755.673426,610
32,139,2,810,601325.738324,650785.621181,610
32,139,1,512,600992.348815,651097.698408,688
32,139,2,476,601115.335361,650968.174206,662
32,139,2,462,601301.494775,650735.758982,610
33,139,0,1429,601143.933714,651041.882426,689
33,139,2,1268,601069.736605,650983.437629,661
33,139,2,1267,601069.736605,650983.437629,661
33,139,2,1234,601316.870898,650755.673426,610
33,139,0,1222,601043.452796,651040.059971,688
33,139,1,810,600673.954526,651558.209710,819
33,139,1,476,600856.443745,651228.834223,740
33,139,2,462,601301.494775,650735.758982,610
34,139,2,1429,601143.933714,651041.882426,689
34,139,2,1268,601069.736605,650983.437629,661
34,139,2,1267,601069.736605,650983.437629,661
34,139,2,1234,601316.870898,650755.673426,610
34,139,2,1222,601043.452796,651040.059971,688
34,139,0,1064,601298.280661,650855.087365,637
34,139,0,1063,601298.280661,650855.087365,637
34,139,2,462,601301.494775,650735.758982,610
35,139,1,1429,600540.175690,651785.712355,872
35,139,2,1268,601069.736605,650983.437629,661
