t,AntennaId,EventCode,PhoneId,x,y,TileId
5,80,0,353,601424.856033,652158.712108,989
5,80,0,352,601424.856033,652158.712108,989
6,80,1,353,601583.331524,651125.172042,721
6,80,1,352,601583.331524,651125.172042,721
195,80,0,294,601442.928334,652126.327763,989
196,80,2,294,601442.928334,652126.327763,989
197,80,2,294,601442.928334,652126.327763,989
198,80,2,294,601442.928334,652126.327763,989
199,80,2,294,601442.928334,652126.327763,989
200,80,2,294,601442.928334,652126.327763,989
201,80,2,294,601442.928334,652126.327763,989
202,80,1,294,600500.403867,652526.088222,1088
225,80,0,1437,601428.472852,652135.472688,989
226,80,1,1437,600979.748054,653044.954904,1228
276,80,0,862,601438.758408,652132.053854,989
277,80,2,862,601438.758408,652132.053854,989
278,80,2,862,601438.758408,652132.053854,989
279,80,2,862,601438.758408,652132.053854,989
280,80,2,862,601438.758408,652132.053854,989
281,80,2,862,601438.758408,652132.053854,989
282,80,1,862,601071.416267,651803.758561,904
