t,AntennaId,EventCode,PhoneId,x,y,TileId
6,129,0,610,601965.705234,650599.594561,562
7,129,1,610,601977.279924,649406.429078,265
7,129,0,237,601999.580929,650522.573372,563
8,129,0,514,602001.370772,650664.318415,590
8,129,2,237,601999.580929,650522.573372,563
9,129,1,514,602100.470194,650226.815206,483
9,129,1,237,601367.220261,651151.799185,718
13,129,0,1335,601984.649273,650551.838467,563
14,129,1,1335,601951.673379,650153.303947,454
15,129,0,1279,602000.535238,650719.644402,617
16,129,2,1279,602000.535238,650719.644402,617
17,129,2,1279,602000.535238,650719.644402,617
18,129,2,1279,602000.535238,650719.644402,617
19,129,2,1279,602000.535238,650719.644402,617
20,129,2,1279,602000.535238,650719.644402,617
21,129,2,1279,602000.535238,650719.644402,617
22,129,2,1279,602000.535238,650719.644402,617
23,129,2,1279,602000.535238,650719.644402,617
24,129,2,1279,602000.535238,650719.644402,617
24,129,0,1209,601964.118961,650599.786883,562
25,129,2,1279,602000.535238,650719.644402,617
25,129,2,1209,601964.118961,650599.786883,562
26,129,2,1279,602000.535238,650719.644402,617
26,129,1,1209,601074.819571,651288.928525,742
27,129,2,1279,602000.535238,650719.644402,617
28,129,2,1279,602000.535238,650719.644402,617
28,129,0,1186,601991.951889,650564.220653,563
28,129,0,1185,601991.951889,650564.220653,563
29,129,1,1279,601723.013373,650992.557380,668
29,129,2,1186,601991.951889,650564.220653,563
29,129,2,1185,601991.951889,650564.220653,563
30,129,1,1186,601189.921421,651242.097564,744
30,129,1,1185,601189.921421,651242.097564,744
31,129,0,527,602028.161611,650623.901227,590
32,129,1,527,602066.599884,650248.322775,482
37,129,0,1548,601977.656228,650626.815597,589
38,129,2,1548,601977.656228,650626.815597,589
39,129,2,1548,601977.656228,650626.815597,589
40,129,2,1548,601977.656228,650626.815597,589
41,129,2,1548,601977.656228,650626.815597,589
41,129,0,1028,601918.007656,650700.591621,589
42,129,2,1548,601977.656228,650626.815597,589
42,129,2,1028,601918.007656,650700.591621,589
43,129,1,1548,601282.882977,651361.674877,772
43,129,1,1028,601033.653527,651358.444150,769
46,129,0,1236,601977.918686,650492.573404,535
47,129,2,1236,601977.918686,650492.573404,535
47,129,0,359,602043.746264,650598.407674,563
48,129,2,1236,601977.918686,650492.573404,535
