t,AntennaId,EventCode,PhoneId,x,y,TileId
0,72,0,887,600753.318124,651012.009307,685
0,72,0,1135,600776.149552,650841.150571,631
0,72,0,1487,600736.175287,650829.706707,631
0,72,0,1488,600736.175287,650829.706707,631
0,72,0,1526,600881.624936,650894.441085,633
0,72,0,1527,600881.624936,650894.441085,633
1,72,0,1570,600709.132241,651000.167030,658
1,72,1,1527,600297.740232,651465.480416,789
1,72,1,1526,600297.740232,651465.480416,789
1,72,2,1488,600736.175287,650829.706707,631
1,72,2,1487,600736.175287,650829.706707,631
1,72,0,1172,600741.963802,650884.520070,631
1,72,1,1135,600058.973020,651473.498302,786
1,72,1,887,600493.147169,651295.025089,737
2,72,2,1570,600709.132241,651000.167030,658
2,72,1,1488,601823.587513,650428.821928,534
2,72,1,1487,601823.587513,650428.821928,534
2,72,0,1370,600825.847302,650857.137602,632
2,72,1,1172,599982.157897,651436.501976,786
2,72,0,627,600820.230789,650962.963266,659
2,72,0,626,600820.230789,650962.963266,659
2,72,0,588,600748.638481,651070.446573,685
3,72,2,1570,600709.132241,651000.167030,658
3,72,0,1527,600827.952556,650844.286278,632
3,72,0,1526,600827.952556,650844.286278,632
3,72,2,1370,600825.847302,650857.137602,632
3,72,1,627,600107.149863,651659.832133,841
3,72,1,626,600107.149863,651659.832133,841
3,72,1,588,601707.300574,650502.156755,560
3,72,0,357,600782.253183,651059.355108,686
4,72,2,1570,600709.132241,651000.167030,658
4,72,1,1527,601415.228662,650276.735364,476
4,72,1,1526,601415.228662,650276.735364,476
4,72,2,1370,600825.847302,650857.137602,632
4,72,1,357,600481.748142,651348.724949,764
5,72,2,1570,600709.132241,651000.167030,658
5,72,2,1370,600825.847302,650857.137602,632
5,72,0,588,600778.863659,651118.591035,713
6,72,2,1570,600709.132241,651000.167030,658
6,72,0,1479,600843.227142,650861.809630,632
6,72,2,1370,600825.847302,650857.137602,632
6,72,1,588,600039.230715,651952.215312,921
7,72,1,1570,600011.801418,651947.144999,921
7,72,2,1479,600843.227142,650861.809630,632
7,72,1,1370,600092.645860,651379.519098,760
7,72,0,968,600700.646345,651162.215470,712
7,72,0,967,600700.646345,651162.215470,712
8,72,2,1479,600843.227142,650861.809630,632
