t,AntennaId,EventCode,PhoneId,x,y,TileId
0,173,0,478,600135.226441,650140.040674,436
0,173,0,479,600135.226441,650140.040674,436
1,173,0,986,600074.027888,650158.630726,435
1,173,1,479,599864.307695,650471.626585,514
1,173,1,478,599864.307695,650471.626585,514
2,173,2,986,600074.027888,650158.630726,435
2,173,0,408,600121.028240,650134.673079,436
3,173,1,986,600082.727595,649747.444771,328
3,173,1,408,600985.449631,650423.383817,526
17,173,0,460,600090.628749,650182.056958,436
18,173,1,460,600210.728972,649330.171075,221
21,173,0,296,600124.422892,650097.094339,409
22,173,1,296,600363.936907,649170.775440,168
36,173,0,1346,600094.363754,650127.875192,436
37,173,1,1346,600202.229668,648996.005911,113
54,173,0,311,600124.554310,650085.122115,409
55,173,2,311,600124.554310,650085.122115,409
56,173,2,311,600124.554310,650085.122115,409
57,173,2,311,600124.554310,650085.122115,409
58,173,2,311,600124.554310,650085.122115,409
59,173,2,311,600124.554310,650085.122115,409
60,173,2,311,600124.554310,650085.122115,409
61,173,2,311,600124.554310,650085.122115,409
62,173,2,311,600124.554310,650085.122115,409
63,173,2,311,600124.554310,650085.122115,409
64,173,2,311,600124.554310,650085.122115,409
65,173,1,311,600137.980011,649657.308163,301
79,173,0,1041,600122.721072,650176.672339,436
80,173,2,1041,600122.721072,650176.672339,436
81,173,2,1041,600122.721072,650176.672339,436
82,173,2,1041,600122.721072,650176.672339,436
83,173,2,1041,600122.721072,650176.672339,436
84,173,2,1041,600122.721072,650176.672339,436
85,173,1,1041,599876.173436,650507.695958,541
99,173,0,187,600125.527397,650161.113594,436
99,173,0,186,600125.527397,650161.113594,436
100,173,2,187,600125.527397,650161.113594,436
100,173,2,186,600125.527397,650161.113594,436
101,173,1,187,601130.680200,649979.247918,392
101,173,1,186,601130.680200,649979.247918,392
109,173,0,1074,600104.729289,650147.509300,436
109,173,0,1073,600104.729289,650147.509300,436
110,173,1,1074,599808.269486,650385.165233,487
110,173,1,1073,599808.269486,650385.165233,487
124,173,0,427,600098.685912,650178.944067,436
125,173,1,427,600461.609172,650032.982375,412
130,173,0,1527,600135.783631,650167.949769,436
130,173,0,1526,600135.783631,650167.949769,436
131,173,1,1527,600707.044032,650751.618185,604
131,173,1,1526,600707.044032,650751.618185,604
140,173,0,1296,600093.565930,650175.740718,436
141,173,2,1296,600093.565930,650175.740718,436
142,173,1,1296,600416.973423,651200.048628,709
163,173,0,1475,600077.390575,650180.912465,435
164,173,1,1475,599828.727198,649859.224885,352
170,173,0,1074,600114.267075,650105.938942,436
170,173,0,1073,600114.267075,650105.938942,436
171,173,1,1074,599846.431138,649836.434455,352
171,173,1,1073,599846.431138,649836.434455,352
173,173,0,761,600090.045136,650136.772391,436
174,173,1,761,599863.987701,649790.998987,325
176,173,0,1539,600049.624533,650158.540388,435
176,173,0,1538,600049.624533,650158.540388,435
177,173,1,1539,599770.048355,649859.244314,351
177,173,1,1538,599770.048355,649859.244314,351
193,173,0,908,600072.124096,650182.848460,435
194,173,1,908,599782.880226,649828.113330,352
232,173,0,209,600091.481407,650143.668721,436
232,173,0,208,600091.481407,650143.668721,436
233,173,1,209,599804.090545,649908.843343,379
233,173,1,208,599804.090545,649908.843343,379
235,173,0,1318,600124.670490,650176.424478,436
235,173,0,1317,600124.670490,650176.424478,436
236,173,1,1318,600547.475145,650056.002228,413
236,173,1,1317,600547.475145,650056.002228,413
250,173,0,1437,600067.186013,650154.263761,435
251,173,1,1437,601078.459458,650077.857831,419
262,173,0,1439,600085.579800,650193.450762,436
263,173,2,1439,600085.579800,650193.450762,436
264,173,2,1439,600085.579800,650193.450762,436
265,173,2,1439,600085.579800,650193.450762,436
266,173,2,1439,600085.579800,650193.450762,436
267,173,2,1439,600085.579800,650193.450762,436
268,173,1,1439,599754.537948,649896.772937,351
