t,AntennaId,EventCode,PhoneId,x,y,TileId
1,64,0,1242,601371.193813,651744.460642,880
2,64,2,1242,601371.193813,651744.460642,880
3,64,2,1242,601371.193813,651744.460642,880
3,64,0,453,601435.456938,651691.380264,854
4,64,2,1242,601371.193813,651744.460642,880
4,64,1,453,601768.144143,650605.552924,587
5,64,2,1242,601371.193813,651744.460642,880
6,64,2,1242,601371.193813,651744.460642,880
7,64,2,1242,601371.193813,651744.460642,880
7,64,0,1092,601473.987059,651491.117260,800
7,64,0,1091,601473.987059,651491.117260,800
7,64,0,387,601424.491677,651579.025242,827
8,64,2,1242,601371.193813,651744.460642,880
8,64,1,1092,601435.702700,650654.793315,584
8,64,1,1091,601435.702700,650654.793315,584
8,64,0,1074,601445.678870,651689.127904,854
8,64,0,1073,601445.678870,651689.127904,854
8,64,2,387,601424.491677,651579.025242,827
9,64,1,1242,601112.088913,652027.187401,959
9,64,1,1074,601668.558221,651381.404729,775
9,64,1,1073,601668.558221,651381.404729,775
9,64,1,387,601133.682716,651814.317943,905
11,64,0,1422,601357.258481,651711.567287,880
11,64,0,1421,601357.258481,651711.567287,880
11,64,0,1074,601368.500132,651614.501062,853
11,64,0,1073,601368.500132,651614.501062,853
11,64,0,384,601444.824518,651724.086700,881
12,64,0,1439,601480.334087,651662.063588,855
12,64,1,1422,601646.556782,651705.771976,883
12,64,1,1421,601646.556782,651705.771976,883
12,64,2,1074,601368.500132,651614.501062,853
12,64,2,1073,601368.500132,651614.501062,853
12,64,2,384,601444.824518,651724.086700,881
13,64,2,1439,601480.334087,651662.063588,855
13,64,2,1074,601368.500132,651614.501062,853
13,64,2,1073,601368.500132,651614.501062,853
13,64,2,384,601444.824518,651724.086700,881
14,64,0,1484,601484.475849,651589.574888,828
14,64,1,1439,601119.275252,651921.376058,932
14,64,2,1074,601368.500132,651614.501062,853
14,64,2,1073,601368.500132,651614.501062,853
14,64,0,531,601382.366743,651608.989524,854
14,64,2,384,601444.824518,651724.086700,881
14,64,0,353,601597.439766,651732.966993,883
14,64,0,352,601597.439766,651732.966993,883
15,64,1,1484,601642.452849,650691.031372,586
15,64,0,1429,601409.919454,651814.420692,908
15,64,2,1074,601368.500132,651614.501062,853
15,64,2,1073,601368.500132,651614.501062,853
15,64,1,531,601328.005628,652071.531700,961
15,64,2,384,601444.824518,651724.086700,881
15,64,1,353,601571.652101,650687.665818,585
15,64,1,352,601571.652101,650687.665818,585
16,64,0,1488,601355.177988,651617.807963,853
16,64,0,1487,601355.177988,651617.807963,853
16,64,1,1429,601566.736671,650869.320129,639
16,64,2,1074,601368.500132,651614.501062,853
16,64,2,1073,601368.500132,651614.501062,853
16,64,1,384,601926.561041,650921.944257,670
17,64,0,1565,601476.557377,651632.800308,854
17,64,1,1488,601524.472928,650471.285753,531
17,64,1,1487,601524.472928,650471.285753,531
17,64,1,1074,601089.696220,651872.642760,905
17,64,1,1073,601089.696220,651872.642760,905
17,64,0,384,601448.863285,651726.498439,881
18,64,2,1565,601476.557377,651632.800308,854
18,64,2,384,601448.863285,651726.498439,881
19,64,2,1565,601476.557377,651632.800308,854
19,64,1,384,600776.790478,652377.513582,1036
20,64,2,1565,601476.557377,651632.800308,854
20,64,0,1453,601537.196545,651791.429219,882
21,64,2,1565,601476.557377,651632.800308,854
21,64,1,1453,601468.059810,650745.911466,611
22,64,2,1565,601476.557377,651632.800308,854
22,64,0,998,601545.345062,651635.637134,855
23,64,2,1565,601476.557377,651632.800308,854
23,64,1,998,601738.949935,651308.812967,776
