t,AntennaId,EventCode,PhoneId,x,y,TileId
0,107,0,1479,600517.800248,652014.520141,953
1,107,1,1479,600205.257422,652309.644487,1031
1,107,0,1180,600283.149244,652062.671320,951
1,107,0,420,600208.860476,651996.580538,923
1,107,0,419,600208.860476,651996.580538,923
2,107,0,1209,600412.393917,652010.120548,952
2,107,2,1180,600283.149244,652062.671320,951
2,107,0,780,600237.732713,652019.646129,950
2,107,2,420,600208.860476,651996.580538,923
2,107,2,419,600208.860476,651996.580538,923
3,107,0,1248,600442.998375,651993.759873,925
3,107,2,1209,600412.393917,652010.120548,952
3,107,1,1180,600696.644197,651987.668882,928
3,107,2,780,600237.732713,652019.646129,950
3,107,1,420,601163.494085,652065.734229,959
3,107,1,419,601163.494085,652065.734229,959
3,107,0,326,600460.943611,652006.395765,952
3,107,0,325,600460.943611,652006.395765,952
4,107,0,1375,600257.577896,652095.038593,950
4,107,0,1374,600257.577896,652095.038593,950
4,107,1,1248,600502.088243,651117.800229,710
4,107,1,1209,600387.973375,653134.919751,1249
4,107,0,1125,600160.886983,652060.552175,949
4,107,1,780,600876.048059,653000.865443,1199
4,107,0,676,600326.814880,651999.372043,924
4,107,0,644,600488.710328,652054.759534,953
4,107,2,326,600460.943611,652006.395765,952
4,107,2,325,600460.943611,652006.395765,952
5,107,1,1375,600423.690368,651794.598130,871
5,107,1,1374,600423.690368,651794.598130,871
5,107,2,1125,600160.886983,652060.552175,949
5,107,0,773,600404.034060,652094.113730,952
5,107,1,676,600629.861445,651804.825125,900
5,107,1,644,600191.360973,652324.557808,1031
5,107,2,326,600460.943611,652006.395765,952
5,107,2,325,600460.943611,652006.395765,952
6,107,1,1125,600137.433542,651608.142009,841
6,107,1,773,600185.465639,652388.259085,1031
6,107,0,506,600251.780571,652045.832681,950
6,107,2,326,600460.943611,652006.395765,952
6,107,2,325,600460.943611,652006.395765,952
7,107,1,506,600301.832659,652426.739790,1059
7,107,0,374,600227.769768,651977.620753,923
7,107,2,326,600460.943611,652006.395765,952
7,107,2,325,600460.943611,652006.395765,952
7,107,0,217,600243.100557,652007.913086,950
8,107,2,374,600227.769768,651977.620753,923
8,107,2,326,600460.943611,652006.395765,952
8,107,2,325,600460.943611,652006.395765,952
8,107,2,217,600243.100557,652007.913086,950
9,107,0,1481,600311.983630,652130.681369,978
9,107,0,1125,600302.068047,652019.681751,951
9,107,0,678,600290.029791,652010.206764,951
9,107,2,374,600227.769768,651977.620753,923
9,107,1,326,600171.386390,652288.116820,1003
9,107,1,325,600171.386390,652288.116820,1003
9,107,2,217,600243.100557,652007.913086,950
10,107,2,1481,600311.983630,652130.681369,978
10,107,2,1125,600302.068047,652019.681751,951
10,107,1,678,600343.580452,651028.454559,681
10,107,2,374,600227.769768,651977.620753,923
10,107,2,217,600243.100557,652007.913086,950
11,107,1,1481,600576.373351,652409.013614,1061
11,107,0,1453,600515.562960,652024.135207,953
11,107,2,1125,600302.068047,652019.681751,951
11,107,1,374,600734.783782,651130.221453,712
11,107,2,217,600243.100557,652007.913086,950
12,107,2,1453,600515.562960,652024.135207,953
12,107,2,1125,600302.068047,652019.681751,951
12,107,0,374,600409.315174,652062.540587,952
12,107,2,217,600243.100557,652007.913086,950
13,107,2,1453,600515.562960,652024.135207,953
13,107,2,1125,600302.068047,652019.681751,951
13,107,1,374,600226.792416,651092.059147,680
13,107,2,217,600243.100557,652007.913086,950
14,107,2,1453,600515.562960,652024.135207,953
14,107,2,1125,600302.068047,652019.681751,951
14,107,0,791,600496.901085,652026.239357,953
14,107,2,217,600243.100557,652007.913086,950
15,107,2,1453,600515.562960,652024.135207,953
15,107,2,1125,600302.068047,652019.681751,951
15,107,0,1118,600280.088452,651973.096561,924
15,107,0,1117,600280.088452,651973.096561,924
15,107,2,791,600496.901085,652026.239357,953
15,107,2,217,600243.100557,652007.913086,950
16,107,2,1453,600515.562960,652024.135207,953
16,107,2,1125,600302.068047,652019.681751,951
16,107,2,1118,600280.088452,651973.096561,924
16,107,2,1117,600280.088452,651973.096561,924
16,107,2,791,600496.901085,652026.239357,953
16,107,0,514,600176.888907,652074.689277,949
16,107,1,217,600321.945109,651667.823595,843
17,107,2,1453,600515.562960,652024.135207,953
17,107,1,1125,600388.212689,651574.929996,817
17,107,1,1118,600503.947302,651580.780857,818
17,107,1,1117,600503.947302,651580.780857,818
17,107,2,791,600496.901085,652026.239357,953
17,107,2,514,600176.888907,652074.689277,949
17,107,0,217,600259.647107,652011.329467,950
18,107,0,1532,600355.160650,651955.737419,924
18,107,2,1453,600515.562960,652024.135207,953
18,107,0,1433,600457.919221,651995.164950,925
18,107,1,791,600137.425247,651067.310933,679
18,107,1,514,600197.968404,651626.598429,842
18,107,0,509,600310.307346,651979.175590,924
18,107,0,508,600310.307346,651979.175590,924
18,107,1,217,600196.988242,651667.889237,842
19,107,1,1532,600040.409415,652240.799582,1002
19,107,2,1453,600515.562960,652024.135207,953
19,107,1,1433,600841.453402,651808.187946,902
19,107,1,509,600052.396572,652256.913753,1002
19,107,1,508,600052.396572,652256.913753,1002
20,107,1,1453,601537.196545,651791.429219,882
21,107,0,1532,600370.018327,651973.055783,924
21,107,0,670,600283.586282,651962.641686,924
22,107,1,1532,600781.172936,652079.266257,956
22,107,0,1439,600258.282431,652021.030028,950
22,107,1,670,600976.946828,652534.154631,1092
23,107,1,1439,600168.943762,651585.570452,814
23,107,0,1074,600397.411512,651984.955584,925
23,107,0,1073,600397.411512,651984.955584,925
23,107,0,209,600222.517147,652086.644614,950
23,107,0,208,600222.517147,652086.644614,950
24,107,1,1074,600764.432876,651886.649553,901
24,107,1,1073,600764.432876,651886.649553,901
24,107,2,209,600222.517147,652086.644614,950
24,107,2,208,600222.517147,652086.644614,950
25,107,0,1397,600381.442971,652051.652859,952
25,107,0,1396,600381.442971,652051.652859,952
25,107,1,209,600416.567942,651770.289189,871
25,107,1,208,600416.567942,651770.289189,871
26,107,1,1397,600279.942656,650905.539476,654
26,107,1,1396,600279.942656,650905.539476,654
29,107,0,818,600219.043999,652025.693488,950
30,107,1,818,600331.504677,652963.955351,1194
31,107,0,1186,600458.171579,651995.298829,925
31,107,0,1185,600458.171579,651995.298829,925
32,107,2,1186,600458.171579,651995.298829,925
32,107,2,1185,600458.171579,651995.298829,925
33,107,1,1186,600255.642183,650964.885407,653
33,107,1,1185,600255.642183,650964.885407,653
36,107,0,1279,600450.922444,651982.915708,925
37,107,2,1279,600450.922444,651982.915708,925
38,107,2,1279,600450.922444,651982.915708,925
38,107,0,574,600205.914360,652021.409080,950
39,107,2,1279,600450.922444,651982.915708,925
39,107,0,1074,600489.543766,652016.810270,953
39,107,0,1073,600489.543766,652016.810270,953
39,107,2,574,600205.914360,652021.409080,950
40,107,2,1279,600450.922444,651982.915708,925
40,107,1,1074,600160.823750,652207.367108,1003
40,107,1,1073,600160.823750,652207.367108,1003
40,107,1,574,600221.444333,651065.597560,680
40,107,0,520,600282.397804,652034.966419,951
40,107,0,519,600282.397804,652034.966419,951
41,107,2,1279,600450.922444,651982.915708,925
41,107,2,520,600282.397804,652034.966419,951
41,107,2,519,600282.397804,652034.966419,951
42,107,2,1279,600450.922444,651982.915708,925
42,107,2,520,600282.397804,652034.966419,951
42,107,2,519,600282.397804,652034.966419,951
43,107,2,1279,600450.922444,651982.915708,925
43,107,2,520,600282.397804,652034.966419,951
43,107,2,519,600282.397804,652034.966419,951
43,107,0,512,600273.136441,651930.862928,923
44,107,1,1279,600500.384964,651596.841443,818
44,107,0,1028,600181.855726,652057.938742,950
44,107,0,797,600333.044902,651956.468839,924
44,107,2,520,600282.397804,652034.966419,951
44,107,2,519,600282.397804,652034.966419,951
44,107,2,512,600273.136441,651930.862928,923
45,107,2,1028,600181.855726,652057.938742,950
45,107,2,797,600333.044902,651956.468839,924
45,107,2,520,600282.397804,652034.966419,951
45,107,2,519,600282.397804,652034.966419,951
45,107,2,512,600273.136441,651930.862928,923
46,107,1,1028,600408.088752,650979.203003,655
46,107,1,797,601046.713251,652570.908952,1093
46,107,2,520,600282.397804,652034.966419,951
46,107,2,519,600282.397804,652034.966419,951
46,107,2,512,600273.136441,651930.862928,923
47,107,0,1539,600387.823230,652086.905216,952
47,107,0,1538,600387.823230,652086.905216,952
47,107,2,520,600282.397804,652034.966419,951
47,107,2,519,600282.397804,652034.966419,951
47,107,2,512,600273.136441,651930.862928,923
47,107,0,506,600246.565942,652078.943609,950
48,107,1,1539,600105.546330,652383.655499,1030
48,107,1,1538,600105.546330,652383.655499,1030
48,107,2,520,600282.397804,652034.966419,951
48,107,2,519,600282.397804,652034.966419,951
48,107,2,512,600273.136441,651930.862928,923
48,107,2,506,600246.565942,652078.943609,950
49,107,2,520,600282.397804,652034.966419,951
49,107,2,519,600282.397804,652034.966419,951
49,107,2,512,600273.136441,651930.862928,923
49,107,1,506,600608.415514,652208.018489,1008
50,107,2,520,600282.397804,652034.966419,951
50,107,2,519,600282.397804,652034.966419,951
50,107,2,512,600273.136441,651930.862928,923
51,107,0,1539,600356.946977,652052.568309,951
51,107,0,1538,600356.946977,652052.568309,951
51,107,0,1409,600349.287703,652029.905693,951
51,107,0,557,600246.893363,652167.618619,977
51,107,1,520,600346.227663,651755.931176,870
51,107,1,519,600346.227663,651755.931176,870
51,107,2,512,600273.136441,651930.862928,923
52,107,1,1539,600726.945519,651876.949239,901
52,107,1,1538,600726.945519,651876.949239,901
52,107,2,1409,600349.287703,652029.905693,951
52,107,0,1279,600282.976235,651919.693303,924
52,107,2,557,600246.893363,652167.618619,977
52,107,2,512,600273.136441,651930.862928,923
53,107,2,1409,600349.287703,652029.905693,951
53,107,1,1279,600558.047941,652195.075648,980
53,107,2,557,600246.893363,652167.618619,977
53,107,2,512,600273.136441,651930.862928,923
54,107,2,1409,600349.287703,652029.905693,951
54,107,2,557,600246.893363,652167.618619,977
54,107,0,520,600370.285590,651976.124530,924
54,107,0,519,600370.285590,651976.124530,924
54,107,1,512,600214.925280,651581.624698,815
55,107,2,1409,600349.287703,652029.905693,951
55,107,0,1253,600449.263069,652077.237512,952
55,107,2,557,600246.893363,652167.618619,977
55,107,1,520,600472.916810,651708.913471,871
55,107,1,519,600472.916810,651708.913471,871
56,107,2,1409,600349.287703,652029.905693,951
56,107,2,1253,600449.263069,652077.237512,952
56,107,0,1026,600524.948691,651991.547437,926
56,107,0,1025,600524.948691,651991.547437,926
56,107,2,557,600246.893363,652167.618619,977
56,107,0,520,600330.359426,651957.131741,924
56,107,0,519,600330.359426,651957.131741,924
57,107,1,1409,600301.458427,650907.892548,654
57,107,1,1253,600504.234184,650990.784963,656
57,107,1,1026,600959.450843,652068.640424,957
57,107,1,1025,600959.450843,652068.640424,957
57,107,0,948,600354.437630,651939.719105,924
57,107,2,557,600246.893363,652167.618619,977
57,107,2,520,600330.359426,651957.131741,924
57,107,2,519,600330.359426,651957.131741,924
58,107,0,1253,600227.150099,652042.747593,950
58,107,1,948,600294.616885,651513.978562,816
58,107,1,557,600532.981661,652444.375752,1061
58,107,2,520,600330.359426,651957.131741,924
58,107,2,519,600330.359426,651957.131741,924
59,107,1,1253,601314.735593,652066.385702,961
59,107,2,520,600330.359426,651957.131741,924
59,107,2,519,600330.359426,651957.131741,924
60,107,2,520,600330.359426,651957.131741,924
60,107,2,519,600330.359426,651957.131741,924
60,107,0,340,600276.688262,651968.175976,923
60,107,0,326,600476.204231,652059.514596,952
60,107,0,325,600476.204231,652059.514596,952
61,107,0,890,600458.316399,651978.135968,925
61,107,0,889,600458.316399,651978.135968,925
61,107,2,520,600330.359426,651957.131741,924
61,107,2,519,600330.359426,651957.131741,924
61,107,2,340,600276.688262,651968.175976,923
61,107,2,326,600476.204231,652059.514596,952
61,107,2,325,600476.204231,652059.514596,952
62,107,1,890,600214.118194,652286.210557,1004
62,107,1,889,600214.118194,652286.210557,1004
62,107,2,520,600330.359426,651957.131741,924
62,107,2,519,600330.359426,651957.131741,924
62,107,1,340,600520.331676,652384.665931,1034
62,107,2,326,600476.204231,652059.514596,952
62,107,2,325,600476.204231,652059.514596,952
63,107,2,520,600330.359426,651957.131741,924
63,107,2,519,600330.359426,651957.131741,924
63,107,2,326,600476.204231,652059.514596,952
63,107,2,325,600476.204231,652059.514596,952
64,107,0,1268,600176.109104,652063.681439,949
64,107,0,1267,600176.109104,652063.681439,949
64,107,1,520,600334.457420,651670.918318,843
64,107,1,519,600334.457420,651670.918318,843
64,107,2,326,600476.204231,652059.514596,952
64,107,2,325,600476.204231,652059.514596,952
65,107,2,1268,600176.109104,652063.681439,949
65,107,2,1267,600176.109104,652063.681439,949
65,107,1,326,600526.772139,651658.699149,845
65,107,1,325,600526.772139,651658.699149,845
66,107,2,1268,600176.109104,652063.681439,949
66,107,2,1267,600176.109104,652063.681439,949
67,107,2,1268,600176.109104,652063.681439,949
67,107,2,1267,600176.109104,652063.681439,949
68,107,2,1268,600176.109104,652063.681439,949
68,107,2,1267,600176.109104,652063.681439,949
68,107,0,887,600318.440990,652098.050454,951
69,107,2,1268,600176.109104,652063.681439,949
69,107,2,1267,600176.109104,652063.681439,949
69,107,1,887,600033.307936,652355.899248,1029
70,107,2,1268,600176.109104,652063.681439,949
70,107,2,1267,600176.109104,652063.681439,949
71,107,2,1268,600176.109104,652063.681439,949
71,107,2,1267,600176.109104,652063.681439,949
72,107,2,1268,600176.109104,652063.681439,949
72,107,2,1267,600176.109104,652063.681439,949
72,107,0,667,600342.150257,652122.227849,978
73,107,0,1466,600448.488073,651985.075236,925
73,107,0,1465,600448.488073,651985.075236,925
73,107,1,1268,600530.317635,652074.920940,953
73,107,1,1267,600530.317635,652074.920940,953
73,107,2,667,600342.150257,652122.227849,978
73,107,0,538,600253.873258,652143.666927,977
74,107,2,1466,600448.488073,651985.075236,925
74,107,2,1465,600448.488073,651985.075236,925
74,107,0,948,600231.983809,652020.632570,950
74,107,2,667,600342.150257,652122.227849,978
74,107,1,538,601043.861457,651420.202467,796
74,107,0,522,600376.347875,651969.713033,924
75,107,1,1466,600851.521747,651036.571412,686
75,107,1,1465,600851.521747,651036.571412,686
75,107,2,948,600231.983809,652020.632570,950
75,107,2,667,600342.150257,652122.227849,978
75,107,2,522,600376.347875,651969.713033,924
76,107,2,948,600231.983809,652020.632570,950
76,107,2,667,600342.150257,652122.227849,978
76,107,1,522,600671.312317,651181.219328,711
77,107,0,1000,600345.728688,652035.083662,951
77,107,1,948,600348.981785,652434.329325,1059
77,107,2,667,600342.150257,652122.227849,978
78,107,2,1000,600345.728688,652035.083662,951
78,107,0,948,600262.299590,652013.235834,950
78,107,2,667,600342.150257,652122.227849,978
79,107,2,1000,600345.728688,652035.083662,951
79,107,1,948,600344.004487,651591.148353,816
79,107,2,667,600342.150257,652122.227849,978
79,107,0,613,600285.984001,652105.219198,978
79,107,0,612,600285.984001,652105.219198,978
80,107,2,1000,600345.728688,652035.083662,951
80,107,0,992,600377.448974,651937.553406,924
80,107,2,667,600342.150257,652122.227849,978
80,107,1,613,600572.623346,652460.479115,1061
80,107,1,612,600572.623346,652460.479115,1061
81,107,2,1000,600345.728688,652035.083662,951
81,107,1,992,601209.502201,652344.352581,1041
81,107,2,667,600342.150257,652122.227849,978
82,107,2,1000,600345.728688,652035.083662,951
82,107,2,667,600342.150257,652122.227849,978
82,107,0,296,600284.817325,651979.366100,924
83,107,0,1103,600190.334585,652023.998213,950
83,107,2,1000,600345.728688,652035.083662,951
83,107,0,998,600258.359108,652002.649337,950
83,107,1,667,601077.858523,652874.548659,1174
83,107,0,637,600450.536985,652008.847227,952
83,107,0,636,600450.536985,652008.847227,952
83,107,2,296,600284.817325,651979.366100,924
84,107,0,1429,600560.035201,652012.454741,953
