t,AntennaId,EventCode,PhoneId,x,y,TileId
0,16,0,977,602087.242883,649940.299056,402
0,16,0,978,602087.242883,649940.299056,402
1,16,1,978,601452.867941,650787.256457,611
1,16,1,977,601452.867941,650787.256457,611
9,16,0,1010,602112.297059,649927.332046,402
10,16,2,1010,602112.297059,649927.332046,402
11,16,1,1010,601300.296064,650843.700316,637
25,16,0,1294,602122.003793,649798.431331,348
25,16,0,1293,602122.003793,649798.431331,348
26,16,1,1294,602135.395166,649365.223197,240
26,16,1,1293,602135.395166,649365.223197,240
35,16,0,667,602153.965569,649903.863865,402
36,16,2,667,602153.965569,649903.863865,402
37,16,1,667,601403.902451,650641.873737,584
43,16,0,1439,602163.904891,649821.219501,375
43,16,0,992,602088.691230,649912.405834,402
44,16,2,1439,602163.904891,649821.219501,375
44,16,2,992,602088.691230,649912.405834,402
45,16,1,1439,601840.839223,650126.563592,453
45,16,2,992,602088.691230,649912.405834,402
46,16,2,992,602088.691230,649912.405834,402
47,16,2,992,602088.691230,649912.405834,402
48,16,2,992,602088.691230,649912.405834,402
49,16,1,992,601444.899262,650578.236176,557
69,16,0,527,602123.753137,649850.592152,375
70,16,0,878,602129.707910,649815.416278,375
70,16,0,877,602129.707910,649815.416278,375
70,16,1,527,602179.584814,649477.202947,268
71,16,2,878,602129.707910,649815.416278,375
71,16,2,877,602129.707910,649815.416278,375
72,16,1,878,601171.519408,650535.223471,554
72,16,1,877,601171.519408,650535.223471,554
83,16,0,848,602144.930454,649909.902431,402
83,16,0,847,602144.930454,649909.902431,402
83,16,0,752,602103.267556,649844.321082,375
84,16,2,848,602144.930454,649909.902431,402
84,16,2,847,602144.930454,649909.902431,402
84,16,2,752,602103.267556,649844.321082,375
85,16,1,848,601462.480077,650554.688455,557
85,16,1,847,601462.480077,650554.688455,557
85,16,1,752,601278.817558,650673.869987,583
94,16,0,998,602126.289990,649895.193765,375
95,16,2,998,602126.289990,649895.193765,375
96,16,1,998,601844.160182,650149.555034,453
99,16,0,1427,602151.544974,649854.758041,375
100,16,1,1427,602084.515728,649470.606317,267
102,16,0,1284,602167.095317,649823.351559,375
103,16,2,1284,602167.095317,649823.351559,375
104,16,1,1284,601887.016860,650161.278308,454
128,16,0,602,602085.885022,649877.623019,375
129,16,1,602,602055.215656,649443.125894,266
136,16,0,570,602171.588158,649795.091939,348
136,16,0,569,602171.588158,649795.091939,348
137,16,1,570,602138.071926,649416.129881,267
137,16,1,569,602138.071926,649416.129881,267
144,16,0,691,602106.855617,649818.352344,375
145,16,1,691,601927.197320,650700.022057,589
162,16,0,588,602119.472211,649795.497841,348
163,16,2,588,602119.472211,649795.497841,348
164,16,0,890,602142.565274,649861.274115,375
164,16,0,889,602142.565274,649861.274115,375
164,16,1,588,601206.938109,649155.757393,177
165,16,2,890,602142.565274,649861.274115,375
165,16,2,889,602142.565274,649861.274115,375
166,16,1,890,601865.894552,649581.996427,291
166,16,1,889,601865.894552,649581.996427,291
168,16,0,1543,602148.370487,649800.065747,348
169,16,2,1543,602148.370487,649800.065747,348
170,16,2,1543,602148.370487,649800.065747,348
171,16,2,1543,602148.370487,649800.065747,348
172,16,2,1543,602148.370487,649800.065747,348
173,16,2,1543,602148.370487,649800.065747,348
174,16,2,1543,602148.370487,649800.065747,348
175,16,2,1543,602148.370487,649800.065747,348
176,16,2,1543,602148.370487,649800.065747,348
176,16,0,588,602130.726515,649906.284416,402
177,16,2,1543,602148.370487,649800.065747,348
177,16,2,588,602130.726515,649906.284416,402
178,16,1,1543,601542.264109,649017.347886,153
178,16,1,588,601230.103605,649249.881566,204
201,16,0,1287,602135.741469,649894.788828,375
202,16,2,1287,602135.741469,649894.788828,375
203,16,2,1287,602135.741469,649894.788828,375
204,16,2,1287,602135.741469,649894.788828,375
205,16,2,1287,602135.741469,649894.788828,375
206,16,2,1287,602135.741469,649894.788828,375
207,16,2,1287,602135.741469,649894.788828,375
208,16,2,1287,602135.741469,649894.788828,375
208,16,0,447,602121.946737,649909.824124,402
209,16,2,1287,602135.741469,649894.788828,375
209,16,2,447,602121.946737,649909.824124,402
210,16,1,1287,601566.827310,649007.588756,153
210,16,1,447,601931.994572,649601.647417,292
215,16,0,244,602112.054210,649798.696231,348
216,16,2,244,602112.054210,649798.696231,348
217,16,2,244,602112.054210,649798.696231,348
218,16,2,244,602112.054210,649798.696231,348
219,16,2,244,602112.054210,649798.696231,348
220,16,2,244,602112.054210,649798.696231,348
221,16,2,244,602112.054210,649798.696231,348
222,16,2,244,602112.054210,649798.696231,348
223,16,2,244,602112.054210,649798.696231,348
224,16,2,244,602112.054210,649798.696231,348
225,16,2,244,602112.054210,649798.696231,348
226,16,2,244,602112.054210,649798.696231,348
227,16,2,244,602112.054210,649798.696231,348
228,16,2,244,602112.054210,649798.696231,348
229,16,2,244,602112.054210,649798.696231,348
230,16,2,244,602112.054210,649798.696231,348
231,16,2,244,602112.054210,649798.696231,348
232,16,1,244,601396.684139,649252.907786,206
