t,AntennaId,EventCode,PhoneId,x,y,TileId
0,98,0,405,601505.452784,649558.743810,288
0,98,0,818,601498.866902,649587.026097,288
1,98,1,818,600847.486766,650271.633025,470
1,98,0,427,601488.465956,649632.257052,315
1,98,1,405,601245.055275,649820.513898,366
2,98,1,427,601239.341426,649933.844646,393
6,98,0,296,601490.435303,649662.162263,315
7,98,2,296,601490.435303,649662.162263,315
8,98,2,296,601490.435303,649662.162263,315
9,98,2,296,601490.435303,649662.162263,315
10,98,2,296,601490.435303,649662.162263,315
11,98,2,296,601490.435303,649662.162263,315
12,98,2,296,601490.435303,649662.162263,315
12,98,0,190,601585.523060,649545.255634,289
13,98,0,1573,601536.549092,649630.684507,315
13,98,0,1572,601536.549092,649630.684507,315
13,98,2,296,601490.435303,649662.162263,315
13,98,0,209,601681.783439,649672.563994,317
13,98,0,208,601681.783439,649672.563994,317
13,98,2,190,601585.523060,649545.255634,289
14,98,1,1573,601192.581977,649946.394558,393
14,98,1,1572,601192.581977,649946.394558,393
14,98,2,296,601490.435303,649662.162263,315
14,98,1,209,601796.330155,650025.573222,426
14,98,1,208,601796.330155,650025.573222,426
14,98,1,190,600927.663640,650292.288822,471
15,98,2,296,601490.435303,649662.162263,315
16,98,2,296,601490.435303,649662.162263,315
17,98,0,983,601500.416908,649729.540332,342
17,98,2,296,601490.435303,649662.162263,315
18,98,1,983,601630.085057,649368.541044,235
18,98,1,296,600786.438528,650310.099146,497
19,98,0,1413,601432.509947,649630.749889,314
20,98,1,1413,601462.924610,649271.929841,206
20,98,0,1264,601592.990191,649642.796205,316
21,98,2,1264,601592.990191,649642.796205,316
22,98,0,1453,601461.210570,649698.132699,314
22,98,1,1264,600971.622160,650329.274969,498
22,98,0,680,601603.229741,649585.270918,289
22,98,0,538,601440.719351,649712.715664,341
23,98,2,1453,601461.210570,649698.132699,314
23,98,1,680,601946.077820,649896.780270,373
23,98,0,637,601552.332986,649625.281367,315
23,98,0,636,601552.332986,649625.281367,315
23,98,0,610,601486.889268,649657.000110,315
23,98,2,538,601440.719351,649712.715664,341
24,98,1,1453,600692.915177,650410.599854,523
24,98,1,637,601239.750057,649924.073375,393
24,98,1,636,601239.750057,649924.073375,393
24,98,2,610,601486.889268,649657.000110,315
24,98,2,538,601440.719351,649712.715664,341
25,98,0,1332,601544.641496,649628.189473,315
25,98,0,1026,601615.451854,649683.583710,316
25,98,0,1025,601615.451854,649683.583710,316
25,98,1,610,600691.757229,650546.687068,550
25,98,2,538,601440.719351,649712.715664,341
26,98,2,1332,601544.641496,649628.189473,315
26,98,1,1026,601540.646419,649248.681887,207
26,98,1,1025,601540.646419,649248.681887,207
26,98,0,937,601503.321169,649709.825826,342
26,98,0,680,601663.257433,649759.190168,343
26,98,2,538,601440.719351,649712.715664,341
26,98,0,237,601471.334533,649759.212903,341
27,98,2,1332,601544.641496,649628.189473,315
27,98,1,937,601904.059477,649533.645812,292
27,98,1,680,601330.170717,650081.115815,421
27,98,2,538,601440.719351,649712.715664,341
27,98,0,296,601597.523618,649548.133209,289
27,98,1,237,600784.412223,650328.372702,497
28,98,2,1332,601544.641496,649628.189473,315
28,98,2,538,601440.719351,649712.715664,341
28,98,2,296,601597.523618,649548.133209,289
29,98,0,1375,601395.228124,649652.352712,314
29,98,0,1374,601395.228124,649652.352712,314
29,98,2,1332,601544.641496,649628.189473,315
29,98,0,1092,601495.193144,649619.064494,315
29,98,0,1091,601495.193144,649619.064494,315
29,98,2,538,601440.719351,649712.715664,341
29,98,1,296,600880.580009,650181.714716,444
30,98,1,1375,601616.023037,649389.469789,235
30,98,1,1374,601616.023037,649389.469789,235
30,98,2,1332,601544.641496,649628.189473,315
30,98,1,1092,601161.222970,648851.361846,95
30,98,1,1091,601161.222970,648851.361846,95
30,98,2,538,601440.719351,649712.715664,341
31,98,2,1332,601544.641496,649628.189473,315
31,98,2,538,601440.719351,649712.715664,341
32,98,2,1332,601544.641496,649628.189473,315
32,98,0,937,601634.890561,649548.592407,289
32,98,0,688,601456.447379,649673.765693,314
32,98,2,538,601440.719351,649712.715664,341
33,98,2,1332,601544.641496,649628.189473,315
33,98,1,937,601342.405540,649874.296416,367
33,98,0,930,601633.455457,649746.488865,343
33,98,0,929,601633.455457,649746.488865,343
33,98,0,852,601734.202394,649537.444687,290
33,98,1,688,601762.786347,649850.484471,371
33,98,2,538,601440.719351,649712.715664,341
34,98,0,1494,601622.317142,649712.062607,343
34,98,2,1332,601544.641496,649628.189473,315
34,98,0,1010,601542.281207,649577.088388,288
34,98,1,930,601534.774551,648845.827392,99
34,98,1,929,601534.774551,648845.827392,99
34,98,1,852,601855.840621,649164.601956,183
34,98,2,538,601440.719351,649712.715664,341
34,98,0,531,601547.155695,649762.285083,342
35,98,1,1494,602046.274681,649788.391465,347
35,98,2,1332,601544.641496,649628.189473,315
35,98,0,1037,601605.870797,649751.038336,343
35,98,2,1010,601542.281207,649577.088388,288
35,98,0,567,601453.902641,649646.223245,314
35,98,2,538,601440.719351,649712.715664,341
35,98,1,531,601843.176712,650121.829173,453
36,98,1,1332,601770.553479,649330.230978,236
36,98,0,1047,601687.343620,649675.756742,317
36,98,2,1037,601605.870797,649751.038336,343
36,98,1,1010,600747.150434,650508.132683,550
36,98,0,926,601531.032801,649708.987336,342
36,98,0,925,601531.032801,649708.987336,342
36,98,1,567,601782.480844,649527.933790,291
36,98,2,538,601440.719351,649712.715664,341
37,98,2,1047,601687.343620,649675.756742,317
37,98,2,1037,601605.870797,649751.038336,343
37,98,2,926,601531.032801,649708.987336,342
37,98,2,925,601531.032801,649708.987336,342
37,98,2,538,601440.719351,649712.715664,341
37,98,0,495,601437.932700,649623.778709,314
38,98,2,1047,601687.343620,649675.756742,317
38,98,2,1037,601605.870797,649751.038336,343
38,98,1,926,600701.864825,650300.017672,469
38,98,1,925,600701.864825,650300.017672,469
38,98,2,538,601440.719351,649712.715664,341
38,98,1,495,601163.755494,649930.850684,392
38,98,0,244,601631.429776,649699.466395,316
39,98,2,1047,601687.343620,649675.756742,317
39,98,2,1037,601605.870797,649751.038336,343
39,98,0,688,601655.250714,649739.446191,343
39,98,2,538,601440.719351,649712.715664,341
39,98,2,244,601631.429776,649699.466395,316
40,98,2,1047,601687.343620,649675.756742,317
40,98,2,1037,601605.870797,649751.038336,343
40,98,2,688,601655.250714,649739.446191,343
40,98,2,538,601440.719351,649712.715664,341
40,98,2,244,601631.429776,649699.466395,316
41,98,0,1259,601516.895187,649638.500021,315
41,98,0,1258,601516.895187,649638.500021,315
41,98,2,1047,601687.343620,649675.756742,317
41,98,1,1037,600629.775623,650396.216506,495
41,98,2,688,601655.250714,649739.446191,343
41,98,1,538,600581.579833,650352.529283,495
41,98,2,244,601631.429776,649699.466395,316
42,98,1,1259,601606.098204,649247.445160,208
42,98,1,1258,601606.098204,649247.445160,208
42,98,2,1047,601687.343620,649675.756742,317
42,98,2,688,601655.250714,649739.446191,343
42,98,2,244,601631.429776,649699.466395,316
43,98,2,1047,601687.343620,649675.756742,317
43,98,2,688,601655.250714,649739.446191,343
43,98,0,396,601505.701615,649602.812120,315
43,98,2,244,601631.429776,649699.466395,316
43,98,0,209,601687.451008,649669.366696,317
43,98,0,208,601687.451008,649669.366696,317
44,98,1,1047,601419.059516,649927.177509,395
44,98,2,688,601655.250714,649739.446191,343
44,98,0,597,601516.689740,649711.424435,342
44,98,1,396,601716.303118,649236.871961,209
44,98,2,244,601631.429776,649699.466395,316
44,98,1,209,601396.909278,649900.282196,368
44,98,1,208,601396.909278,649900.282196,368
45,98,2,688,601655.250714,649739.446191,343
45,98,2,597,601516.689740,649711.424435,342
45,98,2,244,601631.429776,649699.466395,316
46,98,2,688,601655.250714,649739.446191,343
46,98,1,597,600893.683027,650460.559880,525
46,98,1,244,600963.605082,650302.500012,498
47,98,0,937,601439.897794,649677.292575,314
47,98,2,688,601655.250714,649739.446191,343
48,98,0,1028,601440.000729,649670.680957,314
48,98,2,937,601439.897794,649677.292575,314
48,98,2,688,601655.250714,649739.446191,343
49,98,0,1573,601607.278105,649631.212573,316
49,98,0,1572,601607.278105,649631.212573,316
49,98,1,1028,601078.179872,650711.804314,608
49,98,2,937,601439.897794,649677.292575,314
49,98,1,688,601397.864492,649981.985718,395
50,98,1,1573,601905.941776,649272.344599,211
50,98,1,1572,601905.941776,649272.344599,211
50,98,2,937,601439.897794,649677.292575,314
51,98,1,937,601789.415857,649940.859858,399
52,98,0,1573,601611.564422,649634.736907,316
52,98,0,1572,601611.564422,649634.736907,316
52,98,0,1037,601508.435181,649650.567754,315
53,98,1,1573,601342.331780,650016.181525,421
53,98,1,1572,601342.331780,650016.181525,421
53,98,2,1037,601508.435181,649650.567754,315
53,98,0,353,601504.491176,649580.611126,288
53,98,0,352,601504.491176,649580.611126,288
54,98,2,1037,601508.435181,649650.567754,315
54,98,2,353,601504.491176,649580.611126,288
54,98,2,352,601504.491176,649580.611126,288
55,98,2,1037,601508.435181,649650.567754,315
55,98,0,610,601704.706735,649566.958388,290
55,98,1,353,600806.176867,650358.863449,497
55,98,1,352,600806.176867,650358.863449,497
56,98,2,1037,601508.435181,649650.567754,315
56,98,2,610,601704.706735,649566.958388,290
57,98,2,1037,601508.435181,649650.567754,315
57,98,0,693,601718.999030,649550.937731,290
57,98,1,610,601030.222285,650551.259444,553
58,98,1,1037,601424.732324,650817.619805,638
58,98,0,930,601529.632750,649650.928506,315
58,98,0,929,601529.632750,649650.928506,315
58,98,1,693,601941.251194,649896.622091,373
59,98,0,1028,601629.874651,649554.938941,289
59,98,2,930,601529.632750,649650.928506,315
59,98,2,929,601529.632750,649650.928506,315
59,98,0,321,601442.762992,649694.748171,314
60,98,2,1028,601629.874651,649554.938941,289
60,98,1,930,600815.986325,650209.173783,470
60,98,1,929,600815.986325,650209.173783,470
60,98,1,321,601795.430761,650625.127849,588
61,98,1,1028,600872.324282,650355.544721,497
61,98,0,321,601637.799705,649642.715842,316
62,98,0,1209,601487.554819,649613.522694,315
62,98,2,321,601637.799705,649642.715842,316
63,98,0,1232,601611.158678,649681.788001,316
63,98,2,1209,601487.554819,649613.522694,315
63,98,0,648,601601.633512,649673.143920,316
63,98,1,321,600886.036986,650294.508535,471
64,98,1,1232,601343.683600,649969.095417,394
64,98,1,1209,600777.424671,650486.153649,523
64,98,1,648,601522.126712,650042.495690,423
65,98,0,1514,601489.277086,649607.701920,315
65,98,0,648,601529.268212,649664.750988,315
65,98,0,512,601457.470009,649690.602913,314
66,98,2,1514,601489.277086,649607.701920,315
66,98,0,1318,601555.185632,649729.031496,342
66,98,0,1317,601555.185632,649729.031496,342
66,98,1,648,601809.384507,649411.222049,264
66,98,1,512,601543.708554,649347.209854,234
67,98,1,1514,600475.519199,650302.257491,493
67,98,1,1318,601223.828009,650017.938783,420
67,98,1,1317,601223.828009,650017.938783,420
67,98,0,357,601685.450461,649578.268150,290
68,98,2,357,601685.450461,649578.268150,290
69,98,0,1514,601539.347738,649687.130403,315
69,98,2,357,601685.450461,649578.268150,290
70,98,2,1514,601539.347738,649687.130403,315
70,98,0,1291,601457.075902,649715.144929,341
70,98,0,1092,601481.901677,649703.779074,342
70,98,0,1091,601481.901677,649703.779074,342
70,98,2,357,601685.450461,649578.268150,290
71,98,1,1514,600746.775695,650626.248102,577
71,98,2,1291,601457.075902,649715.144929,341
71,98,2,1092,601481.901677,649703.779074,342
71,98,2,1091,601481.901677,649703.779074,342
71,98,2,357,601685.450461,649578.268150,290
71,98,0,317,601719.233713,649571.164254,290
72,98,2,1291,601457.075902,649715.144929,341
72,98,1,1092,601066.118884,650430.434495,526
72,98,1,1091,601066.118884,650430.434495,526
72,98,2,357,601685.450461,649578.268150,290
72,98,2,317,601719.233713,649571.164254,290
73,98,2,1291,601457.075902,649715.144929,341
73,98,2,357,601685.450461,649578.268150,290
73,98,2,317,601719.233713,649571.164254,290
74,98,2,1291,601457.075902,649715.144929,341
74,98,1,357,601357.051047,649835.546229,367
74,98,2,317,601719.233713,649571.164254,290
75,98,0,1523,601528.765672,649556.505328,288
75,98,0,1522,601528.765672,649556.505328,288
75,98,2,1291,601457.075902,649715.144929,341
75,98,2,317,601719.233713,649571.164254,290
76,98,1,1523,601847.659990,649364.456954,237
76,98,1,1522,601847.659990,649364.456954,237
76,98,1,1291,600790.684821,650357.114373,497
76,98,0,538,601508.006350,649606.767638,315
76,98,2,317,601719.233713,649571.164254,290
77,98,0,1439,601531.202369,649644.788995,315
77,98,0,1427,601600.210272,649605.027724,316
77,98,0,882,601651.063202,649661.450468,316
77,98,0,881,601651.063202,649661.450468,316
77,98,2,538,601508.006350,649606.767638,315
77,98,0,387,601464.865979,649617.709253,314
77,98,2,317,601719.233713,649571.164254,290
78,98,1,1439,601462.832562,649205.548731,206
78,98,1,1427,601634.041168,649216.542284,208
78,98,2,882,601651.063202,649661.450468,316
78,98,2,881,601651.063202,649661.450468,316
78,98,2,538,601508.006350,649606.767638,315
78,98,2,387,601464.865979,649617.709253,314
78,98,2,317,601719.233713,649571.164254,290
79,98,1,882,600906.581978,650282.206305,471
79,98,1,881,600906.581978,650282.206305,471
79,98,0,810,601570.649158,649568.720941,288
79,98,2,538,601508.006350,649606.767638,315
79,98,2,387,601464.865979,649617.709253,314
79,98,2,317,601719.233713,649571.164254,290
79,98,0,187,601443.211092,649737.727456,341
79,98,0,186,601443.211092,649737.727456,341
80,98,2,810,601570.649158,649568.720941,288
80,98,0,582,601388.187686,649697.916009,314
80,98,2,538,601508.006350,649606.767638,315
80,98,2,387,601464.865979,649617.709253,314
80,98,2,317,601719.233713,649571.164254,290
80,98,2,187,601443.211092,649737.727456,341
80,98,2,186,601443.211092,649737.727456,341
81,98,0,1332,601526.841267,649726.833283,342
81,98,1,810,600861.006672,650288.528344,470
81,98,1,582,600902.508722,650534.016939,552
81,98,2,538,601508.006350,649606.767638,315
81,98,2,387,601464.865979,649617.709253,314
81,98,2,317,601719.233713,649571.164254,290
81,98,1,187,600787.041145,650520.573727,551
81,98,1,186,600787.041145,650520.573727,551
82,98,2,1332,601526.841267,649726.833283,342
82,98,2,538,601508.006350,649606.767638,315
82,98,0,447,601524.856568,649658.248248,315
82,98,2,387,601464.865979,649617.709253,314
82,98,2,317,601719.233713,649571.164254,290
83,98,2,1332,601526.841267,649726.833283,342
83,98,2,538,601508.006350,649606.767638,315
83,98,1,447,601863.227294,649786.933754,345
83,98,2,387,601464.865979,649617.709253,314
83,98,1,317,602064.919474,649337.235515,239
84,98,2,1332,601526.841267,649726.833283,342
84,98,2,538,601508.006350,649606.767638,315
84,98,1,387,601581.631686,649262.324565,208
84,98,0,359,601580.167339,649691.082317,316
85,98,2,1332,601526.841267,649726.833283,342
85,98,1,538,600658.976215,650259.936842,468
85,98,2,359,601580.167339,649691.082317,316
86,98,2,1332,601526.841267,649726.833283,342
86,98,0,560,601376.654149,649708.277536,340
86,98,2,359,601580.167339,649691.082317,316
86,98,0,184,601527.006711,649621.429498,315
87,98,0,1439,601592.260051,649564.996545,289
87,98,2,1332,601526.841267,649726.833283,342
87,98,2,560,601376.654149,649708.277536,340
87,98,2,359,601580.167339,649691.082317,316
87,98,1,184,601186.889509,649923.451940,393
88,98,1,1439,601300.894694,649900.723620,367
88,98,1,1332,601256.053560,649984.688876,393
88,98,1,560,600467.827732,650390.165749,493
88,98,2,359,601580.167339,649691.082317,316
89,98,0,1466,601621.413473,649693.687749,316
89,98,0,1465,601621.413473,649693.687749,316
89,98,0,948,601551.695492,649711.348861,342
89,98,2,359,601580.167339,649691.082317,316
90,98,2,1466,601621.413473,649693.687749,316
90,98,2,1465,601621.413473,649693.687749,316
90,98,0,1341,601515.429925,649595.368603,288
90,98,1,948,601938.215073,649523.103955,292
90,98,1,359,600985.263786,650372.167904,499
91,98,1,1466,600823.210087,650345.582681,497
91,98,1,1465,600823.210087,650345.582681,497
91,98,2,1341,601515.429925,649595.368603,288
92,98,2,1341,601515.429925,649595.368603,288
93,98,2,1341,601515.429925,649595.368603,288
94,98,2,1341,601515.429925,649595.368603,288
95,98,2,1341,601515.429925,649595.368603,288
96,98,2,1341,601515.429925,649595.368603,288
96,98,0,1172,601629.872167,649654.112968,316
96,98,0,1010,601591.570262,649624.289443,316
97,98,2,1341,601515.429925,649595.368603,288
97,98,2,1172,601629.872167,649654.112968,316
97,98,2,1010,601591.570262,649624.289443,316
98,98,2,1341,601515.429925,649595.368603,288
98,98,0,1259,601664.141906,649758.965460,343
98,98,0,1258,601664.141906,649758.965460,343
98,98,1,1172,600991.161881,650342.617294,499
98,98,1,1010,600678.555135,650440.058897,523
99,98,2,1341,601515.429925,649595.368603,288
99,98,2,1259,601664.141906,649758.965460,343
99,98,2,1258,601664.141906,649758.965460,343
100,98,2,1341,601515.429925,649595.368603,288
100,98,2,1259,601664.141906,649758.965460,343
100,98,2,1258,601664.141906,649758.965460,343
101,98,2,1341,601515.429925,649595.368603,288
101,98,2,1259,601664.141906,649758.965460,343
101,98,2,1258,601664.141906,649758.965460,343
102,98,2,1341,601515.429925,649595.368603,288
102,98,2,1259,601664.141906,649758.965460,343
102,98,2,1258,601664.141906,649758.965460,343
103,98,1,1341,600647.293121,650128.084940,441
103,98,2,1259,601664.141906,649758.965460,343
103,98,2,1258,601664.141906,649758.965460,343
103,98,0,345,601698.597897,649547.044882,290
104,98,2,1259,601664.141906,649758.965460,343
104,98,2,1258,601664.141906,649758.965460,343
104,98,2,345,601698.597897,649547.044882,290
105,98,1,1259,601606.326153,650155.876559,451
105,98,1,1258,601606.326153,650155.876559,451
105,98,0,680,601728.307075,649548.947260,290
105,98,1,345,601008.376576,650254.071793,472
106,98,1,680,602175.633949,649428.607951,267
112,98,0,340,601517.381848,649736.271137,342
113,98,1,340,601463.551006,650215.779464,476
114,98,0,1064,601613.248290,649584.877072,289
114,98,0,1063,601613.248290,649584.877072,289
114,98,0,597,601406.723618,649714.973769,341
115,98,1,1064,601793.385674,650410.085358,534
115,98,1,1063,601793.385674,650410.085358,534
115,98,2,597,601406.723618,649714.973769,341
116,98,1,597,600607.581238,650272.389894,468
117,98,0,693,601460.537024,649704.839411,341
117,98,0,567,601515.551179,649692.527637,315
118,98,1,693,601427.084660,649295.236383,206
118,98,1,567,601269.385883,649940.234474,393
120,98,0,695,601671.346729,649744.574118,343
121,98,1,695,601906.002302,650017.879163,427
121,98,0,594,601429.572637,649655.886422,314
122,98,0,1160,601482.379379,649751.107365,342
122,98,0,1159,601482.379379,649751.107365,342
122,98,1,594,601411.645472,649325.030755,233
123,98,1,1160,601669.282623,649355.434647,235
123,98,1,1159,601669.282623,649355.434647,235
123,98,0,1142,601407.434680,649648.697228,314
123,98,0,594,601577.233149,649612.028275,315
124,98,1,1142,601310.534389,650022.004671,421
124,98,1,594,601760.218012,649335.797583,236
125,98,0,1142,601488.292996,649679.732863,315
126,98,0,1494,601598.718456,649746.725698,343
126,98,0,1339,601580.590103,649585.111910,289
126,98,0,1338,601580.590103,649585.111910,289
126,98,1,1142,601873.653968,649695.386408,318
126,98,0,594,601514.025316,649557.554233,288
126,98,0,560,601557.546767,649622.326972,315
127,98,1,1494,601307.226366,650063.898287,421
127,98,1,1339,601310.311069,649855.440359,367
127,98,1,1338,601310.311069,649855.440359,367
127,98,1,594,601283.512632,649795.568431,340
127,98,2,560,601557.546767,649622.326972,315
128,98,0,908,601662.928163,649669.397509,316
128,98,1,560,600813.280949,650480.817149,524
129,98,0,1180,601656.493845,649549.198913,289
129,98,2,908,601662.928163,649669.397509,316
130,98,1,1180,601368.766988,649855.494027,367
130,98,2,908,601662.928163,649669.397509,316
131,98,0,1473,601556.579606,649577.195953,288
131,98,0,1074,601380.444245,649692.058781,314
131,98,0,1073,601380.444245,649692.058781,314
131,98,2,908,601662.928163,649669.397509,316
131,98,0,557,601510.879846,649610.527591,315
132,98,2,1473,601556.579606,649577.195953,288
132,98,1,1074,601728.748059,649843.891619,371
132,98,1,1073,601728.748059,649843.891619,371
132,98,2,908,601662.928163,649669.397509,316
132,98,1,557,601598.685673,649222.286478,208
132,98,0,522,601560.885649,649760.200691,342
133,98,2,1473,601556.579606,649577.195953,288
133,98,0,1251,601512.107902,649641.301435,315
133,98,1,908,601714.774013,649214.632694,209
133,98,0,557,601678.802508,649612.186873,317
133,98,2,522,601560.885649,649760.200691,342
133,98,0,303,601582.742766,649586.825217,289
134,98,2,1473,601556.579606,649577.195953,288
134,98,1,1251,601623.590265,649297.967966,208
134,98,0,1138,601384.463207,649699.581092,314
134,98,0,1026,601666.094373,649663.141774,316
134,98,0,1025,601666.094373,649663.141774,316
134,98,1,557,602076.422194,649593.758344,293
134,98,1,522,601067.657940,650442.441683,526
134,98,2,303,601582.742766,649586.825217,289
135,98,2,1473,601556.579606,649577.195953,288
135,98,1,1138,601280.196358,650115.106381,448
135,98,1,1026,601401.268938,650016.133187,422
135,98,1,1025,601401.268938,650016.133187,422
135,98,1,303,600975.078139,650108.716295,444
136,98,2,1473,601556.579606,649577.195953,288
136,98,0,937,601387.922281,649725.548004,341
137,98,2,1473,601556.579606,649577.195953,288
137,98,2,937,601387.922281,649725.548004,341
138,98,2,1473,601556.579606,649577.195953,288
138,98,2,937,601387.922281,649725.548004,341
139,98,2,1473,601556.579606,649577.195953,288
139,98,2,937,601387.922281,649725.548004,341
139,98,0,935,601415.224978,649704.208614,341
140,98,1,1473,600917.890161,650370.303681,498
140,98,1,937,601399.176066,649287.936371,206
140,98,2,935,601415.224978,649704.208614,341
140,98,0,837,601582.768772,649656.181214,316
141,98,1,935,600609.704479,650347.719186,495
141,98,1,837,601977.299213,650731.024707,616
146,98,0,326,601687.952371,649608.605355,317
146,98,0,325,601687.952371,649608.605355,317
147,98,1,326,602087.021413,649671.486484,321
147,98,1,325,602087.021413,649671.486484,321
150,98,0,1335,601646.506277,649598.617387,289
150,98,0,597,601522.555753,649558.667978,288
151,98,1,1335,602044.886966,649563.832341,293
151,98,0,1294,601570.895097,649558.355783,288
151,98,0,1293,601570.895097,649558.355783,288
151,98,2,597,601522.555753,649558.667978,288
152,98,2,1294,601570.895097,649558.355783,288
152,98,2,1293,601570.895097,649558.355783,288
152,98,1,597,600870.735044,648834.464248,92
153,98,2,1294,601570.895097,649558.355783,288
153,98,2,1293,601570.895097,649558.355783,288
154,98,0,1439,601644.309741,649679.153126,316
154,98,2,1294,601570.895097,649558.355783,288
154,98,2,1293,601570.895097,649558.355783,288
154,98,0,862,601609.142150,649739.838286,343
155,98,1,1439,602088.743238,649688.389321,321
155,98,2,1294,601570.895097,649558.355783,288
155,98,2,1293,601570.895097,649558.355783,288
155,98,1,862,601266.205617,649386.125715,231
156,98,2,1294,601570.895097,649558.355783,288
156,98,2,1293,601570.895097,649558.355783,288
157,98,1,1294,601281.507188,649235.705423,205
157,98,1,1293,601281.507188,649235.705423,205
158,98,0,1296,601586.995855,649651.635363,316
159,98,1,1296,601547.967074,650725.076490,612
