t,AntennaId,EventCode,PhoneId,x,y,TileId
0,142,0,744,601420.242443,651100.678324,692
0,142,0,1481,601432.527343,651091.329151,692
1,142,1,1481,601157.559065,651359.215711,770
1,142,0,773,601428.322003,651060.570571,692
1,142,1,744,601174.369687,651400.595877,770
2,142,1,773,601152.579209,651301.940735,743
4,142,0,353,601349.222597,651115.831898,718
4,142,0,352,601349.222597,651115.831898,718
5,142,1,353,601424.856033,652158.712108,989
5,142,1,352,601424.856033,652158.712108,989
6,142,0,237,601403.702254,651186.451179,719
7,142,1,237,601999.580929,650522.573372,563
8,142,0,616,601371.072587,651041.979869,691
8,142,0,615,601371.072587,651041.979869,691
9,142,1,616,601286.652062,650652.305336,583
9,142,1,615,601286.652062,650652.305336,583
9,142,0,237,601367.220261,651151.799185,718
10,142,1,237,600792.066949,651833.711060,902
14,142,0,678,601319.003192,651100.452720,691
14,142,0,676,601444.531452,651065.016579,692
15,142,0,1532,601304.288340,651106.052533,718
15,142,1,678,600508.323956,651656.783775,845
15,142,1,676,601800.605365,651118.841223,723
16,142,1,1532,600989.377724,651390.938617,769
17,142,0,1180,601340.122658,651098.756141,691
18,142,1,1180,601063.417122,651415.043175,796
22,142,0,1539,601390.229353,651166.358013,719
22,142,0,1538,601390.229353,651166.358013,719
22,142,0,197,601519.739201,651083.798903,693
23,142,1,1539,601359.846104,650757.924620,610
23,142,1,1538,601359.846104,650757.924620,610
23,142,0,340,601448.577645,651061.922703,692
23,142,1,197,601639.130124,650151.780365,451
24,142,0,1479,601366.889371,651043.842263,691
24,142,1,340,601712.196006,650657.779962,587
25,142,1,1479,601738.256969,651260.331306,749
25,142,0,862,601361.306509,651141.220549,718
26,142,2,862,601361.306509,651141.220549,718
27,142,2,862,601361.306509,651141.220549,718
28,142,2,862,601361.306509,651141.220549,718
29,142,0,1341,601449.660457,651191.052044,719
29,142,2,862,601361.306509,651141.220549,718
30,142,1,1341,601210.963599,652181.239913,987
30,142,2,862,601361.306509,651141.220549,718
31,142,1,862,601119.659135,651570.550952,824
31,142,0,531,601455.977376,651142.999129,719
32,142,1,531,601574.495679,650692.606182,585
36,142,0,887,601429.658607,651061.863955,692
37,142,1,887,601681.549151,650771.453879,614
38,142,0,387,601433.635952,651085.791038,692
39,142,1,387,601457.831305,650712.498804,611
41,142,0,1382,601455.184052,651161.323537,719
41,142,0,1381,601455.184052,651161.323537,719
42,142,1,1382,601456.076723,650117.311419,449
42,142,1,1381,601456.076723,650117.311419,449
43,142,0,908,601307.435480,651078.076158,691
43,142,0,887,601408.069848,651041.631468,692
43,142,0,506,601429.298282,651104.829635,719
44,142,2,908,601307.435480,651078.076158,691
44,142,2,887,601408.069848,651041.631468,692
44,142,0,800,601418.546235,651171.754744,719
44,142,0,799,601418.546235,651171.754744,719
44,142,1,506,601139.638788,651357.203990,770
45,142,2,908,601307.435480,651078.076158,691
45,142,2,887,601408.069848,651041.631468,692
45,142,1,800,601633.388695,650824.262442,640
45,142,1,799,601633.388695,650824.262442,640
46,142,2,908,601307.435480,651078.076158,691
46,142,2,887,601408.069848,651041.631468,692
47,142,2,908,601307.435480,651078.076158,691
47,142,2,887,601408.069848,651041.631468,692
48,142,2,908,601307.435480,651078.076158,691
48,142,2,887,601408.069848,651041.631468,692
49,142,2,908,601307.435480,651078.076158,691
49,142,2,887,601408.069848,651041.631468,692
50,142,2,908,601307.435480,651078.076158,691
50,142,2,887,601408.069848,651041.631468,692
51,142,2,908,601307.435480,651078.076158,691
51,142,2,887,601408.069848,651041.631468,692
52,142,2,908,601307.435480,651078.076158,691
52,142,2,887,601408.069848,651041.631468,692
53,142,2,908,601307.435480,651078.076158,691
53,142,2,887,601408.069848,651041.631468,692
53,142,0,667,601386.167083,651045.980383,692
54,142,2,908,601307.435480,651078.076158,691
54,142,2,887,601408.069848,651041.631468,692
54,142,0,676,601341.476361,651148.272670,718
54,142,1,667,601560.987500,650008.343127,423
55,142,1,908,601765.132297,651074.519193,695
55,142,2,887,601408.069848,651041.631468,692
55,142,1,676,601258.107596,650797.936585,609
56,142,2,887,601408.069848,651041.631468,692
57,142,2,887,601408.069848,651041.631468,692
58,142,1,887,601116.590854,651292.284324,743
59,142,0,744,601462.725426,651202.101837,746
60,142,1,744,601499.236076,650816.004799,639
60,142,0,676,601460.784104,651209.519391,746
60,142,0,408,601409.628175,651188.514842,719
