t,AntennaId,EventCode,PhoneId,x,y,TileId
0,25,0,1378,600053.050183,649227.137919,192
1,25,1,1378,599726.718523,649511.636933,270
2,25,0,1026,599996.151592,648921.869484,111
2,25,0,1025,599996.151592,648921.869484,111
2,25,0,371,600140.646910,649156.245744,166
2,25,0,370,600140.646910,649156.245744,166
3,25,2,1026,599996.151592,648921.869484,111
3,25,2,1025,599996.151592,648921.869484,111
3,25,0,695,599991.453105,649091.807876,138
3,25,2,371,600140.646910,649156.245744,166
3,25,2,370,600140.646910,649156.245744,166
4,25,2,1026,599996.151592,648921.869484,111
4,25,2,1025,599996.151592,648921.869484,111
4,25,1,695,600299.340007,648904.819799,114
4,25,2,371,600140.646910,649156.245744,166
4,25,2,370,600140.646910,649156.245744,166
5,25,1,1026,600408.812038,648765.514743,61
5,25,1,1025,600408.812038,648765.514743,61
5,25,2,371,600140.646910,649156.245744,166
5,25,2,370,600140.646910,649156.245744,166
6,25,2,371,600140.646910,649156.245744,166
6,25,2,370,600140.646910,649156.245744,166
7,25,0,1378,600081.179110,649162.438864,166
7,25,2,371,600140.646910,649156.245744,166
7,25,2,370,600140.646910,649156.245744,166
8,25,1,1378,600025.364247,648733.117606,57
8,25,2,371,600140.646910,649156.245744,166
8,25,2,370,600140.646910,649156.245744,166
9,25,0,1284,600041.022909,649018.985476,138
9,25,2,371,600140.646910,649156.245744,166
9,25,2,370,600140.646910,649156.245744,166
10,25,1,1284,599785.682725,649375.972618,217
10,25,2,371,600140.646910,649156.245744,166
10,25,2,370,600140.646910,649156.245744,166
11,25,2,371,600140.646910,649156.245744,166
11,25,2,370,600140.646910,649156.245744,166
12,25,0,396,600001.687685,649229.153317,192
12,25,2,371,600140.646910,649156.245744,166
12,25,2,370,600140.646910,649156.245744,166
13,25,2,396,600001.687685,649229.153317,192
13,25,2,371,600140.646910,649156.245744,166
13,25,2,370,600140.646910,649156.245744,166
14,25,1,396,599951.153325,648809.973796,83
14,25,1,371,600051.381713,648810.917194,84
14,25,1,370,600051.381713,648810.917194,84
15,25,0,693,599997.926784,649124.108966,165
16,25,1,693,600180.050310,648755.700602,59
17,25,0,396,600016.604180,648919.260637,111
18,25,2,396,600016.604180,648919.260637,111
19,25,1,396,600334.916877,648641.876031,33
19,25,0,203,600075.821420,648974.653753,111
20,25,1,203,600328.307866,649230.444874,195
21,25,0,930,600036.756245,649021.003774,138
21,25,0,929,600036.756245,649021.003774,138
22,25,0,1427,600089.738838,649094.819077,139
22,25,2,930,600036.756245,649021.003774,138
22,25,2,929,600036.756245,649021.003774,138
22,25,0,913,599995.463916,649161.772307,165
23,25,1,1427,600005.912805,648713.979657,57
23,25,2,930,600036.756245,649021.003774,138
23,25,2,929,600036.756245,649021.003774,138
23,25,1,913,599713.218862,649387.304089,216
23,25,0,606,600050.711578,648957.731778,111
24,25,2,930,600036.756245,649021.003774,138
24,25,2,929,600036.756245,649021.003774,138
24,25,2,606,600050.711578,648957.731778,111
24,25,0,203,600119.764284,649219.068450,193
25,25,2,930,600036.756245,649021.003774,138
25,25,2,929,600036.756245,649021.003774,138
25,25,1,606,599761.758189,649249.544910,189
25,25,1,203,600463.208766,649113.123228,169
26,25,2,930,600036.756245,649021.003774,138
26,25,2,929,600036.756245,649021.003774,138
27,25,2,930,600036.756245,649021.003774,138
27,25,2,929,600036.756245,649021.003774,138
27,25,0,913,600037.988786,649206.360692,192
28,25,1,930,600929.422660,649176.167175,174
28,25,1,929,600929.422660,649176.167175,174
28,25,1,913,600027.307557,648845.233614,84
28,25,0,695,600094.911348,649039.822022,139
29,25,2,695,600094.911348,649039.822022,139
30,25,0,1427,600060.433386,649188.145126,165
30,25,2,695,600094.911348,649039.822022,139
30,25,0,606,599989.349051,648987.857924,111
31,25,1,1427,600013.692381,648801.000779,57
31,25,2,695,600094.911348,649039.822022,139
31,25,1,606,599721.375578,649299.047871,189
32,25,0,1045,600062.718626,649205.619154,192
32,25,2,695,600094.911348,649039.822022,139
33,25,1,1045,599965.892528,648895.005338,83
33,25,2,695,600094.911348,649039.822022,139
34,25,2,695,600094.911348,649039.822022,139
35,25,2,695,600094.911348,649039.822022,139
36,25,0,1409,600113.029590,649227.888022,193
36,25,0,913,600151.367167,649119.442564,166
36,25,2,695,600094.911348,649039.822022,139
37,25,2,1409,600113.029590,649227.888022,193
37,25,1,913,599865.854692,649340.823417,217
37,25,2,695,600094.911348,649039.822022,139
38,25,2,1409,600113.029590,649227.888022,193
38,25,2,695,600094.911348,649039.822022,139
38,25,0,410,600155.170257,649194.887701,166
39,25,1,1409,600976.411122,649946.061725,390
39,25,2,695,600094.911348,649039.822022,139
39,25,2,410,600155.170257,649194.887701,166
40,25,2,695,600094.911348,649039.822022,139
40,25,2,410,600155.170257,649194.887701,166
41,25,2,695,600094.911348,649039.822022,139
41,25,0,672,600139.981840,649212.723223,193
41,25,2,410,600155.170257,649194.887701,166
42,25,0,1045,599992.682839,648921.694898,111
42,25,2,695,600094.911348,649039.822022,139
42,25,1,672,600412.902402,648981.959599,115
42,25,2,410,600155.170257,649194.887701,166
43,25,0,1413,600161.732300,649148.123440,166
43,25,1,1045,599749.829647,649138.209478,162
43,25,2,695,600094.911348,649039.822022,139
43,25,2,410,600155.170257,649194.887701,166
44,25,1,1413,599886.247796,649380.039733,218
44,25,2,695,600094.911348,649039.822022,139
44,25,2,410,600155.170257,649194.887701,166
45,25,0,1045,600057.960193,649033.749902,138
45,25,2,695,600094.911348,649039.822022,139
45,25,0,594,600001.901627,648862.822137,84
45,25,2,410,600155.170257,649194.887701,166
46,25,1,1045,600044.058299,648708.691487,57
46,25,2,695,600094.911348,649039.822022,139
46,25,2,594,600021.667618,649193.573042,165
46,25,1,410,600702.657336,649746.362375,334
47,25,2,695,600094.911348,649039.822022,139
47,25,1,594,600348.963901,649245.186978,195
48,25,0,874,600062.730092,648955.296665,111
48,25,2,695,600094.911348,649039.822022,139
48,25,0,205,599980.783646,649244.209875,192
49,25,2,874,600062.730092,648955.296665,111
49,25,2,695,600094.911348,649039.822022,139
49,25,0,577,600112.227302,649200.008715,166
49,25,0,576,600112.227302,649200.008715,166
49,25,2,205,599980.783646,649244.209875,192
50,25,2,874,600062.730092,648955.296665,111
50,25,2,695,600094.911348,649039.822022,139
50,25,2,577,600112.227302,649200.008715,166
50,25,2,576,600112.227302,649200.008715,166
50,25,2,205,599980.783646,649244.209875,192
51,25,2,874,600062.730092,648955.296665,111
51,25,2,695,600094.911348,649039.822022,139
51,25,2,577,600112.227302,649200.008715,166
51,25,2,576,600112.227302,649200.008715,166
51,25,2,205,599980.783646,649244.209875,192
52,25,1,874,600179.044402,648578.964964,5
52,25,2,695,600094.911348,649039.822022,139
52,25,1,577,601074.521457,648899.142362,94
52,25,1,576,601074.521457,648899.142362,94
52,25,0,321,599990.001789,649219.939226,192
52,25,2,205,599980.783646,649244.209875,192
53,25,2,695,600094.911348,649039.822022,139
53,25,2,321,599990.001789,649219.939226,192
53,25,2,205,599980.783646,649244.209875,192
54,25,0,913,599993.447786,649182.357419,165
54,25,2,695,600094.911348,649039.822022,139
54,25,1,321,600965.252862,649417.084463,255
54,25,0,306,600033.657000,648935.251834,111
54,25,1,205,599761.060381,649492.366994,243
55,25,2,913,599993.447786,649182.357419,165
55,25,2,695,600094.911348,649039.822022,139
55,25,2,306,600033.657000,648935.251834,111
56,25,1,913,600343.724351,649093.852146,141
56,25,2,695,600094.911348,649039.822022,139
56,25,2,306,600033.657000,648935.251834,111
57,25,0,1045,600021.277463,649183.355349,165
57,25,2,695,600094.911348,649039.822022,139
57,25,2,306,600033.657000,648935.251834,111
57,25,0,212,600084.364332,649023.997850,139
57,25,0,211,600084.364332,649023.997850,139
58,25,2,1045,600021.277463,649183.355349,165
58,25,1,695,599816.883293,649268.861945,190
58,25,2,306,600033.657000,648935.251834,111
58,25,1,212,599742.343952,649344.629604,216
58,25,1,211,599742.343952,649344.629604,216
59,25,0,1427,600085.805248,649124.698630,166
59,25,2,1045,600021.277463,649183.355349,165
59,25,0,594,600172.806944,649166.006295,166
59,25,2,306,600033.657000,648935.251834,111
60,25,1,1427,599798.150046,649387.985455,217
60,25,0,1384,599980.023426,649245.448751,192
60,25,2,1045,600021.277463,649183.355349,165
60,25,1,594,600178.598098,648834.715912,86
60,25,2,306,600033.657000,648935.251834,111
61,25,2,1384,599980.023426,649245.448751,192
61,25,2,1045,600021.277463,649183.355349,165
61,25,0,857,600013.869429,649082.864814,138
61,25,2,306,600033.657000,648935.251834,111
62,25,1,1384,600152.040858,649578.235399,274
62,25,2,1045,600021.277463,649183.355349,165
62,25,2,857,600013.869429,649082.864814,138
62,25,0,382,600056.571452,649107.499003,165
62,25,2,306,600033.657000,648935.251834,111
63,25,2,1045,600021.277463,649183.355349,165
63,25,0,957,600104.375807,649199.684995,166
63,25,0,956,600104.375807,649199.684995,166
63,25,2,857,600013.869429,649082.864814,138
63,25,1,382,599792.632239,649373.293552,217
63,25,2,306,600033.657000,648935.251834,111
64,25,0,1246,600031.116463,649253.839341,192
64,25,2,1045,600021.277463,649183.355349,165
64,25,2,957,600104.375807,649199.684995,166
64,25,2,956,600104.375807,649199.684995,166
64,25,2,857,600013.869429,649082.864814,138
64,25,2,306,600033.657000,648935.251834,111
65,25,1,1246,600329.748879,649509.759048,276
65,25,2,1045,600021.277463,649183.355349,165
65,25,2,957,600104.375807,649199.684995,166
65,25,2,956,600104.375807,649199.684995,166
65,25,2,857,600013.869429,649082.864814,138
65,25,2,306,600033.657000,648935.251834,111
66,25,0,1427,600139.107728,649198.741362,166
66,25,2,1045,600021.277463,649183.355349,165
66,25,2,957,600104.375807,649199.684995,166
66,25,2,956,600104.375807,649199.684995,166
66,25,2,857,600013.869429,649082.864814,138
66,25,0,594,600138.990903,649118.828105,166
66,25,2,306,600033.657000,648935.251834,111
67,25,1,1427,600318.452035,649545.008725,276
67,25,1,1045,599828.176066,649445.210436,244
