t,AntennaId,EventCode,PhoneId,x,y,TileId
0,168,0,626,602177.528246,649502.079030,294
0,168,0,627,602177.528246,649502.079030,294
0,168,0,722,602303.347337,649304.955344,242
0,168,0,899,602225.103493,649436.796818,268
0,168,0,1037,601968.830141,649280.688323,211
0,168,0,1404,602029.846969,649442.997649,266
1,168,1,1404,601230.880567,650233.153071,474
1,168,1,1037,601157.645226,650123.893928,446
1,168,2,899,602225.103493,649436.796818,268
1,168,1,722,602022.442261,649574.248920,293
1,168,1,627,601499.551003,650233.145021,477
1,168,1,626,601499.551003,650233.145021,477
2,168,2,899,602225.103493,649436.796818,268
3,168,0,1488,602230.632917,649343.700740,241
3,168,0,1487,602230.632917,649343.700740,241
3,168,2,899,602225.103493,649436.796818,268
4,168,2,1488,602230.632917,649343.700740,241
4,168,2,1487,602230.632917,649343.700740,241
4,168,0,1098,602148.380833,649436.483160,267
4,168,0,970,602222.344744,649329.624855,241
4,168,2,899,602225.103493,649436.796818,268
4,168,0,303,601973.324436,649308.663210,238
5,168,1,1488,601375.726380,650126.202348,448
5,168,1,1487,601375.726380,650126.202348,448
5,168,2,1098,602148.380833,649436.483160,267
5,168,2,970,602222.344744,649329.624855,241
5,168,2,899,602225.103493,649436.796818,268
5,168,2,303,601973.324436,649308.663210,238
6,168,1,1098,601484.813092,650177.159662,450
6,168,1,970,601591.719174,650014.878156,424
6,168,2,899,602225.103493,649436.796818,268
6,168,1,303,601443.039724,649909.017040,395
7,168,2,899,602225.103493,649436.796818,268
7,168,0,610,601977.279924,649406.429078,265
8,168,0,1064,602234.402952,649367.852877,241
8,168,0,1063,602234.402952,649367.852877,241
8,168,2,899,602225.103493,649436.796818,268
8,168,2,610,601977.279924,649406.429078,265
9,168,0,1488,602107.511058,649236.928163,213
9,168,0,1487,602107.511058,649236.928163,213
9,168,2,1064,602234.402952,649367.852877,241
9,168,2,1063,602234.402952,649367.852877,241
9,168,2,899,602225.103493,649436.796818,268
9,168,1,610,601173.987801,650288.755326,473
10,168,2,1488,602107.511058,649236.928163,213
10,168,2,1487,602107.511058,649236.928163,213
10,168,0,1212,601990.631060,649393.410699,239
10,168,0,1211,601990.631060,649393.410699,239
10,168,1,1064,601687.333895,650011.385035,425
10,168,1,1063,601687.333895,650011.385035,425
10,168,2,899,602225.103493,649436.796818,268
11,168,1,1488,601331.318921,650097.567298,421
11,168,1,1487,601331.318921,650097.567298,421
11,168,2,1212,601990.631060,649393.410699,239
11,168,2,1211,601990.631060,649393.410699,239
11,168,2,899,602225.103493,649436.796818,268
12,168,1,1212,601078.591486,649919.061218,392
12,168,1,1211,601078.591486,649919.061218,392
12,168,2,899,602225.103493,649436.796818,268
13,168,2,899,602225.103493,649436.796818,268
13,168,0,797,602276.737513,649297.223548,214
14,168,2,899,602225.103493,649436.796818,268
14,168,2,797,602276.737513,649297.223548,214
15,168,0,992,602155.783046,649460.223626,267
15,168,2,899,602225.103493,649436.796818,268
15,168,1,797,601722.668691,650058.713473,425
16,168,0,1028,601956.239294,649351.348281,238
16,168,1,992,601663.902888,650244.986043,478
16,168,0,948,602001.445552,649329.564153,239
16,168,2,899,602225.103493,649436.796818,268
17,168,2,1028,601956.239294,649351.348281,238
17,168,0,992,602190.979440,649483.416315,268
17,168,2,948,602001.445552,649329.564153,239
17,168,2,899,602225.103493,649436.796818,268
18,168,2,1028,601956.239294,649351.348281,238
18,168,2,992,602190.979440,649483.416315,268
18,168,1,948,601722.679522,649656.860703,317
18,168,2,899,602225.103493,649436.796818,268
19,168,2,1028,601956.239294,649351.348281,238
19,168,1,992,601512.507160,650113.871315,450
19,168,2,899,602225.103493,649436.796818,268
20,168,0,1294,602071.885487,649367.923756,239
20,168,0,1293,602071.885487,649367.923756,239
20,168,2,1028,601956.239294,649351.348281,238
20,168,2,899,602225.103493,649436.796818,268
20,168,0,616,602138.660711,649237.334639,213
20,168,0,615,602138.660711,649237.334639,213
21,168,0,1448,602051.166496,649462.936756,266
21,168,2,1294,602071.885487,649367.923756,239
21,168,2,1293,602071.885487,649367.923756,239
21,168,2,1028,601956.239294,649351.348281,238
21,168,2,899,602225.103493,649436.796818,268
21,168,2,616,602138.660711,649237.334639,213
21,168,2,615,602138.660711,649237.334639,213
22,168,2,1448,602051.166496,649462.936756,266
22,168,2,1294,602071.885487,649367.923756,239
22,168,2,1293,602071.885487,649367.923756,239
22,168,2,1028,601956.239294,649351.348281,238
22,168,2,899,602225.103493,649436.796818,268
22,168,1,616,601874.987231,649536.415504,291
22,168,1,615,601874.987231,649536.415504,291
23,168,2,1448,602051.166496,649462.936756,266
23,168,2,1294,602071.885487,649367.923756,239
23,168,2,1293,602071.885487,649367.923756,239
23,168,2,1028,601956.239294,649351.348281,238
23,168,0,935,602045.272215,649268.693806,212
23,168,2,899,602225.103493,649436.796818,268
24,168,2,1448,602051.166496,649462.936756,266
24,168,2,1294,602071.885487,649367.923756,239
24,168,2,1293,602071.885487,649367.923756,239
24,168,1,1028,601269.735575,650213.650327,474
24,168,2,935,602045.272215,649268.693806,212
24,168,2,899,602225.103493,649436.796818,268
24,168,0,680,601995.282896,649436.170085,266
24,168,0,237,602222.667778,649278.272686,214
25,168,2,1448,602051.166496,649462.936756,266
25,168,1,1294,602122.003793,649798.431331,348
25,168,1,1293,602122.003793,649798.431331,348
25,168,0,1291,601971.118959,649312.851322,238
25,168,1,935,601429.529034,650095.633626,422
25,168,2,899,602225.103493,649436.796818,268
25,168,2,680,601995.282896,649436.170085,266
25,168,2,237,602222.667778,649278.272686,214
26,168,2,1448,602051.166496,649462.936756,266
26,168,0,1294,602135.395166,649365.223197,240
26,168,0,1293,602135.395166,649365.223197,240
26,168,2,1291,601971.118959,649312.851322,238
26,168,2,899,602225.103493,649436.796818,268
26,168,1,680,601663.257433,649759.190168,343
26,168,1,237,601471.334533,649759.212903,341
27,168,1,1448,601365.628635,650073.865027,421
27,168,2,1294,602135.395166,649365.223197,240
27,168,2,1293,602135.395166,649365.223197,240
27,168,2,1291,601971.118959,649312.851322,238
27,168,2,899,602225.103493,649436.796818,268
28,168,1,1294,601833.292933,649676.001023,318
28,168,1,1293,601833.292933,649676.001023,318
28,168,2,1291,601971.118959,649312.851322,238
28,168,0,1248,602227.792080,649394.234568,241
28,168,0,1028,601961.947138,649355.901759,238
28,168,2,899,602225.103493,649436.796818,268
28,168,0,574,602108.512731,649252.879535,213
29,168,2,1291,601971.118959,649312.851322,238
29,168,2,1248,602227.792080,649394.234568,241
29,168,1,1028,602068.191202,650452.972575,536
29,168,2,899,602225.103493,649436.796818,268
29,168,2,574,602108.512731,649252.879535,213
30,168,2,1291,601971.118959,649312.851322,238
30,168,1,1248,601556.866078,649960.498827,396
30,168,0,937,601946.158235,649240.788860,211
30,168,2,899,602225.103493,649436.796818,268
30,168,1,574,601431.327115,649927.591683,395
30,168,0,340,602220.738645,649412.142548,268
31,168,0,1375,601952.237221,649320.059074,238
31,168,0,1374,601952.237221,649320.059074,238
31,168,2,1291,601971.118959,649312.851322,238
31,168,2,937,601946.158235,649240.788860,211
31,168,2,899,602225.103493,649436.796818,268
31,168,0,345,602067.397133,649465.741294,266
31,168,2,340,602220.738645,649412.142548,268
32,168,2,1375,601952.237221,649320.059074,238
32,168,2,1374,601952.237221,649320.059074,238
32,168,2,1291,601971.118959,649312.851322,238
32,168,1,937,601634.890561,649548.592407,289
32,168,2,899,602225.103493,649436.796818,268
32,168,2,345,602067.397133,649465.741294,266
32,168,1,340,601819.301791,649679.863388,318
33,168,2,1375,601952.237221,649320.059074,238
33,168,2,1374,601952.237221,649320.059074,238
33,168,2,1291,601971.118959,649312.851322,238
33,168,2,899,602225.103493,649436.796818,268
33,168,1,345,601304.208319,650093.304325,421
34,168,2,1375,601952.237221,649320.059074,238
34,168,2,1374,601952.237221,649320.059074,238
34,168,1,1291,601341.406013,649990.836165,394
34,168,2,899,602225.103493,649436.796818,268
35,168,2,1375,601952.237221,649320.059074,238
35,168,2,1374,601952.237221,649320.059074,238
35,168,2,899,602225.103493,649436.796818,268
36,168,0,1494,602217.199560,649392.979305,241
36,168,2,1375,601952.237221,649320.059074,238
36,168,2,1374,601952.237221,649320.059074,238
36,168,0,1344,602184.394572,649497.800196,268
36,168,2,899,602225.103493,649436.796818,268
36,168,0,688,602213.238247,649305.607564,241
36,168,0,432,601955.300293,649359.268144,238
36,168,0,431,601955.300293,649359.268144,238
36,168,0,235,601932.309690,649183.701468,184
37,168,2,1494,602217.199560,649392.979305,241
37,168,2,1375,601952.237221,649320.059074,238
37,168,2,1374,601952.237221,649320.059074,238
37,168,2,1344,602184.394572,649497.800196,268
37,168,0,1092,602061.230519,649436.908459,266
37,168,0,1091,602061.230519,649436.908459,266
37,168,2,899,602225.103493,649436.796818,268
37,168,2,688,602213.238247,649305.607564,241
37,168,2,432,601955.300293,649359.268144,238
37,168,2,431,601955.300293,649359.268144,238
37,168,2,235,601932.309690,649183.701468,184
38,168,1,1494,601944.164631,649726.172969,346
38,168,0,1484,602164.343252,649455.198208,267
38,168,1,1375,601733.858993,649584.952966,290
38,168,1,1374,601733.858993,649584.952966,290
38,168,2,1344,602184.394572,649497.800196,268
38,168,2,1092,602061.230519,649436.908459,266
38,168,2,1091,602061.230519,649436.908459,266
38,168,2,899,602225.103493,649436.796818,268
38,168,1,688,601942.515607,649533.164901,292
38,168,0,567,602244.853521,649323.563728,241
38,168,2,432,601955.300293,649359.268144,238
38,168,2,431,601955.300293,649359.268144,238
38,168,1,235,601621.123274,649529.863499,289
39,168,2,1484,602164.343252,649455.198208,267
39,168,2,1344,602184.394572,649497.800196,268
39,168,1,1092,601475.784893,650035.370532,422
39,168,1,1091,601475.784893,650035.370532,422
39,168,2,899,602225.103493,649436.796818,268
39,168,2,567,602244.853521,649323.563728,241
39,168,2,432,601955.300293,649359.268144,238
39,168,2,431,601955.300293,649359.268144,238
39,168,0,292,602179.535353,649353.851608,241
40,168,1,1484,601549.449898,650129.173982,450
40,168,1,1344,601439.520164,650242.845058,476
40,168,2,899,602225.103493,649436.796818,268
40,168,2,567,602244.853521,649323.563728,241
40,168,2,432,601955.300293,649359.268144,238
40,168,2,431,601955.300293,649359.268144,238
40,168,2,292,602179.535353,649353.851608,241
41,168,2,899,602225.103493,649436.796818,268
41,168,2,567,602244.853521,649323.563728,241
41,168,2,432,601955.300293,649359.268144,238
41,168,2,431,601955.300293,649359.268144,238
41,168,1,292,601487.675823,649942.348201,396
41,168,0,190,602262.678020,649388.613376,241
42,168,0,1147,602143.071406,649387.175886,240
42,168,2,899,602225.103493,649436.796818,268
42,168,2,567,602244.853521,649323.563728,241
42,168,1,432,601354.436434,650010.691272,421
42,168,1,431,601354.436434,650010.691272,421
42,168,2,190,602262.678020,649388.613376,241
43,168,2,1147,602143.071406,649387.175886,240
43,168,0,1103,602065.851177,649318.598265,239
43,168,2,899,602225.103493,649436.796818,268
43,168,2,567,602244.853521,649323.563728,241
43,168,1,190,601526.398511,650058.486563,423
44,168,1,1147,601530.535162,650020.384625,423
44,168,2,1103,602065.851177,649318.598265,239
44,168,2,899,602225.103493,649436.796818,268
44,168,2,567,602244.853521,649323.563728,241
45,168,1,1103,601490.552939,650018.008254,423
45,168,2,899,602225.103493,649436.796818,268
45,168,2,567,602244.853521,649323.563728,241
46,168,2,899,602225.103493,649436.796818,268
46,168,1,567,601970.402637,649539.509885,292
47,168,2,899,602225.103493,649436.796818,268
48,168,2,899,602225.103493,649436.796818,268
49,168,2,899,602225.103493,649436.796818,268
50,168,0,1488,602238.450929,649461.937306,268
50,168,0,1487,602238.450929,649461.937306,268
50,168,2,899,602225.103493,649436.796818,268
51,168,2,1488,602238.450929,649461.937306,268
51,168,2,1487,602238.450929,649461.937306,268
51,168,0,1312,602071.781327,649424.265897,266
51,168,0,1311,602071.781327,649424.265897,266
51,168,2,899,602225.103493,649436.796818,268
51,168,0,680,602164.954633,649436.729150,267
52,168,1,1488,601390.118633,650251.561438,476
52,168,1,1487,601390.118633,650251.561438,476
52,168,2,1312,602071.781327,649424.265897,266
52,168,2,1311,602071.781327,649424.265897,266
52,168,2,899,602225.103493,649436.796818,268
52,168,2,680,602164.954633,649436.729150,267
53,168,2,1312,602071.781327,649424.265897,266
53,168,2,1311,602071.781327,649424.265897,266
53,168,2,899,602225.103493,649436.796818,268
53,168,1,680,601855.398713,649781.341997,345
54,168,2,1312,602071.781327,649424.265897,266
54,168,2,1311,602071.781327,649424.265897,266
54,168,2,899,602225.103493,649436.796818,268
54,168,0,761,602080.829626,649357.360852,240
55,168,1,1312,601386.019671,650030.312606,422
55,168,1,1311,601386.019671,650030.312606,422
55,168,2,899,602225.103493,649436.796818,268
55,168,2,761,602080.829626,649357.360852,240
56,168,2,899,602225.103493,649436.796818,268
56,168,1,761,601805.553199,649665.393479,318
57,168,2,899,602225.103493,649436.796818,268
58,168,2,899,602225.103493,649436.796818,268
59,168,2,899,602225.103493,649436.796818,268
60,168,2,899,602225.103493,649436.796818,268
61,168,2,899,602225.103493,649436.796818,268
62,168,2,899,602225.103493,649436.796818,268
63,168,2,899,602225.103493,649436.796818,268
63,168,0,577,601925.882450,649207.457333,211
