t,AntennaId,EventCode,PhoneId,x,y,TileId
0,128,0,287,601408.576018,652070.711056,962
1,128,1,287,600561.896007,652731.044664,1142
3,128,0,306,601400.375689,652075.463524,962
3,128,0,287,601389.030497,652046.387049,962
4,128,2,306,601400.375689,652075.463524,962
4,128,1,287,601472.462384,650975.898078,665
5,128,1,306,600854.924927,652883.894569,1172
26,128,0,1401,601391.563844,652039.006833,962
27,128,2,1401,601391.563844,652039.006833,962
28,128,0,1479,601389.947138,652003.977961,962
28,128,2,1401,601391.563844,652039.006833,962
29,128,1,1479,601050.227822,652267.363960,1012
29,128,2,1401,601391.563844,652039.006833,962
30,128,2,1401,601391.563844,652039.006833,962
31,128,2,1401,601391.563844,652039.006833,962
32,128,2,1401,601391.563844,652039.006833,962
33,128,2,1401,601391.563844,652039.006833,962
34,128,2,1401,601391.563844,652039.006833,962
35,128,2,1401,601391.563844,652039.006833,962
36,128,2,1401,601391.563844,652039.006833,962
37,128,2,1401,601391.563844,652039.006833,962
38,128,2,1401,601391.563844,652039.006833,962
39,128,2,1401,601391.563844,652039.006833,962
40,128,2,1401,601391.563844,652039.006833,962
41,128,1,1401,600753.528009,652628.471067,1117
42,128,0,1142,601401.374072,652015.337653,962
43,128,1,1142,601124.506249,652283.837786,1013
91,128,0,460,601473.333991,652029.217024,962
92,128,2,460,601473.333991,652029.217024,962
93,128,1,460,600891.167441,652662.632945,1119
102,128,0,1019,601431.882362,652012.224401,962
103,128,2,1019,601431.882362,652012.224401,962
103,128,0,935,601415.655390,652091.585686,962
104,128,1,1019,600853.261397,652739.240539,1145
104,128,2,935,601415.655390,652091.585686,962
105,128,1,935,600760.393469,652887.576230,1171
112,128,0,1514,601418.873796,652040.537120,962
113,128,1,1514,600639.626777,652990.740561,1197
118,128,0,670,601437.544267,652075.880680,962
119,128,1,670,601665.591142,651206.760138,748
162,128,0,287,601397.545471,652077.484495,962
163,128,1,287,600956.380391,653056.402718,1227
170,128,0,294,601441.450853,652111.344641,989
171,128,0,887,601431.814063,652041.070560,962
171,128,1,294,600423.361518,652219.302505,1006
172,128,2,887,601431.814063,652041.070560,962
173,128,2,887,601431.814063,652041.070560,962
174,128,2,887,601431.814063,652041.070560,962
175,128,2,887,601431.814063,652041.070560,962
176,128,2,887,601431.814063,652041.070560,962
177,128,2,887,601431.814063,652041.070560,962
178,128,2,887,601431.814063,652041.070560,962
179,128,2,887,601431.814063,652041.070560,962
180,128,2,887,601431.814063,652041.070560,962
181,128,2,887,601431.814063,652041.070560,962
182,128,2,887,601431.814063,652041.070560,962
183,128,2,887,601431.814063,652041.070560,962
184,128,2,887,601431.814063,652041.070560,962
185,128,0,1047,601469.124267,652064.790962,962
185,128,1,887,601128.610515,651804.735064,905
186,128,2,1047,601469.124267,652064.790962,962
187,128,1,1047,601223.572348,651791.125075,879
190,128,0,1060,601432.595792,652064.862060,962
191,128,1,1060,600465.958257,652457.397793,1060
192,128,0,1000,601441.824287,652042.862360,962
192,128,0,986,601467.473707,652082.024354,962
193,128,2,1000,601441.824287,652042.862360,962
193,128,2,986,601467.473707,652082.024354,962
194,128,2,1000,601441.824287,652042.862360,962
194,128,2,986,601467.473707,652082.024354,962
195,128,2,1000,601441.824287,652042.862360,962
195,128,2,986,601467.473707,652082.024354,962
196,128,2,1000,601441.824287,652042.862360,962
196,128,2,986,601467.473707,652082.024354,962
197,128,2,1000,601441.824287,652042.862360,962
197,128,2,986,601467.473707,652082.024354,962
198,128,2,1000,601441.824287,652042.862360,962
198,128,2,986,601467.473707,652082.024354,962
199,128,2,1000,601441.824287,652042.862360,962
199,128,1,986,601215.636772,651756.866342,879
200,128,2,1000,601441.824287,652042.862360,962
201,128,2,1000,601441.824287,652042.862360,962
202,128,2,1000,601441.824287,652042.862360,962
203,128,2,1000,601441.824287,652042.862360,962
204,128,2,1000,601441.824287,652042.862360,962
205,128,2,1000,601441.824287,652042.862360,962
206,128,2,1000,601441.824287,652042.862360,962
207,128,2,1000,601441.824287,652042.862360,962
208,128,2,1000,601441.824287,652042.862360,962
209,128,0,1335,601427.110190,652034.371622,962
209,128,1,1000,600499.844861,652671.154286,1115
210,128,2,1335,601427.110190,652034.371622,962
210,128,0,594,601455.911481,652092.336526,962
211,128,1,1335,601153.975883,651742.284608,878
211,128,2,594,601455.911481,652092.336526,962
212,128,1,594,601199.522255,651882.452223,906
231,128,0,983,601412.666161,652078.708338,962
232,128,2,983,601412.666161,652078.708338,962
233,128,1,983,601136.387759,651812.617077,905
234,128,0,427,601345.289991,651991.827378,934
235,128,1,427,601200.153662,652355.081496,1041
239,128,0,930,601508.207710,652034.310195,963
239,128,0,929,601508.207710,652034.310195,963
240,128,2,930,601508.207710,652034.310195,963
240,128,2,929,601508.207710,652034.310195,963
241,128,2,930,601508.207710,652034.310195,963
241,128,2,929,601508.207710,652034.310195,963
242,128,0,1418,601449.030629,652043.428385,962
242,128,2,930,601508.207710,652034.310195,963
242,128,2,929,601508.207710,652034.310195,963
243,128,2,1418,601449.030629,652043.428385,962
243,128,2,930,601508.207710,652034.310195,963
243,128,2,929,601508.207710,652034.310195,963
244,128,1,1418,601181.658704,651809.504502,906
244,128,2,930,601508.207710,652034.310195,963
244,128,2,929,601508.207710,652034.310195,963
245,128,1,930,600877.874271,651383.457857,767
245,128,1,929,600877.874271,651383.457857,767
268,128,0,670,601432.227580,652063.157327,962
269,128,1,670,600584.296763,652360.460579,1035
273,128,0,1240,601385.606245,651998.986444,935
273,128,0,1239,601385.606245,651998.986444,935
274,128,2,1240,601385.606245,651998.986444,935
274,128,2,1239,601385.606245,651998.986444,935
275,128,1,1240,601096.955481,651770.205107,878
275,128,1,1239,601096.955481,651770.205107,878
277,128,0,588,601438.696256,652088.404351,962
278,128,2,588,601438.696256,652088.404351,962
279,128,2,588,601438.696256,652088.404351,962
280,128,2,588,601438.696256,652088.404351,962
280,128,0,326,601404.482307,652007.722552,962
280,128,0,325,601404.482307,652007.722552,962
281,128,2,588,601438.696256,652088.404351,962
281,128,2,326,601404.482307,652007.722552,962
281,128,2,325,601404.482307,652007.722552,962
282,128,2,588,601438.696256,652088.404351,962
282,128,2,326,601404.482307,652007.722552,962
282,128,2,325,601404.482307,652007.722552,962
283,128,2,588,601438.696256,652088.404351,962
283,128,2,326,601404.482307,652007.722552,962
283,128,2,325,601404.482307,652007.722552,962
284,128,2,588,601438.696256,652088.404351,962
284,128,2,326,601404.482307,652007.722552,962
284,128,2,325,601404.482307,652007.722552,962
285,128,1,588,600778.672443,651190.431693,713
285,128,2,326,601404.482307,652007.722552,962
285,128,2,325,601404.482307,652007.722552,962
286,128,2,326,601404.482307,652007.722552,962
286,128,2,325,601404.482307,652007.722552,962
287,128,2,326,601404.482307,652007.722552,962
287,128,2,325,601404.482307,652007.722552,962
288,128,2,326,601404.482307,652007.722552,962
288,128,2,325,601404.482307,652007.722552,962
289,128,2,326,601404.482307,652007.722552,962
289,128,2,325,601404.482307,652007.722552,962
290,128,2,326,601404.482307,652007.722552,962
290,128,2,325,601404.482307,652007.722552,962
291,128,0,848,601475.400704,652043.450396,962
291,128,0,847,601475.400704,652043.450396,962
291,128,2,326,601404.482307,652007.722552,962
291,128,2,325,601404.482307,652007.722552,962
292,128,1,848,600676.444946,652536.560152,1089
292,128,1,847,600676.444946,652536.560152,1089
292,128,2,326,601404.482307,652007.722552,962
292,128,2,325,601404.482307,652007.722552,962
