t,AntennaId,EventCode,PhoneId,x,y,TileId
31,149,0,321,599991.185067,650314.879488,489
32,149,2,321,599991.185067,650314.879488,489
33,149,1,321,600986.079974,650327.725715,499
96,149,0,1261,599998.285463,650320.889520,489
97,149,2,1261,599998.285463,650320.889520,489
98,149,2,1261,599998.285463,650320.889520,489
99,149,2,1261,599998.285463,650320.889520,489
100,149,2,1261,599998.285463,650320.889520,489
101,149,2,1261,599998.285463,650320.889520,489
102,149,1,1261,600122.863798,649941.689682,382
106,149,0,930,600012.357642,650336.798518,489
106,149,0,929,600012.357642,650336.798518,489
107,149,1,930,600502.845738,649574.991168,278
107,149,1,929,600502.845738,649574.991168,278
113,149,0,1138,600005.834877,650347.046168,489
114,149,2,1138,600005.834877,650347.046168,489
115,149,1,1138,600315.344468,650050.842430,411
133,149,0,1045,600028.622663,650305.932516,489
134,149,2,1045,600028.622663,650305.932516,489
135,149,2,1045,600028.622663,650305.932516,489
136,149,2,1045,600028.622663,650305.932516,489
137,149,2,1045,600028.622663,650305.932516,489
138,149,2,1045,600028.622663,650305.932516,489
139,149,1,1045,599983.758763,650628.180040,570
161,149,0,1568,600015.031375,650347.336535,489
162,149,2,1568,600015.031375,650347.336535,489
163,149,1,1568,600246.525090,650701.725305,572
164,149,0,946,600025.245277,650294.166053,462
164,149,0,945,600025.245277,650294.166053,462
165,149,2,946,600025.245277,650294.166053,462
165,149,2,945,600025.245277,650294.166053,462
166,149,2,946,600025.245277,650294.166053,462
166,149,2,945,600025.245277,650294.166053,462
167,149,2,946,600025.245277,650294.166053,462
167,149,2,945,600025.245277,650294.166053,462
168,149,2,946,600025.245277,650294.166053,462
168,149,2,945,600025.245277,650294.166053,462
169,149,2,946,600025.245277,650294.166053,462
169,149,2,945,600025.245277,650294.166053,462
170,149,2,946,600025.245277,650294.166053,462
170,149,2,945,600025.245277,650294.166053,462
171,149,2,946,600025.245277,650294.166053,462
171,149,2,945,600025.245277,650294.166053,462
172,149,2,946,600025.245277,650294.166053,462
172,149,2,945,600025.245277,650294.166053,462
173,149,1,946,600913.335121,650171.010768,444
173,149,1,945,600913.335121,650171.010768,444
198,149,0,1496,599989.052872,650307.404314,489
199,149,2,1496,599989.052872,650307.404314,489
200,149,2,1496,599989.052872,650307.404314,489
201,149,2,1496,599989.052872,650307.404314,489
202,149,2,1496,599989.052872,650307.404314,489
203,149,2,1496,599989.052872,650307.404314,489
204,149,2,1496,599989.052872,650307.404314,489
205,149,2,1496,599989.052872,650307.404314,489
206,149,1,1496,600091.328468,650660.834996,571
