t,AntennaId,EventCode,PhoneId,x,y,TileId
0,2,0,488,601906.332768,650077.973596,427
0,2,0,489,601906.332768,650077.973596,427
0,2,0,632,601908.933037,649924.662860,400
1,2,2,632,601908.933037,649924.662860,400
1,2,1,489,601096.929872,650682.428453,581
1,2,1,488,601096.929872,650682.428453,581
2,2,2,632,601908.933037,649924.662860,400
3,2,2,632,601908.933037,649924.662860,400
4,2,0,1604,601803.850820,650037.358676,426
4,2,0,1603,601803.850820,650037.358676,426
4,2,0,1043,601765.686317,650083.520691,425
4,2,2,632,601908.933037,649924.662860,400
5,2,2,1604,601803.850820,650037.358676,426
5,2,2,1603,601803.850820,650037.358676,426
5,2,2,1043,601765.686317,650083.520691,425
5,2,2,632,601908.933037,649924.662860,400
6,2,1,1604,601128.129416,650714.469368,608
6,2,1,1603,601128.129416,650714.469368,608
6,2,1,1043,600914.354402,650833.511966,633
6,2,2,632,601908.933037,649924.662860,400
7,2,2,632,601908.933037,649924.662860,400
8,2,1,632,601094.538111,650711.014449,608
21,2,0,878,601884.193598,649938.944324,400
21,2,0,877,601884.193598,649938.944324,400
22,2,2,878,601884.193598,649938.944324,400
22,2,2,877,601884.193598,649938.944324,400
23,2,1,878,600927.805734,650661.142259,579
23,2,1,877,600927.805734,650661.142259,579
29,2,0,908,601882.936093,649968.876139,400
30,2,1,908,601563.748005,650296.927954,477
37,2,0,834,601764.961577,650109.159842,452
37,2,0,833,601764.961577,650109.159842,452
38,2,2,834,601764.961577,650109.159842,452
38,2,2,833,601764.961577,650109.159842,452
39,2,1,834,601286.033116,650857.646055,637
39,2,1,833,601286.033116,650857.646055,637
47,2,0,1344,601833.392549,650090.521549,426
48,2,1,1344,601675.131718,649048.944265,154
51,2,0,582,601912.838082,649970.329852,400
51,2,0,574,601851.740356,650015.543068,426
51,2,0,492,601886.210512,649945.439076,400
52,2,1,582,601661.814807,649036.554645,154
52,2,2,574,601851.740356,650015.543068,426
52,2,1,492,601601.176160,650220.366106,478
52,2,0,387,601737.719919,650110.575447,452
53,2,1,574,601151.546107,650666.346307,581
53,2,1,387,601413.814138,650297.705219,476
64,2,0,1453,601912.324862,650078.135826,427
65,2,1,1453,601671.410242,649058.406743,154
65,2,0,1294,601831.305749,650061.124644,426
65,2,0,1293,601831.305749,650061.124644,426
65,2,0,527,601872.194791,650036.137390,426
66,2,1,1294,601558.416517,650397.844236,504
66,2,1,1293,601558.416517,650397.844236,504
66,2,1,527,601861.478732,649658.749207,318
72,2,0,359,601767.765473,650112.358566,452
73,2,1,359,600982.298410,650560.498395,553
78,2,0,656,601858.558682,649977.639539,399
78,2,0,655,601858.558682,649977.639539,399
79,2,2,656,601858.558682,649977.639539,399
79,2,2,655,601858.558682,649977.639539,399
80,2,2,656,601858.558682,649977.639539,399
80,2,2,655,601858.558682,649977.639539,399
80,2,0,453,601769.731140,650081.803425,425
81,2,2,656,601858.558682,649977.639539,399
81,2,2,655,601858.558682,649977.639539,399
81,2,2,453,601769.731140,650081.803425,425
82,2,2,656,601858.558682,649977.639539,399
82,2,2,655,601858.558682,649977.639539,399
82,2,2,453,601769.731140,650081.803425,425
83,2,2,656,601858.558682,649977.639539,399
83,2,2,655,601858.558682,649977.639539,399
83,2,2,453,601769.731140,650081.803425,425
84,2,2,656,601858.558682,649977.639539,399
84,2,2,655,601858.558682,649977.639539,399
84,2,2,453,601769.731140,650081.803425,425
85,2,2,656,601858.558682,649977.639539,399
85,2,2,655,601858.558682,649977.639539,399
85,2,2,453,601769.731140,650081.803425,425
86,2,2,656,601858.558682,649977.639539,399
86,2,2,655,601858.558682,649977.639539,399
86,2,1,453,601007.636224,650923.773215,661
87,2,2,656,601858.558682,649977.639539,399
87,2,2,655,601858.558682,649977.639539,399
88,2,2,656,601858.558682,649977.639539,399
88,2,2,655,601858.558682,649977.639539,399
89,2,2,656,601858.558682,649977.639539,399
89,2,2,655,601858.558682,649977.639539,399
90,2,2,656,601858.558682,649977.639539,399
90,2,2,655,601858.558682,649977.639539,399
91,2,2,656,601858.558682,649977.639539,399
91,2,2,655,601858.558682,649977.639539,399
92,2,2,656,601858.558682,649977.639539,399
92,2,2,655,601858.558682,649977.639539,399
93,2,2,656,601858.558682,649977.639539,399
93,2,2,655,601858.558682,649977.639539,399
94,2,1,656,601625.953801,650229.660239,478
94,2,1,655,601625.953801,650229.660239,478
99,2,0,371,601795.558727,650077.285529,426
99,2,0,370,601795.558727,650077.285529,426
100,2,1,371,601997.334431,649783.165405,347
100,2,1,370,601997.334431,649783.165405,347
105,2,0,964,601838.767349,650075.610131,426
105,2,0,963,601838.767349,650075.610131,426
106,2,1,964,601671.087827,648995.210813,127
106,2,1,963,601671.087827,648995.210813,127
119,2,0,492,601906.958282,649955.816078,400
119,2,0,447,601814.717896,650044.017077,426
120,2,1,492,601964.463544,649563.996478,292
120,2,2,447,601814.717896,650044.017077,426
121,2,0,695,601906.002302,650017.879163,427
121,2,2,447,601814.717896,650044.017077,426
122,2,0,1339,601855.980834,650096.630842,426
122,2,0,1338,601855.980834,650096.630842,426
122,2,2,695,601906.002302,650017.879163,427
122,2,2,447,601814.717896,650044.017077,426
123,2,1,1339,601830.434389,649715.218197,345
123,2,1,1338,601830.434389,649715.218197,345
123,2,2,695,601906.002302,650017.879163,427
123,2,2,447,601814.717896,650044.017077,426
124,2,2,695,601906.002302,650017.879163,427
124,2,2,447,601814.717896,650044.017077,426
125,2,2,695,601906.002302,650017.879163,427
125,2,2,447,601814.717896,650044.017077,426
126,2,2,695,601906.002302,650017.879163,427
126,2,1,447,601556.917055,650298.169460,477
127,2,2,695,601906.002302,650017.879163,427
128,2,1,695,601628.864495,650247.995485,478
133,2,0,935,601833.468253,649997.669223,399
134,2,2,935,601833.468253,649997.669223,399
135,2,1,935,601039.296307,650655.134090,580
