t,AntennaId,EventCode,PhoneId,x,y,TileId
0,144,0,374,601731.958102,650059.903835,425
1,144,1,374,601041.933873,650766.314017,607
9,144,0,978,601714.521167,650049.764951,425
9,144,0,977,601714.521167,650049.764951,425
10,144,0,1064,601687.333895,650011.385035,425
10,144,0,1063,601687.333895,650011.385035,425
10,144,2,978,601714.521167,650049.764951,425
10,144,2,977,601714.521167,650049.764951,425
11,144,1,1064,601051.193045,650567.031515,553
11,144,1,1063,601051.193045,650567.031515,553
11,144,1,978,600882.624052,650703.764642,606
11,144,1,977,600882.624052,650703.764642,606
14,144,0,209,601796.330155,650025.573222,426
14,144,0,208,601796.330155,650025.573222,426
15,144,0,797,601722.668691,650058.713473,425
15,144,1,209,602071.009439,650275.148374,482
15,144,1,208,602071.009439,650275.148374,482
16,144,1,797,601107.507543,650771.760405,608
17,144,0,722,601766.048239,649866.975408,371
18,144,2,722,601766.048239,649866.975408,371
18,144,0,616,601812.054645,649948.372666,399
18,144,0,615,601812.054645,649948.372666,399
19,144,2,722,601766.048239,649866.975408,371
19,144,1,616,602045.225221,649624.946399,320
19,144,1,615,602045.225221,649624.946399,320
20,144,2,722,601766.048239,649866.975408,371
21,144,2,722,601766.048239,649866.975408,371
22,144,0,978,601756.805334,650057.524256,425
22,144,0,977,601756.805334,650057.524256,425
22,144,2,722,601766.048239,649866.975408,371
23,144,0,1007,601765.765571,649898.345320,371
23,144,2,978,601756.805334,650057.524256,425
23,144,2,977,601756.805334,650057.524256,425
23,144,2,722,601766.048239,649866.975408,371
24,144,0,1484,601784.196505,649857.592872,372
24,144,2,1007,601765.765571,649898.345320,371
24,144,1,978,601003.533451,650800.726702,607
24,144,1,977,601003.533451,650800.726702,607
24,144,2,722,601766.048239,649866.975408,371
25,144,2,1484,601784.196505,649857.592872,372
25,144,1,1007,600919.450011,650513.021614,552
25,144,2,722,601766.048239,649866.975408,371
26,144,2,1484,601784.196505,649857.592872,372
26,144,2,722,601766.048239,649866.975408,371
27,144,2,1484,601784.196505,649857.592872,372
27,144,2,722,601766.048239,649866.975408,371
28,144,2,1484,601784.196505,649857.592872,372
28,144,2,722,601766.048239,649866.975408,371
29,144,2,1484,601784.196505,649857.592872,372
29,144,0,978,601712.221481,649920.018462,398
29,144,0,977,601712.221481,649920.018462,398
29,144,2,722,601766.048239,649866.975408,371
30,144,2,1484,601784.196505,649857.592872,372
30,144,2,978,601712.221481,649920.018462,398
30,144,2,977,601712.221481,649920.018462,398
30,144,2,722,601766.048239,649866.975408,371
31,144,1,1484,601083.445799,650441.789440,527
31,144,1,978,600936.748256,650640.025185,579
31,144,1,977,600936.748256,650640.025185,579
31,144,2,722,601766.048239,649866.975408,371
32,144,2,722,601766.048239,649866.975408,371
33,144,2,722,601766.048239,649866.975408,371
34,144,2,722,601766.048239,649866.975408,371
35,144,2,722,601766.048239,649866.975408,371
35,144,0,670,601764.280019,649873.203767,371
36,144,2,722,601766.048239,649866.975408,371
36,144,1,670,601549.851544,650745.784034,612
37,144,0,1180,601705.423119,649961.029079,398
37,144,2,722,601766.048239,649866.975408,371
38,144,1,1180,601551.190984,650351.945810,504
38,144,2,722,601766.048239,649866.975408,371
39,144,0,1494,601629.616835,650020.495536,424
39,144,2,722,601766.048239,649866.975408,371
40,144,1,1494,601314.561824,650314.275096,502
40,144,2,722,601766.048239,649866.975408,371
41,144,2,722,601766.048239,649866.975408,371
42,144,2,722,601766.048239,649866.975408,371
43,144,2,722,601766.048239,649866.975408,371
44,144,2,722,601766.048239,649866.975408,371
45,144,2,722,601766.048239,649866.975408,371
46,144,2,722,601766.048239,649866.975408,371
47,144,2,722,601766.048239,649866.975408,371
48,144,0,1573,601700.593380,650088.682213,425
48,144,0,1572,601700.593380,650088.682213,425
48,144,2,722,601766.048239,649866.975408,371
49,144,1,1573,601607.278105,649631.212573,316
49,144,1,1572,601607.278105,649631.212573,316
49,144,0,978,601870.619931,649889.769857,372
49,144,0,977,601870.619931,649889.769857,372
49,144,1,722,601520.280834,650168.679028,450
49,144,0,314,601750.911308,650050.487631,425
49,144,0,313,601750.911308,650050.487631,425
50,144,0,1028,601784.971244,649866.051316,372
50,144,2,978,601870.619931,649889.769857,372
50,144,2,977,601870.619931,649889.769857,372
50,144,2,314,601750.911308,650050.487631,425
50,144,2,313,601750.911308,650050.487631,425
51,144,2,1028,601784.971244,649866.051316,372
51,144,1,978,601141.912966,650657.073294,581
51,144,1,977,601141.912966,650657.073294,581
51,144,0,937,601789.415857,649940.859858,399
51,144,1,314,600819.072939,651060.640396,686
51,144,1,313,600819.072939,651060.640396,686
52,144,1,1028,601056.844062,650693.507044,580
52,144,1,937,601905.318111,650362.994026,508
53,144,0,937,601813.376353,649935.001851,399
54,144,1,937,601985.373284,649532.450432,293
56,144,0,693,601713.386011,649961.866187,398
57,144,1,693,601718.999030,649550.937731,290
58,144,0,1318,601863.045543,649925.488857,399
58,144,0,1317,601863.045543,649925.488857,399
59,144,2,1318,601863.045543,649925.488857,399
59,144,2,1317,601863.045543,649925.488857,399
60,144,2,1318,601863.045543,649925.488857,399
60,144,2,1317,601863.045543,649925.488857,399
61,144,2,1318,601863.045543,649925.488857,399
61,144,2,1317,601863.045543,649925.488857,399
61,144,0,524,601800.434977,649868.134426,372
62,144,0,1475,601765.324403,650010.265294,425
62,144,2,1318,601863.045543,649925.488857,399
62,144,2,1317,601863.045543,649925.488857,399
62,144,2,524,601800.434977,649868.134426,372
63,144,2,1475,601765.324403,650010.265294,425
63,144,2,1318,601863.045543,649925.488857,399
63,144,2,1317,601863.045543,649925.488857,399
63,144,1,524,601104.100933,650665.229114,581
64,144,2,1475,601765.324403,650010.265294,425
64,144,1,1318,601924.239200,649490.149184,265
64,144,1,1317,601924.239200,649490.149184,265
65,144,2,1475,601765.324403,650010.265294,425
66,144,2,1475,601765.324403,650010.265294,425
67,144,2,1475,601765.324403,650010.265294,425
68,144,2,1475,601765.324403,650010.265294,425
68,144,0,1019,601686.809902,650014.475179,425
69,144,1,1475,601491.493113,650310.819448,504
69,144,1,1019,601568.430308,649092.878218,153
69,144,0,359,601684.660064,650048.404997,425
70,144,0,648,601766.502834,649922.744348,398
70,144,1,359,602276.798955,649364.914435,241
71,144,1,648,601461.380833,650145.550599,449
73,144,0,527,601655.984542,650015.789580,424
74,144,2,527,601655.984542,650015.789580,424
75,144,2,527,601655.984542,650015.789580,424
76,144,0,1028,601818.408782,649860.852232,372
76,144,2,527,601655.984542,650015.789580,424
77,144,2,1028,601818.408782,649860.852232,372
77,144,2,527,601655.984542,650015.789580,424
78,144,1,1028,601003.784057,650603.306764,580
78,144,2,527,601655.984542,650015.789580,424
79,144,1,527,601417.539540,650308.502161,503
82,144,0,410,601743.892733,650045.995323,425
83,144,0,882,601748.286065,650041.377517,425
83,144,0,881,601748.286065,650041.377517,425
83,144,1,410,601833.967116,649274.144933,210
84,144,2,882,601748.286065,650041.377517,425
84,144,2,881,601748.286065,650041.377517,425
85,144,1,882,600978.886951,650630.966445,580
85,144,1,881,600978.886951,650630.966445,580
89,144,0,1190,601688.793243,650079.691816,425
89,144,0,1189,601688.793243,650079.691816,425
89,144,0,326,601712.615449,650065.654175,425
89,144,0,325,601712.615449,650065.654175,425
90,144,2,1190,601688.793243,650079.691816,425
90,144,2,1189,601688.793243,650079.691816,425
90,144,0,408,601775.781451,650041.251612,425
90,144,1,326,601964.982041,649750.184303,346
90,144,1,325,601964.982041,649750.184303,346
91,144,2,1190,601688.793243,650079.691816,425
91,144,2,1189,601688.793243,650079.691816,425
91,144,2,408,601775.781451,650041.251612,425
92,144,2,1190,601688.793243,650079.691816,425
92,144,2,1189,601688.793243,650079.691816,425
92,144,1,408,601144.554207,650698.617871,581
93,144,2,1190,601688.793243,650079.691816,425
93,144,2,1189,601688.793243,650079.691816,425
94,144,0,1411,601848.005363,649958.718089,399
94,144,1,1190,601571.305333,649030.754502,153
94,144,1,1189,601571.305333,649030.754502,153
95,144,2,1411,601848.005363,649958.718089,399
96,144,2,1411,601848.005363,649958.718089,399
96,144,0,479,601739.224349,649906.758757,398
96,144,0,478,601739.224349,649906.758757,398
97,144,2,1411,601848.005363,649958.718089,399
97,144,1,479,601709.526825,649479.600425,263
97,144,1,478,601709.526825,649479.600425,263
98,144,2,1411,601848.005363,649958.718089,399
99,144,2,1411,601848.005363,649958.718089,399
99,144,0,237,601797.572553,649877.784795,372
100,144,2,1411,601848.005363,649958.718089,399
100,144,0,1092,601714.716604,650031.351817,425
100,144,0,1091,601714.716604,650031.351817,425
100,144,2,237,601797.572553,649877.784795,372
101,144,2,1411,601848.005363,649958.718089,399
101,144,2,1092,601714.716604,650031.351817,425
101,144,2,1091,601714.716604,650031.351817,425
101,144,1,237,601249.343768,650581.525043,555
102,144,2,1411,601848.005363,649958.718089,399
102,144,1,1092,601067.638756,650562.570879,553
102,144,1,1091,601067.638756,650562.570879,553
103,144,2,1411,601848.005363,649958.718089,399
103,144,0,602,601803.173507,649967.165833,399
104,144,0,1439,601720.645071,649918.143860,398
104,144,1,1411,601312.084224,650634.441827,583
104,144,0,1339,601827.675471,649986.742557,399
104,144,0,1338,601827.675471,649986.742557,399
104,144,2,602,601803.173507,649967.165833,399
105,144,0,1532,601759.313346,649874.943520,371
105,144,1,1439,601401.294951,650227.371835,476
105,144,2,1339,601827.675471,649986.742557,399
105,144,2,1338,601827.675471,649986.742557,399
105,144,0,1291,601806.346252,650001.261619,399
105,144,1,602,601485.439136,650265.114202,477
106,144,1,1532,601630.046809,649470.445140,262
106,144,1,1339,601590.387522,650286.446837,478
106,144,1,1338,601590.387522,650286.446837,478
106,144,2,1291,601806.346252,650001.261619,399
106,144,0,627,601783.433493,649965.022918,399
106,144,0,626,601783.433493,649965.022918,399
107,144,2,1291,601806.346252,650001.261619,399
107,144,1,627,601030.489399,650618.617452,580
107,144,1,626,601030.489399,650618.617452,580
108,144,2,1291,601806.346252,650001.261619,399
109,144,2,1291,601806.346252,650001.261619,399
109,144,0,296,601679.431722,650054.978941,425
110,144,2,1291,601806.346252,650001.261619,399
110,144,2,296,601679.431722,650054.978941,425
111,144,2,1291,601806.346252,650001.261619,399
111,144,1,296,601083.099987,650803.191562,635
112,144,1,1291,601070.080094,650561.720347,553
113,144,0,1315,601746.249514,650060.713290,425
113,144,0,1314,601746.249514,650060.713290,425
114,144,1,1315,601865.282474,649079.847797,156
114,144,1,1314,601865.282474,649079.847797,156
114,144,0,340,601815.482447,649885.673032,372
115,144,1,340,601993.525587,649437.201588,266
119,144,0,1475,601840.170878,649855.284051,372
119,144,0,420,601628.029195,650017.587478,424
119,144,0,419,601628.029195,650017.587478,424
120,144,2,1475,601840.170878,649855.284051,372
120,144,2,420,601628.029195,650017.587478,424
120,144,2,419,601628.029195,650017.587478,424
121,144,1,1475,601565.511612,650155.081754,450
121,144,1,420,600848.026166,650572.297165,551
121,144,1,419,600848.026166,650572.297165,551
123,144,0,522,601701.228625,650014.750821,425
124,144,1,522,602150.414724,649302.740854,240
125,144,0,1552,601757.766714,649903.563753,398
126,144,1,1552,601529.582410,650186.653654,450
128,144,0,1448,601748.028828,650014.660085,425
129,144,2,1448,601748.028828,650014.660085,425
130,144,1,1448,601075.632817,650640.023273,580
130,144,0,1142,601638.601558,650009.743813,424
131,144,1,1142,601337.393451,650250.620938,475
132,144,0,410,601760.283616,650066.799233,425
133,144,1,410,601902.053777,649302.752350,238
136,144,0,557,601788.117320,649868.205651,372
137,144,0,878,601755.381319,649976.647966,398
137,144,0,877,601755.381319,649976.647966,398
137,144,1,557,601517.298520,650159.921613,450
