t,AntennaId,EventCode,PhoneId,x,y,TileId
6,49,0,597,601989.026260,650136.598369,455
7,49,1,597,601912.830164,649165.240847,184
14,49,0,1335,601951.673379,650153.303947,454
15,49,2,1335,601951.673379,650153.303947,454
16,49,1,1335,601688.243973,650454.172891,533
20,49,0,848,601927.824972,650182.480454,454
20,49,0,847,601927.824972,650182.480454,454
21,49,1,848,601910.828375,649243.758637,211
21,49,1,847,601910.828375,649243.758637,211
26,49,0,1047,601984.738587,650164.605973,455
27,49,0,1248,601972.736433,650234.319996,481
27,49,2,1047,601984.738587,650164.605973,455
28,49,1,1248,602227.792080,649394.234568,241
28,49,2,1047,601984.738587,650164.605973,455
29,49,2,1047,601984.738587,650164.605973,455
30,49,2,1047,601984.738587,650164.605973,455
31,49,2,1047,601984.738587,650164.605973,455
32,49,2,1047,601984.738587,650164.605973,455
32,49,0,890,601970.268602,650189.309667,454
32,49,0,889,601970.268602,650189.309667,454
33,49,1,1047,601999.611540,649797.226663,347
33,49,2,890,601970.268602,650189.309667,454
33,49,2,889,601970.268602,650189.309667,454
34,49,1,890,601654.944021,650424.071512,532
34,49,1,889,601654.944021,650424.071512,532
39,49,0,562,601998.360477,650151.576035,455
40,49,2,562,601998.360477,650151.576035,455
41,49,1,562,601720.166733,650422.849005,533
42,49,0,1439,601955.897195,650214.079830,481
43,49,1,1439,602163.904891,649821.219501,375
81,49,0,1092,601963.579605,650181.272840,454
81,49,0,1091,601963.579605,650181.272840,454
82,49,1,1092,602171.247758,649370.238087,240
82,49,1,1091,602171.247758,649370.238087,240
93,49,0,998,602001.067677,650253.824851,482
94,49,1,998,602126.289990,649895.193765,375
106,49,0,1259,602004.444033,650204.694956,482
106,49,0,1258,602004.444033,650204.694956,482
106,49,0,848,601982.726511,650202.487072,482
106,49,0,847,601982.726511,650202.487072,482
107,49,2,1259,602004.444033,650204.694956,482
107,49,2,1258,602004.444033,650204.694956,482
107,49,2,848,601982.726511,650202.487072,482
107,49,2,847,601982.726511,650202.487072,482
108,49,2,1259,602004.444033,650204.694956,482
108,49,2,1258,602004.444033,650204.694956,482
108,49,1,848,601227.078177,650759.697202,609
108,49,1,847,601227.078177,650759.697202,609
109,49,2,1259,602004.444033,650204.694956,482
109,49,2,1258,602004.444033,650204.694956,482
109,49,0,935,601985.046120,650134.099246,455
110,49,2,1259,602004.444033,650204.694956,482
110,49,2,1258,602004.444033,650204.694956,482
110,49,2,935,601985.046120,650134.099246,455
111,49,2,1259,602004.444033,650204.694956,482
111,49,2,1258,602004.444033,650204.694956,482
111,49,1,935,601208.834938,650812.675205,636
112,49,2,1259,602004.444033,650204.694956,482
112,49,2,1258,602004.444033,650204.694956,482
113,49,2,1259,602004.444033,650204.694956,482
113,49,2,1258,602004.444033,650204.694956,482
114,49,2,1259,602004.444033,650204.694956,482
114,49,2,1258,602004.444033,650204.694956,482
114,49,0,212,602003.422046,650196.635682,455
114,49,0,211,602003.422046,650196.635682,455
115,49,2,1259,602004.444033,650204.694956,482
115,49,2,1258,602004.444033,650204.694956,482
115,49,2,212,602003.422046,650196.635682,455
115,49,2,211,602003.422046,650196.635682,455
116,49,2,1259,602004.444033,650204.694956,482
116,49,2,1258,602004.444033,650204.694956,482
