t,AntennaId,EventCode,PhoneId,x,y,TileId
2,46,0,1098,600303.489475,649075.723635,141
3,46,1,1098,601288.263494,648937.361943,124
4,46,0,695,600299.340007,648904.819799,114
4,46,0,606,600253.123710,648765.507258,59
5,46,0,1284,600204.038899,648727.974240,59
5,46,1,695,600492.037893,649209.165672,197
5,46,2,606,600253.123710,648765.507258,59
6,46,1,1284,600379.362531,649130.342298,169
6,46,1,606,599976.899904,649069.397656,137
8,46,0,396,600403.182626,648995.320671,115
9,46,1,396,600571.978723,648608.315412,35
10,46,0,606,600290.228992,648885.939377,87
11,46,0,908,600248.559873,648817.162883,86
11,46,1,606,600687.396919,648781.504694,64
11,46,0,396,600304.831852,648935.267613,114
12,46,2,908,600248.559873,648817.162883,86
12,46,1,396,600001.687685,649229.153317,192
13,46,0,1194,600321.869279,649037.160260,141
13,46,0,1193,600321.869279,649037.160260,141
13,46,1,908,599906.778682,649121.604415,164
13,46,0,680,600353.397941,648919.456206,114
14,46,1,1194,600598.869258,648700.126918,36
14,46,1,1193,600598.869258,648700.126918,36
14,46,1,680,600104.896498,649310.390875,220
15,46,0,908,600314.814186,648914.225399,114
16,46,2,908,600314.814186,648914.225399,114
16,46,0,693,600180.050310,648755.700602,59
17,46,1,908,599953.389579,649195.065713,164
17,46,2,693,600180.050310,648755.700602,59
18,46,1,693,599882.126833,649038.782398,137
18,46,0,606,600397.106058,649071.987363,142
19,46,1,606,600122.995799,649377.785549,220
21,46,0,913,600207.775389,648869.452801,86
22,46,1,913,599995.463916,649161.772307,165
23,46,0,1190,600216.514167,648743.470401,59
23,46,0,1189,600216.514167,648743.470401,59
24,46,2,1190,600216.514167,648743.470401,59
24,46,2,1189,600216.514167,648743.470401,59
25,46,2,1190,600216.514167,648743.470401,59
25,46,2,1189,600216.514167,648743.470401,59
25,46,0,495,600299.203668,648932.752090,114
26,46,2,1190,600216.514167,648743.470401,59
26,46,2,1189,600216.514167,648743.470401,59
26,46,1,495,600597.151989,649216.817463,198
27,46,2,1190,600216.514167,648743.470401,59
27,46,2,1189,600216.514167,648743.470401,59
28,46,2,1190,600216.514167,648743.470401,59
28,46,2,1189,600216.514167,648743.470401,59
29,46,2,1190,600216.514167,648743.470401,59
29,46,2,1189,600216.514167,648743.470401,59
30,46,2,1190,600216.514167,648743.470401,59
30,46,2,1189,600216.514167,648743.470401,59
31,46,2,1190,600216.514167,648743.470401,59
31,46,2,1189,600216.514167,648743.470401,59
32,46,2,1190,600216.514167,648743.470401,59
32,46,2,1189,600216.514167,648743.470401,59
33,46,2,1190,600216.514167,648743.470401,59
33,46,2,1189,600216.514167,648743.470401,59
34,46,2,1190,600216.514167,648743.470401,59
34,46,2,1189,600216.514167,648743.470401,59
35,46,2,1190,600216.514167,648743.470401,59
35,46,2,1189,600216.514167,648743.470401,59
36,46,0,1194,600297.264865,649058.479836,141
36,46,0,1193,600297.264865,649058.479836,141
36,46,2,1190,600216.514167,648743.470401,59
36,46,2,1189,600216.514167,648743.470401,59
37,46,1,1194,600298.846644,648622.225369,33
37,46,1,1193,600298.846644,648622.225369,33
37,46,2,1190,600216.514167,648743.470401,59
37,46,2,1189,600216.514167,648743.470401,59
37,46,0,878,600381.053689,649071.621383,142
37,46,0,877,600381.053689,649071.621383,142
37,46,0,693,600303.479071,649016.168856,141
37,46,0,597,600216.567353,648860.651098,86
38,46,2,1190,600216.514167,648743.470401,59
38,46,2,1189,600216.514167,648743.470401,59
38,46,2,878,600381.053689,649071.621383,142
38,46,2,877,600381.053689,649071.621383,142
38,46,1,693,600367.664843,648610.245356,33
38,46,2,597,600216.567353,648860.651098,86
39,46,2,1190,600216.514167,648743.470401,59
39,46,2,1189,600216.514167,648743.470401,59
39,46,2,878,600381.053689,649071.621383,142
39,46,2,877,600381.053689,649071.621383,142
39,46,2,597,600216.567353,648860.651098,86
40,46,2,1190,600216.514167,648743.470401,59
40,46,2,1189,600216.514167,648743.470401,59
40,46,2,878,600381.053689,649071.621383,142
40,46,2,877,600381.053689,649071.621383,142
40,46,1,597,601179.084462,649011.985474,150
41,46,2,1190,600216.514167,648743.470401,59
41,46,2,1189,600216.514167,648743.470401,59
41,46,2,878,600381.053689,649071.621383,142
41,46,2,877,600381.053689,649071.621383,142
42,46,2,1190,600216.514167,648743.470401,59
42,46,2,1189,600216.514167,648743.470401,59
42,46,0,1098,600347.208692,649067.106326,141
42,46,2,878,600381.053689,649071.621383,142
42,46,2,877,600381.053689,649071.621383,142
43,46,2,1190,600216.514167,648743.470401,59
43,46,2,1189,600216.514167,648743.470401,59
43,46,1,1098,599881.182859,649945.595797,380
43,46,2,878,600381.053689,649071.621383,142
43,46,2,877,600381.053689,649071.621383,142
44,46,2,1190,600216.514167,648743.470401,59
44,46,2,1189,600216.514167,648743.470401,59
44,46,2,878,600381.053689,649071.621383,142
44,46,2,877,600381.053689,649071.621383,142
44,46,0,359,600215.878440,648739.798117,59
45,46,2,1190,600216.514167,648743.470401,59
45,46,2,1189,600216.514167,648743.470401,59
45,46,2,878,600381.053689,649071.621383,142
45,46,2,877,600381.053689,649071.621383,142
45,46,0,726,600298.718540,649056.914073,141
45,46,0,725,600298.718540,649056.914073,141
45,46,1,359,600693.799770,649507.508359,280
46,46,2,1190,600216.514167,648743.470401,59
46,46,2,1189,600216.514167,648743.470401,59
46,46,0,1131,600413.547609,649030.650407,142
46,46,2,878,600381.053689,649071.621383,142
46,46,2,877,600381.053689,649071.621383,142
46,46,1,726,600732.009039,648889.569207,91
46,46,1,725,600732.009039,648889.569207,91
47,46,2,1190,600216.514167,648743.470401,59
47,46,2,1189,600216.514167,648743.470401,59
47,46,1,1131,600155.616327,649214.844646,193
47,46,2,878,600381.053689,649071.621383,142
47,46,2,877,600381.053689,649071.621383,142
48,46,0,1413,600267.409239,648802.067433,86
48,46,2,1190,600216.514167,648743.470401,59
48,46,2,1189,600216.514167,648743.470401,59
48,46,2,878,600381.053689,649071.621383,142
48,46,2,877,600381.053689,649071.621383,142
49,46,2,1413,600267.409239,648802.067433,86
49,46,2,1190,600216.514167,648743.470401,59
49,46,2,1189,600216.514167,648743.470401,59
49,46,2,878,600381.053689,649071.621383,142
49,46,2,877,600381.053689,649071.621383,142
50,46,1,1413,599971.458139,649007.225482,137
50,46,2,1190,600216.514167,648743.470401,59
50,46,2,1189,600216.514167,648743.470401,59
50,46,2,878,600381.053689,649071.621383,142
50,46,2,877,600381.053689,649071.621383,142
51,46,2,1190,600216.514167,648743.470401,59
51,46,2,1189,600216.514167,648743.470401,59
51,46,2,878,600381.053689,649071.621383,142
51,46,2,877,600381.053689,649071.621383,142
51,46,0,371,600297.008023,648801.470675,60
51,46,0,370,600297.008023,648801.470675,60
52,46,2,1190,600216.514167,648743.470401,59
52,46,2,1189,600216.514167,648743.470401,59
52,46,2,878,600381.053689,649071.621383,142
52,46,2,877,600381.053689,649071.621383,142
52,46,1,371,600652.610287,648773.773881,63
52,46,1,370,600652.610287,648773.773881,63
