t,AntennaId,EventCode,PhoneId,x,y,TileId
5,197,0,230,600660.717662,651332.288618,765
6,197,1,230,600971.571311,652281.334357,1011
10,197,0,284,600639.327129,651244.192770,738
10,197,0,283,600639.327129,651244.192770,738
11,197,1,284,600498.343063,651400.598293,764
11,197,1,283,600498.343063,651400.598293,764
17,197,0,257,600817.565795,651521.157089,821
18,197,1,257,600979.922977,651436.195943,796
20,197,0,284,600793.228624,651487.560420,794
20,197,0,283,600793.228624,651487.560420,794
21,197,1,284,600952.609538,651349.948944,768
21,197,1,283,600952.609538,651349.948944,768
27,197,0,270,600691.248790,651390.306780,766
28,197,1,270,599961.574576,650734.862196,596
