t,AntennaId,EventCode,PhoneId,x,y,TileId
2,40,0,524,600937.638543,650780.216324,606
3,40,1,524,601798.128974,651396.493258,777
7,40,0,970,600922.840182,650662.845434,579
8,40,0,978,600905.297346,650731.619197,606
8,40,0,977,600905.297346,650731.619197,606
8,40,1,970,600293.608228,651349.378642,762
9,40,1,978,601714.521167,650049.764951,425
9,40,1,977,601714.521167,650049.764951,425
11,40,0,978,600882.624052,650703.764642,606
11,40,0,977,600882.624052,650703.764642,606
12,40,1,978,600188.338265,651502.348170,815
12,40,1,977,600188.338265,651502.348170,815
12,40,0,852,600890.037145,650712.000090,606
13,40,1,852,601029.999284,650345.642123,499
14,40,0,978,600909.607668,650728.049226,606
14,40,0,977,600909.607668,650728.049226,606
15,40,2,978,600909.607668,650728.049226,606
15,40,2,977,600909.607668,650728.049226,606
16,40,2,978,600909.607668,650728.049226,606
16,40,2,977,600909.607668,650728.049226,606
17,40,0,1375,600921.200316,650790.630280,606
17,40,0,1374,600921.200316,650790.630280,606
17,40,2,978,600909.607668,650728.049226,606
17,40,2,977,600909.607668,650728.049226,606
18,40,1,1375,601064.609698,650478.714307,526
18,40,1,1374,601064.609698,650478.714307,526
18,40,2,978,600909.607668,650728.049226,606
18,40,2,977,600909.607668,650728.049226,606
19,40,0,1375,600906.094666,650783.231646,606
19,40,0,1374,600906.094666,650783.231646,606
19,40,2,978,600909.607668,650728.049226,606
19,40,2,977,600909.607668,650728.049226,606
20,40,1,1375,600902.462959,650439.946581,525
20,40,1,1374,600902.462959,650439.946581,525
20,40,2,978,600909.607668,650728.049226,606
20,40,2,977,600909.607668,650728.049226,606
20,40,0,432,600980.539386,650720.854185,607
20,40,0,431,600980.539386,650720.854185,607
21,40,1,978,601897.899050,651106.266821,724
21,40,1,977,601897.899050,651106.266821,724
21,40,1,432,601813.387062,650417.944601,534
21,40,1,431,601813.387062,650417.944601,534
22,40,0,1118,600916.703499,650744.395507,606
22,40,0,1117,600916.703499,650744.395507,606
22,40,0,610,600876.840003,650682.484257,578
23,40,1,1118,601309.991112,650966.542417,664
23,40,1,1117,601309.991112,650966.542417,664
23,40,0,878,600927.805734,650661.142259,579
23,40,0,877,600927.805734,650661.142259,579
23,40,1,610,601486.889268,649657.000110,315
24,40,1,878,600056.929252,651484.441569,786
24,40,1,877,600056.929252,651484.441569,786
31,40,0,752,600936.519319,650744.359524,606
32,40,0,1448,600934.607758,650702.375668,606
32,40,1,752,600124.340008,651585.925892,814
33,40,1,1448,601643.869001,650119.157011,451
33,40,0,432,600871.206711,650779.501986,605
33,40,0,431,600871.206711,650779.501986,605
34,40,0,678,600885.640285,650773.258601,606
34,40,1,432,600897.912793,649893.682448,363
34,40,1,431,600897.912793,649893.682448,363
35,40,0,1448,600948.668303,650719.066590,606
35,40,1,678,601187.985313,651708.829308,879
36,40,1,1448,600348.354573,651413.918327,789
44,40,0,1325,600911.865660,650753.820760,606
45,40,1,1325,600904.116235,651688.805640,849
45,40,0,1147,600959.394290,650691.169287,579
46,40,1,1147,600340.206658,651317.875465,762
47,40,0,935,600886.678616,650726.095792,606
48,40,1,935,601289.850296,649777.190251,340
51,40,0,722,600925.231278,650668.643158,579
52,40,1,722,600650.587747,650944.319821,657
56,40,0,978,600907.816084,650685.684542,579
56,40,0,977,600907.816084,650685.684542,579
56,40,0,680,600874.530762,650762.307428,605
57,40,1,978,600970.948553,649629.378386,309
57,40,1,977,600970.948553,649629.378386,309
57,40,1,680,600563.767555,651105.831970,710
64,40,0,908,600940.396660,650758.878168,606
65,40,2,908,600940.396660,650758.878168,606
65,40,0,616,600875.195484,650788.314238,605
65,40,0,615,600875.195484,650788.314238,605
66,40,2,908,600940.396660,650758.878168,606
66,40,1,616,601199.404958,650556.233897,555
66,40,1,615,601199.404958,650556.233897,555
67,40,2,908,600940.396660,650758.878168,606
68,40,2,908,600940.396660,650758.878168,606
69,40,2,908,600940.396660,650758.878168,606
69,40,0,209,600941.710962,650693.014462,579
69,40,0,208,600941.710962,650693.014462,579
70,40,2,908,600940.396660,650758.878168,606
70,40,2,209,600941.710962,650693.014462,579
70,40,2,208,600941.710962,650693.014462,579
71,40,2,908,600940.396660,650758.878168,606
71,40,2,209,600941.710962,650693.014462,579
71,40,2,208,600941.710962,650693.014462,579
72,40,2,908,600940.396660,650758.878168,606
72,40,2,209,600941.710962,650693.014462,579
72,40,2,208,600941.710962,650693.014462,579
73,40,1,908,600652.538207,651114.738449,711
73,40,2,209,600941.710962,650693.014462,579
73,40,2,208,600941.710962,650693.014462,579
74,40,2,209,600941.710962,650693.014462,579
74,40,2,208,600941.710962,650693.014462,579
75,40,0,688,600890.911128,650662.689586,579
75,40,0,453,600949.847110,650773.643607,606
75,40,2,209,600941.710962,650693.014462,579
75,40,2,208,600941.710962,650693.014462,579
76,40,2,688,600890.911128,650662.689586,579
76,40,2,453,600949.847110,650773.643607,606
76,40,1,209,600960.604299,650322.367046,498
76,40,1,208,600960.604299,650322.367046,498
77,40,2,688,600890.911128,650662.689586,579
77,40,0,648,600977.348474,650723.614264,606
77,40,1,453,600136.821713,651566.544288,814
77,40,0,270,600933.813962,650709.228301,606
78,40,2,688,600890.911128,650662.689586,579
78,40,1,648,600752.821951,651027.472622,685
78,40,1,270,601137.724897,650343.268478,500
79,40,2,688,600890.911128,650662.689586,579
80,40,2,688,600890.911128,650662.689586,579
81,40,0,1180,600976.802668,650730.644437,606
81,40,2,688,600890.911128,650662.689586,579
82,40,2,1180,600976.802668,650730.644437,606
82,40,2,688,600890.911128,650662.689586,579
83,40,2,1180,600976.802668,650730.644437,606
83,40,2,688,600890.911128,650662.689586,579
84,40,2,1180,600976.802668,650730.644437,606
84,40,2,688,600890.911128,650662.689586,579
85,40,1,1180,601244.327979,650406.555483,528
85,40,1,688,601062.855750,650353.645679,499
85,40,0,560,600926.261731,650751.390024,606
86,40,1,560,601376.654149,649708.277536,340
91,40,0,420,600874.160384,650795.433773,605
91,40,0,419,600874.160384,650795.433773,605
