t,AntennaId,EventCode,PhoneId,x,y,TileId
0,163,0,1413,601337.582200,649842.673664,367
0,163,0,1435,601259.710340,649769.235067,339
0,163,0,1530,601328.331820,649896.222942,367
0,163,0,1552,601227.001907,649757.393956,339
1,163,1,1552,600988.285260,650031.660854,418
1,163,1,1530,600670.448085,650512.380923,549
1,163,1,1435,600969.401806,650013.556632,417
1,163,1,1413,601116.277423,650126.753009,446
1,163,0,405,601245.055275,649820.513898,366
2,163,0,769,601226.441235,649928.160620,393
2,163,0,427,601239.341426,649933.844646,393
2,163,1,405,600965.491752,650061.708174,417
3,163,0,1010,601251.421945,649707.269848,339
3,163,1,769,601921.041351,649335.560255,238
3,163,1,427,600994.275584,650238.739449,472
4,163,1,1010,601399.297012,650922.674879,665
6,163,0,1064,601318.720510,649747.806425,340
6,163,0,1063,601318.720510,649747.806425,340
7,163,1,1064,602038.667698,650189.501160,455
7,163,1,1063,602038.667698,650189.501160,455
8,163,0,522,601267.519469,649955.296790,393
9,163,0,597,601179.935008,649807.273533,366
9,163,1,522,601696.009263,649230.643190,209
9,163,0,212,601161.296216,649873.130351,365
9,163,0,211,601161.296216,649873.130351,365
10,163,1,597,600447.391303,650449.707186,520
10,163,0,495,601083.793700,649827.110194,365
10,163,1,212,601264.767093,649415.881578,258
10,163,1,211,601264.767093,649415.881578,258
11,163,0,1244,601236.414448,649681.543242,312
11,163,0,522,601098.529444,649823.723462,365
11,163,1,495,601334.048385,649500.247943,259
11,163,0,209,601111.364236,649948.068894,392
11,163,0,208,601111.364236,649948.068894,392
12,163,2,1244,601236.414448,649681.543242,312
12,163,0,1212,601078.591486,649919.061218,392
12,163,0,1211,601078.591486,649919.061218,392
12,163,1,522,600602.757836,650504.118096,549
12,163,1,209,601480.700745,649984.497025,396
12,163,1,208,601480.700745,649984.497025,396
13,163,0,1466,601191.848638,649823.200498,366
13,163,0,1465,601191.848638,649823.200498,366
13,163,2,1244,601236.414448,649681.543242,312
13,163,1,1212,600334.716423,650663.893106,573
13,163,1,1211,600334.716423,650663.893106,573
14,163,0,1573,601192.581977,649946.394558,393
14,163,0,1572,601192.581977,649946.394558,393
14,163,1,1466,601342.614947,648803.707894,97
14,163,1,1465,601342.614947,648803.707894,97
14,163,0,1339,601325.605484,649794.964010,340
14,163,0,1338,601325.605484,649794.964010,340
14,163,2,1244,601236.414448,649681.543242,312
14,163,0,852,601100.372783,649959.824639,392
15,163,1,1573,600853.311797,650267.146731,470
15,163,1,1572,600853.311797,650267.146731,470
15,163,1,1339,601093.494059,650098.694998,419
15,163,1,1338,601093.494059,650098.694998,419
15,163,2,1244,601236.414448,649681.543242,312
15,163,1,852,601185.192009,649576.923529,285
16,163,2,1244,601236.414448,649681.543242,312
16,163,0,1026,601286.070302,649934.126062,394
16,163,0,1025,601286.070302,649934.126062,394
16,163,0,935,601209.457761,649872.335529,366
16,163,0,894,601224.815576,649745.328550,339
17,163,2,1244,601236.414448,649681.543242,312
17,163,2,1026,601286.070302,649934.126062,394
17,163,2,1025,601286.070302,649934.126062,394
17,163,2,935,601209.457761,649872.335529,366
17,163,2,894,601224.815576,649745.328550,339
17,163,0,637,601274.590511,649827.007571,366
17,163,0,636,601274.590511,649827.007571,366
17,163,0,359,601080.226711,649879.757414,365
18,163,2,1244,601236.414448,649681.543242,312
18,163,2,1026,601286.070302,649934.126062,394
18,163,2,1025,601286.070302,649934.126062,394
18,163,2,935,601209.457761,649872.335529,366
18,163,2,894,601224.815576,649745.328550,339
18,163,1,637,601228.247667,649397.080726,231
18,163,1,636,601228.247667,649397.080726,231
18,163,0,527,601324.262775,649838.030517,367
18,163,1,359,601616.336677,649151.489663,181
19,163,2,1244,601236.414448,649681.543242,312
19,163,2,1026,601286.070302,649934.126062,394
19,163,2,1025,601286.070302,649934.126062,394
19,163,2,935,601209.457761,649872.335529,366
19,163,2,894,601224.815576,649745.328550,339
19,163,1,527,601529.645311,649521.242436,288
20,163,0,1607,601292.545826,649806.328445,367
20,163,2,1244,601236.414448,649681.543242,312
20,163,2,1026,601286.070302,649934.126062,394
20,163,2,1025,601286.070302,649934.126062,394
20,163,2,935,601209.457761,649872.335529,366
20,163,1,894,601306.246751,649385.647582,232
20,163,0,644,601388.464727,649792.900386,341
21,163,1,1607,601504.055019,650845.732821,639
21,163,2,1244,601236.414448,649681.543242,312
21,163,2,1026,601286.070302,649934.126062,394
21,163,2,1025,601286.070302,649934.126062,394
21,163,2,935,601209.457761,649872.335529,366
21,163,1,644,601562.987473,649431.307302,261
22,163,2,1244,601236.414448,649681.543242,312
22,163,2,1026,601286.070302,649934.126062,394
22,163,2,1025,601286.070302,649934.126062,394
22,163,0,937,601176.452484,649699.767933,311
