t,AntennaId,EventCode,PhoneId,x,y,TileId
1,14,0,1236,599994.284643,651230.245751,732
1,14,0,387,599969.412623,651222.392853,731
1,14,0,270,599877.717363,651175.904269,703
2,14,2,1236,599994.284643,651230.245751,732
2,14,0,560,599926.600782,651164.229154,704
2,14,2,387,599969.412623,651222.392853,731
2,14,2,270,599877.717363,651175.904269,703
3,14,2,1236,599994.284643,651230.245751,732
3,14,2,560,599926.600782,651164.229154,704
3,14,1,387,600319.064460,651355.344346,762
3,14,2,270,599877.717363,651175.904269,703
4,14,2,1236,599994.284643,651230.245751,732
4,14,2,560,599926.600782,651164.229154,704
4,14,2,270,599877.717363,651175.904269,703
5,14,2,1236,599994.284643,651230.245751,732
5,14,1,560,600233.432652,650070.249632,410
5,14,2,270,599877.717363,651175.904269,703
6,14,2,1236,599994.284643,651230.245751,732
6,14,2,270,599877.717363,651175.904269,703
7,14,2,1236,599994.284643,651230.245751,732
7,14,2,270,599877.717363,651175.904269,703
8,14,2,1236,599994.284643,651230.245751,732
8,14,0,445,599952.816566,651191.427265,704
8,14,2,270,599877.717363,651175.904269,703
9,14,1,1236,600350.232396,651046.391012,681
9,14,2,445,599952.816566,651191.427265,704
9,14,2,270,599877.717363,651175.904269,703
10,14,0,670,599870.814956,651164.521566,703
10,14,2,445,599952.816566,651191.427265,704
10,14,2,270,599877.717363,651175.904269,703
11,14,2,670,599870.814956,651164.521566,703
11,14,2,445,599952.816566,651191.427265,704
11,14,2,270,599877.717363,651175.904269,703
12,14,2,670,599870.814956,651164.521566,703
12,14,2,445,599952.816566,651191.427265,704
12,14,2,270,599877.717363,651175.904269,703
13,14,2,670,599870.814956,651164.521566,703
13,14,2,445,599952.816566,651191.427265,704
13,14,1,270,599990.387929,651579.403470,813
14,14,2,670,599870.814956,651164.521566,703
14,14,2,445,599952.816566,651191.427265,704
14,14,0,270,599904.841699,651169.296040,704
15,14,2,670,599870.814956,651164.521566,703
15,14,2,445,599952.816566,651191.427265,704
15,14,1,270,600095.434266,650796.226697,598
16,14,2,670,599870.814956,651164.521566,703
16,14,1,445,600181.337911,650845.983493,626
17,14,2,670,599870.814956,651164.521566,703
18,14,2,670,599870.814956,651164.521566,703
19,14,0,1568,599913.524277,651232.335743,731
19,14,2,670,599870.814956,651164.521566,703
20,14,2,1568,599913.524277,651232.335743,731
20,14,2,670,599870.814956,651164.521566,703
21,14,2,1568,599913.524277,651232.335743,731
21,14,1,670,600283.586282,651962.641686,924
22,14,2,1568,599913.524277,651232.335743,731
23,14,2,1568,599913.524277,651232.335743,731
24,14,1,1568,600239.090335,650961.803894,653
28,14,0,197,599862.540472,651209.064546,730
29,14,2,197,599862.540472,651209.064546,730
30,14,2,197,599862.540472,651209.064546,730
31,14,2,197,599862.540472,651209.064546,730
32,14,2,197,599862.540472,651209.064546,730
33,14,2,197,599862.540472,651209.064546,730
34,14,1,197,600502.105352,651897.446354,899
37,14,0,340,599949.258660,651188.778551,704
38,14,2,340,599949.258660,651188.778551,704
39,14,1,340,600030.873431,650713.210444,597
47,14,0,1527,599930.187239,651241.845177,731
47,14,0,1526,599930.187239,651241.845177,731
47,14,0,340,599971.575107,651192.073372,704
48,14,2,1527,599930.187239,651241.845177,731
48,14,2,1526,599930.187239,651241.845177,731
48,14,1,340,600194.637960,651619.938958,842
49,14,1,1527,600043.743818,650433.073164,516
49,14,1,1526,600043.743818,650433.073164,516
58,14,0,1375,600001.523448,651245.125689,732
58,14,0,1374,600001.523448,651245.125689,732
59,14,2,1375,600001.523448,651245.125689,732
59,14,2,1374,600001.523448,651245.125689,732
60,14,1,1375,600332.510950,651336.258001,762
60,14,1,1374,600332.510950,651336.258001,762
77,14,0,848,599890.739009,651221.417302,731
77,14,0,847,599890.739009,651221.417302,731
78,14,2,848,599890.739009,651221.417302,731
78,14,2,847,599890.739009,651221.417302,731
79,14,1,848,600776.839406,651531.761660,820
79,14,1,847,600776.839406,651531.761660,820
91,14,0,184,599883.426861,651178.296036,704
92,14,2,184,599883.426861,651178.296036,704
93,14,1,184,600166.878782,650822.554171,625
104,14,0,930,599966.573121,651241.692316,731
104,14,0,929,599966.573121,651241.692316,731
105,14,2,930,599966.573121,651241.692316,731
105,14,2,929,599966.573121,651241.692316,731
106,14,1,930,600012.357642,650336.798518,489
106,14,1,929,600012.357642,650336.798518,489
129,14,0,560,599979.955727,651253.155201,732
