t,AntennaId,EventCode,PhoneId,x,y,TileId
0,86,0,453,601373.524320,650197.722818,448
0,86,0,902,601450.640712,650274.879827,476
0,86,0,903,601450.640712,650274.879827,476
0,86,0,1172,601311.362447,650137.677235,448
1,86,0,1370,601443.956932,650202.609324,476
1,86,0,1344,601288.414773,650287.825077,475
1,86,1,1172,600741.963802,650884.520070,631
1,86,1,903,600581.476649,650865.291181,630
1,86,1,902,600581.476649,650865.291181,630
1,86,1,453,600550.245264,650979.971745,656
2,86,1,1370,600825.847302,650857.137602,632
2,86,1,1344,600582.892263,651070.236552,684
3,86,0,878,601385.098770,650232.544969,476
3,86,0,877,601385.098770,650232.544969,476
4,86,0,1527,601415.228662,650276.735364,476
4,86,0,1526,601415.228662,650276.735364,476
4,86,1,878,601343.644988,649034.826644,151
4,86,1,877,601343.644988,649034.826644,151
5,86,1,1527,601222.832428,651070.455059,690
5,86,1,1526,601222.832428,651070.455059,690
5,86,0,1488,601375.726380,650126.202348,448
5,86,0,1487,601375.726380,650126.202348,448
6,86,1,1488,600628.391658,651012.015402,684
6,86,1,1487,600628.391658,651012.015402,684
6,86,0,1098,601484.813092,650177.159662,450
6,86,0,992,601393.795324,650098.290150,422
6,86,0,627,601412.699114,650170.378899,449
6,86,0,626,601412.699114,650170.378899,449
7,86,1,1098,600694.677854,650780.989218,604
7,86,2,992,601393.795324,650098.290150,422
7,86,2,627,601412.699114,650170.378899,449
7,86,2,626,601412.699114,650170.378899,449
7,86,0,580,601345.586198,650284.328578,475
8,86,0,1488,601438.745739,650183.462316,449
8,86,0,1487,601438.745739,650183.462316,449
8,86,1,992,600800.912401,650809.829313,632
8,86,1,627,600807.258356,650962.560767,659
8,86,1,626,600807.258356,650962.560767,659
8,86,1,580,601086.765423,650557.729008,554
9,86,1,1488,602107.511058,649236.928163,213
9,86,1,1487,602107.511058,649236.928163,213
11,86,0,1488,601331.318921,650097.567298,421
11,86,0,1487,601331.318921,650097.567298,421
12,86,1,1488,600453.696560,650854.503851,628
12,86,1,1487,600453.696560,650854.503851,628
12,86,0,1098,601332.256287,650220.577453,475
12,86,0,577,601402.104720,650097.243768,422
12,86,0,576,601402.104720,650097.243768,422
13,86,2,1098,601332.256287,650220.577453,475
13,86,1,577,601743.424576,649148.543943,182
13,86,1,576,601743.424576,649148.543943,182
14,86,1,1098,600660.258935,650953.614550,657
16,86,0,1448,601411.133703,650121.384578,449
16,86,0,637,601378.830510,650246.672644,476
16,86,0,636,601378.830510,650246.672644,476
17,86,2,1448,601411.133703,650121.384578,449
17,86,1,637,601274.590511,649827.007571,366
17,86,1,636,601274.590511,649827.007571,366
18,86,2,1448,601411.133703,650121.384578,449
18,86,0,187,601338.884226,650181.860488,448
18,86,0,186,601338.884226,650181.860488,448
19,86,2,1448,601411.133703,650121.384578,449
19,86,0,644,601320.189363,650188.559610,448
19,86,2,187,601338.884226,650181.860488,448
19,86,2,186,601338.884226,650181.860488,448
20,86,2,1448,601411.133703,650121.384578,449
20,86,1,644,601388.464727,649792.900386,341
20,86,2,187,601338.884226,650181.860488,448
20,86,2,186,601338.884226,650181.860488,448
21,86,1,1448,602051.166496,649462.936756,266
21,86,0,1037,601449.915077,650153.965749,449
21,86,0,570,601383.352775,650340.170503,503
21,86,0,569,601383.352775,650340.170503,503
21,86,2,187,601338.884226,650181.860488,448
21,86,2,186,601338.884226,650181.860488,448
22,86,1,1037,601624.690429,648997.043005,127
22,86,1,570,601365.135728,649960.165611,394
22,86,1,569,601365.135728,649960.165611,394
22,86,2,187,601338.884226,650181.860488,448
22,86,2,186,601338.884226,650181.860488,448
23,86,2,187,601338.884226,650181.860488,448
23,86,2,186,601338.884226,650181.860488,448
24,86,0,1028,601269.735575,650213.650327,474
24,86,0,678,601349.521218,650283.847660,475
24,86,1,187,601942.039008,649357.474904,238
24,86,1,186,601942.039008,649357.474904,238
25,86,1,1028,600718.401758,651168.052338,712
25,86,2,678,601349.521218,650283.847660,475
26,86,1,678,600760.300344,651070.946020,685
26,86,0,567,601326.812722,650153.438829,448
27,86,0,1448,601365.628635,650073.865027,421
27,86,0,1028,601269.830383,650213.705102,474
27,86,2,567,601326.812722,650153.438829,448
28,86,1,1448,600747.929130,650753.308059,604
28,86,1,1028,601961.947138,649355.901759,238
28,86,2,567,601326.812722,650153.438829,448
29,86,0,1098,601358.130130,650162.965613,448
29,86,2,567,601326.812722,650153.438829,448
29,86,0,447,601351.258394,650310.063625,502
30,86,2,1098,601358.130130,650162.965613,448
30,86,2,567,601326.812722,650153.438829,448
30,86,1,447,601107.478357,650577.693969,554
31,86,1,1098,600685.009865,650894.971718,631
31,86,0,926,601364.123901,650146.293818,448
31,86,0,925,601364.123901,650146.293818,448
31,86,2,567,601326.812722,650153.438829,448
32,86,2,926,601364.123901,650146.293818,448
32,86,2,925,601364.123901,650146.293818,448
32,86,1,567,601331.037639,649804.242351,367
33,86,1,926,600576.611180,650791.785960,602
33,86,1,925,600576.611180,650791.785960,602
34,86,0,533,601359.340599,650317.673968,502
35,86,2,533,601359.340599,650317.673968,502
36,86,0,1180,601426.312461,650275.195726,476
36,86,2,533,601359.340599,650317.673968,502
37,86,1,1180,601705.423119,649961.029079,398
37,86,2,533,601359.340599,650317.673968,502
38,86,0,1236,601449.409675,650285.682952,476
38,86,0,1064,601288.050484,650134.682949,448
38,86,0,1063,601288.050484,650134.682949,448
38,86,2,533,601359.340599,650317.673968,502
39,86,1,1236,601610.580121,650652.460071,586
39,86,1,1064,600722.410076,650761.954119,604
39,86,1,1063,600722.410076,650761.954119,604
39,86,0,637,601338.330436,650132.268081,448
39,86,0,636,601338.330436,650132.268081,448
39,86,2,533,601359.340599,650317.673968,502
40,86,0,1494,601314.561824,650314.275096,502
40,86,0,1344,601439.520164,650242.845058,476
40,86,2,637,601338.330436,650132.268081,448
40,86,2,636,601338.330436,650132.268081,448
40,86,1,533,600706.521855,650984.831489,658
41,86,1,1494,601016.033692,650624.834340,580
41,86,2,1344,601439.520164,650242.845058,476
41,86,0,1209,601452.084799,650161.712692,449
41,86,0,1026,601293.590590,650302.585382,502
41,86,0,1025,601293.590590,650302.585382,502
41,86,2,637,601338.330436,650132.268081,448
41,86,2,636,601338.330436,650132.268081,448
42,86,2,1344,601439.520164,650242.845058,476
42,86,2,1209,601452.084799,650161.712692,449
42,86,1,1026,601360.344128,649866.375096,367
42,86,1,1025,601360.344128,649866.375096,367
42,86,1,637,601719.539000,650336.387609,506
42,86,1,636,601719.539000,650336.387609,506
43,86,2,1344,601439.520164,650242.845058,476
43,86,1,1209,600614.806012,650913.200444,657
43,86,0,1026,601378.860884,650307.274833,503
43,86,0,1025,601378.860884,650307.274833,503
44,86,0,1573,601301.028785,650185.306236,448
44,86,0,1572,601301.028785,650185.306236,448
44,86,1,1344,600554.694704,650814.696118,629
44,86,1,1026,601627.528865,649942.720744,397
44,86,1,1025,601627.528865,649942.720744,397
45,86,1,1573,601655.321340,649881.228948,370
45,86,1,1572,601655.321340,649881.228948,370
46,86,0,1573,601378.198230,650256.980188,476
46,86,0,1572,601378.198230,650256.980188,476
46,86,0,937,601410.129283,650114.035547,449
47,86,1,1573,601340.396070,649791.623111,340
47,86,1,1572,601340.396070,649791.623111,340
47,86,1,937,601439.897794,649677.292575,314
51,86,0,1064,601388.762822,650226.024755,476
51,86,0,1063,601388.762822,650226.024755,476
51,86,0,237,601437.921245,650282.375409,476
52,86,0,1488,601390.118633,650251.561438,476
52,86,0,1487,601390.118633,650251.561438,476
52,86,2,1064,601388.762822,650226.024755,476
52,86,2,1063,601388.762822,650226.024755,476
52,86,1,237,600767.528936,650870.915374,631
53,86,1,1488,600410.125516,650870.259622,628
53,86,1,1487,600410.125516,650870.259622,628
53,86,0,1437,601373.260217,650333.963434,502
53,86,1,1064,600737.361909,650763.700347,604
53,86,1,1063,600737.361909,650763.700347,604
53,86,0,648,601359.166241,650279.964023,475
53,86,0,489,601364.916991,650088.758199,421
53,86,0,488,601364.916991,650088.758199,421
53,86,0,387,601413.814138,650297.705219,476
54,86,1,1437,601767.782550,649399.691539,236
54,86,0,1344,601334.365425,650310.923027,502
54,86,2,648,601359.166241,650279.964023,475
54,86,2,489,601364.916991,650088.758199,421
54,86,2,488,601364.916991,650088.758199,421
54,86,1,387,601127.501548,650538.449083,554
55,86,1,1344,601661.755013,651312.294979,775
55,86,2,648,601359.166241,650279.964023,475
55,86,2,489,601364.916991,650088.758199,421
55,86,2,488,601364.916991,650088.758199,421
56,86,0,1532,601323.712502,650186.298034,448
56,86,2,648,601359.166241,650279.964023,475
56,86,2,489,601364.916991,650088.758199,421
56,86,2,488,601364.916991,650088.758199,421
57,86,1,1532,601748.317614,650192.565118,452
57,86,2,648,601359.166241,650279.964023,475
57,86,2,489,601364.916991,650088.758199,421
57,86,2,488,601364.916991,650088.758199,421
58,86,0,1294,601264.904989,650179.105176,447
58,86,0,1293,601264.904989,650179.105176,447
58,86,0,1232,601275.772336,650278.944205,474
58,86,2,648,601359.166241,650279.964023,475
58,86,2,489,601364.916991,650088.758199,421
58,86,2,488,601364.916991,650088.758199,421
58,86,0,237,601410.763429,650260.369378,476
59,86,1,1294,601618.051570,649927.836180,397
59,86,1,1293,601618.051570,649927.836180,397
59,86,1,1232,601344.975143,649892.551348,367
59,86,2,648,601359.166241,650279.964023,475
59,86,2,489,601364.916991,650088.758199,421
59,86,2,488,601364.916991,650088.758199,421
59,86,1,237,601542.892650,649378.129611,234
60,86,0,882,601451.247065,650248.005598,476
60,86,0,881,601451.247065,650248.005598,476
60,86,2,648,601359.166241,650279.964023,475
60,86,2,489,601364.916991,650088.758199,421
60,86,2,488,601364.916991,650088.758199,421
61,86,1,882,602188.687451,649618.901651,322
61,86,1,881,602188.687451,649618.901651,322
61,86,0,670,601362.505765,650080.387352,421
61,86,2,648,601359.166241,650279.964023,475
61,86,2,489,601364.916991,650088.758199,421
61,86,2,488,601364.916991,650088.758199,421
62,86,0,1344,601348.939858,650294.710755,475
62,86,0,732,601328.732430,650123.644937,448
62,86,0,731,601328.732430,650123.644937,448
62,86,2,670,601362.505765,650080.387352,421
62,86,1,648,601304.240000,649906.165723,394
62,86,0,512,601374.441679,650091.881839,421
62,86,2,489,601364.916991,650088.758199,421
62,86,2,488,601364.916991,650088.758199,421
63,86,1,1344,602047.253848,649505.858868,293
63,86,0,1291,601346.748881,650274.799613,475
63,86,1,732,601611.194513,649893.615132,370
63,86,1,731,601611.194513,649893.615132,370
63,86,1,670,600762.934790,650749.633599,604
63,86,1,512,601311.338276,649743.494353,340
63,86,2,489,601364.916991,650088.758199,421
63,86,2,488,601364.916991,650088.758199,421
64,86,1,1291,600897.531885,651083.753216,687
64,86,2,489,601364.916991,650088.758199,421
64,86,2,488,601364.916991,650088.758199,421
65,86,0,514,601377.867756,650230.279830,475
65,86,2,489,601364.916991,650088.758199,421
65,86,2,488,601364.916991,650088.758199,421
66,86,1,514,601823.829958,650181.829157,453
66,86,2,489,601364.916991,650088.758199,421
66,86,2,488,601364.916991,650088.758199,421
67,86,2,489,601364.916991,650088.758199,421
67,86,2,488,601364.916991,650088.758199,421
68,86,2,489,601364.916991,650088.758199,421
68,86,2,488,601364.916991,650088.758199,421
69,86,0,810,601377.986990,650075.474141,421
69,86,1,489,600684.636134,650835.562510,631
69,86,1,488,600684.636134,650835.562510,631
70,86,0,1296,601419.875813,650132.583545,449
70,86,0,992,601365.990769,650213.992014,475
70,86,1,810,601322.194566,649066.215819,151
70,86,0,560,601262.166224,650278.953439,474
70,86,0,479,601270.985034,650274.437577,474
70,86,0,478,601270.985034,650274.437577,474
71,86,1,1296,601332.601456,649061.984514,151
71,86,1,992,602046.863687,649586.130396,293
71,86,0,648,601461.380833,650145.550599,449
71,86,1,560,601103.639225,649153.872916,176
71,86,1,479,601609.212246,650011.857042,424
71,86,1,478,601609.212246,650011.857042,424
71,86,0,460,601400.271084,650262.989987,476
72,86,1,648,601238.621615,650450.706940,528
72,86,2,460,601400.271084,650262.989987,476
73,86,0,992,601350.112728,650196.324007,448
73,86,0,978,601415.705762,650110.938556,449
73,86,0,977,601415.705762,650110.938556,449
