t,AntennaId,EventCode,PhoneId,x,y,TileId
4,101,0,852,599880.865713,651277.109086,731
5,101,2,852,599880.865713,651277.109086,731
6,101,1,852,600260.874161,651180.149612,707
12,101,0,1477,599941.513575,651276.487802,731
13,101,1,1477,600415.216741,652184.180261,979
31,101,0,680,599929.160726,651276.423265,731
32,101,2,680,599929.160726,651276.423265,731
33,101,1,680,599975.990014,650815.565478,623
61,101,0,680,599906.886709,651303.270768,758
62,101,1,680,599906.829958,650840.039855,623
80,101,0,514,599852.264750,651248.389320,730
81,101,1,514,600075.082202,651637.724826,840
96,101,0,357,599853.263853,651279.419763,730
97,101,2,357,599853.263853,651279.419763,730
98,101,1,357,600140.088836,650976.484763,652
100,101,0,1045,599855.778070,651277.653451,730
101,101,2,1045,599855.778070,651277.653451,730
102,101,0,1548,599902.221277,651303.502662,758
102,101,1,1045,600038.743972,651008.618667,678
103,101,2,1548,599902.221277,651303.502662,758
104,101,1,1548,600189.090420,650333.742832,491
130,101,0,1160,599902.191645,651292.544104,731
130,101,0,1159,599902.191645,651292.544104,731
131,101,2,1160,599902.191645,651292.544104,731
131,101,2,1159,599902.191645,651292.544104,731
132,101,1,1160,600203.232725,651610.135021,842
132,101,1,1159,600203.232725,651610.135021,842
137,101,0,303,599877.789924,651272.919969,730
138,101,2,303,599877.789924,651272.919969,730
139,101,2,303,599877.789924,651272.919969,730
140,101,2,303,599877.789924,651272.919969,730
141,101,2,303,599877.789924,651272.919969,730
142,101,2,303,599877.789924,651272.919969,730
143,101,1,303,600550.025490,650837.344557,629
148,101,0,908,599915.780788,651267.928930,731
149,101,2,908,599915.780788,651267.928930,731
150,101,1,908,600372.389509,651236.187716,735
177,101,0,939,599936.434384,651275.695812,731
178,101,2,939,599936.434384,651275.695812,731
179,101,2,939,599936.434384,651275.695812,731
180,101,2,939,599936.434384,651275.695812,731
181,101,2,939,599936.434384,651275.695812,731
182,101,2,939,599936.434384,651275.695812,731
183,101,2,939,599936.434384,651275.695812,731
184,101,2,939,599936.434384,651275.695812,731
185,101,2,939,599936.434384,651275.695812,731
186,101,1,939,600848.516631,651701.517582,848
188,101,0,1552,599889.550686,651294.303455,731
189,101,2,1552,599889.550686,651294.303455,731
190,101,2,1552,599889.550686,651294.303455,731
191,101,2,1552,599889.550686,651294.303455,731
192,101,2,1552,599889.550686,651294.303455,731
193,101,2,1552,599889.550686,651294.303455,731
194,101,2,1552,599889.550686,651294.303455,731
195,101,2,1552,599889.550686,651294.303455,731
196,101,2,1552,599889.550686,651294.303455,731
197,101,2,1552,599889.550686,651294.303455,731
198,101,2,1552,599889.550686,651294.303455,731
199,101,2,1552,599889.550686,651294.303455,731
200,101,1,1552,600239.796409,651196.651508,707
200,101,0,968,599898.082366,651311.767711,758
200,101,0,967,599898.082366,651311.767711,758
201,101,2,968,599898.082366,651311.767711,758
201,101,2,967,599898.082366,651311.767711,758
202,101,1,968,600266.363586,652001.358847,923
202,101,1,967,600266.363586,652001.358847,923
203,101,0,1086,599927.189489,651288.021136,731
203,101,0,1085,599927.189489,651288.021136,731
204,101,2,1086,599927.189489,651288.021136,731
204,101,2,1085,599927.189489,651288.021136,731
205,101,1,1086,600316.610682,652319.163024,1032
205,101,1,1085,600316.610682,652319.163024,1032
210,101,0,1194,599874.679165,651296.590486,730
210,101,0,1193,599874.679165,651296.590486,730
211,101,2,1194,599874.679165,651296.590486,730
211,101,2,1193,599874.679165,651296.590486,730
212,101,1,1194,600197.265909,651590.288041,815
212,101,1,1193,600197.265909,651590.288041,815
230,101,0,1413,599922.681823,651262.674405,731
231,101,2,1413,599922.681823,651262.674405,731
231,101,0,908,599871.306754,651266.176149,730
232,101,1,1413,600101.030710,651575.513906,814
232,101,2,908,599871.306754,651266.176149,730
232,101,0,680,599872.707591,651291.340051,730
233,101,1,908,600272.469571,651045.795970,680
233,101,2,680,599872.707591,651291.340051,730
234,101,0,1413,599864.093307,651304.335836,757
234,101,1,680,600130.593516,651676.148746,841
235,101,2,1413,599864.093307,651304.335836,757
236,101,1,1413,600166.318303,651500.134024,787
264,101,0,670,599853.349035,651244.165700,730
265,101,2,670,599853.349035,651244.165700,730
266,101,1,670,600713.145876,650983.157490,658
268,101,0,732,599921.310909,651260.318838,731
268,101,0,731,599921.310909,651260.318838,731
269,101,2,732,599921.310909,651260.318838,731
269,101,2,731,599921.310909,651260.318838,731
270,101,2,732,599921.310909,651260.318838,731
270,101,2,731,599921.310909,651260.318838,731
271,101,2,732,599921.310909,651260.318838,731
271,101,2,731,599921.310909,651260.318838,731
272,101,2,732,599921.310909,651260.318838,731
272,101,2,731,599921.310909,651260.318838,731
273,101,2,732,599921.310909,651260.318838,731
273,101,2,731,599921.310909,651260.318838,731
274,101,2,732,599921.310909,651260.318838,731
274,101,2,731,599921.310909,651260.318838,731
275,101,2,732,599921.310909,651260.318838,731
275,101,2,731,599921.310909,651260.318838,731
276,101,2,732,599921.310909,651260.318838,731
276,101,2,731,599921.310909,651260.318838,731
277,101,2,732,599921.310909,651260.318838,731
277,101,2,731,599921.310909,651260.318838,731
278,101,2,732,599921.310909,651260.318838,731
278,101,2,731,599921.310909,651260.318838,731
279,101,1,732,600284.438617,651231.391221,735
279,101,1,731,600284.438617,651231.391221,735
