AntennaId,Cell Coordinates
169,POLYGON ((605319.0 648545.0, 605310.5 648824.0, 605284.0 649102.0, 605240.5 649377.5, 605179.5 649650.0, 605102.0 649918.0, 605007.0 650180.5, 604896.5 650436.5, 604769.5 650685.0, 604627.5 650925.5, 604471.0 651156.0, 604300.0 651376.5, 604115.0 651586.0, 603918.0 651783.5, 603708.5 651968.0, 603488.0 652139.0, 603257.0 652296.0, 603017.0 652438.0, 602768.5 652564.5, 602512.5 652675.5, 602249.5 652770.0, 601981.5 652848.0, 601709.5 652908.5, 601433.5 652952.5, 601156.0 652978.5, 600877.0 652987.5, 600598.0 652978.5, 600320.0 652952.5, 600044.5 652908.5, 599772.5 652848.0, 599504.5 652770.0, 599241.5 652675.5, 598985.5 652564.5, 598737.0 652438.0, 598496.5 652296.0, 598266.0 652139.0, 598045.5 651968.0, 597836.0 651783.5, 597639.0 651586.0, 597454.0 651376.5, 597283.0 651156.0, 597126.5 650925.5, 596984.5 650685.0, 596857.5 650436.5, 596747.0 650180.5, 596652.0 649918.0, 596574.5 649650.0, 596513.5 649377.5, 596470.0 649102.0, 596443.5 648824.0, 596435.0 648545.0, 596443.5 648266.5, 596470.0 647988.5, 596513.5 647713.0, 596574.5 647440.5, 596652.0 647172.5, 596747.0 646910.0, 596857.5 646654.0, 596984.5 646405.0, 597126.5 646165.0, 597283.0 645934.0, 597454.0 645713.5, 597639.0 645504.5, 597836.0 645307.0, 598045.5 645122.5, 598266.0 644951.5, 598496.5 644794.5, 598737.0 644652.5, 598985.5 644526.0, 599241.5 644415.0, 599504.5 644320.5, 599772.5 644242.5, 600044.5 644181.5, 600320.0 644138.0, 600598.0 644112.0, 600877.0 644103.0, 601156.0 644112.0, 601433.5 644138.0, 601709.5 644181.5, 601981.5 644242.5, 602249.5 644320.5, 602512.5 644415.0, 602768.5 644526.0, 603017.0 644652.5, 603257.0 644794.5, 603488.0 644951.5, 603708.5 645122.5, 603918.0 645307.0, 604115.0 645504.5, 604300.0 645713.5, 604471.0 645934.0, 604627.5 646165.0, 604769.5 646405.0, 604896.5 646654.0, 605007.0 646910.0, 605102.0 647172.5, 605179.5 647440.5, 605240.5 647713.0, 605284.0 647988.5, 605310.5 648266.5, 605319.0 648545.0))
168,POLYGON ((606712.0 649294.0, 606703.0 649573.0, 606677.0 649850.5, 606633.0 650126.5, 606572.5 650398.5, 606494.5 650666.5, 606400.0 650929.0, 606289.0 651185.5, 606162.5 651434.0, 606020.5 651674.0, 605863.5 651905.0, 605692.5 652125.5, 605508.0 652335.0, 605310.5 652532.0, 605101.0 652716.5, 604880.5 652887.5, 604650.0 653044.5, 604409.5 653186.5, 604161.0 653313.5, 603905.0 653424.0, 603642.5 653518.5, 603374.5 653596.5, 603102.0 653657.5, 602826.5 653701.0, 602548.5 653727.5, 602269.5 653736.0, 601990.5 653727.5, 601713.0 653701.0, 601437.5 653657.5, 601165.0 653596.5, 600897.0 653518.5, 600634.5 653424.0, 600378.5 653313.5, 600129.5 653186.5, 599889.5 653044.5, 599658.5 652887.5, 599438.0 652716.5, 599229.0 652532.0, 599031.5 652335.0, 598847.0 652125.5, 598676.0 651905.0, 598519.0 651674.0, 598377.0 651434.0, 598250.0 651185.5, 598139.5 650929.0, 598045.0 650666.5, 597967.0 650398.5, 597906.0 650126.5, 597862.5 649850.5, 597836.0 649573.0, 597827.5 649294.0, 597836.0 649015.0, 597862.5 648737.0, 597906.0 648461.5, 597967.0 648189.0, 598045.0 647921.0, 598139.5 647658.5, 598250.0 647402.5, 598377.0 647154.0, 598519.0 646913.5, 598676.0 646683.0, 598847.0 646462.5, 599031.5 646253.0, 599229.0 646055.5, 599438.0 645871.0, 599658.5 645700.0, 599889.5 645543.0, 600129.5 645401.0, 600378.5 645274.5, 600634.5 645163.5, 600897.0 645069.0, 601165.0 644991.5, 601437.5 644930.5, 601713.0 644887.0, 601990.5 644860.5, 602269.5 644851.5, 602548.5 644860.5, 602826.5 644887.0, 603102.0 644930.5, 603374.5 644991.5, 603642.5 645069.0, 603905.0 645163.5, 604161.0 645274.5, 604409.5 645401.0, 604650.0 645543.0, 604880.5 645700.0, 605101.0 645871.0, 605310.5 646055.5, 605508.0 646253.0, 605692.5 646462.5, 605863.5 646683.0, 606020.5 646913.5, 606162.5 647154.0, 606289.0 647402.5, 606400.0 647658.5, 606494.5 647921.0, 606572.5 648189.0, 606633.0 648461.5, 606677.0 648737.0, 606703.0 649015.0, 606712.0 649294.0))
167,POLYGON ((604308.5 649981.0, 604300.0 650260.0, 604273.5 650538.0, 604230.0 650813.5, 604169.0 651086.0, 604091.0 651354.0, 603996.5 651616.5, 603886.0 651872.5, 603759.0 652121.0, 603617.0 652361.5, 603460.5 652592.0, 603289.0 652812.5, 603104.5 653022.0, 602907.5 653219.5, 602698.0 653404.0, 602477.5 653575.0, 602246.5 653732.0, 602006.5 653874.0, 601758.0 654000.5, 601501.5 654111.5, 601239.0 654206.0, 600971.0 654284.0, 600699.0 654344.5, 600423.0 654388.5, 600145.5 654414.5, 599866.5 654423.5, 599587.5 654414.5, 599309.5 654388.5, 599034.0 654344.5, 598761.5 654284.0, 598493.5 654206.0, 598231.0 654111.5, 597975.0 654000.5, 597726.5 653874.0, 597486.0 653732.0, 597255.5 653575.0, 597035.0 653404.0, 596825.5 653219.5, 596628.0 653022.0, 596443.5 652812.5, 596272.5 652592.0, 596116.0 652361.5, 595973.5 652121.0, 595847.0 651872.5, 595736.0 651616.5, 595641.5 651354.0, 595564.0 651086.0, 595503.0 650813.5, 595459.5 650538.0, 595433.0 650260.0, 595424.5 649981.0, 595433.0 649702.0, 595459.5 649424.5, 595503.0 649148.5, 595564.0 648876.5, 595641.5 648608.5, 595736.0 648346.0, 595847.0 648089.5, 595973.5 647841.0, 596116.0 647601.0, 596272.5 647370.0, 596443.5 647149.5, 596628.0 646940.0, 596825.5 646743.0, 597035.0 646558.5, 597255.5 646387.5, 597486.0 646230.5, 597726.5 646088.5, 597975.0 645961.5, 598231.0 645851.0, 598493.5 645756.5, 598761.5 645678.5, 599034.0 645617.5, 599309.5 645574.0, 599587.5 645547.5, 599866.5 645539.0, 600145.5 645547.5, 600423.0 645574.0, 600699.0 645617.5, 600971.0 645678.5, 601239.0 645756.5, 601501.5 645851.0, 601758.0 645961.5, 602006.5 646088.5, 602246.5 646230.5, 602477.5 646387.5, 602698.0 646558.5, 602907.5 646743.0, 603104.5 646940.0, 603289.0 647149.5, 603460.5 647370.0, 603617.0 647601.0, 603759.0 647841.0, 603886.0 648089.5, 603996.5 648346.0, 604091.0 648608.5, 604169.0 648876.5, 604230.0 649148.5, 604273.5 649424.5, 604300.0 649702.0, 604308.5 649981.0))
166,POLYGON ((604908.5 650809.0, 604899.5 651088.0, 604873.5 651366.0, 604829.5 651641.5, 604769.0 651913.5, 604691.0 652181.5, 604596.5 652444.5, 604485.5 652700.5, 604359.0 652949.0, 604217.0 653189.0, 604060.0 653420.0, 603889.0 653640.5, 603704.5 653850.0, 603507.0 654047.0, 603298.0 654232.0, 603077.5 654403.0, 602846.5 654559.5, 602606.5 654701.5, 602357.5 654828.5, 602101.5 654939.0, 601839.0 655034.0, 601571.0 655111.5, 601298.5 655172.5, 601023.0 655216.0, 600745.0 655242.5, 600466.0 655251.0, 600187.5 655242.5, 599909.5 655216.0, 599634.0 655172.5, 599361.5 655111.5, 599093.5 655034.0, 598831.0 654939.0, 598575.0 654828.5, 598326.0 654701.5, 598086.0 654559.5, 597855.0 654403.0, 597634.5 654232.0, 597425.5 654047.0, 597228.0 653850.0, 597043.5 653640.5, 596872.5 653420.0, 596715.5 653189.0, 596573.5 652949.0, 596447.0 652700.5, 596336.0 652444.5, 596241.5 652181.5, 596163.5 651913.5, 596102.5 651641.5, 596059.0 651366.0, 596033.0 651088.0, 596024.0 650809.0, 596033.0 650530.0, 596059.0 650252.5, 596102.5 649976.5, 596163.5 649704.5, 596241.5 649436.5, 596336.0 649173.5, 596447.0 648917.5, 596573.5 648669.0, 596715.5 648429.0, 596872.5 648198.0, 597043.5 647977.5, 597228.0 647768.0, 597425.5 647571.0, 597634.5 647386.0, 597855.0 647215.0, 598086.0 647058.5, 598326.0 646916.5, 598575.0 646789.5, 598831.0 646679.0, 599093.5 646584.0, 599361.5 646506.5, 599634.0 646445.5, 599909.5 646402.0, 600187.5 646375.5, 600466.0 646367.0, 600745.0 646375.5, 601023.0 646402.0, 601298.5 646445.5, 601571.0 646506.5, 601839.0 646584.0, 602101.5 646679.0, 602357.5 646789.5, 602606.5 646916.5, 602846.5 647058.5, 603077.5 647215.0, 603298.0 647386.0, 603507.0 647571.0, 603704.5 647768.0, 603889.0 647977.5, 604060.0 648198.0, 604217.0 648429.0, 604359.0 648669.0, 604485.5 648917.5, 604596.5 649173.5, 604691.0 649436.5, 604769.0 649704.5, 604829.5 649976.5, 604873.5 650252.5, 604899.5 650530.0, 604908.5 650809.0))
165,POLYGON ((604455.5 651370.0, 604446.5 651649.0, 604420.5 651927.0, 604376.5 652202.5, 604316.0 652475.0, 604238.0 652743.0, 604143.5 653005.5, 604032.5 653261.5, 603906.0 653510.5, 603764.0 653750.5, 603607.0 653981.5, 603436.0 654202.0, 603251.5 654411.0, 603054.0 654608.5, 602845.0 654793.0, 602624.5 654964.0, 602393.5 655121.0, 602153.0 655263.0, 601904.5 655389.5, 601648.5 655500.5, 601386.0 655595.0, 601118.0 655673.0, 600845.5 655733.5, 600570.0 655777.5, 600292.0 655803.5, 600013.0 655812.5, 599734.5 655803.5, 599456.5 655777.5, 599181.0 655733.5, 598908.5 655673.0, 598640.5 655595.0, 598378.0 655500.5, 598122.0 655389.5, 597873.0 655263.0, 597633.0 655121.0, 597402.0 654964.0, 597181.5 654793.0, 596972.5 654608.5, 596775.0 654411.0, 596590.5 654202.0, 596419.5 653981.5, 596262.5 653750.5, 596120.5 653510.5, 595994.0 653261.5, 595883.0 653005.5, 595788.5 652743.0, 595710.5 652475.0, 595649.5 652202.5, 595606.0 651927.0, 595580.0 651649.0, 595571.0 651370.0, 595580.0 651091.5, 595606.0 650813.5, 595649.5 650538.0, 595710.5 650265.5, 595788.5 649997.5, 595883.0 649735.0, 595994.0 649479.0, 596120.5 649230.0, 596262.5 648990.0, 596419.5 648759.0, 596590.5 648538.5, 596775.0 648329.5, 596972.5 648132.0, 597181.5 647947.5, 597402.0 647776.5, 597633.0 647619.5, 597873.0 647477.5, 598122.0 647351.0, 598378.0 647240.0, 598640.5 647145.5, 598908.5 647067.5, 599181.0 647006.5, 599456.5 646963.0, 599734.5 646937.0, 600013.0 646928.0, 600292.0 646937.0, 600570.0 646963.0, 600845.5 647006.5, 601118.0 647067.5, 601386.0 647145.5, 601648.5 647240.0, 601904.5 647351.0, 602153.0 647477.5, 602393.5 647619.5, 602624.5 647776.5, 602845.0 647947.5, 603054.0 648132.0, 603251.5 648329.5, 603436.0 648538.5, 603607.0 648759.0, 603764.0 648990.0, 603906.0 649230.0, 604032.5 649479.0, 604143.5 649735.0, 604238.0 649997.5, 604316.0 650265.5, 604376.5 650538.0, 604420.5 650813.5, 604446.5 651091.5, 604455.5 651370.0))
164,POLYGON ((604331.0 651577.0, 604322.0 651856.0, 604296.0 652133.5, 604252.0 652409.0, 604191.0 652681.5, 604113.5 652949.5, 604019.0 653212.0, 603908.0 653468.0, 603781.5 653717.0, 603639.5 653957.0, 603482.5 654188.0, 603311.5 654408.5, 603127.0 654617.5, 602929.5 654815.0, 602720.0 654999.5, 602499.5 655170.5, 602269.0 655327.5, 602028.5 655469.5, 601780.0 655596.5, 601524.0 655707.0, 601261.5 655801.5, 600993.5 655879.5, 600721.0 655940.5, 600445.5 655984.0, 600167.5 656010.5, 599888.5 656019.0, 599609.5 656010.5, 599332.0 655984.0, 599056.0 655940.5, 598784.0 655879.5, 598516.0 655801.5, 598253.5 655707.0, 597997.0 655596.5, 597748.5 655469.5, 597508.5 655327.5, 597277.5 655170.5, 597057.0 654999.5, 596847.5 654815.0, 596650.5 654617.5, 596466.0 654408.5, 596295.0 654188.0, 596138.0 653957.0, 595996.0 653717.0, 595869.0 653468.0, 595758.5 653212.0, 595664.0 652949.5, 595586.0 652681.5, 595525.0 652409.0, 595481.5 652133.5, 595455.0 651856.0, 595446.5 651577.0, 595455.0 651298.0, 595481.5 651020.0, 595525.0 650744.5, 595586.0 650472.0, 595664.0 650204.0, 595758.5 649941.5, 595869.0 649685.5, 595996.0 649437.0, 596138.0 649196.5, 596295.0 648966.0, 596466.0 648745.5, 596650.5 648536.0, 596847.5 648338.5, 597057.0 648154.0, 597277.5 647983.0, 597508.5 647826.0, 597748.5 647684.0, 597997.0 647557.5, 598253.5 647446.5, 598516.0 647352.0, 598784.0 647274.0, 599056.0 647213.5, 599332.0 647169.5, 599609.5 647143.5, 599888.5 647134.5, 600167.5 647143.5, 600445.5 647169.5, 600721.0 647213.5, 600993.5 647274.0, 601261.5 647352.0, 601524.0 647446.5, 601780.0 647557.5, 602028.5 647684.0, 602269.0 647826.0, 602499.5 647983.0, 602720.0 648154.0, 602929.5 648338.5, 603127.0 648536.0, 603311.5 648745.5, 603482.5 648966.0, 603639.5 649196.5, 603781.5 649437.0, 603908.0 649685.5, 604019.0 649941.5, 604113.5 650204.0, 604191.0 650472.0, 604252.0 650744.5, 604296.0 651020.0, 604322.0 651298.0, 604331.0 651577.0))
163,POLYGON ((605677.0 649930.0, 605668.0 650209.0, 605642.0 650487.0, 605598.5 650762.5, 605537.5 651035.0, 605459.5 651303.0, 605365.0 651565.5, 605254.0 651821.5, 605127.5 652070.0, 604985.5 652310.5, 604828.5 652541.0, 604657.5 652761.5, 604473.0 652971.0, 604275.5 653168.5, 604066.5 653353.0, 603846.0 653524.0, 603615.0 653681.0, 603375.0 653823.0, 603126.0 653949.5, 602870.0 654060.5, 602607.5 654155.0, 602339.5 654232.5, 602067.0 654293.5, 601791.5 654337.5, 601513.5 654363.5, 601235.0 654372.5, 600956.0 654363.5, 600678.0 654337.5, 600402.5 654293.5, 600130.0 654232.5, 599862.0 654155.0, 599599.5 654060.5, 599343.5 653949.5, 599094.5 653823.0, 598854.5 653681.0, 598623.5 653524.0, 598403.0 653353.0, 598194.0 653168.5, 597996.5 652971.0, 597812.0 652761.5, 597641.0 652541.0, 597484.0 652310.5, 597342.0 652070.0, 597215.5 651821.5, 597104.5 651565.5, 597010.0 651303.0, 596932.0 651035.0, 596871.0 650762.5, 596827.5 650487.0, 596801.5 650209.0, 596792.5 649930.0, 596801.5 649651.0, 596827.5 649373.5, 596871.0 649097.5, 596932.0 648825.5, 597010.0 648557.5, 597104.5 648295.0, 597215.5 648038.5, 597342.0 647790.0, 597484.0 647550.0, 597641.0 647319.0, 597812.0 647098.5, 597996.5 646889.0, 598194.0 646692.0, 598403.0 646507.5, 598623.5 646336.5, 598854.5 646179.5, 599094.5 646037.5, 599343.5 645910.5, 599599.5 645800.0, 599862.0 645705.5, 600130.0 645627.5, 600402.5 645566.5, 600678.0 645523.0, 600956.0 645496.5, 601235.0 645488.0, 601513.5 645496.5, 601791.5 645523.0, 602067.0 645566.5, 602339.5 645627.5, 602607.5 645705.5, 602870.0 645800.0, 603126.0 645910.5, 603375.0 646037.5, 603615.0 646179.5, 603846.0 646336.5, 604066.5 646507.5, 604275.5 646692.0, 604473.0 646889.0, 604657.5 647098.5, 604828.5 647319.0, 604985.5 647550.0, 605127.5 647790.0, 605254.0 648038.5, 605365.0 648295.0, 605459.5 648557.5, 605537.5 648825.5, 605598.5 649097.5, 605642.0 649373.5, 605668.0 649651.0, 605677.0 649930.0))
162,POLYGON ((605137.5 651539.5, 605128.5 651818.5, 605102.5 652096.0, 605058.5 652372.0, 604998.0 652644.0, 604920.0 652912.0, 604825.5 653174.5, 604714.5 653431.0, 604588.0 653679.5, 604446.0 653919.5, 604289.0 654150.5, 604118.0 654371.0, 603933.5 654580.5, 603736.0 654777.5, 603526.5 654962.0, 603306.0 655133.0, 603075.5 655290.0, 602835.0 655432.0, 602586.5 655559.0, 602330.5 655669.5, 602068.0 655764.0, 601800.0 655842.0, 601527.5 655903.0, 601252.0 655946.5, 600974.0 655973.0, 600695.0 655981.5, 600416.0 655973.0, 600138.5 655946.5, 599863.0 655903.0, 599590.5 655842.0, 599322.5 655764.0, 599060.0 655669.5, 598804.0 655559.0, 598555.0 655432.0, 598315.0 655290.0, 598084.0 655133.0, 597863.5 654962.0, 597654.5 654777.5, 597457.0 654580.5, 597272.5 654371.0, 597101.5 654150.5, 596944.5 653919.5, 596802.5 653679.5, 596675.5 653431.0, 596565.0 653174.5, 596470.5 652912.0, 596392.5 652644.0, 596331.5 652372.0, 596288.0 652096.0, 596261.5 651818.5, 596253.0 651539.5, 596261.5 651260.5, 596288.0 650982.5, 596331.5 650707.0, 596392.5 650434.5, 596470.5 650166.5, 596565.0 649904.0, 596675.5 649648.0, 596802.5 649399.5, 596944.5 649159.0, 597101.5 648928.5, 597272.5 648708.0, 597457.0 648498.5, 597654.5 648301.0, 597863.5 648116.5, 598084.0 647945.5, 598315.0 647789.0, 598555.0 647646.5, 598804.0 647520.0, 599060.0 647409.0, 599322.5 647314.5, 599590.5 647237.0, 599863.0 647176.0, 600138.5 647132.5, 600416.0 647106.0, 600695.0 647097.0, 600974.0 647106.0, 601252.0 647132.5, 601527.5 647176.0, 601800.0 647237.0, 602068.0 647314.5, 602330.5 647409.0, 602586.5 647520.0, 602835.0 647646.5, 603075.5 647789.0, 603306.0 647945.5, 603526.5 648116.5, 603736.0 648301.0, 603933.5 648498.5, 604118.0 648708.0, 604289.0 648928.5, 604446.0 649159.0, 604588.0 649399.5, 604714.5 649648.0, 604825.5 649904.0, 604920.0 650166.5, 604998.0 650434.5, 605058.5 650707.0, 605102.5 650982.5, 605128.5 651260.5, 605137.5 651539.5))
161,POLYGON ((604320.5 650201.0, 604311.5 650480.0, 604285.5 650757.5, 604242.0 651033.5, 604181.0 651305.5, 604103.0 651573.5, 604008.5 651836.0, 603897.5 652092.5, 603771.0 652341.0, 603629.0 652581.0, 603472.0 652812.0, 603301.0 653032.5, 603116.5 653242.0, 602919.0 653439.0, 602710.0 653623.5, 602489.5 653795.0, 602258.5 653951.5, 602018.5 654093.5, 601769.5 654220.5, 601513.5 654331.0, 601251.0 654425.5, 600983.0 654503.5, 600710.5 654564.5, 600435.0 654608.0, 600157.0 654634.5, 599878.5 654643.0, 599599.5 654634.5, 599321.5 654608.0, 599046.0 654564.5, 598773.5 654503.5, 598505.5 654425.5, 598243.0 654331.0, 597987.0 654220.5, 597738.5 654093.5, 597498.0 653951.5, 597267.5 653795.0, 597047.0 653623.5, 596837.5 653439.0, 596640.0 653242.0, 596455.5 653032.5, 596284.5 652812.0, 596127.5 652581.0, 595985.5 652341.0, 595859.0 652092.5, 595748.0 651836.0, 595653.5 651573.5, 595575.5 651305.5, 595515.0 651033.5, 595471.0 650757.5, 595445.0 650480.0, 595436.0 650201.0, 595445.0 649922.0, 595471.0 649644.0, 595515.0 649368.5, 595575.5 649096.0, 595653.5 648828.0, 595748.0 648565.5, 595859.0 648309.5, 595985.5 648061.0, 596127.5 647820.5, 596284.5 647590.0, 596455.5 647369.5, 596640.0 647160.0, 596837.5 646962.5, 597047.0 646778.0, 597267.5 646607.0, 597498.0 646450.5, 597738.5 646308.0, 597987.0 646181.5, 598243.0 646070.5, 598505.5 645976.0, 598773.5 645898.5, 599046.0 645837.5, 599321.5 645794.0, 599599.5 645767.5, 599878.5 645759.0, 600157.0 645767.5, 600435.0 645794.0, 600710.5 645837.5, 600983.0 645898.5, 601251.0 645976.0, 601513.5 646070.5, 601769.5 646181.5, 602018.5 646308.0, 602258.5 646450.5, 602489.5 646607.0, 602710.0 646778.0, 602919.0 646962.5, 603116.5 647160.0, 603301.0 647369.5, 603472.0 647590.0, 603629.0 647820.5, 603771.0 648061.0, 603897.5 648309.5, 604008.5 648565.5, 604103.0 648828.0, 604181.0 649096.0, 604242.0 649368.5, 604285.5 649644.0, 604311.5 649922.0, 604320.5 650201.0))
160,POLYGON ((604644.0 650151.5, 604635.0 650430.5, 604609.0 650708.0, 604565.0 650984.0, 604504.5 651256.0, 604426.5 651524.0, 604332.0 651787.0, 604221.0 652043.0, 604094.5 652291.5, 603952.5 652531.5, 603795.5 652762.5, 603624.5 652983.0, 603440.0 653192.5, 603242.5 653389.5, 603033.5 653574.5, 602813.0 653745.5, 602582.0 653902.0, 602342.0 654044.0, 602093.0 654171.0, 601837.0 654281.5, 601574.5 654376.5, 601306.5 654454.0, 601034.0 654515.0, 600758.5 654558.5, 600480.5 654585.0, 600201.5 654593.5, 599923.0 654585.0, 599645.0 654558.5, 599369.5 654515.0, 599097.0 654454.0, 598829.0 654376.5, 598566.5 654281.5, 598310.5 654171.0, 598061.5 654044.0, 597821.5 653902.0, 597590.5 653745.5, 597370.0 653574.5, 597161.0 653389.5, 596963.5 653192.5, 596779.0 652983.0, 596608.0 652762.5, 596451.0 652531.5, 596309.0 652291.5, 596182.5 652043.0, 596071.5 651787.0, 595977.0 651524.0, 595899.0 651256.0, 595838.0 650984.0, 595794.5 650708.0, 595768.5 650430.5, 595759.5 650151.5, 595768.5 649872.5, 595794.5 649594.5, 595838.0 649319.0, 595899.0 649047.0, 595977.0 648779.0, 596071.5 648516.0, 596182.5 648260.0, 596309.0 648011.5, 596451.0 647771.0, 596608.0 647540.5, 596779.0 647320.0, 596963.5 647110.5, 597161.0 646913.5, 597370.0 646728.5, 597590.5 646557.5, 597821.5 646401.0, 598061.5 646259.0, 598310.5 646132.0, 598566.5 646021.0, 598829.0 645926.5, 599097.0 645849.0, 599369.5 645788.0, 599645.0 645744.5, 599923.0 645718.0, 600201.5 645709.5, 600480.5 645718.0, 600758.5 645744.5, 601034.0 645788.0, 601306.5 645849.0, 601574.5 645926.5, 601837.0 646021.0, 602093.0 646132.0, 602342.0 646259.0, 602582.0 646401.0, 602813.0 646557.5, 603033.5 646728.5, 603242.5 646913.5, 603440.0 647110.5, 603624.5 647320.0, 603795.5 647540.5, 603952.5 647771.0, 604094.5 648011.5, 604221.0 648260.0, 604332.0 648516.0, 604426.5 648779.0, 604504.5 649047.0, 604565.0 649319.0, 604609.0 649594.5, 604635.0 649872.5, 604644.0 650151.5))
159,POLYGON ((604832.0 650070.5, 604823.5 650349.5, 604797.0 650627.5, 604753.5 650903.0, 604692.5 651175.5, 604614.5 651443.0, 604520.0 651706.0, 604409.5 651962.0, 604282.5 652210.5, 604140.5 652451.0, 603983.5 652681.5, 603812.5 652902.0, 603628.0 653111.5, 603430.5 653309.0, 603221.5 653493.5, 603001.0 653664.5, 602770.0 653821.0, 602530.0 653963.5, 602281.0 654090.0, 602025.0 654201.0, 601762.5 654295.5, 601494.5 654373.0, 601222.0 654434.0, 600946.5 654477.5, 600669.0 654504.0, 600390.0 654512.5, 600111.0 654504.0, 599833.0 654477.5, 599557.5 654434.0, 599285.0 654373.0, 599017.0 654295.5, 598754.5 654201.0, 598498.5 654090.0, 598250.0 653963.5, 598009.5 653821.0, 597779.0 653664.5, 597558.5 653493.5, 597349.0 653309.0, 597151.5 653111.5, 596967.0 652902.0, 596796.0 652681.5, 596639.0 652451.0, 596497.0 652210.5, 596370.5 651962.0, 596259.5 651706.0, 596165.0 651443.0, 596087.0 651175.5, 596026.5 650903.0, 595982.5 650627.5, 595956.5 650349.5, 595947.5 650070.5, 595956.5 649791.5, 595982.5 649514.0, 596026.5 649238.0, 596087.0 648966.0, 596165.0 648698.0, 596259.5 648435.5, 596370.5 648179.0, 596497.0 647930.5, 596639.0 647690.5, 596796.0 647459.5, 596967.0 647239.0, 597151.5 647029.5, 597349.0 646832.5, 597558.5 646648.0, 597779.0 646476.5, 598009.5 646320.0, 598250.0 646178.0, 598498.5 646051.0, 598754.5 645940.5, 599017.0 645846.0, 599285.0 645768.0, 599557.5 645707.0, 599833.0 645663.5, 600111.0 645637.0, 600390.0 645628.5, 600669.0 645637.0, 600946.5 645663.5, 601222.0 645707.0, 601494.5 645768.0, 601762.5 645846.0, 602025.0 645940.5, 602281.0 646051.0, 602530.0 646178.0, 602770.0 646320.0, 603001.0 646476.5, 603221.5 646648.0, 603430.5 646832.5, 603628.0 647029.5, 603812.5 647239.0, 603983.5 647459.5, 604140.5 647690.5, 604282.5 647930.5, 604409.5 648179.0, 604520.0 648435.5, 604614.5 648698.0, 604692.5 648966.0, 604753.5 649238.0, 604797.0 649514.0, 604823.5 649791.5, 604832.0 650070.5))
158,POLYGON ((605486.5 650625.5, 605477.5 650904.5, 605451.5 651182.5, 605408.0 651458.0, 605347.0 651730.5, 605269.0 651998.5, 605174.5 652261.0, 605063.5 652517.0, 604937.0 652765.5, 604795.0 653006.0, 604638.0 653236.5, 604467.0 653457.0, 604282.5 653666.5, 604085.0 653864.0, 603876.0 654048.5, 603655.5 654219.5, 603424.5 654376.0, 603184.5 654518.5, 602935.5 654645.0, 602679.5 654756.0, 602417.0 654850.5, 602149.0 654928.0, 601876.5 654989.0, 601601.0 655032.5, 601323.0 655059.0, 601044.5 655068.0, 600765.5 655059.0, 600487.5 655032.5, 600212.0 654989.0, 599939.5 654928.0, 599671.5 654850.5, 599409.0 654756.0, 599153.0 654645.0, 598904.5 654518.5, 598664.0 654376.0, 598433.5 654219.5, 598213.0 654048.5, 598003.5 653864.0, 597806.0 653666.5, 597621.5 653457.0, 597450.5 653236.5, 597293.5 653006.0, 597151.5 652765.5, 597025.0 652517.0, 596914.0 652261.0, 596819.5 651998.5, 596741.5 651730.5, 596681.0 651458.0, 596637.0 651182.5, 596611.0 650904.5, 596602.0 650625.5, 596611.0 650346.5, 596637.0 650069.0, 596681.0 649793.0, 596741.5 649521.0, 596819.5 649253.0, 596914.0 648990.5, 597025.0 648734.0, 597151.5 648485.5, 597293.5 648245.5, 597450.5 648014.5, 597621.5 647794.0, 597806.0 647584.5, 598003.5 647387.5, 598213.0 647203.0, 598433.5 647032.0, 598664.0 646875.0, 598904.5 646733.0, 599153.0 646606.0, 599409.0 646495.5, 599671.5 646401.0, 599939.5 646323.0, 600212.0 646262.0, 600487.5 646218.5, 600765.5 646192.0, 601044.5 646183.5, 601323.0 646192.0, 601601.0 646218.5, 601876.5 646262.0, 602149.0 646323.0, 602417.0 646401.0, 602679.5 646495.5, 602935.5 646606.0, 603184.5 646733.0, 603424.5 646875.0, 603655.5 647032.0, 603876.0 647203.0, 604085.0 647387.5, 604282.5 647584.5, 604467.0 647794.0, 604638.0 648014.5, 604795.0 648245.5, 604937.0 648485.5, 605063.5 648734.0, 605174.5 648990.5, 605269.0 649253.0, 605347.0 649521.0, 605408.0 649793.0, 605451.5 650069.0, 605477.5 650346.5, 605486.5 650625.5))
