t,AntennaId,EventCode,PhoneId,x,y,TileId
0,8,0,345,600990.635232,650153.629276,445
0,8,0,852,600928.767314,650123.635381,444
0,8,0,1448,600861.378878,650196.602536,443
0,8,0,1593,600902.342951,650098.708634,417
0,8,0,1594,600902.342951,650098.708634,417
1,8,1,1594,600606.590465,650398.493259,495
1,8,1,1593,600606.590465,650398.493259,495
1,8,1,1448,600319.747286,650938.108253,654
1,8,1,852,600667.052844,650415.719438,522
1,8,1,345,600247.413683,650804.716254,626
3,8,0,427,600994.275584,650238.739449,472
4,8,0,797,600966.342527,650292.660083,471
4,8,0,777,600851.046976,650078.759093,416
4,8,1,427,600718.008084,650515.676945,550
5,8,0,1190,600903.547031,650168.139836,444
5,8,0,1189,600903.547031,650168.139836,444
5,8,1,797,601715.892747,649722.542873,344
5,8,1,777,601469.832299,650934.555553,665
6,8,2,1190,600903.547031,650168.139836,444
6,8,2,1189,600903.547031,650168.139836,444
7,8,2,1190,600903.547031,650168.139836,444
7,8,2,1189,600903.547031,650168.139836,444
7,8,0,848,600832.667924,650138.260519,443
7,8,0,847,600832.667924,650138.260519,443
8,8,2,1190,600903.547031,650168.139836,444
8,8,2,1189,600903.547031,650168.139836,444
8,8,1,848,601766.122373,650239.009335,479
8,8,1,847,601766.122373,650239.009335,479
9,8,0,1527,601015.849584,650153.476975,445
9,8,0,1526,601015.849584,650153.476975,445
9,8,2,1190,600903.547031,650168.139836,444
9,8,2,1189,600903.547031,650168.139836,444
10,8,1,1527,600453.065647,650745.322820,601
10,8,1,1526,600453.065647,650745.322820,601
10,8,0,1279,600869.003735,650182.966931,443
10,8,2,1190,600903.547031,650168.139836,444
10,8,2,1189,600903.547031,650168.139836,444
10,8,0,209,600931.816865,650272.875308,471
10,8,0,208,600931.816865,650272.875308,471
11,8,1,1279,601079.213674,650510.551516,554
11,8,2,1190,600903.547031,650168.139836,444
11,8,2,1189,600903.547031,650168.139836,444
11,8,1,209,601111.364236,649948.068894,392
11,8,1,208,601111.364236,649948.068894,392
12,8,2,1190,600903.547031,650168.139836,444
12,8,2,1189,600903.547031,650168.139836,444
13,8,2,1190,600903.547031,650168.139836,444
13,8,2,1189,600903.547031,650168.139836,444
14,8,0,1384,600971.415677,650125.230868,444
14,8,2,1190,600903.547031,650168.139836,444
14,8,2,1189,600903.547031,650168.139836,444
15,8,0,1507,601014.551949,650120.053094,445
15,8,0,1506,601014.551949,650120.053094,445
15,8,1,1384,600964.671525,649750.675843,336
15,8,2,1190,600903.547031,650168.139836,444
15,8,2,1189,600903.547031,650168.139836,444
15,8,0,637,600973.302411,650096.566973,417
15,8,0,636,600973.302411,650096.566973,417
16,8,2,1507,601014.551949,650120.053094,445
16,8,2,1506,601014.551949,650120.053094,445
16,8,2,1190,600903.547031,650168.139836,444
16,8,2,1189,600903.547031,650168.139836,444
16,8,1,637,601378.830510,650246.672644,476
16,8,1,636,601378.830510,650246.672644,476
17,8,2,1507,601014.551949,650120.053094,445
17,8,2,1506,601014.551949,650120.053094,445
17,8,1,1190,601412.469179,649243.439265,206
17,8,1,1189,601412.469179,649243.439265,206
18,8,2,1507,601014.551949,650120.053094,445
18,8,2,1506,601014.551949,650120.053094,445
18,8,0,1098,600916.512763,650265.057039,471
18,8,0,890,600859.527688,650209.206517,470
18,8,0,889,600859.527688,650209.206517,470
19,8,2,1507,601014.551949,650120.053094,445
19,8,2,1506,601014.551949,650120.053094,445
19,8,2,1098,600916.512763,650265.057039,471
19,8,2,890,600859.527688,650209.206517,470
19,8,2,889,600859.527688,650209.206517,470
20,8,2,1507,601014.551949,650120.053094,445
20,8,2,1506,601014.551949,650120.053094,445
20,8,2,1098,600916.512763,650265.057039,471
20,8,2,890,600859.527688,650209.206517,470
20,8,2,889,600859.527688,650209.206517,470
21,8,2,1507,601014.551949,650120.053094,445
21,8,2,1506,601014.551949,650120.053094,445
21,8,2,1098,600916.512763,650265.057039,471
21,8,0,937,601004.298573,650102.252243,445
21,8,2,890,600859.527688,650209.206517,470
21,8,2,889,600859.527688,650209.206517,470
22,8,2,1507,601014.551949,650120.053094,445
22,8,2,1506,601014.551949,650120.053094,445
22,8,2,1098,600916.512763,650265.057039,471
22,8,1,937,601176.452484,649699.767933,311
22,8,1,890,600897.440285,649817.919728,363
