t,AntennaId,EventCode,PhoneId,x,y,TileId
22,54,0,1248,599911.250811,651546.770490,812
23,54,2,1248,599911.250811,651546.770490,812
24,54,1,1248,599862.630317,650670.167412,568
50,54,0,1047,599918.474528,651535.777978,812
51,54,2,1047,599918.474528,651535.777978,812
52,54,1,1047,600192.413118,651290.530326,734
100,54,0,1312,599928.618098,651548.416985,812
100,54,0,1311,599928.618098,651548.416985,812
101,54,2,1312,599928.618098,651548.416985,812
101,54,2,1311,599928.618098,651548.416985,812
102,54,2,1312,599928.618098,651548.416985,812
102,54,2,1311,599928.618098,651548.416985,812
103,54,2,1312,599928.618098,651548.416985,812
103,54,2,1311,599928.618098,651548.416985,812
104,54,2,1312,599928.618098,651548.416985,812
104,54,2,1311,599928.618098,651548.416985,812
105,54,2,1312,599928.618098,651548.416985,812
105,54,2,1311,599928.618098,651548.416985,812
106,54,1,1312,599940.622140,650633.311764,569
106,54,1,1311,599940.622140,650633.311764,569
157,54,0,1194,599888.921861,651545.033592,812
157,54,0,1193,599888.921861,651545.033592,812
158,54,1,1194,600136.347087,651904.340173,922
158,54,1,1193,600136.347087,651904.340173,922
234,54,0,1279,599883.576582,651544.039447,812
235,54,2,1279,599883.576582,651544.039447,812
236,54,2,1279,599883.576582,651544.039447,812
237,54,2,1279,599883.576582,651544.039447,812
238,54,2,1279,599883.576582,651544.039447,812
239,54,2,1279,599883.576582,651544.039447,812
240,54,1,1279,600075.520751,651882.650308,894
251,54,0,1591,599888.179942,651531.447395,812
252,54,2,1591,599888.179942,651531.447395,812
253,54,1,1591,600220.110283,651739.634041,869
293,54,0,1527,599893.781689,651546.929897,812
293,54,0,1526,599893.781689,651546.929897,812
293,54,0,427,599895.332047,651553.405304,812
294,54,2,1527,599893.781689,651546.929897,812
294,54,2,1526,599893.781689,651546.929897,812
294,54,2,427,599895.332047,651553.405304,812
295,54,1,1527,600710.418687,651557.478774,820
295,54,1,1526,600710.418687,651557.478774,820
295,54,1,427,600244.825494,651729.110849,869
