t,AntennaId,EventCode,PhoneId,x,y,TileId
0,124,0,764,600611.535423,652541.872897,1089
0,124,0,1159,600567.915724,652411.415754,1061
0,124,0,1160,600567.915724,652411.415754,1061
0,124,0,1374,600386.293549,652504.016482,1087
0,124,0,1375,600386.293549,652504.016482,1087
1,124,0,1496,600609.242181,652748.436747,1143
1,124,1,1375,600169.725720,652770.392533,1138
1,124,1,1374,600169.725720,652770.392533,1138
1,124,0,1168,600571.370738,652590.859535,1088
1,124,1,1160,600214.139147,652668.965469,1112
1,124,1,1159,600214.139147,652668.965469,1112
1,124,0,791,600416.017545,652563.744980,1087
1,124,1,764,600298.152811,652844.905274,1167
1,124,0,691,600585.901234,652574.787991,1089
1,124,0,287,600561.896007,652731.044664,1142
2,124,1,1496,600325.840856,652983.079526,1194
2,124,0,1264,600610.293393,652485.078077,1062
2,124,0,1246,600504.365134,652476.963558,1061
2,124,2,1168,600571.370738,652590.859535,1088
2,124,0,998,600584.692603,652781.465824,1143
2,124,0,926,600557.122373,652432.417451,1061
2,124,0,925,600557.122373,652432.417451,1061
2,124,2,791,600416.017545,652563.744980,1087
2,124,2,691,600585.901234,652574.787991,1089
2,124,2,287,600561.896007,652731.044664,1142
2,124,0,184,600623.831547,652693.980172,1116
3,124,0,1433,600539.849984,652392.144716,1034
3,124,0,1422,600418.330410,652420.458223,1060
3,124,0,1421,600418.330410,652420.458223,1060
3,124,1,1264,600477.671442,651568.692382,817
3,124,1,1246,600201.806566,652728.229411,1139
3,124,2,1168,600571.370738,652590.859535,1088
3,124,1,998,600343.018845,653074.536938,1221
3,124,1,926,601295.180250,651730.914093,880
3,124,1,925,601295.180250,651730.914093,880
3,124,2,791,600416.017545,652563.744980,1087
3,124,2,691,600585.901234,652574.787991,1089
3,124,1,287,601389.030497,652046.387049,962
3,124,1,184,601057.634425,652557.187153,1093
4,124,1,1433,600309.601614,652751.372438,1140
4,124,1,1422,600222.805678,652633.758885,1112
4,124,1,1421,600222.805678,652633.758885,1112
4,124,2,1168,600571.370738,652590.859535,1088
4,124,0,937,600416.658012,652594.517674,1087
4,124,2,791,600416.017545,652563.744980,1087
4,124,2,691,600585.901234,652574.787991,1089
4,124,0,384,600383.866861,652597.977218,1087
5,124,0,1473,600461.324788,652424.506943,1060
5,124,0,1246,600508.942772,652482.580135,1061
5,124,2,1168,600571.370738,652590.859535,1088
5,124,1,937,600372.403464,653030.031306,1221
5,124,2,791,600416.017545,652563.744980,1087
