t,AntennaId,EventCode,PhoneId,x,y,TileId
0,52,0,370,599813.916605,649299.310032,190
0,52,0,371,599813.916605,649299.310032,190
0,52,0,423,599777.342431,649445.156483,243
0,52,0,606,599846.083323,649509.899013,271
0,52,0,639,599850.722719,649554.015961,271
0,52,0,908,599773.916408,649374.483265,216
0,52,0,916,599874.885865,649330.902166,217
0,52,0,1025,599787.023639,649310.457888,217
0,52,0,1026,599787.023639,649310.457888,217
0,52,0,1291,599765.069816,649437.262390,243
1,52,0,1378,599726.718523,649511.636933,270
1,52,2,1291,599765.069816,649437.262390,243
1,52,0,1194,599965.980522,649420.055763,245
1,52,0,1193,599965.980522,649420.055763,245
1,52,2,1026,599787.023639,649310.457888,217
1,52,2,1025,599787.023639,649310.457888,217
1,52,2,916,599874.885865,649330.902166,217
1,52,2,908,599773.916408,649374.483265,216
1,52,2,639,599850.722719,649554.015961,271
1,52,2,606,599846.083323,649509.899013,271
1,52,2,423,599777.342431,649445.156483,243
1,52,2,371,599813.916605,649299.310032,190
1,52,2,370,599813.916605,649299.310032,190
2,52,2,1378,599726.718523,649511.636933,270
2,52,1,1291,600325.850602,648701.241501,33
2,52,0,1284,599976.587285,649494.225368,245
2,52,2,1194,599965.980522,649420.055763,245
2,52,2,1193,599965.980522,649420.055763,245
2,52,1,1026,599996.151592,648921.869484,111
2,52,1,1025,599996.151592,648921.869484,111
2,52,2,916,599874.885865,649330.902166,217
2,52,2,908,599773.916408,649374.483265,216
2,52,0,695,599866.678071,649429.728098,244
2,52,2,639,599850.722719,649554.015961,271
2,52,1,606,599900.488299,649102.849798,164
2,52,2,423,599777.342431,649445.156483,243
2,52,1,371,600140.646910,649156.245744,166
2,52,1,370,600140.646910,649156.245744,166
3,52,1,1378,599801.115534,649938.130926,379
3,52,2,1284,599976.587285,649494.225368,245
3,52,1,1194,600275.336166,649727.658668,329
3,52,1,1193,600275.336166,649727.658668,329
3,52,2,916,599874.885865,649330.902166,217
3,52,2,908,599773.916408,649374.483265,216
3,52,0,885,599789.363166,649473.452275,244
3,52,1,695,599991.453105,649091.807876,138
3,52,2,639,599850.722719,649554.015961,271
3,52,2,423,599777.342431,649445.156483,243
4,52,0,1378,599741.691652,649509.294310,270
4,52,0,1291,599756.182212,649430.405245,243
4,52,1,1284,600264.249672,649162.730600,167
4,52,2,916,599874.885865,649330.902166,217
4,52,1,908,599802.012872,648917.635788,109
4,52,2,885,599789.363166,649473.452275,244
4,52,2,639,599850.722719,649554.015961,271
4,52,2,423,599777.342431,649445.156483,243
5,52,1,1378,599742.729444,649076.361331,135
5,52,2,1291,599756.182212,649430.405245,243
5,52,2,916,599874.885865,649330.902166,217
5,52,1,885,599876.466856,648573.502688,1
5,52,0,874,599728.770371,649236.399145,189
5,52,2,639,599850.722719,649554.015961,271
5,52,2,423,599777.342431,649445.156483,243
6,52,2,1291,599756.182212,649430.405245,243
6,52,2,916,599874.885865,649330.902166,217
6,52,2,874,599728.770371,649236.399145,189
6,52,2,639,599850.722719,649554.015961,271
6,52,2,423,599777.342431,649445.156483,243
7,52,0,1409,599795.541804,649535.043567,271
7,52,2,1291,599756.182212,649430.405245,243
7,52,2,916,599874.885865,649330.902166,217
7,52,2,874,599728.770371,649236.399145,189
7,52,2,639,599850.722719,649554.015961,271
7,52,2,423,599777.342431,649445.156483,243
8,52,0,1427,599970.105436,649382.773549,218
8,52,2,1409,599795.541804,649535.043567,271
8,52,2,1291,599756.182212,649430.405245,243
8,52,2,916,599874.885865,649330.902166,217
8,52,2,874,599728.770371,649236.399145,189
8,52,2,639,599850.722719,649554.015961,271
8,52,2,423,599777.342431,649445.156483,243
9,52,1,1427,599832.842095,649017.774586,136
9,52,2,1409,599795.541804,649535.043567,271
9,52,2,1291,599756.182212,649430.405245,243
9,52,2,916,599874.885865,649330.902166,217
9,52,2,874,599728.770371,649236.399145,189
9,52,0,693,599926.277967,649528.781857,272
9,52,2,639,599850.722719,649554.015961,271
9,52,2,423,599777.342431,649445.156483,243
10,52,0,1427,599827.892339,649407.698896,244
10,52,2,1409,599795.541804,649535.043567,271
10,52,1,1291,600670.004439,649575.769536,279
10,52,0,1284,599785.682725,649375.972618,217
10,52,2,916,599874.885865,649330.902166,217
10,52,2,874,599728.770371,649236.399145,189
10,52,2,693,599926.277967,649528.781857,272
10,52,2,639,599850.722719,649554.015961,271
10,52,2,423,599777.342431,649445.156483,243
11,52,2,1427,599827.892339,649407.698896,244
11,52,2,1409,599795.541804,649535.043567,271
11,52,2,1284,599785.682725,649375.972618,217
11,52,2,916,599874.885865,649330.902166,217
11,52,2,874,599728.770371,649236.399145,189
11,52,2,693,599926.277967,649528.781857,272
11,52,2,639,599850.722719,649554.015961,271
11,52,2,423,599777.342431,649445.156483,243
12,52,2,1427,599827.892339,649407.698896,244
12,52,2,1409,599795.541804,649535.043567,271
12,52,1,1284,599959.135261,648972.794435,110
12,52,0,1194,599959.739920,649280.435391,191
12,52,0,1193,599959.739920,649280.435391,191
12,52,2,916,599874.885865,649330.902166,217
12,52,2,874,599728.770371,649236.399145,189
12,52,2,693,599926.277967,649528.781857,272
12,52,2,639,599850.722719,649554.015961,271
12,52,2,423,599777.342431,649445.156483,243
13,52,2,1427,599827.892339,649407.698896,244
13,52,2,1409,599795.541804,649535.043567,271
13,52,1,1194,600321.869279,649037.160260,141
13,52,1,1193,600321.869279,649037.160260,141
13,52,2,916,599874.885865,649330.902166,217
13,52,1,874,599789.065771,648847.144688,82
13,52,2,693,599926.277967,649528.781857,272
13,52,2,639,599850.722719,649554.015961,271
13,52,2,423,599777.342431,649445.156483,243
14,52,2,1427,599827.892339,649407.698896,244
14,52,1,1409,600905.920768,649366.937364,228
14,52,2,916,599874.885865,649330.902166,217
14,52,0,837,599871.304084,649520.709023,271
14,52,2,693,599926.277967,649528.781857,272
14,52,2,639,599850.722719,649554.015961,271
14,52,2,423,599777.342431,649445.156483,243
15,52,2,1427,599827.892339,649407.698896,244
15,52,2,916,599874.885865,649330.902166,217
15,52,2,837,599871.304084,649520.709023,271
15,52,1,693,599997.926784,649124.108966,165
15,52,2,639,599850.722719,649554.015961,271
15,52,2,423,599777.342431,649445.156483,243
15,52,0,203,599902.606366,649468.962627,245
16,52,2,1427,599827.892339,649407.698896,244
16,52,2,916,599874.885865,649330.902166,217
16,52,1,837,600450.939018,650508.112764,547
16,52,2,639,599850.722719,649554.015961,271
16,52,2,423,599777.342431,649445.156483,243
16,52,1,203,600261.601623,649451.615907,248
17,52,2,1427,599827.892339,649407.698896,244
17,52,2,916,599874.885865,649330.902166,217
17,52,2,639,599850.722719,649554.015961,271
17,52,2,423,599777.342431,649445.156483,243
18,52,2,1427,599827.892339,649407.698896,244
18,52,2,916,599874.885865,649330.902166,217
18,52,2,639,599850.722719,649554.015961,271
18,52,2,423,599777.342431,649445.156483,243
18,52,0,203,599964.444103,649316.375271,218
19,52,2,1427,599827.892339,649407.698896,244
19,52,2,916,599874.885865,649330.902166,217
19,52,2,639,599850.722719,649554.015961,271
19,52,2,423,599777.342431,649445.156483,243
19,52,0,410,599929.376780,649475.826551,245
19,52,1,203,600075.821420,648974.653753,111
20,52,2,1427,599827.892339,649407.698896,244
20,52,2,916,599874.885865,649330.902166,217
20,52,1,639,600424.926172,648689.714613,34
20,52,2,423,599777.342431,649445.156483,243
20,52,2,410,599929.376780,649475.826551,245
21,52,1,1427,600213.681123,649464.553816,248
21,52,2,916,599874.885865,649330.902166,217
21,52,2,423,599777.342431,649445.156483,243
21,52,2,410,599929.376780,649475.826551,245
22,52,2,916,599874.885865,649330.902166,217
22,52,0,606,599763.924419,649251.674103,189
22,52,0,495,599926.839851,649334.901531,218
22,52,2,423,599777.342431,649445.156483,243
22,52,2,410,599929.376780,649475.826551,245
23,52,2,916,599874.885865,649330.902166,217
23,52,0,913,599713.218862,649387.304089,216
23,52,0,695,599729.439722,649259.857826,189
23,52,1,606,600050.711578,648957.731778,111
23,52,1,495,600167.006174,649669.246376,301
23,52,2,423,599777.342431,649445.156483,243
