t,AntennaId,EventCode,PhoneId,x,y,TileId
0,136,0,610,601754.349078,651034.887980,695
1,136,1,610,600904.569990,651872.535486,903
5,136,0,1103,601802.105113,651008.112019,696
5,136,0,597,601731.666635,651076.336259,695
6,136,1,1103,601884.921480,650106.289506,454
6,136,1,597,601989.026260,650136.598369,455
10,136,0,1106,601856.674810,650957.880533,669
10,136,0,1105,601856.674810,650957.880533,669
11,136,2,1106,601856.674810,650957.880533,669
11,136,2,1105,601856.674810,650957.880533,669
12,136,2,1106,601856.674810,650957.880533,669
12,136,2,1105,601856.674810,650957.880533,669
13,136,0,1160,601688.275978,651081.964322,695
13,136,0,1159,601688.275978,651081.964322,695
13,136,2,1106,601856.674810,650957.880533,669
13,136,2,1105,601856.674810,650957.880533,669
14,136,1,1160,601393.183701,651405.090103,800
14,136,1,1159,601393.183701,651405.090103,800
14,136,2,1106,601856.674810,650957.880533,669
14,136,2,1105,601856.674810,650957.880533,669
15,136,2,1106,601856.674810,650957.880533,669
15,136,2,1105,601856.674810,650957.880533,669
16,136,2,1106,601856.674810,650957.880533,669
16,136,2,1105,601856.674810,650957.880533,669
17,136,2,1106,601856.674810,650957.880533,669
17,136,2,1105,601856.674810,650957.880533,669
18,136,2,1106,601856.674810,650957.880533,669
18,136,2,1105,601856.674810,650957.880533,669
19,136,2,1106,601856.674810,650957.880533,669
19,136,2,1105,601856.674810,650957.880533,669
20,136,0,1318,601794.982081,651030.881177,696
20,136,0,1317,601794.982081,651030.881177,696
20,136,2,1106,601856.674810,650957.880533,669
20,136,2,1105,601856.674810,650957.880533,669
21,136,2,1318,601794.982081,651030.881177,696
21,136,2,1317,601794.982081,651030.881177,696
21,136,2,1106,601856.674810,650957.880533,669
21,136,2,1105,601856.674810,650957.880533,669
22,136,0,1591,601718.260265,651032.734517,695
22,136,1,1318,601449.571680,651302.831448,773
22,136,1,1317,601449.571680,651302.831448,773
22,136,1,1106,601110.582881,651752.106378,878
22,136,1,1105,601110.582881,651752.106378,878
23,136,1,1591,601503.140746,651360.214323,774
38,136,0,616,601805.404913,651013.611959,696
38,136,0,615,601805.404913,651013.611959,696
38,136,0,577,601909.571304,650989.091909,670
38,136,0,576,601909.571304,650989.091909,670
38,136,0,557,601841.758403,650958.221686,669
39,136,2,616,601805.404913,651013.611959,696
39,136,2,615,601805.404913,651013.611959,696
39,136,1,577,601074.050549,651553.392955,823
39,136,1,576,601074.050549,651553.392955,823
39,136,2,557,601841.758403,650958.221686,669
40,136,1,616,601513.376142,651285.075150,747
40,136,1,615,601513.376142,651285.075150,747
40,136,1,557,601510.160490,651178.412169,720
41,136,0,935,601892.270546,651004.306267,697
42,136,2,935,601892.270546,651004.306267,697
43,136,1,935,601314.976970,651858.531798,907
55,136,0,908,601765.132297,651074.519193,695
56,136,1,908,601559.381180,651483.377979,801
66,136,0,948,601744.120119,651012.813211,695
67,136,2,948,601744.120119,651012.813211,695
68,136,1,948,601401.370703,651272.344267,746
75,136,0,570,601759.125455,651054.418976,695
75,136,0,569,601759.125455,651054.418976,695
76,136,2,570,601759.125455,651054.418976,695
76,136,2,569,601759.125455,651054.418976,695
76,136,0,382,601830.520484,650939.582754,669
77,136,2,570,601759.125455,651054.418976,695
77,136,2,569,601759.125455,651054.418976,695
77,136,1,382,601787.583616,650567.471110,561
78,136,2,570,601759.125455,651054.418976,695
78,136,2,569,601759.125455,651054.418976,695
79,136,2,570,601759.125455,651054.418976,695
79,136,2,569,601759.125455,651054.418976,695
79,136,0,460,601735.938473,651048.954726,695
80,136,0,691,601851.245082,650906.444569,669
80,136,2,570,601759.125455,651054.418976,695
80,136,2,569,601759.125455,651054.418976,695
80,136,2,460,601735.938473,651048.954726,695
81,136,2,691,601851.245082,650906.444569,669
81,136,2,570,601759.125455,651054.418976,695
81,136,2,569,601759.125455,651054.418976,695
81,136,1,460,601251.389641,651759.831684,879
82,136,0,1366,601705.905178,651056.124852,695
82,136,0,1365,601705.905178,651056.124852,695
82,136,2,691,601851.245082,650906.444569,669
82,136,2,570,601759.125455,651054.418976,695
82,136,2,569,601759.125455,651054.418976,695
83,136,2,1366,601705.905178,651056.124852,695
83,136,2,1365,601705.905178,651056.124852,695
83,136,2,691,601851.245082,650906.444569,669
83,136,1,570,601513.692361,651345.104676,774
83,136,1,569,601513.692361,651345.104676,774
84,136,2,1366,601705.905178,651056.124852,695
84,136,2,1365,601705.905178,651056.124852,695
84,136,2,691,601851.245082,650906.444569,669
85,136,2,1366,601705.905178,651056.124852,695
85,136,2,1365,601705.905178,651056.124852,695
85,136,2,691,601851.245082,650906.444569,669
86,136,2,1366,601705.905178,651056.124852,695
86,136,2,1365,601705.905178,651056.124852,695
86,136,2,691,601851.245082,650906.444569,669
87,136,2,1366,601705.905178,651056.124852,695
