t,AntennaId,EventCode,PhoneId,x,y,TileId
1,71,0,1294,600640.441411,649906.778125,387
1,71,0,1293,600640.441411,649906.778125,387
1,71,0,1222,600594.324290,649890.229110,360
1,71,0,890,600580.478914,649996.131650,387
1,71,0,889,600580.478914,649996.131650,387
1,71,0,882,600544.440370,649761.604593,332
1,71,0,881,600544.440370,649761.604593,332
2,71,0,1437,600654.579519,649801.836760,333
2,71,1,1294,600358.382779,650235.854932,465
2,71,1,1293,600358.382779,650235.854932,465
2,71,1,1222,599912.600908,650714.190686,596
2,71,1,890,600335.471192,650303.562832,492
2,71,1,889,600335.471192,650303.562832,492
2,71,1,882,599884.625098,650471.698886,515
2,71,1,881,599884.625098,650471.698886,515
2,71,0,667,600511.496837,650114.350516,440
3,71,1,1437,600682.105969,648788.054663,64
3,71,0,1332,600625.646440,649917.141833,387
3,71,1,667,600458.832824,649063.408198,142
4,71,2,1332,600625.646440,649917.141833,387
4,71,0,594,600534.719750,650028.373174,413
4,71,0,237,600649.071152,649868.678280,360
5,71,2,1332,600625.646440,649917.141833,387
5,71,1,594,600294.144770,650256.212007,465
5,71,1,237,600620.001825,650760.283636,603
6,71,0,1573,600606.589966,649823.164407,360
6,71,0,1572,600606.589966,649823.164407,360
6,71,2,1332,600625.646440,649917.141833,387
6,71,0,983,600529.738351,649988.835647,386
6,71,0,637,600565.958913,650143.416015,440
6,71,0,636,600565.958913,650143.416015,440
7,71,1,1573,601016.021330,650047.557300,418
7,71,1,1572,601016.021330,650047.557300,418
7,71,2,1332,600625.646440,649917.141833,387
7,71,1,983,600896.919064,649877.873319,363
7,71,0,761,600590.421557,650034.794264,414
7,71,2,637,600565.958913,650143.416015,440
7,71,2,636,600565.958913,650143.416015,440
8,71,2,1332,600625.646440,649917.141833,387
8,71,1,761,600545.263457,649624.158224,305
8,71,2,637,600565.958913,650143.416015,440
8,71,2,636,600565.958913,650143.416015,440
8,71,0,479,600507.467502,650088.651099,413
8,71,0,478,600507.467502,650088.651099,413
8,71,0,209,600607.477636,649837.609585,360
8,71,0,208,600607.477636,649837.609585,360
9,71,2,1332,600625.646440,649917.141833,387
9,71,2,637,600565.958913,650143.416015,440
9,71,2,636,600565.958913,650143.416015,440
9,71,0,512,600531.848600,650090.769439,413
9,71,2,479,600507.467502,650088.651099,413
9,71,2,478,600507.467502,650088.651099,413
9,71,1,209,600972.620397,649903.996551,390
9,71,1,208,600972.620397,649903.996551,390
9,71,0,187,600542.110571,650185.221345,440
9,71,0,186,600542.110571,650185.221345,440
