t,AntennaId,EventCode,PhoneId,x,y,TileId
0,110,0,184,600230.822833,652464.979260,1058
0,110,0,473,600285.355019,652216.123051,1005
0,110,0,1556,600251.557477,652201.046688,977
0,110,0,1557,600251.557477,652201.046688,977
1,110,2,1557,600251.557477,652201.046688,977
1,110,2,1556,600251.557477,652201.046688,977
1,110,0,1318,600274.635822,652394.018642,1031
1,110,0,1317,600274.635822,652394.018642,1031
1,110,2,473,600285.355019,652216.123051,1005
1,110,0,298,600264.791430,652512.256474,1085
1,110,2,184,600230.822833,652464.979260,1058
2,110,2,1557,600251.557477,652201.046688,977
2,110,2,1556,600251.557477,652201.046688,977
2,110,2,1318,600274.635822,652394.018642,1031
2,110,2,1317,600274.635822,652394.018642,1031
2,110,0,1261,600244.630851,652375.720447,1031
2,110,0,747,600222.787519,652410.814497,1058
2,110,0,746,600222.787519,652410.814497,1058
2,110,2,473,600285.355019,652216.123051,1005
2,110,2,298,600264.791430,652512.256474,1085
2,110,1,184,600623.831547,652693.980172,1116
3,110,2,1557,600251.557477,652201.046688,977
3,110,2,1556,600251.557477,652201.046688,977
3,110,0,1375,600256.906038,652438.342210,1058
3,110,0,1374,600256.906038,652438.342210,1058
3,110,1,1318,600665.025713,652596.159749,1089
3,110,1,1317,600665.025713,652596.159749,1089
3,110,2,1261,600244.630851,652375.720447,1031
3,110,1,747,600965.337930,651899.717400,903
3,110,1,746,600965.337930,651899.717400,903
3,110,0,676,600224.931514,652344.778331,1031
3,110,2,473,600285.355019,652216.123051,1005
3,110,2,298,600264.791430,652512.256474,1085
4,110,2,1557,600251.557477,652201.046688,977
4,110,2,1556,600251.557477,652201.046688,977
4,110,1,1375,600257.577896,652095.038593,950
4,110,1,1374,600257.577896,652095.038593,950
4,110,2,1261,600244.630851,652375.720447,1031
4,110,1,676,600326.814880,651999.372043,924
4,110,2,473,600285.355019,652216.123051,1005
4,110,2,298,600264.791430,652512.256474,1085
5,110,2,1557,600251.557477,652201.046688,977
5,110,2,1556,600251.557477,652201.046688,977
5,110,2,1261,600244.630851,652375.720447,1031
5,110,2,473,600285.355019,652216.123051,1005
5,110,2,298,600264.791430,652512.256474,1085
6,110,2,1557,600251.557477,652201.046688,977
6,110,2,1556,600251.557477,652201.046688,977
6,110,2,1261,600244.630851,652375.720447,1031
6,110,0,867,600243.091553,652244.113701,1004
6,110,0,866,600243.091553,652244.113701,1004
6,110,2,473,600285.355019,652216.123051,1005
6,110,2,298,600264.791430,652512.256474,1085
7,110,2,1557,600251.557477,652201.046688,977
7,110,2,1556,600251.557477,652201.046688,977
7,110,2,1261,600244.630851,652375.720447,1031
7,110,2,867,600243.091553,652244.113701,1004
7,110,2,866,600243.091553,652244.113701,1004
7,110,0,506,600301.832659,652426.739790,1059
7,110,2,473,600285.355019,652216.123051,1005
7,110,0,453,600361.787314,652361.824577,1032
7,110,2,298,600264.791430,652512.256474,1085
8,110,2,1557,600251.557477,652201.046688,977
8,110,2,1556,600251.557477,652201.046688,977
8,110,2,1261,600244.630851,652375.720447,1031
8,110,1,867,600288.089776,651133.272647,708
8,110,1,866,600288.089776,651133.272647,708
8,110,0,577,600217.003502,652413.258095,1058
8,110,0,576,600217.003502,652413.258095,1058
8,110,2,506,600301.832659,652426.739790,1059
8,110,2,473,600285.355019,652216.123051,1005
8,110,2,453,600361.787314,652361.824577,1032
8,110,2,298,600264.791430,652512.256474,1085
9,110,2,1557,600251.557477,652201.046688,977
9,110,2,1556,600251.557477,652201.046688,977
9,110,2,1261,600244.630851,652375.720447,1031
9,110,2,577,600217.003502,652413.258095,1058
9,110,2,576,600217.003502,652413.258095,1058
9,110,2,506,600301.832659,652426.739790,1059
9,110,2,473,600285.355019,652216.123051,1005
9,110,1,453,600630.607529,653465.200070,1332
9,110,2,298,600264.791430,652512.256474,1085
10,110,0,1565,600259.088564,652298.832796,1004
10,110,2,1557,600251.557477,652201.046688,977
10,110,2,1556,600251.557477,652201.046688,977
10,110,2,1261,600244.630851,652375.720447,1031
10,110,0,970,600281.580120,652280.569290,1005
10,110,1,577,600716.794185,651537.621255,820
10,110,1,576,600716.794185,651537.621255,820
10,110,2,506,600301.832659,652426.739790,1059
10,110,2,473,600285.355019,652216.123051,1005
10,110,1,298,600238.222595,651499.729837,788
11,110,2,1565,600259.088564,652298.832796,1004
11,110,2,1557,600251.557477,652201.046688,977
11,110,2,1556,600251.557477,652201.046688,977
11,110,1,1261,600639.122878,652314.988915,1035
11,110,1,970,600358.454062,651352.479264,762
11,110,2,506,600301.832659,652426.739790,1059
11,110,2,473,600285.355019,652216.123051,1005
12,110,2,1565,600259.088564,652298.832796,1004
12,110,2,1557,600251.557477,652201.046688,977
12,110,2,1556,600251.557477,652201.046688,977
12,110,2,506,600301.832659,652426.739790,1059
12,110,2,473,600285.355019,652216.123051,1005
12,110,0,292,600231.187154,652309.553019,1031
13,110,2,1565,600259.088564,652298.832796,1004
13,110,2,1557,600251.557477,652201.046688,977
13,110,2,1556,600251.557477,652201.046688,977
13,110,2,506,600301.832659,652426.739790,1059
13,110,2,473,600285.355019,652216.123051,1005
13,110,0,359,600334.832160,652237.778458,1005
13,110,1,292,600977.101552,651791.277455,876
14,110,2,1565,600259.088564,652298.832796,1004
14,110,2,1557,600251.557477,652201.046688,977
14,110,2,1556,600251.557477,652201.046688,977
14,110,1,506,600685.968014,652432.695180,1063
14,110,2,473,600285.355019,652216.123051,1005
14,110,2,359,600334.832160,652237.778458,1005
15,110,2,1565,600259.088564,652298.832796,1004
15,110,2,1557,600251.557477,652201.046688,977
15,110,2,1556,600251.557477,652201.046688,977
15,110,2,473,600285.355019,652216.123051,1005
15,110,1,359,600064.175727,651374.915254,759
16,110,1,1565,601193.315543,652560.798122,1095
16,110,2,1557,600251.557477,652201.046688,977
16,110,2,1556,600251.557477,652201.046688,977
16,110,2,473,600285.355019,652216.123051,1005
17,110,2,1557,600251.557477,652201.046688,977
17,110,2,1556,600251.557477,652201.046688,977
17,110,0,747,600342.002878,652366.420864,1032
17,110,0,746,600342.002878,652366.420864,1032
17,110,2,473,600285.355019,652216.123051,1005
18,110,2,1557,600251.557477,652201.046688,977
18,110,2,1556,600251.557477,652201.046688,977
18,110,2,747,600342.002878,652366.420864,1032
18,110,2,746,600342.002878,652366.420864,1032
18,110,2,473,600285.355019,652216.123051,1005
19,110,2,1557,600251.557477,652201.046688,977
19,110,2,1556,600251.557477,652201.046688,977
19,110,1,747,600899.568537,653074.744160,1227
19,110,1,746,600899.568537,653074.744160,1227
19,110,1,473,600061.387577,652464.504099,1056
20,110,2,1557,600251.557477,652201.046688,977
20,110,2,1556,600251.557477,652201.046688,977
20,110,0,1160,600277.654062,652206.782298,1004
20,110,0,1159,600277.654062,652206.782298,1004
21,110,2,1557,600251.557477,652201.046688,977
21,110,2,1556,600251.557477,652201.046688,977
21,110,1,1160,600714.993838,652191.827610,982
21,110,1,1159,600714.993838,652191.827610,982
22,110,2,1557,600251.557477,652201.046688,977
22,110,2,1556,600251.557477,652201.046688,977
22,110,0,810,600262.366005,652475.924971,1058
23,110,2,1557,600251.557477,652201.046688,977
23,110,2,1556,600251.557477,652201.046688,977
23,110,2,810,600262.366005,652475.924971,1058
24,110,2,1557,600251.557477,652201.046688,977
24,110,2,1556,600251.557477,652201.046688,977
24,110,1,810,600856.980767,651658.521497,848
25,110,2,1557,600251.557477,652201.046688,977
25,110,2,1556,600251.557477,652201.046688,977
26,110,2,1557,600251.557477,652201.046688,977
26,110,2,1556,600251.557477,652201.046688,977
26,110,0,933,600268.515611,652286.309969,1004
26,110,0,834,600393.748839,652334.506580,1033
26,110,0,833,600393.748839,652334.506580,1033
27,110,2,1557,600251.557477,652201.046688,977
27,110,2,1556,600251.557477,652201.046688,977
27,110,2,933,600268.515611,652286.309969,1004
27,110,1,834,601149.636204,652801.666482,1148
27,110,1,833,601149.636204,652801.666482,1148
