t,AntennaId,EventCode,PhoneId,x,y,TileId
23,66,0,852,599903.992382,650164.606195,434
24,66,2,852,599903.992382,650164.606195,434
25,66,1,852,599869.989492,649773.899958,325
41,66,0,203,599849.486052,650170.696183,433
42,66,2,203,599849.486052,650170.696183,433
43,66,1,203,600133.646470,650390.767444,490
52,66,0,606,599889.161731,650144.758622,434
53,66,2,606,599889.161731,650144.758622,434
54,66,1,606,599964.475024,649741.054680,326
64,66,0,610,599861.261076,650127.780548,433
65,66,1,610,600989.138688,650517.228794,553
144,66,0,1532,599838.384301,650158.867174,433
145,66,1,1532,600043.243782,650530.836757,543
159,66,0,791,599913.241756,650157.410240,434
160,66,2,791,599913.241756,650157.410240,434
161,66,2,791,599913.241756,650157.410240,434
162,66,2,791,599913.241756,650157.410240,434
163,66,2,791,599913.241756,650157.410240,434
164,66,1,791,600780.807995,650701.556747,578
208,66,0,887,599903.412488,650153.159800,434
209,66,2,887,599903.412488,650153.159800,434
210,66,1,887,600062.910455,650502.941528,543
214,66,0,1375,599885.546762,650139.389129,434
214,66,0,1374,599885.546762,650139.389129,434
215,66,2,1375,599885.546762,650139.389129,434
215,66,2,1374,599885.546762,650139.389129,434
216,66,2,1375,599885.546762,650139.389129,434
216,66,2,1374,599885.546762,650139.389129,434
217,66,2,1375,599885.546762,650139.389129,434
217,66,2,1374,599885.546762,650139.389129,434
218,66,2,1375,599885.546762,650139.389129,434
218,66,2,1374,599885.546762,650139.389129,434
219,66,2,1375,599885.546762,650139.389129,434
219,66,2,1374,599885.546762,650139.389129,434
220,66,1,1375,600110.798478,650398.463422,490
220,66,1,1374,600110.798478,650398.463422,490
272,66,0,1264,599914.883456,650165.792799,434
273,66,2,1264,599914.883456,650165.792799,434
274,66,1,1264,600793.500190,650457.998133,524
295,66,0,616,599903.944200,650162.840692,434
295,66,0,615,599903.944200,650162.840692,434
296,66,1,616,600043.099034,650536.483569,543
296,66,1,615,600043.099034,650536.483569,543
