t,AntennaId,EventCode,PhoneId,x,y,TileId
0,44,0,822,601013.486573,649684.149724,310
0,44,0,889,600909.331378,649780.727907,336
0,44,0,890,600909.331378,649780.727907,336
1,44,0,1138,601107.634807,649753.685648,338
1,44,0,1028,600829.707647,649811.556809,362
1,44,0,921,600999.728341,649810.487397,364
1,44,0,920,600999.728341,649810.487397,364
1,44,1,890,600580.478914,649996.131650,387
1,44,1,889,600580.478914,649996.131650,387
1,44,1,822,600257.246749,650444.135153,518
1,44,0,533,600893.417315,649799.936901,336
1,44,0,209,600730.110322,649794.516571,334
1,44,0,208,600730.110322,649794.516571,334
2,44,1,1138,600776.937950,650026.031807,415
2,44,1,1028,600035.170651,650575.469852,543
2,44,2,921,600999.728341,649810.487397,364
2,44,2,920,600999.728341,649810.487397,364
2,44,1,533,600238.438785,650464.974190,518
2,44,1,209,600449.674071,650037.604981,412
2,44,1,208,600449.674071,650037.604981,412
3,44,2,921,600999.728341,649810.487397,364
3,44,2,920,600999.728341,649810.487397,364
3,44,0,594,600769.155262,649794.221842,334
4,44,2,921,600999.728341,649810.487397,364
4,44,2,920,600999.728341,649810.487397,364
4,44,1,594,600534.719750,650028.373174,413
4,44,0,345,600924.568110,649751.835208,336
5,44,2,921,600999.728341,649810.487397,364
5,44,2,920,600999.728341,649810.487397,364
5,44,1,345,601912.493443,649734.628860,346
6,44,2,921,600999.728341,649810.487397,364
6,44,2,920,600999.728341,649810.487397,364
6,44,0,321,600922.072881,649733.215034,336
7,44,0,1294,601049.047629,649732.312389,337
7,44,0,1293,601049.047629,649732.312389,337
7,44,2,921,600999.728341,649810.487397,364
7,44,2,920,600999.728341,649810.487397,364
7,44,0,460,600954.728318,649678.381110,309
7,44,1,321,600147.808057,650358.110933,490
8,44,1,1294,601029.496574,649299.338518,202
8,44,1,1293,601029.496574,649299.338518,202
8,44,2,921,600999.728341,649810.487397,364
8,44,2,920,600999.728341,649810.487397,364
8,44,0,810,600713.434287,649725.261171,334
8,44,0,670,601018.583116,649789.936804,337
8,44,1,460,600186.490226,650065.606954,410
9,44,0,1162,601099.480343,649683.995597,311
9,44,1,921,600684.812447,650005.309138,415
9,44,1,920,600684.812447,650005.309138,415
9,44,1,810,599958.637977,650397.568902,488
9,44,1,670,600502.458362,650525.457798,548
9,44,0,382,601057.389481,649687.344305,310
9,44,0,321,600963.811468,649788.796139,336
10,44,0,1341,600884.186941,649686.666248,309
10,44,1,1162,602110.213000,649768.980427,348
10,44,0,986,600887.093292,649786.214230,336
10,44,0,460,600962.189321,649693.552475,309
