t,AntennaId,EventCode,PhoneId,x,y,TileId
0,104,0,881,601263.216758,649111.258066,177
0,104,0,882,601263.216758,649111.258066,177
0,104,0,1222,601367.456920,649151.361474,178
1,104,1,1222,600594.324290,649890.229110,360
1,104,1,882,600544.440370,649761.604593,332
1,104,1,881,600544.440370,649761.604593,332
3,104,0,1604,601339.844843,649200.832074,178
3,104,0,1603,601339.844843,649200.832074,178
4,104,1,1604,601803.850820,650037.358676,426
4,104,1,1603,601803.850820,650037.358676,426
12,104,0,1287,601438.044627,649145.873155,179
12,104,0,797,601346.047190,649153.436597,178
12,104,0,495,601320.149162,649088.819760,151
13,104,2,1287,601438.044627,649145.873155,179
13,104,1,797,602276.737513,649297.223548,214
13,104,2,495,601320.149162,649088.819760,151
14,104,2,1287,601438.044627,649145.873155,179
14,104,1,495,601032.340244,649383.153524,229
15,104,2,1287,601438.044627,649145.873155,179
16,104,2,1287,601438.044627,649145.873155,179
16,104,0,1253,601379.747649,649065.068051,152
17,104,2,1287,601438.044627,649145.873155,179
17,104,2,1253,601379.747649,649065.068051,152
17,104,0,1190,601412.469179,649243.439265,206
17,104,0,1189,601412.469179,649243.439265,206
18,104,2,1287,601438.044627,649145.873155,179
18,104,1,1253,600745.602010,649948.957340,388
18,104,2,1190,601412.469179,649243.439265,206
18,104,2,1189,601412.469179,649243.439265,206
18,104,0,427,601448.065152,649141.901572,179
19,104,2,1287,601438.044627,649145.873155,179
19,104,1,1190,600619.447029,649939.994194,387
19,104,1,1189,600619.447029,649939.994194,387
19,104,1,427,601833.435812,649209.039962,210
20,104,2,1287,601438.044627,649145.873155,179
20,104,0,292,601225.162674,649118.883529,177
21,104,2,1287,601438.044627,649145.873155,179
21,104,2,292,601225.162674,649118.883529,177
22,104,2,1287,601438.044627,649145.873155,179
22,104,0,986,601272.615530,649150.876949,177
22,104,1,292,600708.536555,649865.941294,361
23,104,0,1413,601339.373154,649178.150344,178
23,104,2,1287,601438.044627,649145.873155,179
23,104,1,986,600971.528753,649431.048910,255
24,104,1,1413,601090.960643,649438.857273,257
24,104,2,1287,601438.044627,649145.873155,179
25,104,2,1287,601438.044627,649145.873155,179
25,104,0,968,601260.337026,649121.516591,177
25,104,0,967,601260.337026,649121.516591,177
26,104,2,1287,601438.044627,649145.873155,179
26,104,2,968,601260.337026,649121.516591,177
26,104,2,967,601260.337026,649121.516591,177
27,104,2,1287,601438.044627,649145.873155,179
27,104,1,968,600779.018527,649737.551894,335
27,104,1,967,600779.018527,649737.551894,335
28,104,2,1287,601438.044627,649145.873155,179
29,104,2,1287,601438.044627,649145.873155,179
30,104,2,1287,601438.044627,649145.873155,179
31,104,0,1573,601373.712796,649208.166270,205
31,104,0,1572,601373.712796,649208.166270,205
31,104,2,1287,601438.044627,649145.873155,179
31,104,0,382,601415.523951,649077.826451,152
32,104,1,1573,601840.602726,649208.092208,210
32,104,1,1572,601840.602726,649208.092208,210
32,104,2,1287,601438.044627,649145.873155,179
32,104,0,577,601393.003829,649150.652719,179
32,104,0,576,601393.003829,649150.652719,179
32,104,1,382,601398.674981,649452.027951,260
33,104,1,1287,600702.633080,649900.828217,361
33,104,2,577,601393.003829,649150.652719,179
33,104,2,576,601393.003829,649150.652719,179
34,104,1,577,600709.367613,649891.714205,361
34,104,1,576,600709.367613,649891.714205,361
36,104,0,986,601215.310549,649159.272186,177
37,104,2,986,601215.310549,649159.272186,177
38,104,2,986,601215.310549,649159.272186,177
39,104,1,986,601522.899236,648886.254284,99
41,104,0,1194,601218.863514,649171.503243,177
41,104,0,1193,601218.863514,649171.503243,177
42,104,1,1194,601640.046619,649285.192528,208
42,104,1,1193,601640.046619,649285.192528,208
48,104,0,983,601209.312961,649162.383582,177
49,104,1,983,601064.998804,649517.781582,283
50,104,0,983,601263.660318,649189.653685,177
50,104,0,921,601201.859540,649155.576959,177
50,104,0,920,601201.859540,649155.576959,177
51,104,1,983,601051.373381,649509.135407,283
51,104,1,921,601369.476348,648825.376812,97
51,104,1,920,601369.476348,648825.376812,97
52,104,0,852,601341.538504,649188.560023,178
53,104,1,852,601314.408353,648797.316473,70
57,104,0,1429,601312.540240,649105.023934,178
58,104,2,1429,601312.540240,649105.023934,178
59,104,1,1429,600596.521080,649741.516885,333
59,104,0,1346,601209.184079,649123.485952,177
60,104,2,1346,601209.184079,649123.485952,177
61,104,1,1346,600373.949374,649894.943088,357
61,104,0,852,601406.170123,649077.639936,152
62,104,2,852,601406.170123,649077.639936,152
63,104,1,852,601132.383341,649358.439434,230
63,104,0,588,601236.910731,649174.449661,177
64,104,2,588,601236.910731,649174.449661,177
65,104,1,588,600432.668862,649945.929630,385
70,104,0,1060,601339.672779,649199.028433,178
70,104,0,810,601322.194566,649066.215819,151
71,104,0,1339,601394.561647,649175.739947,179
71,104,0,1338,601394.561647,649175.739947,179
71,104,1,1060,601688.655698,650182.228997,452
71,104,1,810,602178.734598,649602.922750,322
72,104,1,1339,601204.998762,649507.694973,285
72,104,1,1338,601204.998762,649507.694973,285
73,104,0,964,601340.830439,649185.037564,178
73,104,0,963,601340.830439,649185.037564,178
74,104,1,964,601890.438736,650130.188254,454
74,104,1,963,601890.438736,650130.188254,454
75,104,0,837,601332.994482,649088.964565,151
76,104,0,1074,601330.242872,649186.163926,178
76,104,0,1073,601330.242872,649186.163926,178
76,104,2,837,601332.994482,649088.964565,151
77,104,1,1074,601687.845776,649057.754736,155
77,104,1,1073,601687.845776,649057.754736,155
77,104,2,837,601332.994482,649088.964565,151
78,104,2,837,601332.994482,649088.964565,151
79,104,0,1043,601431.912553,649193.460736,179
79,104,2,837,601332.994482,649088.964565,151
80,104,2,1043,601431.912553,649193.460736,179
80,104,2,837,601332.994482,649088.964565,151
81,104,1,1043,600576.785916,649939.122441,386
81,104,2,837,601332.994482,649088.964565,151
82,104,2,837,601332.994482,649088.964565,151
82,104,0,680,601387.356668,649226.311034,206
83,104,2,837,601332.994482,649088.964565,151
83,104,1,680,601239.529106,649665.321164,312
84,104,2,837,601332.994482,649088.964565,151
85,104,2,837,601332.994482,649088.964565,151
86,104,2,837,601332.994482,649088.964565,151
87,104,2,837,601332.994482,649088.964565,151
88,104,0,1180,601449.306831,649179.983068,179
88,104,2,837,601332.994482,649088.964565,151
89,104,2,1180,601449.306831,649179.983068,179
89,104,2,837,601332.994482,649088.964565,151
90,104,1,1180,601152.923114,649477.909459,257
90,104,2,837,601332.994482,649088.964565,151
91,104,2,837,601332.994482,649088.964565,151
92,104,1,837,600461.081126,649831.062877,358
96,104,0,594,601367.534681,649135.395342,178
96,104,0,562,601327.309740,649103.863470,178
97,104,1,594,601371.053913,648804.073036,97
97,104,1,562,601648.597915,649322.391939,235
100,104,0,627,601237.807560,649180.197846,177
100,104,0,626,601237.807560,649180.197846,177
101,104,2,627,601237.807560,649180.197846,177
101,104,2,626,601237.807560,649180.197846,177
102,104,0,1074,601318.004556,649179.519913,178
102,104,0,1073,601318.004556,649179.519913,178
102,104,1,627,600712.126548,650027.410982,415
102,104,1,626,600712.126548,650027.410982,415
103,104,1,1074,601474.375119,648833.229566,98
103,104,1,1073,601474.375119,648833.229566,98
104,104,0,1435,601408.220113,649101.260724,152
105,104,2,1435,601408.220113,649101.260724,152
106,104,2,1435,601408.220113,649101.260724,152
107,104,2,1435,601408.220113,649101.260724,152
108,104,2,1435,601408.220113,649101.260724,152
109,104,2,1435,601408.220113,649101.260724,152
109,104,0,495,601369.662600,649066.354467,151
110,104,2,1435,601408.220113,649101.260724,152
110,104,1,495,601614.499954,649397.294051,235
111,104,2,1435,601408.220113,649101.260724,152
112,104,2,1435,601408.220113,649101.260724,152
113,104,1,1435,601119.496193,649347.452866,230
114,104,0,983,601313.660029,649136.730722,178
115,104,1,983,601546.408291,648831.833099,99
117,104,0,427,601363.775049,649205.548777,205
118,104,1,427,601063.585353,649456.355984,256
120,104,0,1074,601217.931098,649116.281933,177
120,104,0,1073,601217.931098,649116.281933,177
121,104,1,1074,600901.470352,649326.570672,228
121,104,1,1073,600901.470352,649326.570672,228
121,104,0,693,601199.278400,649137.696015,177
122,104,0,1131,601301.508066,649158.055870,178
122,104,1,693,600886.566432,649404.351085,255
123,104,1,1131,601180.579353,648865.084352,96
125,104,0,1397,601315.949864,649113.469739,178
125,104,0,1396,601315.949864,649113.469739,178
126,104,2,1397,601315.949864,649113.469739,178
126,104,2,1396,601315.949864,649113.469739,178
127,104,1,1397,600497.812040,649922.499220,386
127,104,1,1396,600497.812040,649922.499220,386
