t,AntennaId,EventCode,PhoneId,x,y,TileId
0,135,0,329,599967.654637,651985.062815,920
0,135,0,330,599967.654637,651985.062815,920
0,135,0,524,600262.636527,651595.454523,815
0,135,0,1073,600300.449253,651786.388316,870
0,135,0,1074,600300.449253,651786.388316,870
0,135,0,1149,600130.922367,651704.647828,868
0,135,0,1321,600100.860668,651961.350257,922
1,135,2,1321,600100.860668,651961.350257,922
1,135,2,1149,600130.922367,651704.647828,868
1,135,2,1074,600022.377826,652045.318883,948
1,135,2,1073,600022.377826,652045.318883,948
1,135,0,680,599960.010855,651822.171964,893
1,135,0,557,599939.906522,651802.373018,893
1,135,2,524,600262.636527,651595.454523,815
1,135,0,447,600237.724710,651709.974864,869
1,135,2,330,599967.654637,651985.062815,920
1,135,2,329,599967.654637,651985.062815,920
2,135,2,1321,600100.860668,651961.350257,922
2,135,2,1149,600130.922367,651704.647828,868
2,135,2,1074,600022.377826,652045.318883,948
2,135,2,1073,600022.377826,652045.318883,948
2,135,2,680,599960.010855,651822.171964,893
2,135,0,616,600150.379658,651948.207943,922
2,135,0,615,600150.379658,651948.207943,922
2,135,0,570,600195.006587,651983.571164,923
2,135,0,569,600195.006587,651983.571164,923
2,135,2,557,599939.906522,651802.373018,893
2,135,1,524,600937.638543,650780.216324,606
2,135,0,506,600202.775170,651906.385762,923
2,135,0,492,600186.065546,651845.205314,896
2,135,2,447,599969.780561,651953.409949,920
2,135,2,330,599967.654637,651985.062815,920
2,135,2,329,599967.654637,651985.062815,920
2,135,0,197,600075.244356,652028.385026,948
3,135,0,1479,600196.065727,651879.880702,896
3,135,2,1321,600100.860668,651961.350257,922
3,135,2,1149,600130.922367,651704.647828,868
3,135,2,1074,600022.377826,652045.318883,948
3,135,2,1073,600022.377826,652045.318883,948
3,135,1,680,599995.617077,651360.311510,759
3,135,0,627,600107.149863,651659.832133,841
3,135,0,626,600107.149863,651659.832133,841
3,135,2,616,600150.379658,651948.207943,922
3,135,2,615,600150.379658,651948.207943,922
3,135,1,570,600568.895782,652053.873719,953
3,135,1,569,600568.895782,652053.873719,953
3,135,1,557,600243.950283,651545.471449,815
3,135,2,506,600202.775170,651906.385762,923
3,135,2,492,600186.065546,651845.205314,896
3,135,2,447,599969.780561,651953.409949,920
3,135,0,432,600068.077763,651953.393416,921
3,135,0,431,600068.077763,651953.393416,921
3,135,2,330,599967.654637,651985.062815,920
3,135,2,329,599967.654637,651985.062815,920
3,135,1,197,600073.261762,651088.752747,678
4,135,1,1479,600216.976763,651450.527553,788
4,135,2,1321,600100.860668,651961.350257,922
4,135,2,1149,600130.922367,651704.647828,868
4,135,2,1074,600022.377826,652045.318883,948
4,135,2,1073,600022.377826,652045.318883,948
4,135,0,680,600289.394676,651718.470141,870
4,135,2,627,600107.149863,651659.832133,841
4,135,2,626,600107.149863,651659.832133,841
4,135,1,616,600506.144974,651768.196534,872
4,135,1,615,600506.144974,651768.196534,872
4,135,0,610,600154.655006,651839.916635,895
4,135,0,509,600131.207548,651828.043084,895
4,135,0,508,600131.207548,651828.043084,895
4,135,1,506,600536.030024,652097.531361,953
4,135,2,492,600186.065546,651845.205314,896
4,135,2,447,599969.780561,651953.409949,920
4,135,2,432,600068.077763,651953.393416,921
4,135,2,431,600068.077763,651953.393416,921
4,135,0,340,600290.214766,651713.142602,870
4,135,2,330,599967.654637,651985.062815,920
4,135,2,329,599967.654637,651985.062815,920
4,135,0,212,600153.009657,651724.550859,868
4,135,0,211,600153.009657,651724.550859,868
5,135,2,1321,600100.860668,651961.350257,922
5,135,2,1149,600130.922367,651704.647828,868
5,135,1,1074,600315.413552,651803.453589,897
5,135,1,1073,600315.413552,651803.453589,897
5,135,1,680,600316.306104,651256.021595,735
5,135,1,627,600672.944350,650838.864885,630
5,135,1,626,600672.944350,650838.864885,630
5,135,1,610,601324.731557,651606.039089,853
5,135,1,509,600454.644785,651630.445492,844
5,135,1,508,600454.644785,651630.445492,844
5,135,2,492,600186.065546,651845.205314,896
5,135,2,447,599969.780561,651953.409949,920
5,135,1,432,600584.739946,652673.427899,1116
5,135,1,431,600584.739946,652673.427899,1116
5,135,1,340,600520.563763,651289.155179,737
5,135,2,330,599967.654637,651985.062815,920
5,135,2,329,599967.654637,651985.062815,920
5,135,1,212,600586.707564,651546.537410,819
5,135,1,211,600586.707564,651546.537410,819
6,135,2,1321,600100.860668,651961.350257,922
6,135,0,1240,600198.822509,651774.766469,869
6,135,0,1239,600198.822509,651774.766469,869
6,135,2,1149,600130.922367,651704.647828,868
6,135,0,1125,600137.433542,651608.142009,841
6,135,0,588,600039.230715,651952.215312,921
6,135,2,492,600186.065546,651845.205314,896
6,135,2,447,599969.780561,651953.409949,920
6,135,2,330,599967.654637,651985.062815,920
6,135,2,329,599967.654637,651985.062815,920
7,135,0,1570,600011.801418,651947.144999,921
7,135,2,1321,600100.860668,651961.350257,922
7,135,2,1240,600198.822509,651774.766469,869
7,135,2,1239,600198.822509,651774.766469,869
7,135,2,1149,600130.922367,651704.647828,868
7,135,1,1125,600263.647244,651173.061414,707
7,135,0,1043,600268.340931,651766.206738,869
7,135,2,588,600039.230715,651952.215312,921
7,135,2,492,600186.065546,651845.205314,896
7,135,2,447,599969.780561,651953.409949,920
7,135,2,330,599967.654637,651985.062815,920
7,135,2,329,599967.654637,651985.062815,920
7,135,0,250,600043.418901,651967.309267,921
7,135,0,249,600043.418901,651967.309267,921
8,135,2,1570,600011.801418,651947.144999,921
8,135,2,1321,600100.860668,651961.350257,922
8,135,1,1240,600226.492760,651407.486575,788
8,135,1,1239,600226.492760,651407.486575,788
8,135,2,1149,600130.922367,651704.647828,868
8,135,2,1043,600268.340931,651766.206738,869
8,135,0,948,600184.328010,651994.388967,923
8,135,1,588,600460.691776,650920.538569,655
8,135,2,492,600186.065546,651845.205314,896
8,135,1,447,599907.561486,651596.782000,812
8,135,0,432,600203.368265,651782.574428,869
8,135,0,431,600203.368265,651782.574428,869
8,135,2,330,599967.654637,651985.062815,920
8,135,2,329,599967.654637,651985.062815,920
8,135,2,250,600043.418901,651967.309267,921
8,135,2,249,600043.418901,651967.309267,921
9,135,1,1570,601133.097301,652301.733623,1013
9,135,2,1321,600100.860668,651961.350257,922
9,135,0,1240,600212.941973,651775.557954,869
9,135,0,1239,600212.941973,651775.557954,869
9,135,2,1149,600130.922367,651704.647828,868
9,135,2,1043,600268.340931,651766.206738,869
9,135,1,948,600585.490702,651839.786165,900
9,135,0,627,600111.562581,651676.786232,841
9,135,0,626,600111.562581,651676.786232,841
9,135,2,492,600186.065546,651845.205314,896
9,135,0,447,600112.666890,651895.088018,895
9,135,2,432,600203.368265,651782.574428,869
9,135,2,431,600203.368265,651782.574428,869
9,135,2,330,599967.654637,651985.062815,920
9,135,2,329,599967.654637,651985.062815,920
9,135,2,250,600043.418901,651967.309267,921
9,135,2,249,600043.418901,651967.309267,921
10,135,0,1514,600085.208896,651927.102963,922
10,135,2,1321,600100.860668,651961.350257,922
10,135,1,1240,600581.219911,651781.172562,873
10,135,1,1239,600581.219911,651781.172562,873
10,135,2,1149,600130.922367,651704.647828,868
10,135,0,1047,600085.773343,651915.322234,922
10,135,2,1043,600268.340931,651766.206738,869
10,135,2,627,600111.562581,651676.786232,841
10,135,2,626,600111.562581,651676.786232,841
10,135,1,492,600165.389518,651449.728443,787
10,135,2,447,600269.755315,651568.931715,815
10,135,2,432,600203.368265,651782.574428,869
10,135,2,431,600203.368265,651782.574428,869
10,135,2,330,599967.654637,651985.062815,920
10,135,2,329,599967.654637,651985.062815,920
10,135,2,250,600043.418901,651967.309267,921
10,135,2,249,600043.418901,651967.309267,921
11,135,1,1514,600792.585681,650922.249452,659
11,135,2,1321,600100.860668,651961.350257,922
11,135,2,1149,600130.922367,651704.647828,868
11,135,0,1092,600178.144500,651741.010166,869
11,135,0,1091,600178.144500,651741.010166,869
11,135,1,1047,599979.586665,651563.309234,813
11,135,2,1043,600268.340931,651766.206738,869
11,135,2,627,600111.562581,651676.786232,841
11,135,2,626,600111.562581,651676.786232,841
11,135,1,447,600631.288701,651587.595012,819
11,135,2,432,600203.368265,651782.574428,869
11,135,2,431,600203.368265,651782.574428,869
11,135,2,330,599967.654637,651985.062815,920
11,135,2,329,599967.654637,651985.062815,920
11,135,2,250,600043.418901,651967.309267,921
11,135,2,249,600043.418901,651967.309267,921
12,135,2,1321,600100.860668,651961.350257,922
12,135,0,1253,600304.547960,651776.845025,870
12,135,2,1149,600130.922367,651704.647828,868
12,135,2,1092,600178.144500,651741.010166,869
12,135,2,1091,600178.144500,651741.010166,869
12,135,2,1043,600268.340931,651766.206738,869
12,135,0,862,600208.409563,651875.551000,896
12,135,2,627,600111.562581,651676.786232,841
12,135,2,626,600111.562581,651676.786232,841
12,135,2,432,600203.368265,651782.574428,869
12,135,2,431,600203.368265,651782.574428,869
12,135,2,330,599967.654637,651985.062815,920
12,135,2,329,599967.654637,651985.062815,920
12,135,2,250,600043.418901,651967.309267,921
12,135,2,249,600043.418901,651967.309267,921
13,135,2,1321,600100.860668,651961.350257,922
13,135,2,1253,600304.547960,651776.845025,870
13,135,2,1149,600130.922367,651704.647828,868
13,135,1,1092,600102.113277,650907.269987,652
13,135,1,1091,600102.113277,650907.269987,652
13,135,0,1064,599982.758789,651869.339708,894
13,135,0,1063,599982.758789,651869.339708,894
13,135,2,1043,600268.340931,651766.206738,869
13,135,1,862,600591.423197,652185.419690,981
13,135,2,627,600111.562581,651676.786232,841
13,135,2,626,600111.562581,651676.786232,841
13,135,0,567,600290.957831,651571.627535,816
13,135,2,432,600203.368265,651782.574428,869
13,135,2,431,600203.368265,651782.574428,869
13,135,2,330,599967.654637,651985.062815,920
13,135,2,329,599967.654637,651985.062815,920
13,135,2,250,600043.418901,651967.309267,921
13,135,2,249,600043.418901,651967.309267,921
14,135,0,1570,600168.637396,651924.572875,922
14,135,2,1321,600100.860668,651961.350257,922
14,135,1,1253,600083.134947,650711.773551,598
14,135,2,1149,600130.922367,651704.647828,868
14,135,2,1064,599982.758789,651869.339708,894
14,135,2,1063,599982.758789,651869.339708,894
14,135,2,1043,600268.340931,651766.206738,869
14,135,0,857,600068.261543,651829.051595,894
14,135,2,627,600111.562581,651676.786232,841
14,135,2,626,600111.562581,651676.786232,841
14,135,1,567,600372.642722,651232.093135,735
14,135,2,432,600203.368265,651782.574428,869
14,135,2,431,600203.368265,651782.574428,869
14,135,2,330,599967.654637,651985.062815,920
14,135,2,329,599967.654637,651985.062815,920
14,135,2,250,600043.418901,651967.309267,921
14,135,2,249,600043.418901,651967.309267,921
15,135,2,1570,600168.637396,651924.572875,922
15,135,0,1344,600234.864730,651599.069947,815
15,135,2,1321,600100.860668,651961.350257,922
15,135,2,1149,600130.922367,651704.647828,868
15,135,1,1064,600225.252866,651060.257008,680
15,135,1,1063,600225.252866,651060.257008,680
15,135,2,1043,600268.340931,651766.206738,869
15,135,2,857,600068.261543,651829.051595,894
15,135,2,627,600111.562581,651676.786232,841
15,135,2,626,600111.562581,651676.786232,841
15,135,1,432,601071.089624,651602.438057,850
15,135,1,431,601071.089624,651602.438057,850
15,135,2,330,599967.654637,651985.062815,920
15,135,2,329,599967.654637,651985.062815,920
15,135,2,250,600043.418901,651967.309267,921
15,135,2,249,600043.418901,651967.309267,921
16,135,2,1570,600168.637396,651924.572875,922
16,135,2,1344,600234.864730,651599.069947,815
16,135,2,1321,600100.860668,651961.350257,922
16,135,2,1149,600130.922367,651704.647828,868
16,135,1,1043,601359.929109,651456.871659,799
16,135,2,857,600068.261543,651829.051595,894
16,135,2,627,600111.562581,651676.786232,841
16,135,2,626,600111.562581,651676.786232,841
16,135,2,330,599967.654637,651985.062815,920
16,135,2,329,599967.654637,651985.062815,920
