t,AntennaId,EventCode,PhoneId,x,y,TileId
0,96,0,672,600694.057078,648754.749695,64
0,96,0,1409,600627.281505,648758.642433,63
1,96,1,1409,599886.651486,649602.839277,299
1,96,1,672,600466.425096,649030.287648,142
3,96,0,1437,600682.105969,648788.054663,64
3,96,0,848,600730.924389,648515.056190,10
3,96,0,847,600730.924389,648515.056190,10
4,96,2,1437,600682.105969,648788.054663,64
4,96,1,848,600313.458919,649356.014046,222
4,96,1,847,600313.458919,649356.014046,222
5,96,1,1437,600027.201042,649562.400440,273
10,96,0,761,600784.062535,648843.988474,92
11,96,2,761,600784.062535,648843.988474,92
11,96,0,680,600701.693986,648614.050333,37
11,96,0,606,600687.396919,648781.504694,64
12,96,0,837,600705.401282,648736.346435,64
12,96,2,761,600784.062535,648843.988474,92
12,96,2,680,600701.693986,648614.050333,37
12,96,2,606,600687.396919,648781.504694,64
13,96,0,1140,600596.986760,648534.055306,9
13,96,2,837,600705.401282,648736.346435,64
13,96,2,761,600784.062535,648843.988474,92
13,96,1,680,600353.397941,648919.456206,114
13,96,2,606,600687.396919,648781.504694,64
14,96,0,1194,600598.869258,648700.126918,36
14,96,0,1193,600598.869258,648700.126918,36
14,96,2,1140,600596.986760,648534.055306,9
14,96,1,837,599871.304084,649520.709023,271
14,96,2,761,600784.062535,648843.988474,92
14,96,2,606,600687.396919,648781.504694,64
15,96,1,1194,601034.011636,648668.956857,40
15,96,1,1193,601034.011636,648668.956857,40
15,96,2,1140,600596.986760,648534.055306,9
15,96,2,761,600784.062535,648843.988474,92
15,96,2,606,600687.396919,648781.504694,64
16,96,2,1140,600596.986760,648534.055306,9
16,96,0,867,600618.086460,648598.320325,9
16,96,0,866,600618.086460,648598.320325,9
16,96,2,761,600784.062535,648843.988474,92
16,96,2,606,600687.396919,648781.504694,64
17,96,2,1140,600596.986760,648534.055306,9
17,96,1,867,600550.861424,649708.038074,332
17,96,1,866,600550.861424,649708.038074,332
17,96,2,761,600784.062535,648843.988474,92
17,96,2,606,600687.396919,648781.504694,64
