t,Person ID,x,y,Tile ID,Mobile Phone(s) ID
29,275,600417.844322,650529.417888,547,276
29,274,601451.913352,649776.968995,341
29,272,601857.565471,650434.516774,534,273
29,271,600407.398506,651471.037869,790
29,269,599961.574576,650734.862196,596,270
29,267,600410.273702,650778.988449,601,268
29,266,600731.192695,650887.761658,631
29,265,600503.465212,652299.171293,1007
29,264,600897.672122,650964.808753,660
29,263,600322.352944,649397.039610,222
29,262,602019.416128,649500.396335,266
29,261,600763.568902,652567.694635,1090
29,260,599840.700470,650310.068216,487
29,258,600078.941324,651854.245087,895,259
29,256,601566.323935,650812.866402,639,257
29,255,601027.839567,652554.729750,1093
29,254,600130.987080,648746.682866,58
29,252,600167.568406,650188.904467,436,253
29,251,601262.933952,648739.224112,69
29,250,600743.512751,648668.267964,37
29,249,600155.105108,650429.008746,517
29,248,601448.939191,650405.307999,530
29,247,600653.240634,652668.102306,1116
29,244,599987.832676,651933.067514,921,246,245
29,243,600594.339620,652597.422643,1089
29,240,600555.000255,648815.770787,89,242,241
29,239,600490.860134,650362.747819,494
29,238,600283.514429,648629.371179,33
29,237,600437.679664,648933.437076,115
29,236,600848.448029,648670.060338,38
29,235,601532.528222,650510.397301,558
29,233,601514.911596,650068.348954,423,234
29,232,600325.035764,649257.052579,195
29,231,601466.845566,649991.916689,395
29,229,600284.643085,653002.162496,1221,230
30,300,600801.869958,649730.032136,335
30,298,600078.643630,648822.477079,85,299
30,295,600687.805382,652496.923714,1063,297,296
30,294,601689.722471,649203.678279,209
30,293,601238.468103,650823.232177,636
30,290,601542.460446,649975.555323,396,292,291
30,288,600384.426337,650135.919067,439,289
30,287,600433.008963,652323.320454,1033
30,286,601705.411376,649191.006779,182
30,285,600228.910145,650017.816138,410
30,282,601444.182169,651442.911140,800,284,283
30,281,600190.355665,649686.231874,302
30,279,600642.241822,649299.010702,198,280
30,278,599933.394364,649964.500752,380
30,277,599802.186721,649510.079379,271
30,275,600417.844322,650529.417888,547,276
30,274,601451.913352,649776.968995,341
30,272,601251.129995,649924.072102,393,273
30,271,600263.280146,651345.889652,761
30,269,599961.574576,650734.862196,596,270
30,267,600410.273702,650778.988449,601,268
30,266,599909.860875,650200.161544,434
30,265,600503.465212,652299.171293,1007
30,264,600897.672122,650964.808753,660
30,263,600322.352944,649397.039610,222
30,262,601819.629488,649470.090245,264
30,261,599950.199637,651872.239615,893
30,260,599840.700470,650310.068216,487
30,258,600078.941324,651854.245087,895,259
30,256,601428.150315,650692.507349,584,257
30,255,601027.839567,652554.729750,1093
30,254,600130.987080,648746.682866,58
30,252,600167.568406,650188.904467,436,253
30,251,601262.933952,648739.224112,69
30,250,600743.512751,648668.267964,37
30,249,600155.105108,650429.008746,517
30,248,601448.939191,650405.307999,530
30,247,600029.169218,651744.315903,867
30,244,599987.832676,651933.067514,921,246,245
30,243,600719.487514,652761.061676,1144
30,240,600555.000255,648815.770787,89,242,241
30,239,600490.860134,650362.747819,494
30,238,600283.514429,648629.371179,33
30,237,600437.679664,648933.437076,115
30,236,600848.448029,648670.060338,38
30,235,601532.528222,650510.397301,558
30,233,601514.911596,650068.348954,423,234
30,232,600325.035764,649257.052579,195
30,231,601337.784585,649866.942947,367
30,229,600284.643085,653002.162496,1221,230
31,300,600801.869958,649730.032136,335
31,298,600078.643630,648822.477079,85,299
31,295,600558.143826,652380.052969,1034,297,296
31,294,601689.722471,649203.678279,209
31,293,601367.246242,650992.134751,664
31,290,601724.508933,649940.635280,398,292,291
31,288,600384.426337,650135.919067,439,289
31,287,600433.008963,652323.320454,1033
31,286,601867.225071,649167.254833,183
31,285,600228.910145,650017.816138,410
31,282,601444.182169,651442.911140,800,284,283
31,281,600190.355665,649686.231874,302
31,279,600642.241822,649299.010702,198,280
31,278,599933.394364,649964.500752,380
31,277,599802.186721,649510.079379,271
31,275,600417.844322,650529.417888,547,276
31,274,600856.600558,649097.692116,146
31,272,600672.480634,649382.331698,225,273
31,271,600143.047701,651197.645473,706
31,269,599961.574576,650734.862196,596,270
31,267,600410.273702,650778.988449,601,268
31,266,599909.860875,650200.161544,434
31,265,600503.465212,652299.171293,1007
31,264,600897.672122,650964.808753,660
31,263,600322.352944,649397.039610,222
31,262,602019.566866,649499.385392,266
31,261,599950.199637,651872.239615,893
31,260,600007.232629,650357.168582,489
31,258,600078.941324,651854.245087,895,259
31,256,601428.150315,650692.507349,584,257
31,255,601027.839567,652554.729750,1093
31,254,600130.987080,648746.682866,58
31,252,600167.568406,650188.904467,436,253
31,251,601262.933952,648739.224112,69
31,250,600743.512751,648668.267964,37
31,249,601186.003616,650615.093805,582
31,248,601448.939191,650405.307999,530
31,247,600029.169218,651744.315903,867
31,244,599987.832676,651933.067514,921,246,245
31,243,600921.415319,652801.864736,1146
31,240,601559.302871,649025.904768,153,242,241
31,239,600490.860134,650362.747819,494
31,238,600283.514429,648629.371179,33
31,237,600437.679664,648933.437076,115
31,236,600848.448029,648670.060338,38
31,235,601532.528222,650510.397301,558
31,233,601514.911596,650068.348954,423,234
31,232,600325.035764,649257.052579,195
31,231,601337.784585,649866.942947,367
31,229,600284.643085,653002.162496,1221,230
32,300,600801.869958,649730.032136,335
32,298,600078.643630,648822.477079,85,299
32,295,600415.729038,652279.112797,1006,297,296
32,294,601689.722471,649203.678279,209
32,293,601579.295582,650980.011809,667
32,290,601630.189365,650100.212471,424,292,291
32,288,600384.426337,650135.919067,439,289
32,287,600433.008963,652323.320454,1033
32,286,602026.216417,649205.589920,212
32,285,600228.910145,650017.816138,410
32,282,601444.182169,651442.911140,800,284,283
32,281,600190.355665,649686.231874,302
32,279,600642.241822,649299.010702,198,280
32,278,599933.394364,649964.500752,380
32,277,599802.186721,649510.079379,271
32,275,600417.844322,650529.417888,547,276
32,274,600856.600558,649097.692116,146
32,272,600107.323939,648826.529880,85,273
32,271,600007.375273,651063.387624,678
32,269,600936.425823,650626.709032,579,270
32,267,600410.273702,650778.988449,601,268
32,266,600937.939311,650500.885013,525
32,265,600503.465212,652299.171293,1007
32,264,600897.672122,650964.808753,660
32,263,600322.352944,649397.039610,222
32,262,601832.139662,649574.911573,291
32,261,601014.341399,651985.507247,931
32,260,600117.686588,650490.402691,517
32,258,600078.941324,651854.245087,895,259
32,256,601428.150315,650692.507349,584,257
32,255,601027.839567,652554.729750,1093
32,254,600130.987080,648746.682866,58
32,252,600167.568406,650188.904467,436,253
32,251,601262.933952,648739.224112,69
32,250,600743.512751,648668.267964,37
32,249,601541.756097,651600.395562,828
32,248,601448.939191,650405.307999,530
32,247,601114.440783,651489.302022,797
32,244,599987.832676,651933.067514,921,246,245
32,243,600722.593651,652747.923353,1144
32,240,601559.302871,649025.904768,153,242,241
32,239,600533.912688,650553.785439,548
32,238,600283.514429,648629.371179,33
32,237,600437.679664,648933.437076,115
32,236,600848.448029,648670.060338,38
32,235,601532.528222,650510.397301,558
32,233,601514.911596,650068.348954,423,234
32,232,600325.035764,649257.052579,195
32,231,601337.784585,649866.942947,367
32,229,600284.643085,653002.162496,1221,230
33,300,600801.869958,649730.032136,335
33,298,600231.532922,648808.331132,86,299
33,295,600304.961587,652144.200003,978,297,296
33,294,601689.722471,649203.678279,209
33,293,601532.047336,651187.085447,720
33,290,601815.435938,650093.521566,426,292,291
33,288,600384.426337,650135.919067,439,289
33,287,601008.963741,653234.820791,1282
33,286,601871.365134,649258.210325,210
33,285,600228.910145,650017.816138,410
33,282,601444.182169,651442.911140,800,284,283
33,281,600190.355665,649686.231874,302
33,279,600642.241822,649299.010702,198,280
33,278,599933.394364,649964.500752,380
33,277,600893.902797,649665.838167,309
33,275,600417.844322,650529.417888,547,276
33,274,600856.600558,649097.692116,146
33,272,600107.323939,648826.529880,85,273
33,271,599878.689435,650922.419072,650
33,269,600182.323101,651253.894129,734,270
33,267,600410.273702,650778.988449,601,268
33,266,600781.364939,651560.537948,821
33,265,600503.465212,652299.171293,1007
33,264,600897.672122,650964.808753,660
33,263,600322.352944,649397.039610,222
33,262,602011.980272,649667.055568,320
33,261,601014.341399,651985.507247,931
33,260,600059.416288,650653.362737,570
33,258,600078.941324,651854.245087,895,259
33,256,601428.150315,650692.507349,584,257
33,255,601027.839567,652554.729750,1093
33,254,600130.987080,648746.682866,58
33,252,599985.686732,650232.090184,462,253
33,251,601262.933952,648739.224112,69
33,250,600743.512751,648668.267964,37
33,249,601541.756097,651600.395562,828
33,248,601448.939191,650405.307999,530
33,247,601114.440783,651489.302022,797
33,244,599987.832676,651933.067514,921,246,245
33,243,600700.986971,652952.796191,1198
33,240,601559.302871,649025.904768,153,242,241
33,239,600728.589623,650574.993578,550
33,238,600283.514429,648629.371179,33
33,237,601481.047592,649332.332047,234
33,236,601589.330514,649179.104342,181
33,235,601532.528222,650510.397301,558
33,233,601514.911596,650068.348954,423,234
33,232,600325.035764,649257.052579,195
33,231,601337.784585,649866.942947,367
33,229,600284.643085,653002.162496,1221,230
34,300,600801.869958,649730.032136,335
34,298,600253.635821,648960.274231,113,299
34,295,600169.945876,652033.558024,949,297,296
34,294,600619.404182,648951.838671,117
34,293,601565.228306,651396.873225,774
34,290,601976.982752,650184.426394,454,292,291
34,288,600384.426337,650135.919067,439,289
34,287,601008.963741,653234.820791,1282
34,286,602013.874984,649338.452270,239
34,285,600228.910145,650017.816138,410
34,282,601444.182169,651442.911140,800,284,283
34,281,600190.355665,649686.231874,302
34,279,600832.621147,649339.892629,227,280
34,278,599933.394364,649964.500752,380
34,277,601916.986105,650077.426961,427
34,275,600417.844322,650529.417888,547,276
34,274,600856.600558,649097.692116,146
34,272,599940.010452,649601.335628,272,273
34,271,599878.689435,650922.419072,650
34,269,600182.323101,651253.894129,734,270
34,267,601425.552067,651021.580236,692,268
34,266,600781.364939,651560.537948,821
34,265,600503.465212,652299.171293,1007
34,264,600897.672122,650964.808753,660
34,263,600322.352944,649397.039610,222
34,262,602011.980272,649667.055568,320
34,261,600163.886828,651335.927176,760
34,260,599890.083080,650617.618232,569
34,258,600078.941324,651854.245087,895,259
34,256,601428.150315,650692.507349,584,257
34,255,601027.839567,652554.729750,1093
34,254,600130.987080,648746.682866,58
34,252,600171.327708,650254.076033,463,253
34,251,601262.933952,648739.224112,69
34,250,600743.512751,648668.267964,37
34,249,600796.646949,650864.058860,632
34,248,601601.410857,650538.315969,559
34,247,600313.525850,650713.813969,600
34,244,599987.832676,651933.067514,921,246,245
34,243,600794.255412,653136.482680,1253
34,240,601671.593975,650045.792380,424,242,241
34,239,600715.533221,650770.386579,604
34,238,600283.514429,648629.371179,33
34,237,601481.047592,649332.332047,234
34,236,601589.330514,649179.104342,181
34,235,601532.528222,650510.397301,558
34,233,601514.911596,650068.348954,423,234
34,232,600325.035764,649257.052579,195
34,231,601337.784585,649866.942947,367
34,229,600284.643085,653002.162496,1221,230
35,300,600801.869958,649730.032136,335
35,298,600236.876706,649112.899181,167,299
35,295,600030.651665,651928.353400,921,297,296
35,294,600619.404182,648951.838671,117
35,293,601777.598663,651400.147355,776
35,290,601976.982752,650184.426394,454,292,291
35,288,600384.426337,650135.919067,439,289
35,287,600162.009490,652567.568765,1084
35,286,602177.247788,649346.012291,240
35,285,600228.910145,650017.816138,410
35,282,601444.182169,651442.911140,800,284,283
35,281,600190.355665,649686.231874,302
35,279,601027.124090,649330.715251,229,280
35,278,599933.394364,649964.500752,380
35,277,601916.986105,650077.426961,427
35,275,600417.844322,650529.417888,547,276
35,274,600047.685980,649499.527413,246
35,272,600722.831242,649476.799049,253,273
35,271,600066.660671,650889.268020,624
35,269,600182.323101,651253.894129,734,270
35,267,601425.552067,651021.580236,692,268
35,266,600781.364939,651560.537948,821
35,265,600503.465212,652299.171293,1007
35,264,600897.672122,650964.808753,660
35,263,600322.352944,649397.039610,222
35,262,602011.980272,649667.055568,320
35,261,600163.886828,651335.927176,760
35,260,599890.083080,650617.618232,569
35,258,600078.941324,651854.245087,895,259
35,256,601428.150315,650692.507349,584,257
35,255,601027.839567,652554.729750,1093
35,254,600260.766982,648885.657367,86
35,252,600334.105244,650345.996778,492,253
35,251,601262.933952,648739.224112,69
35,250,600743.512751,648668.267964,37
35,249,600063.864335,650115.454143,435
35,248,601441.578605,650414.249938,530
35,247,600313.525850,650713.813969,600
35,244,599987.832676,651933.067514,921,246,245
35,243,600824.420510,653340.271284,1307
35,240,601671.593975,650045.792380,424,242,241
35,239,600905.962279,650724.717461,606
35,238,600283.514429,648629.371179,33
35,237,600691.657453,648542.017528,10
35,236,601589.330514,649179.104342,181
35,235,601532.528222,650510.397301,558
35,233,601514.911596,650068.348954,423,234
35,232,600325.035764,649257.052579,195
35,231,601337.784585,649866.942947,367
35,229,600284.643085,653002.162496,1221,230
36,300,600801.869958,649730.032136,335
36,298,600237.437566,649266.440475,194,299
36,295,600030.651665,651928.353400,921,297,296
36,294,600619.404182,648951.838671,117
36,293,601777.598663,651400.147355,776
36,290,601976.982752,650184.426394,454,292,291
36,288,600384.426337,650135.919067,439,289
36,287,600162.009490,652567.568765,1084
36,286,602177.247788,649346.012291,240
36,285,600228.910145,650017.816138,410
36,282,601444.182169,651442.911140,800,284,283
36,281,601027.227069,650195.412116,445
36,279,601027.124090,649330.715251,229,280
36,278,599933.394364,649964.500752,380
36,277,601244.401859,649203.507501,204
36,275,600417.844322,650529.417888,547,276
36,274,600939.653675,649357.372455,228
36,272,600722.831242,649476.799049,253,273
36,271,600252.078345,650934.572145,653
36,269,600748.977566,652054.478153,955,270
36,267,601425.552067,651021.580236,692,268
36,266,600781.364939,651560.537948,821
36,265,600503.465212,652299.171293,1007
36,264,600897.672122,650964.808753,660
36,263,600322.352944,649397.039610,222
36,262,602011.980272,649667.055568,320
36,261,601215.815821,651139.273576,717
36,260,599890.083080,650617.618232,569
36,258,600078.941324,651854.245087,895,259
36,256,601428.150315,650692.507349,584,257
36,255,601027.839567,652554.729750,1093
36,254,600112.010375,649004.098097,139
36,252,600518.996612,650373.585383,494,253
36,251,601262.933952,648739.224112,69
36,250,600743.512751,648668.267964,37
36,249,600063.864335,650115.454143,435
36,248,601429.667799,650616.232268,584
36,247,601204.724327,651383.598804,771
36,244,599987.832676,651933.067514,921,246,245
36,243,600793.947438,653544.014063,1361
36,240,600901.184356,649368.113214,228,242,241
36,239,601085.563311,650802.771055,635
36,238,600283.514429,648629.371179,33
36,237,600691.657453,648542.017528,10
36,236,600706.053107,649012.210134,145
36,235,601532.528222,650510.397301,558
36,233,601514.911596,650068.348954,423,234
36,232,600325.035764,649257.052579,195
36,231,601337.784585,649866.942947,367
36,229,600284.643085,653002.162496,1221,230
37,300,600801.869958,649730.032136,335
37,298,600390.705258,649275.619690,196,299
37,295,600030.651665,651928.353400,921,297,296
37,294,601315.146956,649803.276526,367
37,293,601652.532975,651228.477724,748
37,290,601976.982752,650184.426394,454,292,291
37,288,600384.426337,650135.919067,439,289
37,287,600909.168116,653344.943037,1308
37,286,602048.542891,649245.102052,212
37,285,600228.910145,650017.816138,410
37,282,601444.182169,651442.911140,800,284,283
37,281,600368.125689,650920.121462,654
37,279,601027.124090,649330.715251,229,280
37,278,599933.394364,649964.500752,380
37,277,601244.401859,649203.507501,204
37,275,600417.844322,650529.417888,547,276
37,274,601588.653616,649985.555133,397
37,272,600722.831242,649476.799049,253,273
37,271,600442.082673,650916.391580,655
37,269,600748.977566,652054.478153,955,270
37,267,601425.552067,651021.580236,692,268
37,266,600781.364939,651560.537948,821
37,265,600503.465212,652299.171293,1007
37,264,600897.672122,650964.808753,660
37,263,600322.352944,649397.039610,222
37,262,602011.980272,649667.055568,320
37,261,600229.187572,651553.751494,815
37,260,600063.147792,650617.516566,570
37,258,600078.941324,651854.245087,895,259
37,256,601428.150315,650692.507349,584,257
37,255,601027.839567,652554.729750,1093
37,254,600301.008112,649024.992836,141
37,252,600412.429892,650527.174066,547,253
37,251,601262.933952,648739.224112,69
37,250,600743.512751,648668.267964,37
37,249,599981.387294,651159.761052,705
37,248,601526.801490,650793.725296,612
37,247,601204.724327,651383.598804,771
37,244,599987.832676,651933.067514,921,246,245
37,243,600793.947438,653544.014063,1361
37,240,600082.556227,648749.543880,58,242,241
37,239,601281.202148,650794.149000,610
37,238,600283.514429,648629.371179,33
37,237,600691.657453,648542.017528,10
37,236,601599.598868,648914.186526,127
37,235,600962.536020,649913.602517,390
37,233,601514.911596,650068.348954,423,234
37,232,600325.035764,649257.052579,195
37,231,601337.784585,649866.942947,367
37,229,600284.643085,653002.162496,1221,230
38,300,600801.869958,649730.032136,335
38,298,600542.002939,649301.777959,197,299
38,295,600030.651665,651928.353400,921,297,296
38,294,601249.197378,650900.844328,636
38,293,601652.532975,651228.477724,748
38,290,601976.982752,650184.426394,454,292,291
38,288,600384.426337,650135.919067,439,289
38,287,600909.168116,653344.943037,1308
38,286,601935.211684,649127.187402,184
38,285,600228.910145,650017.816138,410
38,282,601444.182169,651442.911140,800,284,283
38,281,600368.125689,650920.121462,654
38,279,601027.124090,649330.715251,229,280
38,278,599933.394364,649964.500752,380
38,277,601244.401859,649203.507501,204
38,275,600417.844322,650529.417888,547,276
38,274,600696.082425,650123.870241,442
38,272,600722.831242,649476.799049,253,273
38,271,600599.078680,651024.947701,684
38,269,600036.768038,651380.097214,759,270
38,267,601425.552067,651021.580236,692,268
38,266,600781.364939,651560.537948,821
38,265,600377.475570,652121.024110,978
38,264,600897.672122,650964.808753,660
38,263,600322.352944,649397.039610,222
38,262,602011.980272,649667.055568,320
38,261,600758.705459,652483.718189,1063
38,260,599922.833383,650718.824372,596
38,258,600078.941324,651854.245087,895,259
38,256,601428.150315,650692.507349,584,257
38,255,601027.839567,652554.729750,1093
38,254,600111.664607,649042.479168,139
38,252,600225.931191,650539.987491,545,253
38,251,601262.933952,648739.224112,69
38,250,600743.512751,648668.267964,37
38,249,600620.168363,651990.024942,927
38,248,601720.112821,650853.470238,641
38,247,600360.569002,650655.417344,573
38,244,599987.832676,651933.067514,921,246,245
38,243,600638.795772,653408.486616,1332
38,240,600082.556227,648749.543880,58,242,241
38,239,601139.617031,650929.435914,662
38,238,600283.514429,648629.371179,33
38,237,600691.657453,648542.017528,10
38,236,601599.598868,648914.186526,127
38,235,600332.603883,649380.460297,222
38,233,601514.911596,650068.348954,423,234
38,232,600325.035764,649257.052579,195
38,231,601337.784585,649866.942947,367
38,229,600284.643085,653002.162496,1221,230
39,300,600801.869958,649730.032136,335
39,298,600695.288156,649310.659722,226,299
39,295,600030.651665,651928.353400,921,297,296
39,294,601098.402691,651990.002439,932
39,293,601652.532975,651228.477724,748
39,290,601976.982752,650184.426394,454,292,291
39,288,600384.426337,650135.919067,439,289
39,287,600120.643337,652609.561881,1111
39,286,601935.211684,649127.187402,184
39,285,600228.910145,650017.816138,410
39,282,601444.182169,651442.911140,800,284,283
39,281,600368.125689,650920.121462,654
39,279,601027.124090,649330.715251,229,280
39,278,599933.394364,649964.500752,380
39,277,601244.401859,649203.507501,204
39,275,600417.844322,650529.417888,547,276
39,274,599884.289203,650519.857825,542
39,272,600722.831242,649476.799049,253,273
39,271,600789.400741,651039.428397,686
39,269,600036.768038,651380.097214,759,270
39,267,601425.552067,651021.580236,692,268
39,266,600781.364939,651560.537948,821
39,265,600203.817556,651988.915431,923
39,264,600897.672122,650964.808753,660
39,263,600322.352944,649397.039610,222
39,262,602011.980272,649667.055568,320
39,261,600758.705459,652483.718189,1063
39,260,600087.595486,650771.785246,598
39,258,600078.941324,651854.245087,895,259
39,256,601428.150315,650692.507349,584,257
39,255,601027.839567,652554.729750,1093
39,254,600251.881354,649170.915917,167
39,252,600225.931191,650539.987491,545,253
39,251,601262.933952,648739.224112,69
39,250,600743.512751,648668.267964,37
39,249,600620.168363,651990.024942,927
39,248,601636.538897,651037.736698,694
39,247,600360.569002,650655.417344,573
39,244,599987.832676,651933.067514,921,246,245
39,243,600480.396104,653276.769975,1277
39,240,600082.556227,648749.543880,58,242,241
39,239,601255.725998,651087.130563,690
39,238,600283.514429,648629.371179,33
39,237,600691.657453,648542.017528,10
39,236,601599.598868,648914.186526,127
39,235,599843.495799,648715.758555,55
39,233,601514.911596,650068.348954,423,234
39,232,600325.035764,649257.052579,195
39,231,601337.784585,649866.942947,367
39,229,601126.877516,653538.780584,1364,230
40,300,600801.869958,649730.032136,335
40,298,600818.117160,649402.791580,254,299
40,295,600030.651665,651928.353400,921,297,296
40,294,601098.402691,651990.002439,932
40,293,601652.532975,651228.477724,748
40,290,601976.982752,650184.426394,454,292,291
40,288,600384.426337,650135.919067,439,289
40,287,600120.643337,652609.561881,1111
40,286,601935.211684,649127.187402,184
40,285,600442.800769,649958.121589,385
40,282,601584.910863,651599.546477,829,284,283
40,281,600368.125689,650920.121462,654
40,279,601027.124090,649330.715251,229,280
40,278,599933.394364,649964.500752,380
40,277,601244.401859,649203.507501,204
40,275,600417.844322,650529.417888,547,276
40,274,599884.289203,650519.857825,542
40,272,600722.831242,649476.799049,253,273
40,271,600799.142183,651230.051801,740
40,269,601014.735105,651455.013695,796,270
40,267,601425.552067,651021.580236,692,268
40,266,600781.364939,651560.537948,821
40,265,600051.859721,651832.331189,894
40,264,600897.672122,650964.808753,660
40,263,600322.352944,649397.039610,222
40,262,602011.980272,649667.055568,320
40,261,599993.017754,651736.088879,867
40,260,600241.227180,650851.464023,626
40,258,600078.941324,651854.245087,895,259
40,256,601428.150315,650692.507349,584,257
40,255,601027.839567,652554.729750,1093
40,254,600091.645570,649273.293787,193
40,252,600225.931191,650539.987491,545,253
40,251,601262.933952,648739.224112,69
40,250,600743.512751,648668.267964,37
40,249,599902.532135,651226.888240,731
40,248,601660.887086,651238.599573,748
40,247,600360.569002,650655.417344,573
40,244,599987.832676,651933.067514,921,246,245
40,243,600326.339847,653139.998640,1248
40,240,600082.556227,648749.543880,58,242,241
40,239,601440.088161,651021.104149,692
40,238,600283.514429,648629.371179,33
40,237,600691.657453,648542.017528,10
40,236,601599.598868,648914.186526,127
40,235,599843.495799,648715.758555,55
40,233,601514.911596,650068.348954,423,234
40,232,601206.785892,649017.721692,150
40,231,601218.429819,649732.668552,339
40,229,601126.877516,653538.780584,1364,230
41,300,601718.675879,649796.823322,344
41,298,600968.211618,649370.435793,228,299
41,295,600030.651665,651928.353400,921,297,296
41,294,601098.402691,651990.002439,932
41,293,601652.532975,651228.477724,748
41,290,601976.982752,650184.426394,454,292,291
41,288,600384.426337,650135.919067,439,289
41,287,601157.216673,652312.791783,1040
41,286,601935.211684,649127.187402,184
41,285,600652.590112,650030.930034,414
41,282,601438.125247,651750.520571,881,284,283
41,281,600368.125689,650920.121462,654
41,279,601027.124090,649330.715251,229,280
41,278,599933.394364,649964.500752,380
41,277,601244.401859,649203.507501,204
41,275,600417.844322,650529.417888,547,276
41,274,599884.289203,650519.857825,542
41,272,600722.831242,649476.799049,253,273
41,271,600989.795966,651220.924219,742
41,269,601014.735105,651455.013695,796,270
41,267,601425.552067,651021.580236,692,268
41,266,600781.364939,651560.537948,821
41,265,599902.606850,651673.166528,839
41,264,600897.672122,650964.808753,660
41,263,600764.481701,650219.880296,469
41,262,602011.980272,649667.055568,320
41,261,599993.017754,651736.088879,867
41,260,600412.395316,650877.015423,628
41,258,600078.941324,651854.245087,895,259
41,256,601317.044336,650546.789429,556,257
41,255,601027.839567,652554.729750,1093
41,254,600267.671628,649345.207359,221
41,252,600225.931191,650539.987491,545,253
41,251,601262.933952,648739.224112,69
41,250,600743.512751,648668.267964,37
41,249,599902.532135,651226.888240,731
41,248,601660.887086,651238.599573,748
41,247,600360.569002,650655.417344,573
41,244,599987.832676,651933.067514,921,246,245
41,243,600168.273918,653007.881683,1219
41,240,600082.556227,648749.543880,58,242,241
41,239,601249.703551,651066.958210,690
41,238,600283.514429,648629.371179,33
41,237,600691.657453,648542.017528,10
41,236,601599.598868,648914.186526,127
41,235,599843.495799,648715.758555,55
41,233,601514.911596,650068.348954,423,234
41,232,600308.477178,648850.976330,87
41,231,601092.342480,649604.695290,311
41,229,600448.807269,652805.610380,1168,230
42,300,600842.780764,650075.753255,416
42,298,601090.901323,649462.753070,257,299
42,295,600030.651665,651928.353400,921,297,296
42,294,601098.402691,651990.002439,932
42,293,601652.532975,651228.477724,748
42,290,601792.928351,650162.402805,453,292,291
42,288,600384.426337,650135.919067,439,289
42,287,601157.216673,652312.791783,1040
42,286,601935.211684,649127.187402,184
42,285,600652.590112,650030.930034,414
42,282,601438.125247,651750.520571,881,284,283
42,281,600368.125689,650920.121462,654
42,279,601027.124090,649330.715251,229,280
42,278,599933.394364,649964.500752,380
42,277,601244.401859,649203.507501,204
42,275,600417.844322,650529.417888,547,276
42,274,600670.059630,650965.255667,657
42,272,600722.831242,649476.799049,253,273
42,271,601176.191922,651179.830120,716
42,269,600466.544422,650641.675489,574,270
42,267,601425.552067,651021.580236,692,268
42,266,600781.364939,651560.537948,821
42,265,599902.606850,651673.166528,839
42,264,601951.701346,650862.083364,643
42,263,601685.978310,650066.946871,425
42,262,602011.980272,649667.055568,320
42,261,599993.017754,651736.088879,867
42,260,600246.537119,650827.594139,626
42,258,600078.941324,651854.245087,895,259
42,256,601189.530003,650415.190242,528,257
42,255,601027.839567,652554.729750,1093
42,254,600352.582310,649515.345276,276
42,252,600225.931191,650539.987491,545,253
42,251,601262.933952,648739.224112,69
42,250,600743.512751,648668.267964,37
42,249,600921.074130,651471.738368,795
42,248,601516.154181,651097.209633,693
42,247,600360.569002,650655.417344,573
42,244,599987.832676,651933.067514,921,246,245
42,243,600168.273918,653007.881683,1219
42,240,600082.556227,648749.543880,58,242,241
42,239,601123.225306,651216.464557,743
42,238,600283.514429,648629.371179,33
42,237,600691.657453,648542.017528,10
42,236,601599.598868,648914.186526,127
42,235,599843.495799,648715.758555,55
42,233,601514.911596,650068.348954,423,234
42,232,600308.477178,648850.976330,87
42,231,600968.750761,649474.310244,255
42,229,600448.807269,652805.610380,1168,230
43,300,601738.894685,650280.628826,479
43,298,601046.446003,649609.718944,310,299
43,295,600030.651665,651928.353400,921,297,296
43,294,601098.402691,651990.002439,932
43,293,601652.532975,651228.477724,748
43,290,601976.283776,650135.165896,454,292,291
43,288,600384.426337,650135.919067,439,289
43,287,601157.216673,652312.791783,1040
43,286,601935.211684,649127.187402,184
43,285,600652.590112,650030.930034,414
43,282,601290.431723,651600.434538,826,284,283
43,281,600368.125689,650920.121462,654
43,279,601027.124090,649330.715251,229,280
43,278,599933.394364,649964.500752,380
43,277,601244.401859,649203.507501,204
43,275,600417.844322,650529.417888,547,276
43,274,601553.203110,651154.654702,720
43,272,600722.831242,649476.799049,253,273
43,271,601365.570113,651203.664516,745
43,269,599761.927820,649959.365071,378,270
43,267,601425.552067,651021.580236,692,268
43,266,600781.364939,651560.537948,821
43,265,600059.086704,651825.231856,894
43,264,601951.701346,650862.083364,643
43,263,601685.978310,650066.946871,425
43,262,602011.980272,649667.055568,320
43,261,599993.017754,651736.088879,867
43,260,600308.692641,650989.112237,654
43,258,600078.941324,651854.245087,895,259
43,256,601079.886094,650268.369044,473,257
43,255,601027.839567,652554.729750,1093
43,254,600231.184746,649368.991711,221
43,252,600225.931191,650539.987491,545,253
43,251,601262.933952,648739.224112,69
43,250,600743.512751,648668.267964,37
43,249,600966.283408,652518.321142,1092
43,248,601376.799620,650950.515955,664
43,247,600360.569002,650655.417344,573
43,244,599987.832676,651933.067514,921,246,245
43,243,600168.273918,653007.881683,1219
43,240,601082.441843,648979.780257,122,242,241
43,239,601318.322210,651199.550295,718
43,238,600283.514429,648629.371179,33
43,237,600691.657453,648542.017528,10
43,236,601599.598868,648914.186526,127
43,235,600666.012940,648782.994534,63
43,233,601514.911596,650068.348954,423,234
43,232,600308.477178,648850.976330,87
43,231,600850.667574,649338.916248,227
43,229,600448.807269,652805.610380,1168,230
44,300,601738.894685,650280.628826,479
