t,AntennaId,EventCode,PhoneId,x,y,TileId
0,165,0,557,600179.817236,651484.750799,788
1,165,0,1527,600297.740232,651465.480416,789
1,165,0,1526,600297.740232,651465.480416,789
1,165,0,1341,600321.867325,651409.251658,789
1,165,1,557,599939.906522,651802.373018,893
2,165,2,1527,600297.740232,651465.480416,789
2,165,2,1526,600297.740232,651465.480416,789
2,165,2,1341,600321.867325,651409.251658,789
3,165,1,1527,600827.952556,650844.286278,632
3,165,1,1526,600827.952556,650844.286278,632
3,165,1,1341,600160.628885,650403.542768,517
3,165,0,680,599995.617077,651360.311510,759
3,165,0,557,600243.950283,651545.471449,815
3,165,0,387,600319.064460,651355.344346,762
4,165,0,1591,600026.569340,651366.204865,759
4,165,0,1479,600216.976763,651450.527553,788
4,165,0,894,600334.813741,651364.882131,762
4,165,1,680,600289.394676,651718.470141,870
4,165,1,557,600167.264031,651154.881839,706
4,165,1,387,600692.841832,651340.411722,766
5,165,2,1591,600026.569340,651366.204865,759
5,165,1,1479,600536.483858,651162.957361,710
5,165,1,894,600316.303154,650996.563257,654
6,165,1,1591,600414.738141,651312.871832,763
6,165,0,1279,600126.911372,651320.638211,760
7,165,0,1370,600092.645860,651379.519098,760
7,165,1,1279,600492.472875,651186.979440,710
7,165,0,1047,600139.058728,651352.706849,760
8,165,2,1370,600092.645860,651379.519098,760
8,165,0,1240,600226.492760,651407.486575,788
8,165,0,1239,600226.492760,651407.486575,788
8,165,1,1047,599878.209118,651611.832770,839
8,165,0,970,600293.608228,651349.378642,762
9,165,1,1370,600501.317177,650577.362918,548
9,165,1,1240,600212.941973,651775.557954,869
9,165,1,1239,600212.941973,651775.557954,869
9,165,0,992,600189.578660,651505.580129,815
9,165,2,970,600293.608228,651349.378642,762
10,165,0,1086,600240.629396,651547.029935,815
10,165,0,1085,600240.629396,651547.029935,815
10,165,2,992,600189.578660,651505.580129,815
10,165,1,970,600281.580120,652280.569290,1005
10,165,0,492,600165.389518,651449.728443,787
10,165,0,298,600238.222595,651499.729837,788
11,165,2,1086,600240.629396,651547.029935,815
