t,AntennaId,EventCode,PhoneId,x,y,TileId
0,152,0,394,600324.696898,650241.073522,465
0,152,0,913,600229.911730,650225.194634,464
0,152,0,1165,600207.912349,650313.879643,491
1,152,0,1296,600162.473742,650237.956601,463
1,152,0,1259,600247.019394,650214.906647,464
1,152,0,1258,600247.019394,650214.906647,464
1,152,1,1165,599890.055972,650694.491454,569
1,152,0,1106,600232.458941,650331.528814,491
1,152,0,1105,600232.458941,650331.528814,491
1,152,1,913,599966.385909,650472.340333,515
1,152,2,394,600324.696898,650241.073522,465
2,152,2,1296,600162.473742,650237.956601,463
2,152,1,1259,599997.150927,650528.669029,543
2,152,1,1258,599997.150927,650528.669029,543
2,152,2,1106,600232.458941,650331.528814,491
2,152,2,1105,600232.458941,650331.528814,491
2,152,2,394,600324.696898,650241.073522,465
3,152,0,1494,600109.550093,650208.980839,463
3,152,1,1296,600727.777688,649324.594380,226
3,152,2,1106,600232.458941,650331.528814,491
3,152,2,1105,600232.458941,650331.528814,491
3,152,2,394,600324.696898,650241.073522,465
3,152,0,209,600187.691351,650300.476660,464
3,152,0,208,600187.691351,650300.476660,464
4,152,1,1494,599839.645479,650544.715241,541
4,152,2,1106,600232.458941,650331.528814,491
4,152,2,1105,600232.458941,650331.528814,491
4,152,2,394,600324.696898,650241.073522,465
4,152,1,209,599900.318846,650535.324501,542
4,152,1,208,599900.318846,650535.324501,542
5,152,2,1106,600232.458941,650331.528814,491
5,152,2,1105,600232.458941,650331.528814,491
5,152,0,890,600194.446663,650213.833923,464
5,152,0,889,600194.446663,650213.833923,464
5,152,0,594,600294.144770,650256.212007,465
5,152,2,394,600324.696898,650241.073522,465
6,152,2,1106,600232.458941,650331.528814,491
6,152,2,1105,600232.458941,650331.528814,491
6,152,1,890,600510.975268,650446.969845,521
6,152,1,889,600510.975268,650446.969845,521
6,152,1,594,600032.430505,650459.417566,516
6,152,2,394,600324.696898,650241.073522,465
7,152,2,1106,600232.458941,650331.528814,491
7,152,2,1105,600232.458941,650331.528814,491
7,152,0,512,600223.371732,650246.127150,464
7,152,2,394,600324.696898,650241.073522,465
8,152,2,1106,600232.458941,650331.528814,491
8,152,2,1105,600232.458941,650331.528814,491
8,152,0,594,600254.641735,650213.635092,464
8,152,1,512,600516.637060,650444.498840,521
8,152,2,394,600324.696898,650241.073522,465
9,152,1,1106,601280.466328,650032.985056,421
9,152,1,1105,601280.466328,650032.985056,421
9,152,1,594,600449.058246,649945.327291,385
9,152,2,394,600324.696898,650241.073522,465
10,152,2,394,600324.696898,650241.073522,465
11,152,0,427,600279.011378,650280.769819,465
11,152,2,394,600324.696898,650241.073522,465
12,152,1,427,600209.707512,649895.782699,356
12,152,2,394,600324.696898,650241.073522,465
13,152,2,394,600324.696898,650241.073522,465
14,152,2,394,600324.696898,650241.073522,465
15,152,2,394,600324.696898,650241.073522,465
16,152,2,394,600324.696898,650241.073522,465
17,152,0,495,600168.146111,650252.030996,463
17,152,2,394,600324.696898,650241.073522,465
