t,AntennaId,EventCode,PhoneId,x,y,TileId
0,167,0,1144,599890.618878,649906.261687,380
0,167,0,1332,599884.090720,650007.236444,407
0,167,0,1427,599793.129641,650023.874703,406
1,167,2,1427,599793.129641,650023.874703,406
1,167,2,1332,599884.090720,650007.236444,407
1,167,2,1144,599890.618878,649906.261687,380
1,167,0,1081,599767.753942,649845.635969,351
2,167,1,1427,600096.367633,650269.052572,463
2,167,1,1332,600256.992116,649979.667659,383
2,167,2,1144,599890.618878,649906.261687,380
2,167,2,1081,599767.753942,649845.635969,351
3,167,0,1378,599801.115534,649938.130926,379
3,167,2,1144,599890.618878,649906.261687,380
3,167,2,1081,599767.753942,649845.635969,351
3,167,0,345,599942.961979,649864.715359,353
4,167,1,1378,599741.691652,649509.294310,270
4,167,2,1144,599890.618878,649906.261687,380
4,167,2,1081,599767.753942,649845.635969,351
4,167,1,345,600924.568110,649751.835208,336
5,167,2,1144,599890.618878,649906.261687,380
5,167,2,1081,599767.753942,649845.635969,351
5,167,0,667,599847.315249,649919.737288,379
5,167,0,527,599979.434516,649978.453963,381
6,167,2,1144,599890.618878,649906.261687,380
6,167,2,1081,599767.753942,649845.635969,351
6,167,2,667,599847.315249,649919.737288,379
6,167,1,527,600355.361649,650013.317481,411
7,167,2,1144,599890.618878,649906.261687,380
7,167,2,1081,599767.753942,649845.635969,351
7,167,2,667,599847.315249,649919.737288,379
8,167,2,1144,599890.618878,649906.261687,380
8,167,2,1081,599767.753942,649845.635969,351
8,167,2,667,599847.315249,649919.737288,379
8,167,0,560,599757.799729,649852.894939,351
9,167,2,1144,599890.618878,649906.261687,380
9,167,2,1081,599767.753942,649845.635969,351
9,167,2,667,599847.315249,649919.737288,379
9,167,2,560,599757.799729,649852.894939,351
10,167,2,1144,599890.618878,649906.261687,380
10,167,0,1131,599780.546282,650068.443183,406
10,167,2,1081,599767.753942,649845.635969,351
10,167,2,667,599847.315249,649919.737288,379
10,167,1,560,600144.571804,650921.232130,652
11,167,2,1144,599890.618878,649906.261687,380
11,167,2,1131,599780.546282,650068.443183,406
11,167,2,1081,599767.753942,649845.635969,351
11,167,2,667,599847.315249,649919.737288,379
12,167,2,1144,599890.618878,649906.261687,380
12,167,1,1131,600068.803838,649936.672000,381
12,167,2,1081,599767.753942,649845.635969,351
