t,AntennaId,EventCode,PhoneId,x,y,TileId
4,200,0,242,600131.509695,651430.759772,787
4,200,0,241,600131.509695,651430.759772,787
5,200,1,242,601153.166180,651525.617877,824
5,200,1,241,601153.166180,651525.617877,824
8,200,0,292,600135.900138,651388.912008,760
8,200,0,291,600135.900138,651388.912008,760
9,200,2,292,600315.863493,651344.479457,762
9,200,2,291,600315.863493,651344.479457,762
10,200,1,292,600328.443771,651159.539474,708
10,200,1,291,600328.443771,651159.539474,708
38,200,0,270,600036.768038,651380.097214,759
39,200,2,270,600036.768038,651380.097214,759
40,200,1,270,601014.735105,651455.013695,796
