t,AntennaId,EventCode,PhoneId,x,y,TileId
0,28,0,543,601660.991399,651099.509589,694
0,28,0,644,601663.028608,650959.836421,667
0,28,0,773,601651.079659,650769.584882,613
1,28,0,948,601653.051259,650973.011013,667
1,28,1,773,601428.322003,651060.570571,692
1,28,1,644,601360.266338,651223.546025,745
1,28,2,543,601660.991399,651099.509589,694
2,28,1,948,601316.717899,651240.804595,745
2,28,2,543,601660.991399,651099.509589,694
3,28,2,543,601660.991399,651099.509589,694
4,28,0,978,601570.398479,650967.340281,666
4,28,0,977,601570.398479,650967.340281,666
4,28,2,543,601660.991399,651099.509589,694
5,28,0,992,601657.152571,650986.232210,667
5,28,2,978,601570.398479,650967.340281,666
5,28,2,977,601570.398479,650967.340281,666
5,28,0,964,601632.756303,650926.074107,667
5,28,0,963,601632.756303,650926.074107,667
5,28,2,543,601660.991399,651099.509589,694
6,28,1,992,601393.795324,650098.290150,422
6,28,1,978,600904.581780,651789.810055,876
6,28,1,977,600904.581780,651789.810055,876
6,28,2,964,601632.756303,650926.074107,667
6,28,2,963,601632.756303,650926.074107,667
6,28,2,543,601660.991399,651099.509589,694
7,28,1,964,600972.817184,651797.773290,876
7,28,1,963,600972.817184,651797.773290,876
7,28,2,543,601660.991399,651099.509589,694
8,28,0,1160,601686.379695,650955.978961,668
8,28,0,1159,601686.379695,650955.978961,668
8,28,2,543,601660.991399,651099.509589,694
9,28,1,1160,601393.701830,651281.293255,746
9,28,1,1159,601393.701830,651281.293255,746
9,28,2,543,601660.991399,651099.509589,694
10,28,2,543,601660.991399,651099.509589,694
11,28,2,543,601660.991399,651099.509589,694
12,28,2,543,601660.991399,651099.509589,694
13,28,2,543,601660.991399,651099.509589,694
14,28,0,1532,601648.710081,650857.652771,640
14,28,0,848,601665.083251,651083.842935,694
14,28,0,847,601665.083251,651083.842935,694
14,28,2,543,601660.991399,651099.509589,694
15,28,1,1532,601304.288340,651106.052533,718
15,28,2,848,601665.083251,651083.842935,694
15,28,2,847,601665.083251,651083.842935,694
15,28,2,543,601660.991399,651099.509589,694
16,28,2,848,601665.083251,651083.842935,694
16,28,2,847,601665.083251,651083.842935,694
16,28,2,543,601660.991399,651099.509589,694
17,28,2,848,601665.083251,651083.842935,694
17,28,2,847,601665.083251,651083.842935,694
17,28,2,543,601660.991399,651099.509589,694
18,28,2,848,601665.083251,651083.842935,694
18,28,2,847,601665.083251,651083.842935,694
18,28,2,543,601660.991399,651099.509589,694
19,28,0,1591,601613.635406,650842.278876,640
19,28,2,848,601665.083251,651083.842935,694
19,28,2,847,601665.083251,651083.842935,694
19,28,2,543,601660.991399,651099.509589,694
20,28,1,1591,601995.891140,650756.255715,617
20,28,1,848,601927.824972,650182.480454,454
20,28,1,847,601927.824972,650182.480454,454
20,28,2,543,601660.991399,651099.509589,694
21,28,2,543,601660.991399,651099.509589,694
22,28,0,1047,601654.162592,650900.315663,640
22,28,2,543,601660.991399,651099.509589,694
23,28,1,1047,601698.566858,650535.326590,560
23,28,2,543,601660.991399,651099.509589,694
24,28,0,1437,601594.690802,651037.566590,694
24,28,2,543,601660.991399,651099.509589,694
25,28,2,1437,601594.690802,651037.566590,694
25,28,2,543,601660.991399,651099.509589,694
26,28,1,1437,600983.013278,651846.493319,904
26,28,2,543,601660.991399,651099.509589,694
