t,AntennaId,EventCode,PhoneId,x,y,TileId
0,120,0,1317,600589.682955,652087.407164,954
0,120,0,1318,600589.682955,652087.407164,954
1,120,1,1318,600274.635822,652394.018642,1031
1,120,1,1317,600274.635822,652394.018642,1031
1,120,0,1261,600542.677484,652110.238841,980
2,120,1,1261,600244.630851,652375.720447,1031
2,120,0,340,600268.277153,652195.164113,977
3,120,0,570,600568.895782,652053.873719,953
3,120,0,569,600568.895782,652053.873719,953
3,120,2,340,600268.277153,652195.164113,977
4,120,0,1539,600345.717446,652214.525034,1005
4,120,0,1538,600345.717446,652214.525034,1005
4,120,0,744,600311.431772,652169.710930,978
4,120,2,570,600568.895782,652053.873719,953
4,120,2,569,600568.895782,652053.873719,953
4,120,0,506,600536.030024,652097.531361,953
4,120,1,340,600290.214766,651713.142602,870
5,120,1,1539,600051.833820,652499.785255,1056
5,120,1,1538,600051.833820,652499.785255,1056
5,120,0,948,600410.710875,652148.360995,979
5,120,1,744,600061.591741,652466.331748,1056
5,120,2,570,600568.895782,652053.873719,953
5,120,2,569,600568.895782,652053.873719,953
5,120,1,506,600457.606686,651721.439328,871
6,120,0,1532,600463.528547,652202.259241,1006
6,120,1,948,600068.319552,652408.364291,1056
6,120,2,570,600568.895782,652053.873719,953
6,120,2,569,600568.895782,652053.873719,953
7,120,1,1532,600539.577135,651784.472945,872
7,120,0,1429,600429.365147,652172.497464,979
7,120,0,744,600352.851997,652210.262590,1005
7,120,0,644,600538.783953,652123.299216,980
7,120,1,570,600872.406169,651824.489707,902
7,120,1,569,600872.406169,651824.489707,902
8,120,2,1429,600429.365147,652172.497464,979
8,120,0,1422,600562.798986,652047.269699,953
8,120,0,1421,600562.798986,652047.269699,953
8,120,1,744,600543.581302,651872.584810,899
8,120,1,644,600857.519749,651879.136893,902
8,120,0,359,600359.936664,652130.794220,978
9,120,1,1429,601352.469925,651916.208012,934
9,120,1,1422,600836.240723,651952.629806,929
9,120,1,1421,600836.240723,651952.629806,929
9,120,1,359,601105.508591,651619.022479,851
11,120,0,567,600374.725534,652234.595667,1005
12,120,1,567,600433.628172,651890.376973,898
13,120,0,1477,600415.216741,652184.180261,979
13,120,0,937,600334.558315,652155.812019,978
13,120,0,862,600591.423197,652185.419690,981
14,120,1,1477,601104.462501,651427.053737,797
14,120,1,937,600549.440227,651774.424615,872
14,120,1,862,600769.042182,651725.887814,874
18,120,0,520,600472.998900,652151.406589,979
18,120,0,519,600472.998900,652151.406589,979
19,120,2,520,600472.998900,652151.406589,979
19,120,2,519,600472.998900,652151.406589,979
20,120,0,1433,600511.060710,652078.187089,953
20,120,2,520,600472.998900,652151.406589,979
20,120,2,519,600472.998900,652151.406589,979
21,120,1,1433,600847.081455,651815.225253,902
21,120,2,520,600472.998900,652151.406589,979
21,120,2,519,600472.998900,652151.406589,979
22,120,0,1511,600319.788116,652197.841421,978
22,120,2,520,600472.998900,652151.406589,979
22,120,2,519,600472.998900,652151.406589,979
23,120,1,1511,600616.658095,651851.652351,900
