t,AntennaId,EventCode,PhoneId,x,y,TileId
0,119,0,522,600728.494787,652766.198746,1144
0,119,0,538,600654.211530,652665.004868,1116
0,119,0,655,600943.350929,652618.877325,1119
0,119,0,656,600943.350929,652618.877325,1119
0,119,0,866,600958.947314,652665.163367,1119
0,119,0,867,600958.947314,652665.163367,1119
0,119,0,877,600753.910483,652425.279576,1063
0,119,0,878,600753.910483,652425.279576,1063
0,119,0,1496,600845.528321,652466.404117,1064
1,119,1,1496,600609.242181,652748.436747,1143
1,119,0,1077,600740.419129,652788.634384,1144
1,119,2,878,600753.910483,652425.279576,1063
1,119,2,877,600753.910483,652425.279576,1063
1,119,2,867,600958.947314,652665.163367,1119
1,119,2,866,600958.947314,652665.163367,1119
1,119,0,726,600653.110232,652733.912097,1143
1,119,0,725,600653.110232,652733.912097,1143
1,119,1,656,600735.154942,652891.409698,1171
1,119,1,655,600735.154942,652891.409698,1171
1,119,0,602,600822.433407,652690.318889,1118
1,119,0,591,600855.014636,652598.340967,1091
1,119,0,590,600855.014636,652598.340967,1091
1,119,2,538,600654.211530,652665.004868,1116
1,119,2,522,600728.494787,652766.198746,1144
2,119,0,1475,600935.270236,652585.001258,1092
2,119,0,1366,600687.570107,652546.168726,1090
2,119,0,1365,600687.570107,652546.168726,1090
2,119,1,1077,600457.299900,653066.014501,1222
2,119,1,878,601422.102244,651430.409045,800
2,119,1,877,601422.102244,651430.409045,800
2,119,2,867,600958.947314,652665.163367,1119
2,119,2,866,600958.947314,652665.163367,1119
2,119,1,726,600330.699496,653068.271602,1221
2,119,1,725,600330.699496,653068.271602,1221
2,119,1,602,600526.103525,653009.563250,1223
2,119,1,591,600563.612180,652893.244332,1169
2,119,1,590,600563.612180,652893.244332,1169
2,119,1,538,600990.493407,651647.951931,850
2,119,2,522,600728.494787,652766.198746,1144
3,119,1,1475,600613.231368,652833.209522,1170
3,119,2,1366,600687.570107,652546.168726,1090
3,119,2,1365,600687.570107,652546.168726,1090
3,119,0,1318,600665.025713,652596.159749,1089
3,119,0,1317,600665.025713,652596.159749,1089
3,119,0,1147,600865.630790,652637.667557,1118
3,119,2,867,600958.947314,652665.163367,1119
3,119,2,866,600958.947314,652665.163367,1119
3,119,2,522,600728.494787,652766.198746,1144
3,119,0,187,600863.107119,652402.179670,1064
3,119,0,186,600863.107119,652402.179670,1064
4,119,0,1439,600704.820073,652483.574714,1063
4,119,0,1429,600885.825406,652412.281115,1065
4,119,2,1366,600687.570107,652546.168726,1090
4,119,2,1365,600687.570107,652546.168726,1090
4,119,1,1318,600512.569702,653008.497547,1223
4,119,1,1317,600512.569702,653008.497547,1223
4,119,0,1160,600784.150651,652424.318114,1064
4,119,0,1159,600784.150651,652424.318114,1064
4,119,2,1147,600865.630790,652637.667557,1118
4,119,1,867,601123.865646,651565.711399,824
4,119,1,866,601123.865646,651565.711399,824
4,119,1,522,600762.877457,651925.042294,928
4,119,1,187,600743.379402,651387.747535,766
4,119,1,186,600743.379402,651387.747535,766
5,119,1,1439,600393.033326,652800.427147,1141
5,119,1,1429,601086.688764,651475.552432,797
5,119,2,1366,600687.570107,652546.168726,1090
5,119,2,1365,600687.570107,652546.168726,1090
5,119,0,1335,600851.530651,652631.336842,1118
5,119,0,1318,600807.592895,652682.573306,1118
5,119,0,1317,600807.592895,652682.573306,1118
5,119,1,1160,601106.279065,652128.137414,986
5,119,1,1159,601106.279065,652128.137414,986
5,119,1,1147,600302.606042,653315.278869,1302
5,119,0,998,600746.253264,652678.632782,1117
5,119,0,656,600791.617940,652670.939267,1118
5,119,0,655,600791.617940,652670.939267,1118
5,119,0,545,600694.586915,652850.901630,1171
6,119,2,1366,600687.570107,652546.168726,1090
6,119,2,1365,600687.570107,652546.168726,1090
6,119,1,1335,601228.135469,652496.852703,1068
6,119,2,1318,600807.592895,652682.573306,1118
6,119,2,1317,600807.592895,652682.573306,1118
6,119,0,1246,600806.153226,652740.149859,1145
6,119,1,998,600919.845537,652340.753209,1038
6,119,1,656,601102.805971,652815.097073,1175
6,119,1,655,601102.805971,652815.097073,1175
6,119,1,545,600654.893346,652459.728212,1062
6,119,0,531,600744.342100,652497.797237,1063
7,119,2,1366,600687.570107,652546.168726,1090
7,119,2,1365,600687.570107,652546.168726,1090
7,119,0,1346,600930.578370,652514.032057,1092
7,119,1,1318,600534.257953,653026.889012,1223
7,119,1,1317,600534.257953,653026.889012,1223
7,119,1,1246,600911.462989,652361.222333,1038
7,119,0,933,600881.964943,652362.719861,1038
7,119,0,582,600946.881770,652699.606209,1119
7,119,1,531,600909.487566,652062.334988,957
8,119,2,1366,600687.570107,652546.168726,1090
8,119,2,1365,600687.570107,652546.168726,1090
8,119,2,1346,600930.578370,652514.032057,1092
8,119,2,933,600881.964943,652362.719861,1038
8,119,1,582,601035.231755,651736.723505,877
8,119,0,292,600878.639463,652442.751000,1065
9,119,1,1366,600422.243113,652798.864249,1141
9,119,1,1365,600422.243113,652798.864249,1141
9,119,1,1346,601122.418079,651393.335554,770
9,119,2,933,600881.964943,652362.719861,1038
9,119,2,292,600878.639463,652442.751000,1065
10,119,0,998,600658.458321,652626.235529,1116
10,119,2,933,600881.964943,652362.719861,1038
10,119,0,773,600845.931671,652643.618353,1118
10,119,1,292,600384.433285,653204.825868,1276
11,119,0,1429,600674.255940,652592.841225,1089
11,119,1,998,600409.857190,652913.453845,1195
11,119,2,933,600881.964943,652362.719861,1038
11,119,1,773,601130.413006,652412.611828,1067
12,119,0,1539,600731.359456,652410.535729,1063
12,119,0,1538,600731.359456,652410.535729,1063
12,119,0,1475,600855.456355,652518.695598,1091
12,119,2,1429,600674.255940,652592.841225,1089
12,119,2,933,600881.964943,652362.719861,1038
12,119,0,602,600966.450653,652582.293421,1092
13,119,1,1539,600943.103854,652059.957223,957
13,119,1,1538,600943.103854,652059.957223,957
13,119,2,1475,600855.456355,652518.695598,1091
13,119,1,1429,601185.268747,651782.487829,879
13,119,0,998,600689.308821,652656.153108,1117
13,119,2,933,600881.964943,652362.719861,1038
13,119,0,773,600881.379764,652681.453955,1119
13,119,1,602,600988.941600,652147.296273,985
14,119,1,1475,600538.168557,652772.949070,1142
14,119,1,998,600840.406155,653004.673522,1226
14,119,2,933,600881.964943,652362.719861,1038
14,119,2,773,600881.379764,652681.453955,1119
14,119,0,506,600685.968014,652432.695180,1063
15,119,0,998,600707.943753,652648.653024,1117
15,119,2,933,600881.964943,652362.719861,1038
15,119,2,773,600881.379764,652681.453955,1119
15,119,1,506,601036.131745,652274.642029,1012
16,119,1,998,600806.779132,652281.871821,1010
16,119,1,933,600232.762065,653168.943010,1247
16,119,2,773,600881.379764,652681.453955,1119
17,119,0,1422,600816.028741,652511.429158,1091
17,119,0,1421,600816.028741,652511.429158,1091
17,119,0,1077,600735.345657,652781.024827,1144
17,119,0,1019,600887.039897,652407.496174,1065
17,119,2,773,600881.379764,652681.453955,1119
18,119,2,1422,600816.028741,652511.429158,1091
18,119,2,1421,600816.028741,652511.429158,1091
18,119,2,1077,600735.345657,652781.024827,1144
18,119,0,1043,600711.530247,652387.909713,1036
18,119,2,1019,600887.039897,652407.496174,1065
18,119,2,773,600881.379764,652681.453955,1119
19,119,2,1422,600816.028741,652511.429158,1091
19,119,2,1421,600816.028741,652511.429158,1091
19,119,2,1077,600735.345657,652781.024827,1144
19,119,2,1043,600711.530247,652387.909713,1036
19,119,1,1019,600155.859847,652980.846345,1192
19,119,1,773,600583.329494,652894.666716,1170
19,119,0,613,600735.761530,652823.867039,1171
19,119,0,612,600735.761530,652823.867039,1171
19,119,0,384,600776.790478,652377.513582,1036
20,119,2,1422,600816.028741,652511.429158,1091
20,119,2,1421,600816.028741,652511.429158,1091
20,119,2,1077,600735.345657,652781.024827,1144
20,119,1,1043,600609.349895,651257.948600,738
20,119,2,613,600735.761530,652823.867039,1171
20,119,2,612,600735.761530,652823.867039,1171
20,119,2,384,600776.790478,652377.513582,1036
21,119,2,1422,600816.028741,652511.429158,1091
21,119,2,1421,600816.028741,652511.429158,1091
21,119,0,1168,600871.370006,652503.569659,1091
21,119,2,1077,600735.345657,652781.024827,1144
21,119,1,613,600393.469147,653125.873077,1249
21,119,1,612,600393.469147,653125.873077,1249
21,119,2,384,600776.790478,652377.513582,1036
22,119,2,1422,600816.028741,652511.429158,1091
22,119,2,1421,600816.028741,652511.429158,1091
22,119,2,1168,600871.370006,652503.569659,1091
22,119,2,1077,600735.345657,652781.024827,1144
22,119,0,862,600698.362141,652388.120048,1036
22,119,0,670,600976.946828,652534.154631,1092
22,119,2,384,600776.790478,652377.513582,1036
23,119,1,1422,600642.780631,652743.188052,1143
23,119,1,1421,600642.780631,652743.188052,1143
23,119,1,1168,601243.751188,651555.682189,825
23,119,1,1077,600616.898228,652402.783590,1062
23,119,1,862,600971.488665,651978.095719,930
23,119,1,670,601340.926645,651712.634950,880
23,119,0,656,600872.908528,652467.187605,1064
23,119,0,655,600872.908528,652467.187605,1064
23,119,2,384,600776.790478,652377.513582,1036
24,119,0,1017,600684.483164,652770.691764,1144
24,119,1,656,600961.911257,652135.980755,984
24,119,1,655,600961.911257,652135.980755,984
24,119,2,384,600776.790478,652377.513582,1036
24,119,0,326,600856.430276,652658.857746,1118
24,119,0,325,600856.430276,652658.857746,1118
25,119,1,1017,600930.826865,653096.014695,1227
25,119,0,524,600859.569976,652485.046225,1064
25,119,0,387,600875.297236,652597.199015,1091
25,119,2,384,600776.790478,652377.513582,1036
25,119,1,326,601107.587586,652342.424274,1040
25,119,1,325,601107.587586,652342.424274,1040
26,119,2,524,600859.569976,652485.046225,1064
26,119,1,387,601199.308149,652410.251335,1068
26,119,1,384,600700.328994,653310.067183,1306
27,119,0,1543,600799.351450,652727.496412,1145
27,119,0,1433,600735.968872,652644.590714,1117
27,119,0,744,600816.558230,652476.091221,1064
27,119,2,524,600859.569976,652485.046225,1064
28,119,2,1543,600799.351450,652727.496412,1145
28,119,0,1527,600763.394002,652654.482368,1117
28,119,0,1526,600763.394002,652654.482368,1117
28,119,1,1433,600436.323537,652948.353025,1195
28,119,2,744,600816.558230,652476.091221,1064
28,119,1,524,601323.092711,651533.527589,826
29,119,0,1591,600688.055066,652670.796536,1117
29,119,2,1543,600799.351450,652727.496412,1145
29,119,2,1527,600763.394002,652654.482368,1117
29,119,2,1526,600763.394002,652654.482368,1117
29,119,2,744,600816.558230,652476.091221,1064
29,119,0,613,600924.508109,652517.434972,1092
29,119,0,612,600924.508109,652517.434972,1092
29,119,0,545,600741.684353,652414.789186,1063
30,119,2,1591,600688.055066,652670.796536,1117
30,119,2,1543,600799.351450,652727.496412,1145
30,119,1,1527,600317.928566,653339.002499,1302
30,119,1,1526,600317.928566,653339.002499,1302
30,119,0,1479,600744.584723,652569.628239,1090
30,119,0,834,600711.935707,652549.243524,1090
30,119,0,833,600711.935707,652549.243524,1090
30,119,2,744,600816.558230,652476.091221,1064
30,119,1,613,600618.942460,652856.553471,1170
30,119,1,612,600618.942460,652856.553471,1170
30,119,1,545,600697.268913,652024.123740,955
31,119,2,1591,600688.055066,652670.796536,1117
31,119,2,1543,600799.351450,652727.496412,1145
31,119,1,1479,600460.439570,652892.185103,1168
31,119,0,1019,600860.829219,652505.025466,1091
31,119,0,998,600770.546101,652647.731458,1117
31,119,2,834,600711.935707,652549.243524,1090
31,119,2,833,600711.935707,652549.243524,1090
31,119,2,744,600816.558230,652476.091221,1064
32,119,2,1591,600688.055066,652670.796536,1117
32,119,1,1543,600889.053146,651741.613153,876
32,119,0,1160,600852.811482,652731.028880,1145
32,119,0,1159,600852.811482,652731.028880,1145
32,119,2,1019,600860.829219,652505.025466,1091
32,119,1,998,600919.985260,652298.496836,1011
32,119,1,834,600729.294787,651660.816406,847
32,119,1,833,600729.294787,651660.816406,847
32,119,2,744,600816.558230,652476.091221,1064
33,119,2,1591,600688.055066,652670.796536,1117
33,119,0,1552,600985.931418,652641.751905,1120
33,119,2,1160,600852.811482,652731.028880,1145
33,119,2,1159,600852.811482,652731.028880,1145
33,119,2,1019,600860.829219,652505.025466,1091
33,119,2,744,600816.558230,652476.091221,1064
33,119,0,545,600720.755320,652625.608618,1117
33,119,0,425,600901.038941,652699.188786,1119
34,119,2,1591,600688.055066,652670.796536,1117
34,119,1,1552,600732.434567,652902.418964,1198
34,119,1,1160,600544.831996,653041.895988,1223
34,119,1,1159,600544.831996,653041.895988,1223
34,119,1,1019,600271.922444,653223.735070,1274
34,119,1,744,600554.587251,652762.054780,1142
34,119,1,545,600432.790595,652893.318422,1168
34,119,1,425,600593.162478,652923.238134,1197
34,119,0,217,600881.899099,652349.474382,1038
35,119,1,1591,600592.300986,652290.861559,1008
35,119,0,613,600835.380841,652765.935539,1145
35,119,0,612,600835.380841,652765.935539,1145
35,119,1,217,600626.619235,652587.611982,1089
36,119,0,1251,600703.120092,652731.710230,1144
