t,AntennaId,EventCode,PhoneId,x,y,TileId
0,76,0,1246,601059.615651,651920.676904,931
0,76,0,1421,601007.741929,651795.017079,877
0,76,0,1422,601007.741929,651795.017079,877
1,76,1,1422,600852.145503,652038.977824,956
1,76,1,1421,600852.145503,652038.977824,956
1,76,1,1246,600771.100885,652187.951006,982
2,76,0,1543,601115.460833,651865.294190,905
3,76,1,1543,601451.235794,650934.022281,665
6,76,0,676,600987.595445,651846.202768,904
6,76,0,577,600970.666459,651743.539685,876
6,76,0,576,600970.666459,651743.539685,876
6,76,0,387,601168.026404,651851.345036,905
7,76,0,1074,601068.466029,651734.726476,877
7,76,0,1073,601068.466029,651734.726476,877
7,76,0,964,600972.817184,651797.773290,876
7,76,0,963,600972.817184,651797.773290,876
7,76,1,676,601130.417334,651515.615969,824
7,76,2,577,600970.666459,651743.539685,876
7,76,2,576,600970.666459,651743.539685,876
7,76,0,509,601200.442038,651746.176103,879
7,76,0,508,601200.442038,651746.176103,879
7,76,1,387,601424.491677,651579.025242,827
8,76,1,1074,601445.678870,651689.127904,854
8,76,1,1073,601445.678870,651689.127904,854
8,76,1,964,600213.613731,652584.531971,1085
8,76,1,963,600213.613731,652584.531971,1085
8,76,0,582,601035.231755,651736.723505,877
8,76,1,577,600217.003502,652413.258095,1058
8,76,1,576,600217.003502,652413.258095,1058
8,76,1,509,601421.324300,651438.170452,800
8,76,1,508,601421.324300,651438.170452,800
9,76,1,582,601770.876159,651109.207663,722
9,76,0,387,601133.682716,651814.317943,905
10,76,0,1422,601081.410366,651798.945262,878
10,76,0,1421,601081.410366,651798.945262,878
10,76,0,644,601152.251949,651765.175504,878
10,76,2,387,601133.682716,651814.317943,905
11,76,1,1422,601357.258481,651711.567287,880
11,76,1,1421,601357.258481,651711.567287,880
11,76,1,644,601222.718892,651369.900717,771
11,76,2,387,601133.682716,651814.317943,905
12,76,2,387,601133.682716,651814.317943,905
13,76,0,1429,601185.268747,651782.487829,879
13,76,2,387,601133.682716,651814.317943,905
13,76,0,292,600977.101552,651791.277455,876
13,76,0,197,601180.761011,651819.487974,906
14,76,0,1439,601119.275252,651921.376058,932
14,76,1,1429,601163.720489,652740.267755,1148
14,76,2,387,601133.682716,651814.317943,905
14,76,1,292,601182.524546,650906.518028,663
14,76,2,197,601180.761011,651819.487974,906
15,76,1,1439,600807.823461,652238.557744,1010
15,76,0,1160,601101.216883,651731.042706,878
15,76,0,1159,601101.216883,651731.042706,878
15,76,2,387,601133.682716,651814.317943,905
15,76,2,197,601180.761011,651819.487974,906
16,76,1,1160,600760.638248,652005.807906,955
16,76,1,1159,600760.638248,652005.807906,955
16,76,2,387,601133.682716,651814.317943,905
16,76,2,197,601180.761011,651819.487974,906
17,76,0,1074,601089.696220,651872.642760,905
17,76,0,1073,601089.696220,651872.642760,905
17,76,1,387,600890.395650,652098.472672,957
17,76,2,197,601180.761011,651819.487974,906
18,76,1,1074,600859.017262,652174.563239,983
18,76,1,1073,600859.017262,652174.563239,983
18,76,2,197,601180.761011,651819.487974,906
19,76,0,676,601041.198746,651878.119376,904
19,76,0,506,601003.792453,651730.492530,877
