t,AntennaId,EventCode,PhoneId,x,y,TileId
0,134,0,217,601963.001158,650288.369453,481
0,134,0,780,601913.515614,650392.656490,508
0,134,0,807,601942.690488,650289.949564,481
0,134,0,1117,601841.157425,650349.587417,507
0,134,0,1118,601841.157425,650349.587417,507
0,134,0,1598,601878.743290,650204.906288,481
0,134,0,1599,601878.743290,650204.906288,481
1,134,2,1599,601878.743290,650204.906288,481
1,134,2,1598,601878.743290,650204.906288,481
1,134,1,1118,601513.382789,650660.373813,585
1,134,1,1117,601513.382789,650660.373813,585
1,134,1,807,601275.857102,651192.812780,717
1,134,1,780,601131.359270,651263.557906,743
1,134,1,217,601739.477701,650556.538411,560
2,134,2,1599,601878.743290,650204.906288,481
2,134,2,1598,601878.743290,650204.906288,481
3,134,2,1599,601878.743290,650204.906288,481
3,134,2,1598,601878.743290,650204.906288,481
4,134,2,1599,601878.743290,650204.906288,481
4,134,2,1598,601878.743290,650204.906288,481
5,134,2,1599,601878.743290,650204.906288,481
5,134,2,1598,601878.743290,650204.906288,481
6,134,2,1599,601878.743290,650204.906288,481
6,134,2,1598,601878.743290,650204.906288,481
7,134,2,1599,601878.743290,650204.906288,481
7,134,2,1598,601878.743290,650204.906288,481
7,134,0,514,601872.519997,650234.635705,480
8,134,2,1599,601878.743290,650204.906288,481
8,134,2,1598,601878.743290,650204.906288,481
8,134,1,514,602001.370772,650664.318415,590
9,134,2,1599,601878.743290,650204.906288,481
9,134,2,1598,601878.743290,650204.906288,481
10,134,2,1599,601878.743290,650204.906288,481
10,134,2,1598,601878.743290,650204.906288,481
10,134,0,1437,601807.207931,650386.684654,507
11,134,2,1599,601878.743290,650204.906288,481
11,134,2,1598,601878.743290,650204.906288,481
11,134,0,1570,601804.989832,650242.884181,480
11,134,1,1437,601679.051408,649380.658933,236
12,134,2,1599,601878.743290,650204.906288,481
12,134,2,1598,601878.743290,650204.906288,481
12,134,2,1570,601804.989832,650242.884181,480
13,134,2,1599,601878.743290,650204.906288,481
13,134,2,1598,601878.743290,650204.906288,481
13,134,1,1570,601045.065226,651140.409748,715
14,134,2,1599,601878.743290,650204.906288,481
14,134,2,1598,601878.743290,650204.906288,481
