t,AntennaId,EventCode,PhoneId,x,y,TileId
0,5,0,450,599843.390602,648786.315482,55
0,5,0,752,599933.917726,648697.292922,29
0,5,0,874,599812.373085,648613.327361,28
0,5,0,929,599855.781859,649055.798452,136
0,5,0,930,599855.781859,649055.798452,136
0,5,0,1465,599922.582034,648821.315376,83
0,5,0,1466,599922.582034,648821.315376,83
1,5,2,1466,599922.582034,648821.315376,83
1,5,2,1465,599922.582034,648821.315376,83
1,5,2,930,599855.781859,649055.798452,136
1,5,2,929,599855.781859,649055.798452,136
1,5,2,874,599812.373085,648613.327361,28
1,5,2,752,599933.917726,648697.292922,29
1,5,2,450,599843.390602,648786.315482,55
2,5,2,1466,599922.582034,648821.315376,83
2,5,2,1465,599922.582034,648821.315376,83
2,5,2,930,599855.781859,649055.798452,136
2,5,2,929,599855.781859,649055.798452,136
2,5,1,874,600206.264836,648611.363795,32
2,5,2,752,599933.917726,648697.292922,29
2,5,2,450,599843.390602,648786.315482,55
3,5,2,1466,599922.582034,648821.315376,83
3,5,2,1465,599922.582034,648821.315376,83
3,5,2,930,599855.781859,649055.798452,136
3,5,2,929,599855.781859,649055.798452,136
3,5,2,752,599933.917726,648697.292922,29
3,5,2,450,599843.390602,648786.315482,55
4,5,1,1466,600951.669464,648765.865308,66
4,5,1,1465,600951.669464,648765.865308,66
4,5,2,930,599855.781859,649055.798452,136
4,5,2,929,599855.781859,649055.798452,136
4,5,0,908,599802.012872,648917.635788,109
4,5,2,752,599933.917726,648697.292922,29
4,5,2,450,599843.390602,648786.315482,55
5,5,0,1378,599742.729444,649076.361331,135
5,5,2,930,599855.781859,649055.798452,136
5,5,2,929,599855.781859,649055.798452,136
5,5,2,908,599802.012872,648917.635788,109
5,5,0,885,599876.466856,648573.502688,1
5,5,2,752,599933.917726,648697.292922,29
5,5,2,450,599843.390602,648786.315482,55
6,5,1,1378,600009.600630,648735.462796,57
6,5,2,930,599855.781859,649055.798452,136
6,5,2,929,599855.781859,649055.798452,136
6,5,2,908,599802.012872,648917.635788,109
6,5,1,885,600681.414388,648985.274206,118
6,5,2,752,599933.917726,648697.292922,29
6,5,2,450,599843.390602,648786.315482,55
7,5,2,930,599855.781859,649055.798452,136
7,5,2,929,599855.781859,649055.798452,136
7,5,2,908,599802.012872,648917.635788,109
7,5,2,752,599933.917726,648697.292922,29
7,5,2,450,599843.390602,648786.315482,55
8,5,2,930,599855.781859,649055.798452,136
8,5,2,929,599855.781859,649055.798452,136
8,5,2,908,599802.012872,648917.635788,109
8,5,2,752,599933.917726,648697.292922,29
8,5,2,450,599843.390602,648786.315482,55
9,5,0,1427,599832.842095,649017.774586,136
9,5,2,930,599855.781859,649055.798452,136
9,5,2,929,599855.781859,649055.798452,136
9,5,2,908,599802.012872,648917.635788,109
9,5,2,752,599933.917726,648697.292922,29
9,5,2,450,599843.390602,648786.315482,55
10,5,1,1427,599827.892339,649407.698896,244
10,5,2,930,599855.781859,649055.798452,136
10,5,2,929,599855.781859,649055.798452,136
10,5,2,908,599802.012872,648917.635788,109
10,5,2,752,599933.917726,648697.292922,29
