t,AntennaId,EventCode,PhoneId,x,y,TileId
3,6,0,913,599937.957473,650112.175538,434
4,6,1,913,599931.628943,649750.945964,326
4,6,0,203,599864.288152,650093.887619,406
5,6,1,203,600145.334989,649869.853742,355
6,6,0,1494,599915.318728,650120.640190,434
7,6,1,1494,600345.303004,650146.709567,438
14,6,0,1092,599906.775055,650093.177602,407
14,6,0,1091,599906.775055,650093.177602,407
15,6,1,1092,600359.532217,649388.965713,222
15,6,1,1091,600359.532217,649388.965713,222
18,6,0,408,599855.335854,650100.530838,406
19,6,2,408,599855.335854,650100.530838,406
20,6,2,408,599855.335854,650100.530838,406
21,6,2,408,599855.335854,650100.530838,406
22,6,2,408,599855.335854,650100.530838,406
23,6,2,408,599855.335854,650100.530838,406
24,6,2,408,599855.335854,650100.530838,406
25,6,2,408,599855.335854,650100.530838,406
26,6,2,408,599855.335854,650100.530838,406
27,6,0,460,599840.300594,650089.403380,406
27,6,1,408,599769.024456,649193.266503,162
28,6,1,460,600488.961867,649524.273154,278
34,6,0,1284,599884.027914,650127.721303,434
35,6,1,1284,599840.847297,649690.944627,298
35,6,0,1259,599921.688733,650134.731801,434
35,6,0,1258,599921.688733,650134.731801,434
36,6,1,1259,600322.422966,650117.609977,438
36,6,1,1258,600322.422966,650117.609977,438
41,6,0,882,599939.803498,650135.995904,434
41,6,0,881,599939.803498,650135.995904,434
42,6,0,1222,599850.196974,650064.991336,406
42,6,2,882,599939.803498,650135.995904,434
42,6,2,881,599939.803498,650135.995904,434
43,6,2,1222,599850.196974,650064.991336,406
43,6,1,882,600505.269826,649348.698036,224
43,6,1,881,600505.269826,649348.698036,224
44,6,2,1222,599850.196974,650064.991336,406
45,6,2,1222,599850.196974,650064.991336,406
46,6,2,1222,599850.196974,650064.991336,406
47,6,2,1222,599850.196974,650064.991336,406
48,6,2,1222,599850.196974,650064.991336,406
49,6,2,1222,599850.196974,650064.991336,406
50,6,1,1222,600747.642395,650646.584977,577
53,6,0,1346,599899.980184,650092.093669,407
54,6,1,1346,600785.276013,649378.641204,227
56,6,0,1346,599943.616349,650143.083572,434
57,6,2,1346,599943.616349,650143.083572,434
58,6,1,1346,601075.329372,650252.576755,472
69,6,0,524,599837.890889,650069.803585,406
70,6,2,524,599837.890889,650069.803585,406
71,6,2,524,599837.890889,650069.803585,406
72,6,2,524,599837.890889,650069.803585,406
73,6,2,524,599837.890889,650069.803585,406
74,6,2,524,599837.890889,650069.803585,406
75,6,2,524,599837.890889,650069.803585,406
76,6,2,524,599837.890889,650069.803585,406
77,6,1,524,599833.069816,649011.400166,136
84,6,0,1147,599923.996164,650145.370708,434
85,6,2,1147,599923.996164,650145.370708,434
86,6,1,1147,600737.597814,649807.426463,361
87,6,0,878,599897.440007,650104.216846,434
87,6,0,877,599897.440007,650104.216846,434
88,6,2,878,599897.440007,650104.216846,434
88,6,2,877,599897.440007,650104.216846,434
89,6,1,878,599914.250681,648905.899274,110
89,6,1,877,599914.250681,648905.899274,110
100,6,0,244,599877.328043,650077.557116,406
101,6,2,244,599877.328043,650077.557116,406
102,6,1,244,599965.986341,649182.135946,164
145,6,0,970,599919.395200,650057.131466,407
146,6,2,970,599919.395200,650057.131466,407
147,6,1,970,599975.142768,649127.533216,164
148,6,0,818,599918.025724,650050.228316,407
149,6,2,818,599918.025724,650050.228316,407
150,6,2,818,599918.025724,650050.228316,407
151,6,2,818,599918.025724,650050.228316,407
152,6,2,818,599918.025724,650050.228316,407
153,6,2,818,599918.025724,650050.228316,407
154,6,2,818,599918.025724,650050.228316,407
155,6,2,818,599918.025724,650050.228316,407
156,6,2,818,599918.025724,650050.228316,407
157,6,2,818,599918.025724,650050.228316,407
158,6,2,818,599918.025724,650050.228316,407
159,6,2,818,599918.025724,650050.228316,407
160,6,2,818,599918.025724,650050.228316,407
161,6,2,818,599918.025724,650050.228316,407
162,6,2,818,599918.025724,650050.228316,407
163,6,2,818,599918.025724,650050.228316,407
164,6,2,818,599918.025724,650050.228316,407
